assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,xP,position
0,0,3,0,0.2,91,0.0,0.0,0.0,0.18,13,0,0,0.0,0.2,2022-08-13,10,14,0,0,0,0,2,0,5893,0,0,4,0.0,1,-185,361,546,45,True,0,0,0,0.0,6,Brentford,Manchester United,4,0,18218,2022,540805,0.0,0,0,0,0.0,0.0,0.0,3,3,0.5,DEF
0,0,3,0,0.0,91,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27,1,8,0,0,0,0,4,0,6891,0,1,1,0.0,1,-637,286,923,45,True,0,0,0,0.0,1,Brentford,Everton,1,1,18233,2022,544530,0.0,0,0,0,0.0,0.0,0.0,2,3,0.8,DEF
0,0,3,0,0.0,91,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02,1,12,0,0,0,0,19,0,3578,0,1,3,0.0,1,-16,0,16,45,True,0,0,0,0.0,1,Brentford,Liverpool,3,1,18384,2022,566909,0.0,0,0,0,0.0,0.0,0.0,4,3,0.0,DEF
