id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,understat_id
327,7281,Diogo Dalot,24,2129,0,1.420867521315813,1,1.7505005206912756,19,16,4,0,D,Manchester United,0,1.420867521315813,8.480438000522554,6.79528234153986,player
328,7298,Ben White,9,681,0,0.1138994935899972,1,0.4115989729762077,4,3,2,0,D S,Arsenal,0,0.1138994935899972,2.0501031391322613,1.9552976004779337,player
329,7332,Max Kilman,25,2178,0,1.5561721473932266,1,0.7329548057168722,10,12,3,0,D,West Ham,0,1.5561721473932266,5.459288660436869,4.941616091877222,player
330,7333,Caleb Okoli,15,907,0,0.334328344091773,0,0.0,3,0,2,0,D S,Leicester,0,0.334328344091773,2.2021784093230963,2.183478577062488,player
331,7352,Tyler Adams,15,949,0,0.6320164911448956,3,0.9275925289839506,5,10,4,0,M S,Bournemouth,0,0.6320164911448956,3.940351102501154,2.547853130847216,player
332,7382,Dan Burn,24,2160,0,1.379229868762195,0,0.1357223968952894,13,3,7,0,D,Newcastle United,0,1.379229868762195,6.919895425438881,6.825263999402523,player
333,7395,Carlos Vinicius,1,1,0,0.054843533784151,0,0.0,1,0,0,0,S,Fulham,0,0.054843533784151,0.054843533784151,0.0,player
334,7420,Miguel Almirón,9,138,0,0.4826713129878044,0,0.1663767416030168,6,3,0,0,F S,Newcastle United,0,0.4826713129878044,0.6716924104839563,0.1632358524948358,player
335,7438,James Garner,8,524,0,0.1503665521740913,1,0.8085777973756194,3,6,2,0,D M S,Everton,0,0.1503665521740913,1.400882109999657,1.0764614716172218,player
336,7546,Harvey Elliott,9,53,0,0.1545218415558338,1,0.8010304570198059,2,4,0,0,S,Liverpool,0,0.1545218415558338,1.1579514518380165,0.9551144056022168,player
337,7582,Mark Travers,5,450,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.5100627075880766,0.5100627075880766,player
338,7589,Wesley Fofana,12,1024,0,0.1778788901865482,0,0.5068396311253309,2,5,6,0,D,Chelsea,0,0.1778788901865482,4.747829936444759,4.2440133560448885,player
339,7688,Max Aarons,3,78,0,0.0,0,0.0,0,0,0,0,D S,Bournemouth,0,0.0,0.963919162750244,0.963919162750244,player
340,7689,Ben Godfrey,1,65,0,0.0,0,0.0,0,0,0,0,D,Ipswich,0,0.0,0.0968416407704353,0.0968416407704353,player
341,7699,Adam Webster,7,258,0,0.0116975968703627,0,0.0,1,0,0,0,D S,Brighton,0,0.0116975968703627,1.39585380256176,1.39585380256176,player
342,7702,Dean Henderson,25,2250,0,0.0109276687726378,0,0.0189593844115734,1,1,3,0,GK,Crystal Palace,0,0.0109276687726378,1.7409081999212503,1.7219488117843866,player
343,7723,John McGinn,21,1475,0,2.672139687463641,3,2.4465030189603567,21,21,4,0,M S,Aston Villa,0,2.672139687463641,8.050453102216125,4.677102582529187,player
344,7768,Mason Mount,8,250,0,0.5243264678865671,0,0.096683818846941,3,4,2,0,F M S,Manchester United,0,0.5243264678865671,1.2057784078642726,0.6110557680949569,player
345,7904,Caoimhin Kelleher,8,720,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,1.7086206674575806,1.7086206674575806,player
346,7908,Marshall Munetsi,1,41,0,0.2812192440032959,0,0.0,2,0,0,0,S,Wolverhampton Wanderers,0,0.2812192440032959,0.3824386596679687,0.1237304359674453,player
347,7931,Takehiro Tomiyasu,1,3,0,0.1668418496847152,0,0.0,1,0,0,0,S,Arsenal,0,0.1668418496847152,0.0,0.0,player
348,7943,Igor Julio,12,898,0,0.0835000127553939,0,0.1249216943979263,1,1,4,0,D S,Brighton,0,0.0835000127553939,4.736426521092653,4.611504841595888,player
349,7988,Billy Gilmour,2,94,0,0.0845430567860603,0,0.0,1,0,0,0,M S,Brighton,0,0.0845430567860603,1.1755258962512016,1.1755258962512016,player
350,8089,Kieran Tierney,3,11,0,0.0,0,0.5056803822517395,0,1,0,0,S,Arsenal,0,0.0,0.5056803822517395,0.0,player
351,8090,Lloyd Kelly,10,303,0,0.2711419649422169,1,0.3751976788043976,3,2,2,0,D S,Newcastle United,0,0.2711419649422169,0.8785770535469055,0.5033793747425079,player
352,8093,Brandon Austin,1,90,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,0.404704749584198,0.404704749584198,player
353,8214,Tyrick Mitchell,25,2173,0,0.8125101551413536,3,5.202063700184226,9,30,2,0,D,Crystal Palace,0,0.8125101551413536,9.751981534063816,4.781777739524841,player
354,8224,William Smallbone,9,367,0,0.2582741677761078,0,0.2212003748863935,4,4,1,0,M S,Southampton,0,0.2582741677761078,1.387051921337843,1.2789881080389025,player
355,8252,Nicolás Domínguez,21,1119,0,1.5973225627094507,0,0.9417649377137424,13,6,6,0,M S,Nottingham Forest,0,1.5973225627094507,2.832198206335306,2.098825824446976,player
356,8267,Guido Rodríguez,19,1040,0,0.1626910055056214,0,0.1143690235912799,8,3,5,0,M S,West Ham,0,0.1626910055056214,2.7014133371412754,2.5508769378066063,player
357,8285,Sander Berge,18,1319,0,0.0723908748477697,0,0.5904669472947717,2,15,2,0,M S,Fulham,0,0.0723908748477697,4.796871192753315,4.243726458400488,player
358,8291,Daniel Podence,2,36,0,0.0448911525309085,0,0.0,1,0,0,0,S,Wolverhampton Wanderers,0,0.0448911525309085,0.0448911525309085,0.0,player
359,8384,Armando Broja,5,151,0,0.1044619902968406,0,0.1268101185560226,4,2,1,0,F S,Everton,0,0.1044619902968406,0.4809071496129036,0.2609364604577422,player
360,8430,Chris Richards,14,1070,0,0.2619905956089496,0,0.114281041547656,5,2,1,0,D S,Crystal Palace,0,0.2619905956089496,2.5859989281743765,2.4717178773134947,player
361,8476,Jarrad Branthwaite,18,1444,0,0.7206312641501427,1,0.3846517521888017,5,2,3,0,D S,Everton,0,0.7206312641501427,3.2228346075862646,3.1065996643155813,player
362,8489,Jorge Cuenca,4,93,0,0.0,0,0.0,0,0,0,0,D S,Fulham,0,0.0,0.6392984986305237,0.6392984986305237,player
363,8496,Tommy Doyle,20,417,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,M S,Wolverhampton Wanderers,0,0.3624565312638879,2.1030837008729577,1.6141937281936407,player
364,8562,Luke Thomas,2,180,0,0.0337126962840557,0,0.0,1,0,0,0,D,Leicester,0,0.0337126962840557,0.0587538480758667,0.0587538480758667,player
365,8635,Sven Botman,3,232,0,0.0612529478967189,0,0.0,1,0,1,0,D,Newcastle United,0,0.0612529478967189,0.7722966559231281,0.7722966559231281,player
366,8666,Cheick Oumar Doucoure,13,439,0,0.3654052410274744,0,0.0139362784102559,7,1,1,0,M S,Crystal Palace,0,0.3654052410274744,3.558414466679096,3.280975388363004,player
367,8719,Kalvin Phillips,14,960,0,0.405328688211739,0,0.0947778727859258,8,2,2,1,M S,Ipswich,0,0.405328688211739,1.7365480940788984,1.6270181741565466,player
368,8720,Jack Harrison,21,1166,0,2.2263648211956024,0,1.952591961249709,18,16,0,0,F M S,Everton,0,2.2263648211956024,4.557092245668173,1.04642073251307,player
369,8756,Dara O&#039;Shea,22,1959,0,1.2166755683720112,0,0.0,13,0,5,0,D,Ipswich,0,1.2166755683720112,5.384208597242832,5.374558739364147,player
370,8780,Joël Veltman,19,1666,0,0.7976804617792368,0,0.7567648589611053,6,6,4,0,D,Brighton,0,0.7976804617792368,6.46310087479651,5.05884700641036,player
371,8786,Stefan Ortega Moreno,9,810,0,0.0,0,0.0,0,0,1,0,GK,Manchester City,0,0.0,2.7698024213314056,2.7698024213314056,player
372,8808,Wataru Endo,11,79,0,0.0,0,0.0222582817077636,0,1,0,0,S,Liverpool,0,0.0,0.4917705431580543,0.4917705431580543,player
373,8831,Iyenoma Destiny Udogie,18,1451,0,0.3497059941291809,1,1.0145757123827934,5,13,2,0,D,Tottenham,0,0.3497059941291809,8.774845769628882,8.270193269476295,player
374,8852,Konstantinos Tsimikas,11,339,0,0.103669237345457,1,1.4566375017166138,2,6,1,0,D S,Liverpool,0,0.103669237345457,2.4114824440330267,2.292923880741,player
375,8858,Guglielmo Vicario,13,1170,0,0.0,0,0.0,0,0,1,0,GK,Tottenham,0,0.0,3.7015450969338417,3.7015450969338417,player
376,8905,Conor Townsend,3,128,0,0.0,0,0.4470852073282003,0,3,0,0,D S,Ipswich,0,0.0,0.4470852073282003,0.1250611841678619,player
377,8940,Antonee Robinson,25,2250,0,1.0348138250410557,10,3.194323990494013,15,33,6,0,D M,Fulham,0,1.0348138250410557,14.778354978188872,12.872914865612984,player
378,8961,Rúben Dias,14,1171,0,0.9409118751063944,0,0.2133867554366588,13,5,3,0,D S,Manchester City,0,0.9409118751063944,7.960665583610535,7.814028739929199,player
379,8965,Vladimir Coufal,15,728,0,0.148698715493083,0,0.5279341489076614,4,6,2,0,D S,West Ham,0,0.148698715493083,3.165971290320158,2.925276692956686,player
380,9017,Malo Gusto,21,1362,0,1.4356693923473358,1,0.8395976927131414,18,14,3,0,D S,Chelsea,0,1.4356693923473358,7.646033246070147,6.0999592281878,player
381,9098,Robert Sánchez,21,1890,0,0.0,0,0.0,0,0,5,0,GK,Chelsea,0,0.0,4.6244911681860685,4.6244911681860685,player
382,9105,Radu Dragusin,16,1264,0,0.1772594656795263,0,0.5174331180751324,5,4,1,0,D S,Tottenham,0,0.1772594656795263,4.84899147041142,4.778011908754706,player
383,9251,Christian Walton,6,540,0,0.0,0,0.0168508626520633,0,1,0,0,GK,Ipswich,0,0.0,0.1807852499186992,0.1639343872666359,player
384,9272,Filip Jorgensen,4,360,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.742903083562851,0.742903083562851,player
385,9284,Jakub Moder,4,4,0,0.0,0,0.2036565337330103,0,3,0,0,S,Brighton,0,0.0,0.1331212073564529,0.0772198848426342,player
386,9332,Dane Scarlett,1,9,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,player
387,9406,Nathan Broadhead,9,368,0,1.1157879028469324,0,0.6785699725151062,8,5,1,0,M S,Ipswich,0,1.1157879028469324,2.745890149846673,1.4415843421593308,player
388,9415,Jaden Philogene-Bidace,14,443,0,0.5981500707566738,0,0.0888913124799728,7,1,2,1,M S,"Aston Villa,Ipswich",0,0.5981500707566738,1.718831205740571,1.3916381560266018,player
389,9451,Chimuanya Ugochukwu,15,785,0,0.5487772906199098,1,0.5449711363762617,5,8,3,0,M S,Southampton,0,0.5487772906199098,2.3396843280643225,2.1185655649751425,player
390,9509,Daniel Jebbison,7,23,0,0.4448987245559692,0,0.2071749344468116,2,3,1,0,S,Bournemouth,0,0.4448987245559692,0.6216044127941132,0.0,player
391,9512,Valentino Livramento,24,1699,0,0.1261254530400037,0,0.8019510377198458,3,10,0,0,D S,Newcastle United,0,0.1261254530400037,7.712743170559406,7.237120112404227,player
392,9554,Tim Iroegbunam,9,391,0,0.2085244953632354,1,0.1753694489598274,5,3,2,0,M S,Everton,0,0.2085244953632354,1.5974773466587069,1.2135834842920303,player
393,9556,William Osula,9,35,0,0.0,0,0.0802507027983665,0,1,0,0,S,Newcastle United,0,0.0,0.0802507027983665,0.0,player
394,9676,David Raya,25,2250,0,0.0,0,0.0,0,0,2,0,GK,Arsenal,0,0.0,3.603488828986883,3.603488828986883,player
395,9677,Kristoffer Ajer,12,897,0,0.8609989024698734,0,0.8875790908932686,4,5,3,0,D S,Brentford,0,0.8609989024698734,3.765282656997442,2.1671416498720646,player
396,9679,Rico Henry,1,2,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.3139245212078094,0.3139245212078094,player
397,9681,Frank Onyeka,2,18,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
398,9685,Mads Roerslev,19,1079,0,0.2219500774517655,2,2.790492530912161,5,14,2,0,D S,Brentford,0,0.2219500774517655,5.177352083846927,2.4616973884403706,player
399,9739,Kiernan Dewsbury-Hall,7,137,0,0.0894354954361915,1,0.7403019294142723,1,2,0,0,M S,Chelsea,0,0.0894354954361915,1.1205640360713005,0.2908265590667724,player
400,9740,José Sá,18,1620,0,0.0,0,0.0481199156492948,0,2,1,0,GK,Wolverhampton Wanderers,0,0.0,0.6265685968101025,0.5784486811608076,player
401,9749,Donyell Malen,3,123,0,0.5320093110203743,0,0.0343536622822284,4,1,0,0,M S,Aston Villa,0,0.5320093110203743,0.6232288554310799,0.0912195444107055,player
402,9752,Jesper Lindstrom,21,1055,0,1.997932331636548,0,2.742663022130728,27,17,2,0,M S,Everton,0,1.997932331636548,5.3888885248452425,3.083037845790386,player
403,9780,Mathys Tel,1,90,0,0.5975996851921082,0,0.0787857547402381,7,1,0,0,F,Tottenham,0,0.5975996851921082,0.6531071662902832,0.1634655743837356,player
404,9802,Nico González,1,90,0,0.0,0,0.0,0,0,0,0,M,Manchester City,0,0.0,1.0754045248031616,1.0754045248031616,player
405,9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.094501007348299,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628988,player
406,10004,Romeo Lavia,10,563,0,0.081313781440258,1,0.6860748287290335,1,6,4,0,M S,Chelsea,0,0.081313781440258,1.93911974132061,1.2804234474897385,player
407,10012,Jakub Kiwior,8,307,0,0.0,0,0.0577365979552269,0,1,0,0,D S,Arsenal,0,0.0,0.1156289763748645,0.0578923784196376,player
408,10025,Lamare Bogarde,5,363,0,0.0650692656636238,0,0.1753242537379264,1,2,2,0,D M S,Aston Villa,0,0.0650692656636238,1.8142753783613443,1.5738818291574717,player
409,10036,Jeremy Sarmiento,1,4,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0974678918719291,0.0974678918719291,player
410,10050,Micky van de Ven,9,797,0,0.3507599122822284,2,1.1784075498580933,5,2,4,0,D,Tottenham,0,0.3507599122822284,4.654985398054123,3.4765779078006744,player
411,10053,Paris Maghoma,5,63,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.5889461413025856,0.5889461413025856,player
412,10072,Samuel Edozie,2,57,0,0.0,0,0.0817131176590919,0,1,1,0,S,Southampton,0,0.0,0.6017810702323914,0.5200679302215576,player
413,10120,Conor Bradley,11,326,0,0.9391552805900574,0,0.0,7,0,2,0,D S,Liverpool,0,0.9391552805900574,3.298198064789176,2.4441410433501005,player
414,10166,Kasey McAteer,11,379,0,1.094793302938342,1,0.5408995468169451,6,5,1,0,M S,Leicester,0,1.094793302938342,2.5321825370192528,0.9309220910072328,player
415,10184,Archie Gray,18,956,0,0.0294456556439399,0,0.0,1,0,0,0,D S,Tottenham,0,0.0294456556439399,2.831129398196936,2.8016837388277054,player
416,10187,Jarell Quansah,6,261,0,0.0,0,0.0,0,0,1,0,D S,Liverpool,0,0.0,1.189561054110527,1.189561054110527,player
417,10216,Lewis Hall,25,2020,0,0.5363848507404327,3,3.715582761913538,11,30,3,0,D S,Newcastle United,0,0.5363848507404327,12.050118483603,10.005842968821526,player
418,10291,Vitalii Mykolenko,23,2005,0,0.5289314170368016,0,1.3455387949943542,11,14,2,0,D,Everton,0,0.5289314170368016,5.521724043413997,3.898002300411463,player
419,10292,Nathan Patterson,7,98,0,0.0711022391915321,0,0.359506081789732,1,2,0,0,S,Everton,0,0.0711022391915321,0.4660251438617706,0.3949229046702385,player
420,10293,Toti,18,1452,0,0.0476552154868841,1,0.7494171150028706,2,4,4,0,D S,Wolverhampton Wanderers,0,0.0476552154868841,3.7557475585490474,3.608853815123439,player
421,10301,Jens Cajuste,18,1164,0,0.1309944577515125,0,0.2902752254158258,4,7,2,0,M S,Ipswich,0,0.1309944577515125,3.107657842338085,2.821017526090145,player
422,10327,Chiquinho,1,5,0,0.0,0,0.0162079948931932,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0610991492867469,0.0610991492867469,player
423,10564,Leny Yoro,11,533,0,1.1257849335670471,0,0.0,5,0,2,0,D S,Manchester United,0,1.1257849335670471,3.234188951551914,2.4215785432606936,player
424,10696,Noussair Mazraoui,25,1953,0,0.436092940159142,1,0.7578964019194245,10,11,1,0,D S,Manchester United,0,0.436092940159142,7.307497069239616,6.407078951597214,player
425,10697,Ryan Gravenberch,25,2160,0,1.132365091703832,2,2.1571399765089154,13,21,5,0,M,Liverpool,0,1.132365091703832,14.670489616692066,12.98173901811242,player
426,10718,Jay Stansfield,1,1,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,player
427,10721,Sepp van den Berg,21,1775,0,0.8984287418425083,0,0.1905383877456188,12,5,1,0,D S,Brentford,0,0.8984287418425083,7.423144129104912,6.688613769598305,player
428,10747,James Hill,5,184,0,0.0154579207301139,1,0.3279608786106109,1,2,0,0,D S,Bournemouth,0,0.0154579207301139,1.243359424173832,0.953218400478363,player
429,10758,Harry Toffolo,3,32,0,0.0225998293608427,0,0.0,1,0,0,0,S,Nottingham Forest,0,0.0225998293608427,0.0225998293608427,0.0,player
430,10764,Djed Spence,12,766,0,0.122040026821196,1,1.2844291403889656,5,7,1,1,D S,Tottenham,0,0.122040026821196,3.51126816123724,3.181420236825943,player
431,10803,Tyrell Malacia,3,102,0,0.0,0,0.0620109774172306,0,1,1,0,D S,Manchester United,0,0.0,0.0620109774172306,0.0,player
432,10805,Levi Colwill,23,2070,0,1.133744679391384,1,0.8752566976472735,7,8,6,0,D,Chelsea,0,1.133744679391384,9.828302592039108,8.983466744422913,player
433,10807,Jan Paul van Hecke,23,1972,0,0.5080081857740879,1,1.0203863121569157,10,12,4,0,D S,Brighton,0,0.5080081857740879,10.15839589945972,9.758400527760386,player
434,10822,Wilson Odobert,4,169,0,0.7416317705065012,0,0.050035580061376,6,3,0,0,F S,Tottenham,0,0.7416317705065012,1.5612449571490288,0.8033932447433472,player
435,10856,Emmanuel Agbadou,5,424,0,0.0214682342484593,0,0.0,2,0,2,0,D,Wolverhampton Wanderers,0,0.0214682342484593,1.0866050571203232,1.0651368387043476,player
436,10864,Marcos Senesi,11,937,0,0.6097416877746582,0,0.2382868472486734,1,5,4,0,D,Bournemouth,0,0.6097416877746582,3.306394062936306,3.126461744308472,player
437,10913,André Onana,25,2250,0,0.0,0,0.3146860003471374,0,1,0,0,GK,Manchester United,0,0.0,4.437334570102394,4.122648599557579,player
438,10945,Santiago Bueno,18,1363,0,0.3284060172736645,0,0.0,6,0,0,0,D S,Wolverhampton Wanderers,0,0.3284060172736645,3.5617046803236008,3.542182996869087,player
439,11000,Matheus Nunes,17,890,0,0.5679432824254036,4,2.5322804115712643,5,18,2,0,D M S,Manchester City,0,0.5679432824254036,5.974352590739727,3.846212528645992,player
440,11058,Julio Enciso,15,386,0,1.2719255071133375,1,0.8170725163072348,27,6,1,0,M S,"Brighton,Ipswich",0,1.2719255071133375,2.987654281780124,1.8998669683933256,player
441,11094,Antony,8,119,0,0.6254736389964819,0,0.2294500740244984,6,3,0,0,S,Manchester United,0,0.6254736389964819,1.066591788083315,0.3265676498413086,player
442,11146,Ryan Trevitt,1,1,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
443,11164,Martial Godo,1,12,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0,player
444,11167,Chadi Riad,1,90,0,0.0,0,0.0,0,0,0,0,D,Crystal Palace,0,0.0,0.3966957628726959,0.3966957628726959,player
445,11174,Kobbie Mainoo,18,1304,0,0.4796921052038669,0,2.025404212996364,10,13,5,0,F M S,Manchester United,0,0.4796921052038669,5.099807016551495,2.594710685312748,player
446,11242,Divin Mubama,1,26,0,0.0625510141253471,0,0.0,1,0,0,0,S,Manchester City,0,0.0625510141253471,0.0,0.0,player
447,11281,Michael Kayode,2,13,0,0.0,0,0.116538792848587,0,2,0,0,S,Brentford,0,0.0,0.116538792848587,0.0,player
448,11305,Mykhailo Mudryk,7,133,0,0.1225307434797287,0,1.0799011290073397,1,2,0,0,M S,Chelsea,0,0.1225307434797287,1.4741904512047768,0.2717585638165474,player
449,11310,Brajan Gruda,11,383,0,0.2158683538436889,0,0.4750694632530212,3,10,0,0,M S,Brighton,0,0.2158683538436889,1.563715573400259,1.1076743360608816,player
450,11317,Danilo,3,147,0,0.0,0,0.0,0,0,0,0,M,Nottingham Forest,0,0.0,2.076233960688114,2.076233960688114,player
451,11359,James Bree,12,757,0,0.1093538105487823,1,1.0717255100607872,4,9,0,0,D S,Southampton,0,0.1093538105487823,2.3536866549402475,1.6541319321841002,player
452,11367,Victor Kristiansen,22,1948,0,0.1294349692761898,1,1.6153599843382835,2,17,1,0,D,Leicester,0,0.1294349692761898,5.314373265951872,4.895948089659214,player
453,11383,Renato Veiga,7,143,0,0.1354483440518379,0,0.0,3,0,2,0,M S,Chelsea,0,0.1354483440518379,0.8124905750155449,0.798570029437542,player
454,11385,Yasin Ayari,21,1293,0,1.5530704837292433,0,2.1393934413790703,17,20,3,0,M S,Brighton,0,1.5530704837292433,7.269971400499344,5.247558560222387,player
455,11386,Lewis Miley,6,62,0,0.0943565517663955,0,0.0,1,0,0,0,S,Newcastle United,0,0.0943565517663955,0.1157128009945154,0.0213562492281198,player
456,11409,Kaelan Casey,1,1,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,player
457,11486,Illia Zabarnyi,25,2250,0,0.8148640431463718,0,0.4486522804945707,7,10,3,0,D,Bournemouth,0,0.8148640431463718,5.105281015858054,4.896139686927199,player
458,11592,Nico O&#039;Reilly,2,19,0,0.0159969367086887,0,0.0,1,0,0,0,S,Manchester City,0,0.0159969367086887,0.0159969367086887,0.0,player
459,11618,Samuel Amo-Ameyaw,2,21,0,0.0327474772930145,0,0.0393431074917316,1,1,1,0,S,Southampton,0,0.0327474772930145,0.0720905885100364,0.0,player
460,11633,Marc Guiu,3,60,0,0.0,0,0.0404958091676235,0,1,0,0,S,Chelsea,0,0.0,0.1076856106519699,0.1076856106519699,player
461,11711,Bart Verbruggen,23,2070,0,0.0,1,0.0531018786132335,0,1,4,0,GK,Brighton,0,0.0,4.06132735311985,4.008225474506617,player
462,11719,Chiedozie Ogbene,5,237,0,0.0,0,0.0733897127211093,0,2,0,0,M S,Ipswich,0,0.0,0.0863979430869221,0.0130082303658127,player
463,11745,Julián Araujo,8,353,0,0.0,0,0.0,0,0,1,0,D S,Bournemouth,0,0.0,1.139654466882348,1.139654466882348,player
464,11763,Abduqodir Khusanov,2,146,0,0.015545766800642,0,0.0,1,0,1,0,D,Manchester City,0,0.015545766800642,1.0629637241363523,1.0629637241363523,player
465,11766,Manuel Ugarte,18,1088,0,0.2686678990721702,0,1.0880601955577731,6,6,8,0,M S,Manchester United,0,0.2686678990721702,4.544633918441832,4.4623602498322725,player
466,11772,Yehor Yarmolyuk,19,596,0,0.6766731292009354,0,0.152638778090477,8,4,2,0,M S,Brentford,0,0.6766731292009354,2.5640556514263158,1.8841299712657928,player
467,11807,Ian Maatsen,19,443,0,0.2808543285354972,1,1.9577969387173653,8,16,2,0,D S,Aston Villa,0,0.2808543285354972,4.444196704775095,3.6206251522526154,player
468,11815,Ben Brereton Díaz,10,438,0,1.3112603276968002,0,0.1556207612156868,11,3,1,0,F M S,Southampton,0,1.3112603276968002,2.001358740031719,0.5646974295377731,player
469,11926,Edson Álvarez,20,1319,0,0.2850601244717836,1,0.7455350970849395,11,10,6,1,D M S,West Ham,0,0.2850601244717836,3.650857735425234,2.838329153135419,player
470,11944,Patrick Dorgu,1,90,0,0.0278649535030126,0,0.1028845682740211,1,2,1,0,D,Manchester United,0,0.0278649535030126,0.1200742349028587,0.0171896647661924,player
471,12014,Jake O&#039;Brien,8,481,0,0.0,0,0.1224970817565918,0,1,2,0,D S,Everton,0,0.0,1.7675553858280182,1.6450583040714264,player
472,12136,Kim Ji-Soo,2,18,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,player
473,12149,Alex Scott,9,273,0,0.1442475328221917,0,0.2395208366215229,4,5,0,0,M S,Bournemouth,0,0.1442475328221917,1.8594312900677323,1.4756629765033722,player
474,12193,Alfie Dorrington,1,9,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,player
475,12296,Lewis Orford,2,43,0,0.0156571604311466,0,0.0269074831157922,1,1,0,0,S,West Ham,0,0.0156571604311466,0.228230133652687,0.228230133652687,player
476,12358,Oliver Scarles,7,128,0,0.1069729700684547,0,0.0638335272669792,2,1,0,0,S,West Ham,0,0.1069729700684547,0.3163960389792919,0.2525625117123127,player
477,12409,Adam Wharton,10,676,0,0.2038054820150137,0,0.7448835708200932,9,10,0,0,M S,Crystal Palace,0,0.2038054820150137,3.0965551752597094,2.4570503486320376,player
478,12410,Joshua King,5,75,0,0.0424513332545757,0,0.7531819939613342,1,3,0,0,M S,Fulham,0,0.0424513332545757,0.8125783801078796,0.0169450659304857,player
479,12455,Jayden Danns,1,3,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,player
480,12461,Toby Collyer,4,111,0,0.0,0,0.0173933897167444,0,1,0,0,S,Manchester United,0,0.0,0.5418434739112854,0.5244500637054443,player
481,12535,Josh Acheampong,2,166,0,0.168215662240982,0,0.0,2,0,0,0,D,Chelsea,0,0.168215662240982,0.6639772951602936,0.6639772951602936,player
482,12573,Tyrique George,2,22,0,0.1095505133271217,0,0.0,1,0,1,0,S,Chelsea,0,0.1095505133271217,0.1095505133271217,0.0,player
483,12595,Hákon Valdimarsson,2,145,0,0.0,0,0.0,0,0,0,0,GK S,Brentford,0,0.0,0.2378901988267898,0.2378901988267898,player
484,12603,Mikey Moore,7,171,0,0.1638267338275909,1,0.6736010685563087,3,3,0,0,F M S,Tottenham,0,0.1638267338275909,0.6644817590713501,0.3770110569894314,player
485,12633,Yunus Konak,5,14,0,0.1090388596057891,0,0.0,1,0,0,0,S,Brentford,0,0.1090388596057891,0.1090388596057891,0.0,player
486,12746,Luke Woolfenden,10,769,0,0.0580514557659626,0,0.0,1,0,2,0,D S,Ipswich,0,0.0580514557659626,0.8702857857570052,0.8702857857570052,player
487,12747,Massimo Luongo,7,178,0,0.0,0,0.0,0,0,0,0,M S,Ipswich,0,0.0,0.0,0.0,player
488,12749,Wes Burns,18,962,0,0.4133827127516269,1,2.204632848501205,7,10,1,0,M S,Ipswich,0,0.4133827127516269,3.0202110949903727,0.9018877614289522,player
489,12751,Ali Al-Hamadi,11,98,0,0.5323996320366859,0,0.0784954708069562,4,2,3,0,S,Ipswich,0,0.5323996320366859,0.6907828329131007,0.2454970953986048,player
490,12753,Marcus Harness,2,37,0,0.0,0,0.0,0,0,0,0,S,Ipswich,0,0.0,0.0,0.0,player
491,12755,Cameron Burgess,10,900,0,0.5647887252271175,1,0.1745425090193748,9,3,0,0,D,Ipswich,0,0.5647887252271175,2.7789409533143044,2.604398444294929,player
492,12757,Harrison Armstrong,3,41,0,0.2571773827075958,0,0.0711022391915321,1,1,1,0,S,Everton,0,0.2571773827075958,0.3282796144485473,0.0,player
493,12762,Joe Lumley,3,270,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.1313364058732986,0.1313364058732986,player
494,12763,Nathan Wood,9,628,0,0.2937855720520019,0,0.0214793030172586,2,1,2,0,D S,Southampton,0,0.2937855720520019,2.371581122279167,2.3501018211245537,player
495,12765,Eric da Silva Moreira,2,27,0,0.0,0,0.0,0,0,0,0,S,Nottingham Forest,0,0.0,0.0,0.0,player
496,12774,Andy Irving,9,141,0,0.1081755189225077,0,0.2821362912654876,4,1,2,0,M S,West Ham,0,0.1081755189225077,1.0017768368124962,0.9420072957873344,player
497,12775,Kosta Nedeljkovic,5,109,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.1857971288263797,0.1857971288263797,player
