assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,2,0,3.8,316,0.0,0.0,0.0,0.0,16,0,0,0.7,1.4,2024-08-25,18,False,4,0,0,0,0,2,0,418852,0,0,2,2.0,1,-129557,26453,156010,74,True,0,0,0,0.0,16,Liverpool,Brentford,2,0,26621,2024,668960,0.0,0,0,0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.15,0.09
0,0,3,0,1.1,316,0.0,0.15,0.15,0.53,27,0,0,0.5,2.4,2024-09-01,14,False,14,0,0,0,0,3,0,316309,0,3,0,1.0,1,-115558,20614,136172,73,False,0,0,1,0.1006480380892753,9,Manchester United,Liverpool,0,3,26631,2024,672640,0.0,0,0,0,0.1006480380892753,0.4989051222801208,0.3982570767402649,5.0,3.0,3.0,1.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,3.8,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,3.8,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418852.0,1.0,0.26,0.24,0.54
0,0,5,0,10.6,316,0.0,0.0,0.0,0.3,36,1,0,1.5,4.2,2024-09-14,30,False,16,0,0,0,0,4,0,255882,0,1,0,0.0,1,-70295,17070,87365,72,True,0,0,0,0.0,27,Liverpool,Nottingham Forest,0,1,26635,2024,673777,0.015777239575982,0,1,0,0.0,0.015777239575982,0.0,3.0,5.0,4.0,1.3,FWD,0.0,0.0,0.15,0.15,0.53,0.0,0.0,1.2,3.8,4.9,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.4,2.2,735161.0,0.0,0.0,0.15,0.15,0.53,0.0,0.0,1.2,3.8,4.9,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.4,2.2,735161.0,1.0,0.82,0.15,0.08
0,0,29,1,2.3,316,0.01,0.32,0.31,0.54,46,0,1,9.1,43.6,2024-09-21,71,False,3,0,0,0,0,5,0,237329,1,0,3,45.0,6,-24113,8157,32270,72,True,0,1,3,0.2850832045078277,75,Liverpool,Bournemouth,3,0,26645,2024,675693,0.0,0,0,1,0.2850832045078277,0.2850832045078277,0.0,3.0,5.0,5.0,2.7,FWD,0.0,0.0,0.15,0.15,0.83,1.0,0.0,2.7,8.0,15.5,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.1,0.02,0.0,1.0,0.0,0.1,0.51,0.4,3.5,991043.0,0.0,0.0,0.15,0.15,0.83,1.0,0.0,2.7,8.0,15.5,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.1,0.02,0.0,1.0,0.0,0.1,0.51,0.4,3.5,991043.0,6.0,0.77,0.15,0.12
0,0,9,0,3.3,316,0.0,0.0,0.0,0.86,74,1,0,1.0,6.6,2024-10-20,60,False,6,0,0,0,0,8,0,225143,0,1,2,0.0,1,-17602,5671,23273,71,True,1,0,0,0.0,61,Liverpool,Chelsea,2,1,26679,2024,682196,0.0,0,0,0,0.0,0.2039842307567596,0.2039842307567596,4.0,5.0,8.0,0.8,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.47,0.46,1.37,1.0,1.0,11.1,50.2,14.0,46.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,1.0,4.0,0.39,0.02,0.0,1.0,1.0,0.39,0.8,0.4,5.2,809520.0,1.0,0.61,0.23,0.21
1,0,15,0,11.9,316,0.13,0.13,0.0,1.03,81,2,0,3.9,16.8,2024-10-27,90,False,1,0,0,0,0,9,0,227322,1,2,2,10.0,4,35,9260,9225,71,False,1,0,0,0.0,90,Arsenal,Liverpool,2,2,26691,2024,683720,0.5900135040283203,1,1,0,0.0,0.6699265241622925,0.0799130424857139,5.0,5.0,9.0,1.2,FWD,0.0,0.0,0.0,0.0,0.86,1.0,0.0,1.0,6.6,3.3,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,225143.0,1.0,0.01,0.32,0.31,1.7,2.0,1.0,11.6,54.4,16.2,45.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,8.0,1.0,3.0,0.29,0.02,0.0,1.0,1.0,0.29,0.5,0.2,4.8,718354.0,4.0,0.41,0.29,0.34
0,0,11,0,11.3,316,0.03,0.1,0.07,0.89,94,1,0,4.8,7.6,2024-11-02,76,False,5,0,0,0,0,10,0,253660,1,1,2,29.0,2,22244,32606,10362,71,True,0,0,1,0.0795616507530212,79,Liverpool,Brighton,2,1,26696,2024,685031,0.2734793126583099,0,1,0,0.0795616507530212,0.3530409634113312,0.0,3.0,5.0,10.0,3.3,FWD,0.0,0.13,0.13,0.0,1.89,3.0,0.0,4.9,23.4,15.2,10.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.59,1.0,1.0,0.0,0.0,0.87,0.28,2.0,452465.0,1.0,0.14,0.45,0.31,2.43,3.0,1.0,14.0,67.0,17.5,55.0,221.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,7.0,11.0,1.0,3.0,0.29,0.59,1.0,1.0,1.0,0.29,1.16,0.28,4.7,689794.0,2.0,0.71,0.2,0.13
0,1,32,1,4.9,316,0.02,1.02,1.0,1.16,105,0,1,8.8,33.6,2024-11-09,64,False,2,0,0,0,0,11,0,242021,1,0,2,49.0,7,-11910,7050,18960,71,True,0,1,6,1.4754745960235596,68,Liverpool,Aston Villa,2,0,26707,2024,686979,0.0,0,0,1,1.4754745960235596,1.53434419631958,0.0588696673512458,3.0,5.0,11.0,5.3,FWD,0.0,0.16,0.23,0.07,2.78,4.0,0.0,9.7,31.0,26.5,39.0,226.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,7.0,0.0,1.0,0.08,0.86,1.0,2.0,0.0,0.08,1.23,0.28,5.3,706125.0,0.0,0.16,0.23,0.07,2.78,4.0,0.0,9.7,31.0,26.5,39.0,226.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,7.0,0.0,1.0,0.08,0.86,1.0,2.0,0.0,0.08,1.23,0.28,5.3,706125.0,6.0,0.69,0.21,0.14
0,0,10,0,11.4,316,0.02,0.17,0.15,1.23,120,2,0,4.5,5.8,2024-11-24,89,False,17,0,0,0,0,12,0,277416,1,3,2,28.0,2,28294,38235,9941,71,False,0,0,2,0.1250389814376831,90,Southampton,Liverpool,2,3,26721,2024,689151,0.0863802805542945,0,1,0,0.1250389814376831,0.3619786202907562,0.1738857179880142,5.0,2.0,12.0,5.2,FWD,1.0,0.18,1.25,1.07,3.08,3.0,1.0,17.5,58.0,28.1,88.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,13.0,1.0,7.0,1.56,0.86,1.0,2.0,1.0,1.56,2.56,0.14,9.8,723003.0,1.0,0.18,1.25,1.07,3.94,4.0,1.0,18.5,64.6,31.4,88.0,290.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,8.0,14.0,1.0,7.0,1.56,0.86,1.0,2.0,1.0,1.56,2.76,0.34,10.6,948146.0,2.0,0.1,0.17,0.78
0,0,7,0,10.0,316,0.0,0.0,0.0,0.59,125,0,0,2.0,8.0,2024-12-01,17,False,13,0,0,0,0,13,0,260113,0,0,2,2.0,1,-15353,8072,23425,71,True,0,0,0,0.0,14,Liverpool,Manchester City,2,0,26726,2024,690868,0.0665391534566879,0,1,0,0.0,0.0665391534566879,0.0,4.0,5.0,13.0,3.0,FWD,1.0,0.07,1.29,1.22,3.28,3.0,1.0,18.1,47.0,27.6,106.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,11.0,1.0,9.0,1.68,0.36,0.0,2.0,1.0,1.68,2.25,0.23,13.8,773097.0,1.0,0.2,1.42,1.22,5.17,6.0,1.0,23.0,70.4,42.8,116.0,379.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,10.0,16.0,1.0,9.0,1.68,0.95,1.0,3.0,1.0,1.68,3.12,0.52,15.8,1225562.0,1.0,0.48,0.28,0.29
