assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,-8,0,0.3,415,0.0,0.04,0.04,0.2,5,0,0,0.1,0.0,2024-08-17,27,False,17,0,0,0,1,1,0,198369,1,0,1,5.0,-2,0,0,0,55,True,0,0,1,0.0368984937667846,27,Newcastle United,Southampton,1,0,26606,2024,666357,0.0,0,0,0,0.0368984937667846,0.0,0.0,2.0,4.0,1.0,2.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.74,0.18,0.12
0,0,24,0,1.3,415,0.01,0.11,0.1,0.99,40,1,1,5.8,46.8,2024-09-15,90,False,20,0,0,0,0,4,0,93539,1,2,1,10.0,8,-3766,7806,11572,54,False,0,1,2,0.0608598627150058,90,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674628,0.0,0,0,1,0.0608598627150058,0.4509510993957519,0.4327243268489837,3.0,2.0,4.0,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.2,0.0,0.0,0.1,0.0,0.3,5.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,2.8,198369.0,8.0,0.3,0.27,0.48
0,0,5,0,7.7,415,0.2,0.6,0.4,2.29,44,3,0,3.2,12.6,2024-09-21,90,False,9,0,0,0,0,5,0,121229,1,1,3,12.0,1,21194,25514,4320,54,False,0,0,2,0.0667714923620224,90,Fulham,Newcastle United,3,1,26646,2024,675731,0.0,0,0,0,0.0667714923620224,0.1786822825670242,0.1227369382977485,3.0,3.0,5.0,2.7,DEF,0.0,0.01,0.11,0.1,0.99,1.0,1.0,5.8,46.8,1.3,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,1.0,2.0,0.06,0.0,0.0,0.0,1.0,0.06,0.45,0.43,2.0,93539.0,0.0,0.01,0.15,0.14,1.19,1.0,1.0,5.9,46.8,1.6,15.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,6.0,1.0,3.0,0.1,0.0,0.0,0.0,1.0,0.1,0.45,0.43,4.8,291908.0,1.0,0.35,0.29,0.4
0,0,3,0,0.9,415,0.04,0.12,0.08,0.91,58,1,0,2.1,14.4,2024-09-28,90,False,13,0,0,0,0,6,0,108569,1,1,1,6.0,1,-12231,4965,17196,54,True,1,0,1,0.0694485679268837,90,Newcastle United,Manchester City,1,1,26652,2024,677434,0.0,0,0,0,0.0694485679268837,0.1723602563142776,0.1029116958379745,4.0,4.0,6.0,2.0,DEF,0.0,0.21,0.71,0.5,3.28,4.0,1.0,9.0,59.4,9.0,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,1.0,4.0,0.13,0.0,0.0,0.0,1.0,0.13,0.63,0.56,4.7,214768.0,0.0,0.21,0.75,0.54,3.48,4.0,1.0,9.1,59.4,9.3,27.0,207.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,7.0,1.0,5.0,0.16,0.0,0.0,0.0,1.0,0.16,0.63,0.56,7.5,413137.0,1.0,0.2,0.23,0.62
0,0,18,1,1.0,415,0.01,0.01,0.0,0.67,67,0,0,1.2,10.8,2024-10-05,90,False,8,0,0,0,0,7,0,102124,1,0,0,0.0,5,-8173,4936,13109,54,False,1,0,0,0.0,90,Everton,Newcastle United,0,0,26669,2024,679743,0.0,0,0,0,0.0,0.5098491907119751,0.5098491907119751,3.0,3.0,7.0,3.2,DEF,0.0,0.25,0.83,0.58,4.19,5.0,1.0,11.1,73.8,9.9,28.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,10.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,0.2,0.8,0.66,6.7,323337.0,0.0,0.25,0.83,0.58,4.19,5.0,1.0,11.1,73.8,9.9,28.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,10.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,0.2,0.8,0.66,6.7,323337.0,5.0,0.32,0.27,0.45
0,0,13,0,15.7,415,0.23,0.27,0.04,1.12,76,1,0,4.5,24.2,2024-10-19,90,False,5,0,0,0,0,8,0,114235,1,1,0,5.0,2,7772,12322,4550,54,True,0,0,1,0.0532279163599014,90,Newcastle United,Brighton,0,1,26676,2024,681351,0.0690275356173515,0,1,0,0.0532279163599014,0.6671956777572632,0.6671956777572632,3.0,4.0,8.0,2.7,DEF,1.0,0.25,0.73,0.48,3.87,4.0,0.0,6.5,37.8,9.6,18.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,7.0,0.0,3.0,0.14,0.0,0.0,0.0,0.0,0.14,0.86,0.74,7.9,331922.0,1.0,0.26,0.84,0.58,4.86,5.0,1.0,12.3,84.6,10.9,28.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,15.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,0.2,1.31,1.17,9.9,425461.0,2.0,0.5,0.26,0.29
0,0,-1,0,0.3,415,0.02,0.26,0.24,1.64,85,2,0,1.6,7.6,2024-10-27,90,False,6,0,0,0,0,9,0,114644,1,1,2,8.0,0,151,5777,5626,54,False,1,0,2,0.136844128370285,90,Chelsea,Newcastle United,2,1,26688,2024,683524,0.0,0,0,0,0.136844128370285,0.0818817093968391,0.0818817093968391,3.0,4.0,9.0,1.8,DEF,1.0,0.28,0.4,0.12,2.7,2.0,0.0,7.8,49.4,17.6,11.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,8.0,0.0,2.0,0.12,0.07,0.0,1.0,0.0,0.12,1.35,1.28,7.9,324928.0,1.0,0.49,1.11,0.62,5.98,6.0,1.0,16.8,108.8,26.6,33.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,5.0,17.0,1.0,6.0,0.25,0.07,0.0,1.0,1.0,0.25,1.98,1.84,12.6,539696.0,0.0,0.56,0.24,0.25
0,0,20,1,1.5,415,0.02,0.08,0.06,1.05,96,0,0,2.5,18.2,2024-11-02,90,False,1,0,0,0,0,10,0,115932,1,0,1,5.0,5,-292,8590,8882,54,True,1,0,1,0.0344965010881423,90,Newcastle United,Arsenal,1,0,26694,2024,684654,0.0,0,0,0,0.0344965010881423,0.1295020133256912,0.1295020133256912,4.0,4.0,10.0,1.3,DEF,1.0,0.26,0.54,0.28,3.43,3.0,0.0,7.3,42.6,17.0,13.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,7.0,0.0,3.0,0.19,0.07,0.0,1.0,0.0,0.19,1.26,1.26,7.7,331003.0,1.0,0.5,1.26,0.76,6.63,7.0,0.0,12.6,69.6,25.6,31.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,6.0,9.0,0.0,6.0,0.33,0.07,0.0,1.0,0.0,0.33,1.61,1.48,12.4,560801.0,5.0,0.27,0.28,0.5
0,0,10,0,2.3,415,0.01,0.03,0.02,0.63,107,1,0,3.0,24.0,2024-11-10,90,False,16,0,0,0,0,11,0,141917,1,3,1,4.0,2,21948,27763,5815,54,False,0,0,1,0.0146096711978316,90,Nottingham Forest,Newcastle United,1,3,26704,2024,687328,0.0,0,0,0,0.0146096711978316,0.149185225367546,0.149185225367546,3.0,3.0,11.0,2.3,DEF,1.0,0.27,0.61,0.34,3.81,3.0,0.0,8.6,50.0,17.5,18.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,7.0,0.0,4.0,0.22,0.07,0.0,1.0,0.0,0.22,0.88,0.88,5.8,344811.0,2.0,0.32,0.74,0.42,5.39,4.0,0.0,11.9,75.2,19.4,24.0,450.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,4.0,13.0,0.0,5.0,0.29,0.07,0.0,1.0,0.0,0.29,1.56,1.49,11.0,555504.0,2.0,0.38,0.29,0.37
0,0,9,0,3.3,415,0.02,0.05,0.03,0.91,119,2,0,3.5,28.2,2024-11-25,90,False,19,0,0,0,0,12,0,160120,1,2,0,3.0,1,15562,22724,7162,54,True,0,0,2,0.0203356333076953,90,Newcastle United,West Ham,0,2,26713,2024,689552,0.0,0,0,0,0.0203356333076953,0.3323614001274109,0.3120257556438446,2.0,4.0,12.0,2.7,DEF,1.0,0.05,0.37,0.32,3.32,3.0,0.0,7.1,49.8,4.1,17.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,7.0,0.0,4.0,0.19,0.0,0.0,0.0,0.0,0.19,0.36,0.36,5.4,372493.0,2.0,0.29,0.65,0.36,5.11,4.0,0.0,12.8,84.8,20.8,22.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,4.0,14.0,0.0,5.0,0.24,0.07,0.0,1.0,0.0,0.24,1.54,1.54,11.3,588852.0,,,,
