assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
2,2,31,0,82.9,504,0.94,1.01,0.07,2.02,8,2,0,15.3,49.2,2023-08-13,90,4,0,0,0,0,1,0,917670,1,2,2,21.0,9,0,0,0,75,False,1,0,2,0.0906142741441726,90,Brentford,Tottenham,2,2,22282,2023,604207,0.963993489742279,2,6,0,0.0906142741441726,0.502765417098999,0.281253308057785,3,2,1,2.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,1,41.9,504,0.25,0.35,0.1,1.99,18,0,0,9.0,16.4,2023-08-19,90,14,0,0,0,0,2,0,1343823,1,0,2,32.0,3,227659,275119,47460,75,True,0,0,2,0.2158321887254715,90,Tottenham,Manchester United,2,0,22290,2023,605252,0.1582393497228622,0,2,0,0.2158321887254715,1.2723277807235718,1.0564956665039062,3,4,2,5.5,MID,0.0,0.94,1.01,0.07,2.02,2.0,0.0,15.3,49.2,82.9,21.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,9.0,0.0,2.0,0.09,0.96,2.0,6.0,0.0,0.09,0.5,0.28,2.6,917670.0
0,2,34,1,23.4,504,0.44,1.52,1.08,0.54,22,0,1,11.1,43.0,2023-08-26,72,3,0,0,0,0,3,0,1156066,1,2,0,45.0,10,-195300,132656,327956,76,False,0,1,4,1.0056852102279663,78,Bournemouth,Tottenham,0,2,22296,2023,606665,0.0398854091763496,0,1,1,1.0056852102279663,1.7138614654541016,0.7081761956214905,3,2,3,5.5,MID,1.0,1.19,1.36,0.17,4.01,2.0,0.0,24.3,65.6,124.8,53.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,12.0,0.0,4.0,0.31,1.12,2.0,8.0,0.0,0.31,1.78,1.34,8.1,2261493.0
0,0,32,0,20.2,504,0.17,0.52,0.35,1.23,34,1,1,14.7,53.6,2023-09-02,85,6,0,0,0,0,4,0,2256265,1,5,2,73.0,7,964515,996338,31823,77,False,0,1,4,0.2669652998447418,90,Burnley,Tottenham,2,5,21929,2023,608698,0.0193365179002285,0,1,1,0.2669652998447418,0.7867484092712402,0.5004465579986572,3,2,4,7.7,MID,2.0,1.63,2.88,1.25,4.55,2.0,1.0,35.4,108.6,148.2,98.0,252.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,22.0,1.0,8.0,1.31,1.16,2.0,9.0,1.0,1.31,3.49,2.05,13.6,3417559.0
0,0,12,0,55.9,504,0.22,0.37,0.15,0.58,48,1,0,10.6,26.0,2023-09-16,90,17,0,0,0,0,5,0,3066333,1,1,2,24.0,1,755306,814177,58871,78,True,1,0,3,0.1299092918634414,90,Tottenham,Sheffield United,2,1,21936,2023,611528,0.1311704963445663,0,4,0,0.1299092918634414,0.9953750371932985,0.7995328307151794,2,4,5,6.5,MID,2.0,0.86,2.39,1.53,3.76,1.0,2.0,34.8,113.0,85.5,150.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,20.0,2.0,10.0,1.49,0.22,0.0,4.0,2.0,1.49,3.77,2.27,18.7,4756154.0
2,1,28,0,32.3,504,0.22,0.25,0.03,1.91,51,2,0,7.4,36.8,2023-09-24,77,1,0,0,0,0,6,0,3050093,1,2,2,5.0,9,-6323,196168,202491,79,False,0,0,1,0.0168988611549139,82,Arsenal,Tottenham,2,2,21952,2023,612788,0.8602209687232971,2,3,0,0.0168988611549139,0.8771198391914368,0.0,3,5,6,6.3,MID,1.0,0.83,2.41,1.58,2.35,2.0,2.0,36.4,122.6,99.5,142.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,4.0,18.0,2.0,11.0,1.4,0.19,0.0,6.0,2.0,1.4,3.5,2.01,19.7,6478664.0
0,0,12,0,61.2,504,0.24,0.36,0.12,1.34,68,1,0,11.0,18.8,2023-09-30,89,11,0,0,0,0,7,0,2976269,1,1,2,30.0,2,-56930,237868,294798,79,True,0,0,4,0.1040024980902671,90,Tottenham,Liverpool,2,1,21962,2023,614969,0.1644877642393112,0,4,0,0.1040024980902671,0.9454432129859924,0.8944148421287537,4,4,7,2.6,MID,0.0,0.61,1.14,0.53,3.72,4.0,1.0,32.7,116.4,108.4,102.0,252.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,6.0,17.0,1.0,8.0,0.41,1.01,2.0,8.0,1.0,0.41,2.66,1.3,20.5,8372691.0
1,0,24,1,52.6,504,0.45,0.65,0.2,0.7,77,0,0,9.7,25.4,2023-10-07,75,12,0,0,0,0,8,0,3769137,1,1,0,19.0,6,676150,786434,110284,80,False,0,0,2,0.1431171000003814,80,Luton,Tottenham,0,1,21971,2023,616140,0.9456600546836852,1,4,0,0.1431171000003814,1.1456382274627686,0.5985307693481445,3,2,8,6.2,MID,0.0,0.68,0.98,0.3,3.83,4.0,0.0,29.0,81.6,149.4,59.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,12.0,0.0,8.0,0.25,1.16,2.0,11.0,0.0,0.25,2.82,1.69,15.4,9092695.0
0,1,30,1,49.2,504,0.14,0.75,0.61,0.17,90,0,1,15.3,52.6,2023-10-23,81,10,0,0,0,0,9,0,4006871,1,0,2,51.0,9,255256,330974,75718,81,True,0,1,3,0.861884355545044,84,Tottenham,Fulham,2,0,21984,2023,619283,0.1336653232574463,0,4,1,0.861884355545044,1.1821120977401731,0.261721134185791,2,4,9,5.7,MID,1.0,0.91,1.26,0.35,3.95,3.0,0.0,28.1,81.0,146.1,54.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,17.0,0.0,7.0,0.26,1.97,3.0,11.0,0.0,0.26,2.97,1.49,15.1,9795499.0
1,0,15,1,30.7,504,0.03,0.12,0.09,0.47,96,0,0,5.0,5.6,2023-10-27,88,8,0,0,0,0,10,0,3989249,1,2,1,14.0,6,-21150,214560,235710,81,False,0,0,2,0.1097071096301078,90,Crystal Palace,Tottenham,1,2,21990,2023,619487,0.0474964305758476,0,2,0,0.1097071096301078,0.1807026267051696,0.0470067225396633,3,2,10,7.0,MID,2.0,0.83,1.76,0.93,2.21,1.0,1.0,36.0,96.8,163.0,100.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,17.0,1.0,9.0,1.11,1.24,1.0,12.0,1.0,1.11,3.27,1.75,14.5,10752277.0
