assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,1,0,0.3,682,0.0,0.12,0.12,1.48,182,1,0,1.8,9.2,2023-01-04,24,2,0,0,0,0,19,0,2640,0,1,1,8.0,1,2543,2704,161,55,False,0,0,1,0.0552149005234241,22,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567533,0.0,0,0,0,0.0552149005234241,0.0,0.0,2,2,19,1.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,1,1.6,682,0.0,0.12,0.12,0.44,200,0,0,1.3,0.0,2023-01-14,63,19,0,0,0,0,20,0,9007,1,0,1,12.0,2,5949,7137,1188,55,True,0,0,2,0.1215210035443306,65,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568813,0.0,0,0,0,0.1215210035443306,0.1619119942188263,0.0403903014957904,2,2,20,1.5,FWD,0.0,0.0,0.12,0.12,1.48,1.0,0.0,1.8,9.2,0.3,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.7,2640.0
0,0,5,0,20.9,682,0.02,0.02,0.0,1.87,208,2,0,2.7,6.0,2023-01-22,45,13,0,0,0,0,21,0,9815,0,0,3,0.0,1,773,3179,2406,55,False,0,0,0,0.0,41,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570593,0.1509049981832504,0,2,0,0.0,0.3040530085563659,0.1531479954719543,2,5,21,0.3,FWD,1.0,0.0,0.24,0.24,1.92,1.0,0.0,3.1,9.2,1.9,20.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,0.18,0.0,0.0,0.0,0.0,0.18,0.16,0.04,3.2,11647.0
0,0,4,0,2.3,682,0.01,0.07,0.06,1.2,220,0,0,2.6,8.0,2023-02-04,59,12,0,0,0,0,22,0,9732,1,0,3,16.0,1,-295,2371,2666,55,True,0,0,2,0.0520895011723041,64,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573254,0.0,0,0,0,0.0520895011723041,0.1496250033378601,0.0975354015827179,4,2,22,0.3,FWD,1.0,0.02,0.26,0.24,3.79,3.0,0.0,5.8,15.2,22.8,20.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,3.0,0.18,0.15,0.0,2.0,0.0,0.18,0.47,0.19,3.5,21462.0
0,0,-3,0,0.6,682,0.01,0.07,0.06,0.77,229,1,0,0.1,0.0,2023-02-11,58,17,0,0,0,0,23,0,12508,1,2,1,4.0,1,2497,4185,1688,55,False,0,0,1,0.0958010032773017,62,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574836,0.0,0,0,0,0.0958010032773017,0.1102449968457222,0.0144442003220319,2,2,23,1.5,FWD,1.0,0.03,0.21,0.18,3.51,2.0,0.0,6.6,14.0,24.8,28.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,4.0,0.17,0.15,0.0,2.0,0.0,0.17,0.62,0.29,2.1,28554.0
0,0,4,0,12.8,682,0.02,0.56,0.54,0.87,240,1,0,6.0,0.8,2023-02-18,69,3,0,0,0,0,24,0,15322,1,1,0,46.0,2,2710,4688,1978,55,True,0,0,6,0.3980810046195984,71,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576360,0.2040890008211136,0,2,0,0.3980810046195984,0.4661769866943359,0.0439008995890617,2,2,24,1.8,FWD,0.0,0.04,0.16,0.12,3.84,3.0,0.0,5.4,14.0,23.8,20.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,3.0,0.0,3.0,0.15,0.15,0.0,2.0,0.0,0.15,0.56,0.27,2.1,32055.0
0,0,0,0,1.0,682,0.01,0.03,0.02,0.23,244,0,0,1.8,8.6,2023-02-24,59,9,0,0,0,0,25,0,66680,1,1,1,8.0,1,27239,31941,4702,55,False,0,0,1,0.0080008404329419,63,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577576,0.0,0,0,0,0.0080008404329419,0.1463939994573593,0.1383929997682571,2,2,25,1.5,FWD,0.0,0.04,0.7,0.66,2.84,2.0,0.0,8.7,8.8,15.7,66.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,9.0,0.55,0.2,0.0,2.0,0.0,0.55,0.73,0.16,3.6,37562.0
0,0,-1,0,0.6,682,0.0,0.08,0.08,0.31,260,0,0,0.3,0.0,2023-03-04,23,18,0,0,0,0,26,0,25006,0,0,1,4.0,1,-17556,118,17674,55,True,0,0,1,0.2293429970741272,15,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579522,0.0,0,0,0,0.2293429970741272,0.2293429970741272,0.0,3,2,26,0.8,FWD,0.0,0.04,0.66,0.62,1.87,2.0,0.0,7.9,9.4,14.4,58.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,0.0,8.0,0.5,0.2,0.0,2.0,0.0,0.5,0.72,0.2,4.8,94510.0
0,3,30,0,10.2,682,0.0,0.08,0.08,0.64,280,2,1,6.8,33.2,2023-03-18,33,11,0,0,0,0,28,0,15320,0,4,2,25.0,8,-2268,623,2891,55,True,0,1,2,0.0499995984137058,30,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583115,0.3270719945430755,0,1,1,0.0499995984137058,0.343531996011734,0.0,2,2,28,2.0,FWD,0.0,0.01,0.11,0.1,0.54,0.0,0.0,2.1,8.6,1.6,12.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.38,0.14,2.3,91686.0
0,0,7,0,2.2,682,0.03,0.07,0.04,1.22,289,1,0,1.4,4.4,2023-04-01,80,16,0,0,0,0,29,0,14706,1,1,1,7.0,2,-1387,1904,3291,54,False,0,0,1,0.0610295012593269,84,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584698,0.0,0,0,0,0.0610295012593269,0.0,0.0,2,2,29,3.3,FWD,0.0,0.0,0.16,0.16,0.95,2.0,1.0,7.1,33.2,10.8,29.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,1.0,3.0,0.28,0.33,0.0,1.0,1.0,0.28,0.57,0.0,2.8,40326.0
