assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,12,0,0.0,152,0.0,0.0,0.0,1.97,24,2,0,4.4,44.0,2024-08-31,90,False,8,0,0,0,0,3,6,40493,1,3,2,0.0,3,5839,12276,6437,45,False,0,0,0,0,90,Everton,Bournemouth,2,3,26624,2024,671764,0.0,0,0,0,0,0.0,0.0,3.0,3.0,3.0,1.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,152,0.0,0.0,0.0,2.06,46,3,0,5.9,59.4,2024-09-21,90,False,12,0,0,0,0,5,9,48397,1,0,3,0.0,4,439,3607,3168,45,False,0,0,0,0,90,Liverpool,Bournemouth,3,0,26645,2024,675697,0.0,0,0,0,0,0.0,0.0,3.0,5.0,5.0,1.3,GK,0.0,0.0,0.0,0.0,1.97,2.0,0.0,4.4,44.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40493.0
0,0,7,0,0.0,152,0.0,0.0,0.0,0.6,52,1,0,1.6,16.2,2024-09-30,90,False,17,0,0,0,0,6,2,78472,1,1,3,0.0,2,25458,32104,6646,45,True,0,0,0,0,90,Bournemouth,Southampton,3,1,26661,2024,678922,0.0,0,0,0,0,0.0938123911619186,0.0938123911619186,2.0,3.0,6.0,2.5,GK,0.0,0.0,0.0,0.0,4.03,5.0,0.0,10.3,103.4,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,88890.0
0,0,10,0,0.0,152,0.0,0.0,0.0,0.79,68,1,0,1.0,9.6,2024-10-05,90,False,11,0,0,0,0,7,1,89581,1,0,1,0.0,2,10419,17650,7231,45,False,0,0,0,0,90,Leicester,Bournemouth,1,0,26663,2024,679435,0.0,0,0,0,0,0.059114720672369,0.059114720672369,3.0,2.0,7.0,2.5,GK,0.0,0.0,0.0,0.0,2.66,4.0,0.0,7.5,75.6,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.8,126869.0
0,0,22,1,0.0,152,0.0,0.0,0.0,0.68,71,0,0,0.9,9.0,2024-10-19,90,False,1,0,0,0,0,8,1,79327,1,0,2,0.0,6,-10040,2925,12965,45,True,0,0,0,0,90,Bournemouth,Arsenal,2,0,26680,2024,681563,0.0,0,0,0,0,0.3082142174243927,0.3082142174243927,4.0,3.0,8.0,2.3,GK,0.0,0.0,0.0,0.0,3.45,5.0,0.0,8.5,85.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,6.3,216450.0
0,0,4,0,10.0,152,0.0,0.0,0.0,1.48,101,3,0,3.1,21.4,2024-11-09,90,False,4,0,0,0,0,11,3,63098,1,2,3,0.0,2,-8328,538,8866,45,False,0,0,0,0,90,Brentford,Bournemouth,3,2,26702,2024,686586,0.0258998982608318,0,1,0,0,0.0672265365719795,0.0672265365719795,3.0,4.0,11.0,0.5,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,0.1,152,0.0,0.0,0.0,0.94,113,2,0,1.8,17.8,2024-11-23,90,False,5,0,0,0,0,12,2,68571,1,2,1,0.0,1,3771,6353,2582,45,True,0,0,0,0,90,Bournemouth,Brighton,1,2,26712,2024,688359,0.0,0,0,0,0,0.5539977550506592,0.5539977550506592,3.0,3.0,12.0,1.0,GK,0.0,0.0,0.0,0.0,1.48,3.0,0.0,3.1,21.4,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.07,0.07,0.5,63098.0
0,0,4,0,0.0,152,0.0,0.0,0.0,0.46,130,2,0,0.8,8.4,2024-11-30,90,False,20,0,0,0,0,13,1,69223,1,4,2,0.0,1,193,3377,3184,45,False,0,0,0,0,90,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689974,0.0,0,0,0,0,0.1088314205408096,0.1088314205408096,3.0,2.0,13.0,1.0,GK,0.0,0.0,0.0,0.0,2.42,5.0,0.0,4.9,39.2,10.1,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.62,0.62,1.5,131669.0
0,1,25,1,0.0,152,0.0,0.0,0.0,0.58,133,0,0,2.1,20.6,2024-12-05,90,False,18,0,0,0,0,14,4,68695,1,0,1,0.0,7,-1003,3026,4029,45,True,1,0,0,0,90,Bournemouth,Tottenham,1,0,26732,2024,691631,0.0,0,0,0,0,0.0,0.0,4.0,3.0,14.0,2.3,GK,0.0,0.0,0.0,0.0,2.88,7.0,0.0,5.7,47.6,10.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,6.0,4.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.73,0.73,2.5,200892.0
0,0,13,0,0.0,152,0.0,0.0,0.0,1.32,146,1,0,3.0,30.4,2024-12-08,90,False,10,0,0,0,0,15,4,94968,1,2,1,0.0,3,21665,24004,2339,45,False,0,0,0,0,90,Ipswich,Bournemouth,1,2,26750,2024,692756,0.0,0,0,0,0,0.0,0.0,3.0,2.0,15.0,3.0,GK,1.0,0.0,0.0,0.0,1.98,4.0,0.0,4.7,46.8,0.1,0.0,270.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,4.3,206489.0
