assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,3,0,15.9,496,0.03,0.03,0.0,0.56,189,1,0,2.3,6.6,2024-12-29,40,False,20,0,0,0,0,19,0,18166,0,2,2,0.0,1,-215,324,539,42,True,0,0,0,0.0,37,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696745,0.0298521239310503,0,1,0,0.0,0.1848257184028625,0.1549735963344574,2.0,4.0,19.0,0.7,DEF
