assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,8,0,20.7,268,0.0,0.0,0.0,2.07,4,2,0,3.5,6.4,2024-08-17,73,12,0,0,0,0,1,0,35272,1,2,0,8.0,2,0,0,0,55,True,0,0,0,0.0,75,Ipswich,Liverpool,0,2,26603,2024,666242,0.1242834031581878,0,2,0,0.0,0.1242834031581878,0.0,5,2,1,0.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,-3,0,0.9,268,0.01,0.01,0.0,3.3,17,3,0,0.9,1.6,2024-08-24,82,13,0,0,0,0,2,0,38623,1,1,4,6.0,2,-1171,4468,5639,55,False,0,0,0,0.0,88,Manchester City,Ipswich,4,1,26615,2024,668096,0.0,0,0,0,0.0,0.0,0.0,2,5,2,0.5,FWD,0.0,0.0,0.0,0.0,0.69,0.67,0.0,1.17,2.13,6.9,2.67,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.67,0.0,0.0,0.0,0.04,0.0,0.67,0.0,0.0,0.04,0.0,0.23,11757.33
0,1,30,0,13.3,268,0.0,0.21,0.21,0.9,25,1,1,8.5,38.2,2024-08-31,80,9,0,0,0,0,3,0,48180,1,1,1,33.0,7,7060,15902,8842,55,True,0,1,4,0.4017989337444305,83,Ipswich,Fulham,1,1,26625,2024,671790,0.0535666979849338,0,1,1,0.4017989337444305,0.1676815748214721,0.0,2,2,3,3.2,FWD,0.0,0.0,0.0,0.0,1.79,1.67,0.0,1.47,2.67,7.2,4.67,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.33,0.0,0.0,0.0,0.04,0.0,0.67,0.0,0.0,0.04,0.0,0.4,24631.67
0,0,-4,0,3.0,268,0.0,0.21,0.21,1.22,33,0,0,0.8,0.0,2024-09-14,58,5,0,0,0,0,4,0,103161,1,0,0,7.0,1,47862,74495,26633,55,False,0,0,1,0.5234449505805969,62,Brighton,Ipswich,0,0,26633,2024,673666,0.0,0,0,0,0.5234449505805969,0.5234449505805969,0.0,2,3,4,2.5,FWD,0.0,0.0,0.07,0.07,2.09,2.0,0.33,4.3,15.4,11.63,15.67,78.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.67,0.33,1.33,0.13,0.06,0.0,1.0,0.33,0.13,0.1,0.0,1.47,40691.67
0,0,6,0,0.8,268,0.03,0.08,0.05,2.13,48,1,0,0.4,0.0,2024-09-21,72,17,0,0,0,0,5,0,137456,1,1,1,4.0,1,32741,45856,13115,55,False,1,0,1,0.0353469997644424,75,Southampton,Ipswich,1,1,26643,2024,675650,0.0,0,0,0,0.0353469997644424,0.5098406076431274,0.4744936227798462,2,2,5,2.8,FWD,0.0,0.0,0.14,0.14,1.81,1.33,0.33,3.4,13.27,5.73,15.33,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,3.33,0.33,1.67,0.31,0.02,0.0,0.33,0.33,0.31,0.23,0.0,2.07,63321.33
0,3,56,0,1.3,268,0.0,0.57,0.57,0.82,56,2,2,12.5,68.2,2024-09-29,90,2,0,0,0,0,6,0,121935,1,2,2,55.0,12,-13607,16499,30106,55,True,1,2,3,0.9214789867401124,90,Ipswich,Aston Villa,2,2,26659,2024,678369,0.0,0,0,2,0.9214789867401124,1.345187067985535,0.4237081110477447,3,2,6,4.2,FWD,0.0,0.01,0.17,0.16,1.42,0.67,0.33,3.23,12.73,5.7,14.67,70.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,3.0,0.33,2.0,0.32,0.02,0.0,0.33,0.33,0.32,0.4,0.16,2.83,96265.67
0,0,32,0,20.6,268,0.03,0.15,0.12,3.71,70,4,1,10.0,41.2,2024-10-05,82,19,0,0,0,0,7,0,391483,1,1,4,38.0,6,256949,278488,21539,56,False,0,1,2,0.3282493054866791,86,West Ham,Ipswich,4,1,26665,2024,679508,0.0756841227412223,0,2,1,0.3282493054866791,0.3889530897140503,0.0577719435095787,2,2,7,4.5,FWD,0.0,0.01,0.29,0.28,1.39,1.0,0.67,4.57,22.73,1.7,22.0,73.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.0,4.67,0.67,1.67,0.49,0.0,0.0,0.0,0.67,0.49,0.79,0.3,3.17,120850.67
0,0,3,0,3.3,268,0.01,0.21,0.2,1.17,73,2,0,1.5,0.0,2024-10-19,78,8,0,0,0,0,8,0,658455,1,2,0,14.0,2,259026,282613,23587,57,True,0,0,3,0.1605926752090454,85,Ipswich,Everton,0,2,26674,2024,681422,0.0,0,0,0,0.1605926752090454,0.1605926752090454,0.0,2,2,8,6.7,FWD,0.0,0.02,0.27,0.25,2.22,2.33,1.0,7.63,36.47,7.57,32.33,81.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.33,6.33,1.0,2.0,0.43,0.03,0.0,0.67,1.0,0.43,0.75,0.32,3.83,216958.0
0,0,27,0,0.0,268,0.0,0.16,0.16,0.76,83,1,1,5.1,30.0,2024-10-26,17,4,0,0,0,0,9,0,594286,0,3,4,21.0,5,-54436,24347,78783,57,False,0,1,2,0.4391279220581054,9,Brentford,Ipswich,4,3,26685,2024,683017,0.0,0,0,1,0.4391279220581054,0.4391279220581054,0.0,2,3,9,6.2,FWD,0.0,0.01,0.31,0.3,1.9,2.67,1.0,8.0,36.47,8.4,35.67,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,6.67,1.0,2.67,0.47,0.03,0.0,0.67,1.0,0.47,0.63,0.16,5.13,390624.33
0,0,7,1,11.3,268,0.01,0.01,0.0,0.39,93,0,0,1.6,2.8,2024-11-02,74,11,0,0,0,0,10,0,614720,1,1,1,2.0,2,11413,65063,53650,57,True,0,0,0,0.0,77,Ipswich,Leicester,1,1,26695,2024,685001,0.0330637209117412,0,1,0,0.0,0.105215199291706,0.0721514821052551,2,2,10,3.0,FWD,0.0,0.01,0.17,0.16,1.88,2.33,0.67,5.53,23.73,7.97,24.33,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,4.33,0.67,2.33,0.31,0.03,0.0,0.67,0.67,0.31,0.33,0.02,5.8,548074.67
