assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,2,34,1,1.3,145,0.0,0.0,0.0,0.45,3,0,0,2.2,20.6,2024-08-17,90,8,0,0,0,0,1,0,15104,1,3,0,0.0,8,0,0,0,45,False,0,0,0,0.0,90,Everton,Brighton,0,3,26605,2024,666340,0.0,0,0,0,0.0,0.2805643677711487,0.2805643677711487,2,2,1,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,16,0,25.9,145,0.45,0.45,0.0,1.43,13,1,0,4.5,16.6,2024-08-24,90,14,0,0,0,0,2,0,211869,1,1,2,2.0,2,99118,111524,12406,45,True,0,0,0,0.0,90,Brighton,Manchester United,2,1,26612,2024,667693,0.0906816944479942,0,2,0,0.0,1.1850708723068235,1.145666241645813,3,3,2,5.0,DEF,0.33,0.0,0.0,0.0,0.15,0.0,0.0,0.73,6.87,0.43,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.63,5034.67
0,0,5,0,1.7,145,0.01,0.06,0.05,1.13,21,1,0,1.4,7.2,2024-08-31,71,1,0,0,0,0,3,0,256915,1,1,1,5.0,2,37521,82723,45202,45,False,0,0,1,0.0827767774462699,76,Arsenal,Brighton,1,1,26622,2024,671523,0.0,0,0,0,0.0827767774462699,0.1765810847282409,0.0938042998313903,2,5,3,3.0,DEF,0.33,0.15,0.15,0.0,0.63,0.33,0.0,2.23,12.4,9.07,0.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,3.33,0.0,0.0,0.0,0.03,0.0,0.67,0.0,0.0,0.49,0.48,2.3,75657.67
0,2,31,1,3.6,145,0.02,0.02,0.0,0.35,33,0,0,2.2,18.6,2024-09-14,90,10,0,0,0,0,4,0,281663,1,0,0,0.0,7,19526,71773,52247,45,True,1,0,0,0.0,90,Brighton,Ipswich,0,0,26633,2024,673642,0.0,0,0,0,0.0,0.1982984542846679,0.1982984542846679,2,3,4,5.3,DEF,0.33,0.15,0.17,0.02,1.0,0.67,0.0,2.7,14.8,9.63,2.33,83.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,4.0,0.0,0.33,0.03,0.03,0.0,0.67,0.0,0.03,0.55,0.51,3.3,161296.0
0,0,-1,0,3.3,145,0.01,0.01,0.0,1.53,42,2,0,1.8,10.6,2024-09-22,90,16,0,0,0,0,5,0,379699,1,2,2,4.0,1,85459,100292,14833,45,True,0,0,0,0.0,90,Brighton,Nottingham Forest,2,2,26650,2024,676299,0.0,0,0,0,0.0,0.0734217390418052,0.0734217390418052,3,3,5,3.3,DEF,0.33,0.16,0.18,0.02,0.97,0.67,0.0,2.7,14.13,10.4,2.33,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,3.67,0.0,0.33,0.03,0.03,0.0,0.67,0.0,0.03,0.52,0.48,4.43,250149.0
0,0,-1,0,1.3,145,0.01,0.01,0.0,1.37,64,2,0,1.1,9.8,2024-10-06,90,18,0,0,0,0,7,0,353900,1,2,3,0.0,1,-25182,13299,38481,45,True,0,0,0,0.0,90,Brighton,Tottenham,3,2,26671,2024,680419,0.0,0,0,0,0.0,0.9433849453926086,0.9433849453926086,4,3,7,2.2,DEF,0.33,0.01,0.01,0.0,0.63,0.67,0.0,1.33,9.73,2.3,1.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.87,220454.0
0,1,30,1,13.7,145,0.16,0.16,0.0,2.02,76,0,0,3.1,15.2,2024-10-19,90,15,0,0,0,0,8,0,339268,1,1,0,2.0,7,-16374,4777,21151,45,False,0,0,0,0.0,90,Newcastle United,Brighton,0,1,26676,2024,681366,0.3365251421928406,0,1,0,0.0,0.3983972072601318,0.0618720613420009,2,4,8,2.7,DEF,0.0,0.01,0.01,0.0,0.97,1.33,0.0,0.97,6.8,1.53,1.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,1.83,244533.0
0,0,4,0,7.4,145,0.1,0.12,0.02,1.36,84,2,0,1.9,8.2,2024-10-26,90,20,0,0,0,0,9,0,382566,1,2,2,3.0,1,35813,41536,5723,45,True,0,0,1,0.0175490844994783,90,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683022,0.0,0,0,0,0.0175490844994783,0.0175490844994783,0.0,2,3,9,3.0,DEF,0.33,0.06,0.06,0.0,1.13,0.67,0.0,1.4,8.33,5.0,0.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.67,0.0,0.0,0.0,0.11,0.0,0.33,0.0,0.0,0.45,0.34,1.63,231056.0
0,0,6,0,5.7,145,0.28,0.28,0.0,1.33,94,2,0,1.7,11.0,2024-11-02,75,12,0,0,0,0,10,0,358613,1,1,2,0.0,1,-19285,10667,29952,45,False,0,0,0,0.0,78,Liverpool,Brighton,2,1,26696,2024,685038,0.0,0,0,0,0.0,0.1126997917890548,0.1126997917890548,2,5,10,2.0,DEF,0.33,0.09,0.1,0.01,1.58,1.33,0.0,2.03,11.07,7.47,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,3.0,0.0,0.33,0.01,0.11,0.0,0.33,0.0,0.01,0.45,0.34,2.63,358578.0
0,0,13,0,1.8,145,0.02,0.02,0.0,2.22,102,1,0,2.0,16.4,2024-11-09,90,13,0,0,0,0,11,0,343259,1,1,2,2.0,2,-15588,5714,21302,45,True,0,0,0,0.0,90,Brighton,Manchester City,2,1,26703,2024,686849,0.0,0,0,0,0.0,0.9021180868148804,0.9021180868148804,5,3,11,,,0.33,0.18,0.19,0.01,1.57,1.33,0.0,2.23,11.47,8.93,1.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.0,0.0,0.33,0.01,0.11,0.0,0.33,0.0,0.01,0.18,0.06,2.57,360149.0
