assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,10.0,0.0,16.8,755.0,0.09,0.24,0.15,1.75,227.0,1.0,0.0,2.9,7.4,2025-01-25,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,23.0,0.0,171363.0,1.0,1.0,3.0,5.0,2.0,166025.0,170577.0,4552.0,70.0,True,0.0,755.0,0.0,2.0,0.1179600730538368,76.0,Manchester City,Chelsea,3.0,1.0,26828.0,2024.0,701659.0,0.1814546138048172,0.0,1.0,0.0,0.1179600730538368,0.4049560129642486,0.3531023859977722,8393.0,Manchester City,4.0,4.0,23.0,2.3,FWD
0.0,0.0,6.0,0.0,43.0,755.0,0.33,0.35,0.02,0.76,231.0,3.0,0.0,5.4,4.0,2025-02-02,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,24.0,0.0,311863.0,1.0,1.0,5.0,7.0,2.0,135862.0,158704.0,22842.0,70.0,False,0.0,755.0,0.0,1.0,0.0225296914577484,73.0,Arsenal,Manchester City,5.0,1.0,26833.0,2024.0,704213.0,0.2028606832027435,0.0,3.0,0.0,0.0225296914577484,0.5089869499206543,0.4302590787410736,8393.0,Manchester City,4.0,4.0,24.0,2.0,FWD
0.0,3.0,88.0,1.0,17.3,755.0,0.16,0.87,0.71,0.48,247.0,0.0,3.0,16.6,100.0,2025-02-15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,25.0,0.0,294222.0,1.0,0.0,4.0,49.0,17.0,-19156.0,44969.0,64125.0,70.0,True,0.0,755.0,3.0,4.0,0.916047215461731,77.0,Manchester City,Newcastle United,4.0,0.0,26848.0,2024.0,706221.0,0.0,0.0,0.0,3.0,0.916047215461731,0.916047215461731,0.0,8393.0,Manchester City,3.0,4.0,25.0,7.0,FWD
0.0,3.0,88.0,1.0,17.3,755.0,0.16,0.87,0.71,0.48,247.0,0.0,3.0,16.6,100.0,2025-02-15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,25.0,0.0,294222.0,1.0,0.0,4.0,49.0,17.0,-19156.0,44969.0,64125.0,70.0,True,0.0,755.0,3.0,4.0,0.916047215461731,77.0,Manchester City,Newcastle United,4.0,0.0,26848.0,2024.0,706221.0,0.0,0.0,0.0,3.0,0.916047215461731,0.916047215461731,0.0,8393.0,Manchester City,3.0,4.0,25.0,7.0,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,755.0,,,,,,,,,,,,,,,,,,,8393.0,,,,26.0,,4
