assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,1,22,0,29.1,253,10,1,0,4.6,15.2,2021-08-15,78,17,0,0,0,0,1,0,57602,0,1,2.0,3,0,0,0,55,False,0,0,0,0.0,80,Tottenham,Manchester City,1,0,16385,2021,476248,0.2885278761386871,0,2,0,0.0,0.1654054373502731,0.1329308301210403,5,4,1,3.1,DEF
