assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,8,1,34.1,406,0.03,0.05,0.02,0.56,107,0,0,4.3,5.4,2023-11-04,90,1,0,0,0,0,11,0,260939,1,0,1,3.0,2,-10928,9127,20055,58,True,1,0,1,0.0222424883395433,90,Newcastle United,Arsenal,1,0,22001,2023,621771,0.0558112673461437,0,3,0,0.0222424883395433,0.0780537575483322,0.0,5,4,11,2.3,MID,1.0,0.16,0.35,0.19,2.59,4.0,0.0,10.8,31.6,29.3,47.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,6.0,0.0,3.0,0.62,0.06,0.0,1.0,0.0,0.62,1.69,1.62,11.5,821614.0,3.0,0.68,1.16,0.48,4.08,4.0,1.0,34.8,131.0,144.8,72.0,418.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,10.0,22.0,1.0,4.0,1.16,1.42,1.0,10.0,1.0,1.16,5.66,4.73,22.5,1282384.0,2.0,0.37,0.29,0.41
0,0,17,0,11.1,406,0.09,0.29,0.2,0.58,127,1,0,4.5,15.4,2023-11-25,90,7,0,0,0,0,13,0,211174,1,1,4,18.0,2,-3198,5298,8496,58,True,0,0,2,0.1581439971923828,90,Newcastle United,Chelsea,4,1,22021,2023,624901,0.0,0,0,0,0.1581439971923828,0.2682715356349945,0.1668414175510406,3,4,13,1.8,MID,1.0,0.09,0.15,0.06,1.54,2.0,0.0,8.4,21.6,49.6,12.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,2.0,0.05,0.11,0.0,4.0,0.0,0.05,0.34,0.21,4.8,531190.0,2.0,0.19,0.4,0.21,3.15,4.0,0.0,15.1,37.0,63.4,50.0,338.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,9.0,8.0,0.0,4.0,0.64,0.11,0.0,4.0,0.0,0.64,1.77,1.62,13.8,1082553.0,2.0,0.41,0.29,0.38
0,0,14,1,41.8,406,0.09,0.24,0.15,0.36,138,0,0,7.8,21.8,2023-12-02,90,14,0,0,0,0,14,0,210548,1,0,1,14.0,3,-1695,3764,5459,58,True,0,0,2,0.0921298563480377,90,Newcastle United,Manchester United,1,0,22032,2023,626937,0.1020702943205833,0,3,0,0.0921298563480377,1.1217758655548096,0.9767098426818848,3,4,14,1.8,MID,1.0,0.12,0.34,0.22,1.14,1.0,0.0,8.8,20.8,45.2,21.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0,3.0,0.18,0.06,0.0,3.0,0.0,0.18,0.35,0.17,4.1,472113.0,2.0,0.19,0.58,0.39,2.51,3.0,0.0,17.7,46.8,65.8,63.0,338.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,11.0,9.0,0.0,5.0,0.78,0.11,0.0,4.0,0.0,0.78,0.75,0.52,9.4,1023904.0,3.0,0.54,0.26,0.27
0,0,12,0,3.2,406,0.06,0.14,0.08,3.23,144,3,0,2.1,12.8,2023-12-07,90,9,0,0,0,0,15,0,213881,1,0,3,5.0,2,2469,6175,3706,58,False,0,0,1,0.0779635086655616,90,Everton,Newcastle United,3,0,22037,2023,628189,0.0,0,0,0,0.0779635086655616,0.2855135500431061,0.2075500339269638,3,2,15,2.3,MID,1.0,0.18,0.53,0.35,0.94,1.0,0.0,12.3,37.2,52.9,32.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,4.0,0.25,0.1,0.0,3.0,0.0,0.25,1.39,1.14,3.6,421722.0,2.0,0.27,0.68,0.41,2.48,3.0,0.0,20.7,58.8,102.5,44.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,9.0,0.0,6.0,0.3,0.21,0.0,7.0,0.0,0.3,1.73,1.35,8.4,952912.0,2.0,0.33,0.29,0.45
0,0,13,0,6.3,406,0.19,0.24,0.05,3.88,159,4,0,3.2,22.8,2023-12-10,90,18,0,0,0,0,16,0,212234,1,1,4,3.0,2,-2312,3222,5534,58,False,0,0,1,0.0235211197286844,90,Tottenham,Newcastle United,4,1,22053,2023,629561,0.0,0,0,0,0.0235211197286844,0.2589566111564636,0.2354354858398437,3,4,16,2.3,MID,1.0,0.24,0.67,0.43,4.17,4.0,0.0,14.4,50.0,56.1,37.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,7.0,0.0,5.0,0.33,0.1,0.0,3.0,0.0,0.33,1.68,1.35,5.9,635603.0,2.0,0.27,0.72,0.45,4.73,4.0,0.0,18.7,55.4,90.2,40.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,9.0,9.0,0.0,6.0,0.35,0.16,0.0,6.0,0.0,0.35,1.75,1.35,8.2,896542.0,2.0,0.47,0.26,0.35
1,1,32,1,78.2,406,0.88,1.01,0.13,0.29,168,0,0,13.3,40.4,2023-12-16,90,10,0,0,0,0,17,0,213276,1,0,3,14.0,7,-179,5110,5289,58,True,0,0,2,0.0823846161365509,90,Newcastle United,Fulham,3,0,22062,2023,630330,1.1801729202270508,1,5,0,0.0823846161365509,2.0514347553253174,1.5455647706985474,2,4,17,3.7,MID,1.0,0.34,0.62,0.28,7.47,7.0,0.0,13.1,57.4,51.3,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,7.0,0.0,4.0,0.19,0.1,0.0,3.0,0.0,0.19,1.67,1.42,6.4,636663.0,1.0,0.43,0.91,0.48,8.05,8.0,0.0,17.6,72.8,62.4,40.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,9.0,0.0,6.0,0.35,0.1,0.0,3.0,0.0,0.35,1.93,1.59,8.2,847837.0,6.0,0.56,0.26,0.26
0,0,14,0,9.9,406,0.07,0.47,0.4,1.88,175,1,0,4.9,10.8,2023-12-23,90,12,0,0,0,0,18,0,222174,1,0,1,28.0,2,6874,9699,2825,58,False,0,0,4,0.2948856055736542,90,Luton,Newcastle United,1,0,22069,2023,632655,0.0,0,0,0,0.2948856055736542,0.3204388320446014,0.1847874373197555,3,2,18,4.0,MID,1.0,1.13,1.39,0.26,7.4,7.0,0.0,18.6,76.0,87.7,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,11.0,0.0,4.0,0.18,1.18,1.0,5.0,0.0,0.18,2.6,1.99,8.3,639391.0,2.0,1.31,1.92,0.61,8.34,8.0,0.0,30.9,113.2,140.6,54.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,15.0,16.0,0.0,8.0,0.43,1.28,1.0,8.0,0.0,0.43,3.99,3.13,11.9,1061113.0,2.0,0.21,0.25,0.62
0,0,6,0,16.4,406,0.07,0.07,0.0,3.46,189,3,0,3.6,13.4,2023-12-26,90,16,0,0,0,0,19,0,225705,1,3,1,6.0,1,3260,7255,3995,58,True,1,0,0,0.0,90,Newcastle United,Nottingham Forest,1,3,22083,2023,632916,0.056847047060728,0,1,0,0.0,0.611114501953125,0.611114501953125,2,4,19,3.3,MID,1.0,1.14,1.72,0.58,6.05,5.0,0.0,21.4,74.0,94.4,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,11.0,0.0,7.0,0.4,1.18,1.0,5.0,0.0,0.4,2.63,1.97,10.0,647684.0,2.0,1.29,2.1,0.81,9.64,8.0,0.0,31.3,108.6,139.4,64.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,16.0,0.0,10.0,0.57,1.28,1.0,8.0,0.0,0.57,4.04,3.15,14.1,1072113.0,1.0,0.69,0.23,0.15
0,0,6,0,2.3,406,0.02,0.02,0.0,7.27,194,4,0,0.9,7.0,2024-01-01,90,11,0,0,0,0,20,0,216995,1,2,4,0.0,1,-9016,2008,11024,58,False,1,0,0,0.0,90,Liverpool,Newcastle United,4,2,22088,2023,633779,0.0,0,0,0,0.0,0.3697006702423095,0.3697006702423095,3,5,20,2.5,MID,1.0,1.02,1.55,0.53,5.63,4.0,0.0,21.8,64.6,104.5,48.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,10.0,0.0,6.0,0.38,1.24,1.0,6.0,0.0,0.38,2.98,2.34,11.0,661155.0,1.0,1.27,1.93,0.66,12.74,11.0,0.0,27.1,100.2,114.0,56.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,12.0,14.0,0.0,8.0,0.48,1.24,1.0,6.0,0.0,0.48,3.53,2.78,15.6,1087270.0,1.0,0.71,0.21,0.15
1,0,17,0,24.9,406,0.07,0.2,0.13,2.84,209,3,0,6.9,36.4,2024-01-13,90,13,0,0,0,0,21,0,214267,1,3,2,8.0,4,-4496,4547,9043,58,True,1,0,2,0.154539480805397,90,Newcastle United,Manchester City,2,3,22100,2023,634952,0.1309491842985153,1,2,0,0.154539480805397,0.3862727582454681,0.1007840931415557,5,4,21,1.5,MID,0.0,0.16,0.56,0.4,12.61,8.0,0.0,9.4,31.2,28.6,34.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,4.0,0.0,4.0,0.29,0.06,0.0,1.0,0.0,0.29,1.3,1.17,9.8,664874.0,1.0,1.23,1.81,0.58,16.78,12.0,0.0,25.9,94.4,113.1,51.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,13.0,13.0,0.0,7.0,0.4,1.24,1.0,6.0,0.0,0.4,3.61,2.95,15.8,1090384.0,4.0,0.18,0.23,0.65
0,0,15,0,25.9,406,0.16,0.16,0.0,1.44,211,1,0,4.9,18.8,2024-01-30,90,2,0,0,0,0,22,0,214956,1,3,1,4.0,2,-1112,3832,4944,58,False,0,0,0,0.0,90,Aston Villa,Newcastle United,1,3,22105,2023,637886,0.5894769430160522,0,2,0,0.0,0.5894769430160522,0.4778121709823608,3,4,22,3.5,MID,0.0,0.16,0.29,0.13,13.57,10.0,0.0,11.4,56.8,43.6,14.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,7.0,6.0,0.0,2.0,0.15,0.19,1.0,3.0,0.0,0.15,1.37,1.08,7.3,656967.0,1.0,1.11,1.77,0.66,15.74,11.0,0.0,29.6,108.0,131.7,56.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,8.0,11.0,15.0,0.0,8.0,0.53,1.37,2.0,8.0,0.0,0.53,3.74,2.81,15.0,1092417.0,2.0,0.55,0.26,0.28
1,0,29,0,45.3,406,0.3,0.41,0.11,2.27,229,4,0,9.2,36.4,2024-02-03,90,12,0,0,0,0,23,0,217372,1,4,4,10.0,5,1813,4573,2760,58,True,0,0,1,0.0188201591372489,90,Newcastle United,Luton,4,4,22123,2023,638607,0.656216561794281,1,2,0,0.0188201591372489,0.6592503190040588,0.6592503190040588,2,4,23,4.7,MID,0.0,0.25,0.38,0.13,11.55,8.0,0.0,12.7,62.2,53.1,12.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,7.0,7.0,0.0,2.0,0.15,0.72,1.0,4.0,0.0,0.15,1.35,0.95,7.5,646218.0,0.0,0.39,0.92,0.53,16.89,12.0,0.0,21.2,86.4,79.4,46.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,11.0,9.0,10.0,0.0,6.0,0.45,0.78,1.0,5.0,0.0,0.45,2.28,1.74,14.8,1094097.0,5.0,0.71,0.21,0.15
0,3,49,0,6.5,406,0.02,0.32,0.3,1.5,237,2,2,12.7,78.0,2024-02-10,90,16,0,0,0,0,24,0,219682,1,3,2,42.0,15,1441,6121,4680,58,False,0,2,2,0.3439478278160095,90,Nottingham Forest,Newcastle United,2,3,22131,2023,640415,0.0,0,0,2,0.3439478278160095,0.0751490965485572,0.0207879897207021,3,2,24,7.8,MID,0.0,0.53,0.77,0.24,6.55,8.0,0.0,21.0,91.6,96.1,22.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,7.0,11.0,0.0,3.0,0.17,1.38,2.0,6.0,0.0,0.17,1.64,1.24,9.7,646595.0,0.0,0.62,0.86,0.24,17.28,15.0,0.0,25.5,112.0,114.8,28.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,15.0,12.0,13.0,0.0,3.0,0.17,1.43,2.0,7.0,0.0,0.17,2.62,2.22,15.5,1089295.0,12.0,0.31,0.27,0.49
0,0,8,0,43.9,406,0.29,0.34,0.05,2.59,247,2,0,7.9,20.0,2024-02-17,90,3,0,0,0,0,25,0,263395,1,2,2,15.0,2,37058,43210,6152,58,True,0,0,2,0.0440633855760097,90,Newcastle United,Bournemouth,2,2,22141,2023,641826,0.1024315878748893,0,3,0,0.0440633855760097,0.2775182425975799,0.1310232728719711,2,4,25,6.5,MID,0.0,0.48,0.89,0.41,5.21,7.0,2.0,26.8,133.2,77.7,56.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,22.0,2.0,3.0,0.36,1.25,1.0,4.0,2.0,0.36,1.32,1.16,16.0,652010.0,0.0,0.57,1.11,0.54,15.32,14.0,2.0,34.6,176.6,104.9,64.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,15.0,13.0,27.0,2.0,5.0,0.52,1.38,2.0,6.0,2.0,0.52,2.08,1.63,20.0,1083272.0,2.0,0.57,0.24,0.27
0,0,12,0,20.2,406,0.33,0.33,0.0,2.11,251,4,0,2.8,8.2,2024-02-24,72,1,0,0,0,0,26,0,263469,1,1,4,0.0,2,1519,15057,13538,58,False,0,0,0,0.0,76,Arsenal,Newcastle United,4,1,22146,2023,643537,0.0659809187054634,0,1,0,0.0,0.0659809187054634,0.0659809187054634,3,5,26,0.0,MID,0.0,0.61,1.07,0.46,6.36,8.0,2.0,29.8,134.4,95.7,67.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,22.0,2.0,5.0,0.41,0.76,1.0,5.0,2.0,0.41,1.01,0.81,19.0,700449.0,0.0,0.84,1.43,0.59,10.64,12.0,2.0,41.6,189.6,146.5,79.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,11.0,28.0,2.0,7.0,0.56,1.48,2.0,9.0,2.0,0.56,1.99,1.39,24.0,1129672.0,2.0,0.75,0.18,0.14
