assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,11,0,12.9,528,0.02,0.04,0.02,1.4,101,3,0,4.3,24.2,2023-11-04,90,4,0,0,0,0,11,0,281919,1,2,3,6.0,1,6625,27081,20456,46,False,0,0,1,0.0144041404128074,90,Brentford,West Ham,3,2,21995,2023,621538,0.0251671820878982,0,1,0,0.0144041404128074,0.1531557738780975,0.1135844439268112,2,2,11,1.0,DEF,0.0,0.11,0.11,0.0,4.79,7.0,0.0,10.3,52.2,45.1,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,0.0,0.0,0.0,0.09,1.0,3.0,0.0,0.0,0.19,0.15,13.9,725378.0,1.0,0.5,0.5,0.0,8.92,10.0,0.0,26.1,130.0,121.2,10.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,23.0,0.0,0.0,0.0,0.83,3.0,9.0,0.0,0.0,1.7,1.34,23.6,844169.0,1.0,0.5,0.27,0.3
0,0,15,0,6.4,528,0.02,0.02,0.0,1.68,119,2,0,3.1,24.8,2023-11-12,90,16,0,0,0,0,12,0,351342,1,2,3,0.0,0,65983,79908,13925,46,True,1,0,0,0.0,90,West Ham,Nottingham Forest,3,2,22013,2023,623716,0.0,0,0,0,0.0,0.0,0.0,2,3,12,1.0,DEF,0.0,0.11,0.13,0.02,4.24,8.0,0.0,10.9,51.4,45.8,12.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,1.0,0.01,0.06,0.0,3.0,0.0,0.01,0.29,0.21,8.4,830256.0,1.0,0.43,0.45,0.02,7.26,10.0,0.0,24.4,121.8,108.6,14.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,20.0,0.0,1.0,0.01,0.68,2.0,8.0,0.0,0.01,1.36,1.06,22.1,1089397.0,0.0,0.55,0.27,0.26
0,0,8,0,16.2,528,0.05,0.05,0.0,1.27,122,1,0,3.5,18.8,2023-11-25,90,6,0,0,0,0,13,0,421192,1,2,1,0.0,1,58614,76956,18342,46,False,1,0,0,0.0,90,Burnley,West Ham,1,2,22016,2023,624853,0.0381082817912101,0,1,0,0.0,0.0860055014491081,0.0478972196578979,2,2,13,1.2,DEF,0.0,0.08,0.1,0.02,3.9,6.0,0.0,11.1,66.8,36.5,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,3.0,0.0,1.0,0.01,0.04,0.0,2.0,0.0,0.01,0.2,0.15,3.7,906856.0,0.0,0.15,0.17,0.02,7.87,12.0,0.0,17.7,101.2,64.4,12.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,12.0,8.0,0.0,1.0,0.01,0.12,1.0,4.0,0.0,0.01,0.34,0.26,15.9,1358639.0,1.0,0.31,0.27,0.5
1,1,24,0,28.3,528,0.2,0.2,0.0,0.88,140,1,0,6.7,32.8,2023-12-03,90,8,0,0,0,0,14,0,371191,1,1,1,6.0,5,-38837,7558,46395,46,True,1,0,0,0.0,90,West Ham,Crystal Palace,1,1,22034,2023,627359,0.1583615690469741,1,2,0,0.0,0.49208664894104,0.49208664894104,2,3,14,1.4,DEF,0.0,0.09,0.11,0.02,4.35,6.0,0.0,10.9,67.8,35.5,6.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,7.0,2.0,0.0,1.0,0.01,0.06,0.0,2.0,0.0,0.01,0.24,0.16,3.2,1054453.0,0.0,0.18,0.2,0.02,7.19,11.0,0.0,17.5,95.0,68.4,12.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,11.0,4.0,0.0,1.0,0.01,0.1,0.0,4.0,0.0,0.01,0.37,0.26,10.6,1602790.0,4.0,0.51,0.29,0.28
0,0,9,0,1.5,528,0.02,0.02,0.0,1.74,148,1,0,1.5,11.2,2023-12-07,90,18,0,0,0,0,15,0,359701,1,2,1,2.0,2,-12678,7749,20427,46,False,0,0,0,0.0,90,Tottenham,West Ham,1,2,22041,2023,628214,0.0,0,0,0,0.0,0.3451393544673919,0.3451393544673919,2,4,15,2.0,DEF,0.0,0.27,0.27,0.0,3.83,4.0,0.0,13.3,76.4,50.9,6.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,6.0,0.0,0.0,0.0,0.2,1.0,3.0,0.0,0.0,0.58,0.54,3.6,1143725.0,0.0,0.33,0.35,0.02,6.05,8.0,0.0,21.3,118.4,81.0,14.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,8.0,8.0,9.0,0.0,1.0,0.01,0.23,1.0,5.0,0.0,0.01,0.78,0.69,6.3,1699239.0,2.0,0.57,0.24,0.26
0,0,13,0,25.7,528,0.33,0.33,0.0,2.34,155,5,0,4.1,11.0,2023-12-10,90,10,0,0,0,0,16,0,370044,1,0,5,4.0,0,8742,19752,11010,46,False,0,0,0,0.0,90,Fulham,West Ham,5,0,22049,2023,629310,0.4432808458805084,0,2,0,0.0,0.8392005562782288,0.5217446684837341,2,3,16,1.6,DEF,0.0,0.27,0.27,0.0,3.89,3.0,0.0,11.7,62.8,46.0,8.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,8.0,0.0,0.0,0.0,0.2,1.0,3.0,0.0,0.0,0.92,0.89,4.6,1152084.0,0.0,0.31,0.33,0.02,6.97,8.0,0.0,19.1,111.8,65.3,14.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,9.0,9.0,0.0,1.0,0.01,0.22,1.0,4.0,0.0,0.01,1.08,1.0,6.6,1785345.0,0.0,0.43,0.28,0.36
0,0,22,1,15.9,528,0.03,0.05,0.02,0.64,170,0,0,3.8,20.0,2023-12-17,90,20,0,0,0,0,17,0,355062,1,0,3,2.0,5,-13915,8217,22132,46,True,1,0,1,0.0218514613807201,90,West Ham,Wolverhampton Wanderers,3,0,22064,2023,630885,0.0347968079149723,0,1,0,0.0218514613807201,0.0566482692956924,0.0347968079149723,2,3,17,2.6,DEF,0.0,0.55,0.55,0.0,4.96,7.0,0.0,12.3,55.0,55.5,12.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,0.6,1.0,4.0,0.0,0.0,1.68,1.36,5.0,1100936.0,0.0,0.62,0.62,0.0,7.91,10.0,0.0,18.9,98.6,78.1,12.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,11.0,8.0,0.0,0.0,0.0,0.64,1.0,5.0,0.0,0.0,1.76,1.41,7.2,1873470.0,5.0,0.48,0.29,0.31
0,1,26,1,2.1,528,0.01,0.01,0.0,0.91,179,0,0,2.1,16.4,2023-12-23,90,14,0,0,0,0,18,0,345681,1,0,2,2.0,7,-9600,10907,20507,46,True,0,0,0,0.0,90,West Ham,Manchester United,2,0,22072,2023,632518,0.0,0,0,0,0.0,0.3784226775169372,0.3784226775169372,3,3,18,2.8,DEF,1.0,0.38,0.4,0.02,4.72,6.0,0.0,9.4,42.2,43.1,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,7.0,0.0,1.0,0.02,0.48,0.0,3.0,0.0,0.02,1.24,0.9,6.2,1084807.0,1.0,0.63,0.65,0.02,6.87,8.0,0.0,19.6,93.8,87.6,14.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,11.0,13.0,0.0,1.0,0.02,0.67,1.0,6.0,0.0,0.02,1.82,1.44,8.8,1877190.0,6.0,0.4,0.28,0.4
0,0,18,1,0.5,528,0.0,0.0,0.0,2.68,181,0,0,1.6,15.2,2023-12-28,90,1,0,0,0,0,19,0,353944,1,2,0,0.0,6,5835,20098,14263,46,False,0,0,0,0.0,90,Arsenal,West Ham,0,2,22076,2023,633196,0.0,0,0,0,0.0,0.0,0.0,2,5,19,3.7,DEF,2.0,0.37,0.39,0.02,3.89,5.0,0.0,10.0,47.4,43.7,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,12.0,0.0,1.0,0.02,0.48,0.0,3.0,0.0,0.02,1.27,0.93,7.0,1070787.0,2.0,0.59,0.61,0.02,6.51,7.0,0.0,18.2,91.4,73.5,16.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,12.0,19.0,0.0,1.0,0.02,0.64,1.0,5.0,0.0,0.02,2.11,1.77,10.4,1801679.0,6.0,0.77,0.18,0.12
0,0,-3,0,11.3,528,0.04,0.04,0.0,3.02,210,2,0,2.3,7.2,2024-01-21,90,17,0,0,0,1,21,0,411011,1,2,2,4.0,-2,-16788,92553,109341,47,False,0,0,0,0.0,90,Sheffield United,West Ham,2,2,22101,2023,636200,0.1063233092427253,0,1,0,0.0,0.4485972225666046,0.3422739207744598,2,2,21,1.4,DEF,2.0,0.01,0.01,0.0,3.59,0.0,0.0,3.7,31.6,2.6,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,6.5,699625.0,3.0,0.37,0.39,0.02,6.57,5.0,0.0,11.6,62.6,44.2,8.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,18.0,0.0,1.0,0.02,0.48,0.0,3.0,0.0,0.02,1.27,0.93,10.7,1424731.0,-2.0,0.3,0.29,0.49
0,0,15,0,21.3,528,0.03,0.03,0.0,0.54,228,2,0,3.2,10.4,2024-02-04,71,14,0,0,0,0,23,0,287335,1,0,3,0.0,1,-32035,1029,33064,46,False,0,0,0,0.0,73,Manchester United,West Ham,3,0,22122,2023,639085,0.0414759814739227,0,1,0,0.0,0.1915333867073059,0.1500574052333831,2,4,23,-0.3,DEF,0.0,0.04,0.04,0.0,3.02,2.0,0.0,2.3,7.2,11.3,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,-2.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.45,0.34,1.4,411011.0,2.0,0.05,0.05,0.0,6.61,2.0,0.0,6.0,38.8,13.9,6.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,11.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.83,0.72,7.9,1110636.0,1.0,0.62,0.25,0.21
0,0,6,0,2.6,528,0.01,0.01,0.0,3.66,239,6,0,1.7,14.8,2024-02-11,90,1,0,0,0,0,24,0,268838,1,6,0,0.0,-1,-18913,2947,21860,46,True,0,0,0,0.0,90,West Ham,Arsenal,0,6,22133,2023,640641,0.0,0,0,0,0.0,0.1064557284116745,0.1064557284116745,5,3,24,-1.0,DEF,0.0,0.07,0.07,0.0,3.56,4.0,0.0,5.5,17.6,32.6,4.0,161.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,-1.0,0.0,0.0,0.0,0.15,0.0,2.0,0.0,0.0,0.64,0.49,1.1,698346.0,1.0,0.07,0.07,0.0,6.24,4.0,0.0,7.1,32.8,33.1,4.0,251.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.15,0.0,2.0,0.0,0.0,0.64,0.49,4.8,1052290.0,-1.0,0.18,0.23,0.67
0,0,5,0,2.3,528,0.01,0.01,0.0,1.62,248,1,0,0.8,5.2,2024-02-17,75,16,0,0,0,0,25,0,242389,1,0,2,0.0,1,-19839,3896,23735,46,False,1,0,0,0.0,82,Nottingham Forest,West Ham,2,0,22142,2023,641807,0.0,0,0,0,0.0,0.0,0.0,2,2,25,0.2,DEF,0.0,0.04,0.04,0.0,4.2,8.0,0.0,4.9,25.2,23.9,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.3,0.26,-1.3,556173.0,0.0,0.08,0.08,0.0,7.22,10.0,0.0,7.2,32.4,35.2,4.0,251.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,5.0,-2.0,0.0,0.0,0.0,0.15,0.0,2.0,0.0,0.0,0.75,0.6,0.1,967184.0,1.0,0.43,0.29,0.36
1,1,34,0,43.9,528,0.24,0.24,0.0,1.12,259,2,0,8.2,36.4,2024-02-26,90,4,0,0,0,0,26,0,244243,1,2,4,2.0,5,-4781,7958,12739,46,True,0,0,0,0.0,90,West Ham,Brentford,4,2,22153,2023,644232,0.6874309778213501,1,3,0,0.0,1.3467940092086792,0.7056909203529358,2,3,26,0.0,DEF,0.0,0.05,0.05,0.0,5.82,9.0,0.0,5.7,30.4,26.2,0.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.3,0.26,-1.1,798562.0,0.0,0.09,0.09,0.0,8.84,11.0,0.0,8.0,37.6,37.5,4.0,326.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,7.0,-1.0,0.0,0.0,0.0,0.15,0.0,2.0,0.0,0.0,0.75,0.6,0.3,1209573.0,4.0,0.41,0.29,0.38
0,0,13,0,5.9,528,0.02,0.02,0.0,2.73,263,1,0,2.7,20.6,2024-03-02,90,9,0,0,0,0,27,0,251286,1,3,1,0.0,2,5170,13952,8782,46,False,0,0,0,0.0,90,Everton,West Ham,1,3,22157,2023,644852,0.0,0,0,0,0.0,0.0626177713274955,0.0626177713274955,2,2,27,1.8,DEF,0.0,0.26,0.26,0.0,6.4,9.0,0.0,10.7,56.4,48.8,2.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,6.0,5.0,0.0,0.0,0.0,0.69,1.0,3.0,0.0,0.0,1.45,0.81,-0.8,755470.0,0.0,0.29,0.29,0.0,6.94,11.0,0.0,13.9,66.8,70.1,2.0,326.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,9.0,6.0,0.0,0.0,0.0,0.73,1.0,4.0,0.0,0.0,1.64,0.96,-1.1,1042805.0,2.0,0.48,0.28,0.29
0,0,13,0,25.5,528,0.1,0.1,0.0,0.65,279,2,0,4.7,19.2,2024-03-10,90,6,0,0,0,0,28,0,278292,1,2,2,2.0,1,24758,33141,8383,46,True,0,0,0,0.0,90,West Ham,Burnley,2,2,22173,2023,647307,0.0576710775494575,0,2,0,0.0,0.0811314731836319,0.023460391908884,2,3,28,2.7,DEF,0.0,0.27,0.27,0.0,5.47,4.0,0.0,11.7,62.2,52.1,2.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,0.69,1.0,3.0,0.0,0.0,1.41,0.77,2.0,737918.0,0.0,0.31,0.31,0.0,9.67,12.0,0.0,16.6,87.4,76.0,2.0,416.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,10.0,8.0,0.0,0.0,0.0,0.73,1.0,4.0,0.0,0.0,1.71,1.02,0.7,1294091.0,1.0,0.61,0.25,0.21
