assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,18,0,16.3,365,0.1,0.14,0.04,0.56,126,1,0,3.8,18.0,2023-11-25,90,11,0,0,0,0,13,0,625459,1,1,1,4.0,2,16074,30586,14512,56,True,0,0,1,0.028022414073348,90,Manchester City,Liverpool,1,1,22020,2023,624569,0.0539111271500587,0,1,0,0.028022414073348,0.8519551157951355,0.7700215578079224,4,5,13,5.2,MID,2.0,0.27,0.43,0.16,4.3,4.0,1.0,21.0,105.6,72.7,31.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,10.0,18.0,1.0,5.0,0.16,0.37,1.0,5.0,1.0,0.16,3.8,3.48,15.1,1791026.0,2.0,0.3,0.46,0.16,5.13,5.0,1.0,23.1,119.2,80.5,31.0,340.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,12.0,19.0,1.0,5.0,0.16,0.37,1.0,5.0,1.0,0.16,3.87,3.55,16.4,2389946.0,2.0,0.61,0.23,0.24
0,0,11,0,23.3,365,0.17,0.38,0.21,0.49,137,3,0,4.8,16.0,2023-12-03,90,18,0,0,0,0,14,0,621104,1,3,3,9.0,1,-5840,13735,19575,56,True,1,0,2,0.4312049448490143,90,Manchester City,Tottenham,3,3,22031,2023,627542,0.0766656920313835,0,1,0,0.4312049448490143,1.1478692293167114,0.7391483783721924,3,5,14,4.8,MID,1.0,0.31,0.43,0.12,3.83,5.0,1.0,20.9,105.2,80.2,23.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,11.0,14.0,1.0,4.0,0.09,0.42,1.0,6.0,1.0,0.09,2.22,1.87,17.5,1837647.0,2.0,0.4,0.6,0.2,5.69,6.0,1.0,26.9,137.2,96.8,35.0,430.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,13.0,21.0,1.0,6.0,0.19,0.42,1.0,6.0,1.0,0.19,4.72,4.32,21.6,3015405.0,1.0,0.8,0.17,0.11
0,0,10,0,20.6,365,0.2,0.38,0.18,0.33,156,1,0,5.1,14.8,2023-12-10,90,12,0,0,0,0,16,0,561127,1,2,1,16.0,1,-8011,11184,19195,56,False,1,0,3,0.127408742904663,90,Luton,Manchester City,1,2,22050,2023,629346,0.0398309379816055,0,1,0,0.127408742904663,0.5261595845222473,0.3987508118152618,5,2,16,3.5,MID,0.0,0.27,0.52,0.25,1.05,4.0,0.0,8.6,34.0,39.6,13.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,3.0,0.46,0.13,0.0,2.0,0.0,0.46,2.0,1.51,10.0,1246563.0,1.0,0.48,0.81,0.33,4.32,8.0,1.0,25.7,121.2,103.5,32.0,340.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,14.0,15.0,1.0,6.0,0.52,0.5,1.0,7.0,1.0,0.52,3.37,2.61,22.3,2458751.0,1.0,0.05,0.12,0.9
0,0,7,0,29.9,365,0.26,0.54,0.28,1.82,167,2,0,6.2,19.4,2023-12-16,90,8,0,0,0,0,17,0,561151,1,2,2,13.0,2,-2104,11864,13968,56,True,0,0,3,0.5349553227424622,90,Manchester City,Crystal Palace,2,2,22061,2023,630302,0.0171637572348117,0,1,0,0.5349553227424622,0.8922094106674194,0.4119007587432861,2,5,17,2.2,MID,0.0,0.37,0.76,0.39,0.82,4.0,0.0,9.9,30.8,43.9,25.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,2.0,0.0,5.0,0.56,0.12,0.0,2.0,0.0,0.56,1.67,1.14,8.3,1182231.0,0.0,0.56,1.02,0.46,4.34,9.0,1.0,23.4,100.4,96.2,38.0,360.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,9.0,10.0,1.0,7.0,0.61,0.37,0.0,6.0,1.0,0.61,3.2,2.35,20.5,2411927.0,2.0,0.88,0.13,0.07
0,0,11,0,18.3,365,0.05,0.36,0.31,1.01,187,1,0,4.0,13.8,2023-12-27,90,9,0,0,0,0,19,0,525517,1,3,1,8.0,2,-13670,2768,16438,56,False,0,0,4,0.2102697044610977,90,Everton,Manchester City,1,3,22081,2023,633114,0.0179142951965332,0,1,0,0.2102697044610977,0.4920661449432373,0.2817964255809784,5,2,19,1.7,MID,0.0,0.46,0.92,0.46,2.15,3.0,0.0,11.3,34.2,50.5,29.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,6.0,0.66,0.06,0.0,2.0,0.0,0.66,1.42,0.81,5.7,1122278.0,0.0,0.63,1.3,0.67,2.64,6.0,0.0,16.1,50.2,73.8,38.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,6.0,4.0,0.0,8.0,1.09,0.13,0.0,3.0,0.0,1.09,2.57,1.55,10.5,1743382.0,2.0,0.18,0.24,0.65
0,2,35,1,32.1,365,0.38,0.6,0.22,0.33,196,0,1,9.4,50.8,2023-12-30,90,17,0,0,0,0,20,0,521119,1,0,2,11.0,10,-5619,7143,12762,56,True,0,1,4,0.1730503588914871,90,Manchester City,Sheffield United,2,0,22090,2023,633494,0.04671585932374,0,1,1,0.1730503588914871,0.6018801927566528,0.4523740708827972,2,5,20,4.5,MID,0.0,0.31,0.9,0.59,2.83,3.0,0.0,10.2,33.2,48.2,21.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,0.0,7.0,0.75,0.04,0.0,2.0,0.0,0.75,1.38,0.69,3.9,1086668.0,0.0,0.51,1.28,0.77,3.16,4.0,0.0,15.3,48.0,68.8,37.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,4.0,5.0,0.0,10.0,0.87,0.07,0.0,3.0,0.0,0.87,1.91,1.09,7.4,1647795.0,8.0,0.96,0.08,0.03
1,0,22,0,50.0,365,0.25,0.29,0.04,1.23,209,2,0,11.8,43.0,2024-01-13,90,15,0,0,0,0,21,0,534884,1,3,2,25.0,4,9537,24408,14871,56,False,1,0,1,0.0657174810767173,90,Newcastle United,Manchester City,2,3,22100,2023,634965,0.1038104817271232,1,3,0,0.0657174810767173,0.6588701009750366,0.5321192145347595,5,4,21,5.8,MID,1.0,0.43,0.96,0.53,1.34,1.0,1.0,13.4,64.6,50.4,19.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,12.0,1.0,8.0,0.38,0.06,0.0,2.0,1.0,0.38,1.09,0.73,6.2,1046636.0,1.0,0.89,1.88,0.99,3.49,4.0,1.0,24.7,98.8,100.9,48.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,6.0,15.0,1.0,14.0,1.05,0.12,0.0,4.0,1.0,1.05,2.51,1.54,11.9,2168914.0,4.0,0.18,0.23,0.65
0,2,33,1,16.8,365,0.04,0.15,0.11,0.48,220,0,1,7.8,48.0,2024-01-31,86,6,0,0,0,0,22,0,536113,1,1,3,13.0,10,-1346,13017,14363,56,True,0,1,1,0.0981002002954483,89,Manchester City,Burnley,3,1,22114,2023,637931,0.0730935558676719,0,1,1,0.0981002002954483,0.2240090072154998,0.1259088069200515,2,5,22,8.0,MID,1.0,0.68,1.25,0.57,2.57,3.0,1.0,25.2,107.6,100.4,44.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,5.0,16.0,1.0,9.0,0.45,0.17,1.0,5.0,1.0,0.45,1.75,1.27,12.0,1581520.0,1.0,0.94,1.79,0.85,4.39,5.0,1.0,31.4,127.0,130.3,57.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,7.0,18.0,1.0,12.0,0.98,0.19,1.0,6.0,1.0,0.98,2.65,1.68,14.2,2142671.0,8.0,0.94,0.09,0.04
0,0,24,0,36.6,365,0.15,0.28,0.13,1.02,223,1,0,9.2,34.4,2024-02-05,90,4,0,0,0,0,23,0,550108,1,3,1,21.0,2,12556,17674,5118,56,False,0,0,2,0.0993437767028808,90,Brentford,Manchester City,1,3,22117,2023,639644,0.1126627251505851,0,2,0,0.0993437767028808,1.3845425844192505,1.2071857452392578,5,2,23,6.3,MID,2.0,0.67,1.04,0.37,2.04,2.0,2.0,29.0,141.8,98.9,49.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,24.0,2.0,6.0,0.34,0.22,1.0,5.0,2.0,0.34,1.48,1.11,18.3,1592116.0,2.0,0.72,1.4,0.68,3.05,3.0,2.0,33.0,155.6,117.2,57.0,356.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,8.0,26.0,2.0,10.0,0.55,0.24,1.0,6.0,2.0,0.55,1.98,1.39,20.0,2117633.0,2.0,0.14,0.2,0.74
0,0,13,1,30.0,365,0.09,0.13,0.04,0.32,236,0,0,5.7,21.6,2024-02-10,90,9,0,0,0,0,24,0,556514,1,0,2,5.0,3,5066,20155,15089,56,True,0,0,1,0.0200059190392494,90,Manchester City,Everton,2,0,22130,2023,639877,0.0810938104987144,0,2,0,0.0200059190392494,0.6253213286399841,0.5404099225997925,2,5,24,6.0,MID,1.0,0.44,0.72,0.28,2.73,3.0,1.0,28.8,125.4,103.4,59.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,6.0,16.0,1.0,4.0,0.26,0.29,1.0,6.0,1.0,0.26,2.27,1.87,20.1,1621105.0,2.0,0.87,1.68,0.81,4.07,4.0,2.0,42.2,190.0,153.8,78.0,446.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,9.0,28.0,2.0,12.0,0.65,0.35,1.0,8.0,2.0,0.65,3.36,2.6,26.3,2667741.0,3.0,0.85,0.14,0.08
0,3,33,0,21.6,365,0.13,0.42,0.29,1.58,246,1,1,10.9,47.6,2024-02-17,90,7,0,0,0,0,25,0,587033,1,1,1,40.0,10,25700,42802,17102,56,True,0,1,5,0.2521104514598846,90,Manchester City,Chelsea,1,1,22140,2023,641981,0.0790515542030334,0,1,1,0.2521104514598846,1.0680131912231443,0.8159027695655823,3,5,25,13.2,MID,2.0,0.28,0.56,0.28,1.82,1.0,1.0,22.7,104.0,83.4,39.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,1.0,4.0,0.22,0.27,0.0,5.0,1.0,0.22,2.23,1.87,20.3,1642735.0,3.0,0.91,1.45,0.54,3.38,3.0,2.0,43.9,197.8,165.5,75.0,446.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,29.0,2.0,9.0,0.46,0.42,1.0,9.0,2.0,0.46,3.49,2.86,30.6,2698738.0,7.0,0.77,0.18,0.12
0,0,22,1,68.6,365,0.34,0.48,0.14,0.34,176,0,0,11.5,27.2,2024-02-20,90,4,0,0,0,0,25,0,587033,1,0,1,19.0,3,25700,42802,17102,56,True,0,0,2,0.130057543516159,90,Manchester City,Brentford,1,0,22074,2023,642811,0.5932782888412476,0,5,0,0.130057543516159,1.7011468410491943,1.6021952629089355,2,5,25,13.2,MID,2.0,0.28,0.56,0.28,1.82,1.0,1.0,22.7,104.0,83.4,39.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,1.0,4.0,0.22,0.27,0.0,5.0,1.0,0.22,2.23,1.87,20.3,1642735.0,3.0,0.91,1.45,0.54,3.38,3.0,2.0,43.9,197.8,165.5,75.0,446.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,29.0,2.0,9.0,0.46,0.42,1.0,9.0,2.0,0.46,3.49,2.86,30.6,2698738.0,3.0,0.87,0.14,0.07
0,0,14,1,15.0,365,0.05,0.11,0.06,0.93,253,0,0,4.3,24.4,2024-02-24,90,3,0,0,0,0,26,0,605394,1,1,0,4.0,3,18476,28596,10120,56,False,0,0,1,0.0620054118335247,90,Bournemouth,Manchester City,0,1,22145,2023,643411,0.0418682396411895,0,1,0,0.0620054118335247,0.625974714756012,0.5639693140983582,5,2,26,0.0,MID,2.0,0.58,0.89,0.31,1.68,1.0,0.0,26.4,83.2,135.2,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,8.0,0.0,5.0,0.25,0.79,0.0,9.0,0.0,0.25,3.71,3.35,25.5,1693655.0,3.0,0.87,1.33,0.46,3.39,3.0,1.0,46.0,174.2,202.0,83.0,446.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,22.0,1.0,7.0,0.41,0.96,1.0,13.0,1.0,0.41,4.59,4.01,39.3,2764652.0,3.0,0.15,0.2,0.71
2,2,37,0,46.0,365,0.41,0.51,0.1,0.26,266,1,0,12.6,54.6,2024-03-03,90,14,0,0,0,0,27,0,594035,1,1,3,25.0,10,-11041,6911,17952,56,True,0,0,2,0.0909281224012374,90,Manchester City,Manchester United,3,1,22160,2023,645739,0.3555489480495453,2,3,0,0.0909281224012374,1.8999249935150144,1.5678796768188477,3,5,27,6.8,MID,3.0,0.48,0.72,0.24,1.59,0.0,0.0,21.5,73.2,113.6,28.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,9.0,0.0,4.0,0.21,0.72,0.0,8.0,0.0,0.21,2.95,2.71,19.2,1748941.0,4.0,0.67,1.15,0.48,3.09,1.0,1.0,38.5,155.6,167.0,62.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,21.0,1.0,7.0,0.41,0.9,0.0,11.0,1.0,0.41,4.56,4.04,33.5,2835162.0,8.0,0.8,0.15,0.1
0,0,16,0,16.4,365,0.03,0.03,0.0,2.46,277,1,0,4.0,23.2,2024-03-10,90,11,0,0,0,0,28,0,595192,1,1,1,0.0,1,-223,12089,12312,56,False,1,0,0,0.0,90,Liverpool,Manchester City,1,1,22171,2023,647475,0.0298368260264396,0,1,0,0.0,0.4869824051856994,0.4869824051856994,5,5,28,5.9,MID,2.0,0.8,1.1,0.3,1.53,1.0,0.0,28.4,106.2,129.6,48.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,16.0,0.0,5.0,0.28,0.99,2.0,9.0,0.0,0.28,4.23,3.73,20.0,1786462.0,3.0,1.04,1.51,0.47,2.87,2.0,0.0,43.3,162.2,196.2,74.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,21.0,0.0,8.0,0.4,1.18,2.0,13.0,0.0,0.4,6.24,5.48,32.3,2893084.0,1.0,0.34,0.26,0.45
