assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,3,0,10.8,477,0.02,0.02,0.0,0.47,69,0,0,2.1,4.0,2023-09-30,11,19,0,0,0,0,7,0,3093,0,0,2,6.0,1,-237,77,314,49,False,0,0,0,0.0,8,West Ham,Sheffield United,2,0,21960,2023,614748,0.0480884574353694,0,1,0,0.0,0.0480884574353694,0.0,Sheffield United,2,3,7,-0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,477,0.0,0.0,0.0,0.33,76,1,0,0.0,0.0,2023-10-07,11,10,0,0,0,0,8,0,3318,0,1,3,0.0,1,69,297,228,49,False,0,0,0,0.0,1,Fulham,Sheffield United,3,1,21970,2023,616460,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,3,8,0.2,FWD,0.0,0.02,0.02,0.0,0.47,0.0,0.0,2.1,4.0,10.8,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.05,0.0,-0.2,3093.0
0,0,1,0,1.8,477,0.02,0.05,0.03,0.5,89,1,0,1.5,4.2,2023-10-21,38,14,0,0,0,0,9,0,3490,0,2,1,9.0,1,46,240,194,49,True,0,0,1,0.0152927506715059,32,Sheffield United,Manchester United,1,2,21983,2023,618474,0.0,0,0,0,0.0152927506715059,0.0152927506715059,0.0,Sheffield United,3,2,9,0.0,FWD,0.0,0.02,0.02,0.0,0.8,1.0,0.0,2.1,4.0,10.8,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.05,0.0,0.0,6411.0
0,0,1,0,0.3,477,0.0,0.0,0.0,1.42,91,3,0,1.0,3.2,2023-10-28,58,1,0,0,0,0,10,0,3800,1,0,5,6.0,1,179,386,207,49,False,0,0,0,0.0,62,Arsenal,Sheffield United,5,0,21986,2023,619922,0.0,0,0,0,0.0,0.0281553920358419,0.0281553920358419,Sheffield United,2,5,10,0.0,FWD,0.0,0.04,0.07,0.03,1.3,2.0,0.0,3.6,8.2,12.6,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,0.02,0.05,0.0,1.0,0.0,0.02,0.06,0.0,0.0,9901.0
0,0,2,0,1.6,477,0.01,0.01,0.0,0.95,109,0,0,0.8,0.4,2023-11-04,45,20,0,0,0,0,11,0,4331,1,1,2,6.0,1,392,679,287,49,True,0,0,0,0.0,46,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621471,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,2,11,0.5,FWD,0.0,0.02,0.05,0.03,2.25,5.0,0.0,2.5,7.4,2.1,15.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.04,0.03,0.2,10608.0
0,0,3,0,0.5,477,0.0,0.0,0.0,0.0,190,0,0,0.1,0.2,2023-12-26,4,12,0,0,0,0,19,0,3215,0,3,2,0.0,1,-95,31,126,49,True,0,0,0,0.0,3,Sheffield United,Luton,2,3,22084,2023,632955,0.0,0,0,0,0.0,0.2501959204673767,0.2501959204673767,Sheffield United,2,2,19,0.1,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.1,477,0.0,0.0,0.0,0.22,196,0,0,0.3,2.4,2023-12-30,23,13,0,0,0,0,20,0,3235,0,0,2,0.0,1,-19,68,87,49,False,0,0,0,0.0,22,Manchester City,Sheffield United,2,0,22090,2023,633513,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,5,20,-1.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1,3215.0
0,0,-7,0,0.1,477,0.0,0.0,0.0,0.85,210,0,0,0.0,0.0,2024-01-21,10,19,0,0,0,1,21,0,3304,0,2,2,0.0,-2,-30,138,168,49,True,0,0,0,0.0,8,Sheffield United,West Ham,2,2,22101,2023,636194,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,2,21,-0.5,FWD,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.4,2.6,0.6,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-1.1,6450.0
0,0,-2,0,0.0,477,0.0,0.01,0.01,0.3,235,0,0,0.0,0.0,2024-02-10,9,12,0,0,0,0,24,0,3358,0,3,1,2.0,1,85,166,81,49,False,0,0,1,0.0101514011621475,4,Luton,Sheffield United,1,3,22129,2023,640176,0.0,0,0,0,0.0101514011621475,0.0101514011621475,0.0,Sheffield United,2,2,24,-0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.4,477,0.0,0.0,0.0,0.22,249,1,0,0.1,0.2,2024-02-18,11,5,0,0,0,0,25,0,3468,0,5,0,0.0,1,34,174,140,49,True,0,0,0,0.0,3,Sheffield United,Brighton,0,5,22143,2023,642329,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,2,25,0.0,FWD,0.0,0.0,0.01,0.01,0.3,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,-0.2,3358.0
