assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,12,1,25.8,128,0.11,0.15,0.04,0.41,4,0,0,3.8,7.4,2023-08-12,73,12,0,0,0,0,1,0,12367,1,1,4,5.0,3,0,0,0,50,True,0,0,2,0.0430637896060943,75,Brighton,Luton,4,1,22278,2023,603761,0.102872610092163,0,2,0,0.0430637896060943,0.852260947227478,0.7863457202911377,Brighton,2,3,1,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,12.8,128,0.02,0.02,0.0,0.18,20,0,0,1.9,5.8,2023-08-19,9,20,0,0,0,0,2,0,16050,0,4,1,0.0,1,582,2532,1950,50,False,0,0,0,0.0,7,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605081,0.0352813564240932,0,1,0,0.0,0.070764847099781,0.070764847099781,Brighton,2,2,2,2.0,MID,1.0,0.11,0.15,0.04,0.41,0.0,0.0,3.8,7.4,25.8,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,0.04,0.1,0.0,2.0,0.0,0.04,0.85,0.79,2.1,12367.0
0,0,-1,0,1.5,128,0.01,0.01,0.0,0.47,33,1,0,0.0,0.0,2023-09-02,13,15,0,0,0,0,4,0,10987,0,1,3,0.0,0,-2466,293,2759,49,True,1,0,0,0.0,11,Brighton,Newcastle United,3,1,21931,2023,608876,0.0,0,0,0,0.0,0.1465327739715576,0.1465327739715576,Brighton,3,3,4,0.5,MID,1.0,0.13,0.17,0.04,0.59,0.0,0.0,5.7,13.2,38.6,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,2.0,0.04,0.14,0.0,3.0,0.0,0.04,0.92,0.86,4.1,28417.0
0,0,12,0,10.8,128,0.0,0.0,0.0,0.96,45,1,0,2.6,15.6,2023-09-16,76,14,0,0,0,0,5,0,9652,1,3,1,0.0,2,-1661,275,1936,48,False,0,0,0,0.0,80,Manchester United,Brighton,1,3,21940,2023,610452,0.0307293869554996,0,1,0,0.0,0.6803894639015198,0.6803894639015198,Brighton,2,4,5,0.2,MID,0.0,0.03,0.03,0.0,0.65,1.0,0.0,1.9,5.8,14.3,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.22,0.22,2.5,27037.0
1,0,21,0,12.9,128,0.16,0.23,0.07,0.58,53,1,0,3.9,22.0,2023-09-24,73,3,0,0,0,0,6,0,9784,1,1,3,4.0,5,-46,666,712,48,True,0,0,1,0.0497292503714561,77,Brighton,Bournemouth,3,1,21951,2023,612707,0.5992028713226318,1,1,0,0.0497292503714561,0.5992028713226318,0.0,Brighton,2,3,6,1.8,MID,0.0,0.01,0.01,0.0,1.43,2.0,0.0,2.6,15.6,12.3,0.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.83,0.83,0.7,20639.0
0,0,16,0,42.5,128,0.05,0.05,0.0,0.41,94,1,0,6.1,16.4,2023-10-29,70,10,0,0,0,0,10,0,9763,1,1,1,2.0,2,-564,214,778,48,True,0,0,0,0.0,73,Brighton,Fulham,1,1,21988,2023,620632,0.2488935440778732,0,4,0,0.0,0.2488935440778732,0.2298917472362518,Brighton,2,3,10,0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,1.0,128,0.01,0.01,0.0,0.23,103,0,0,0.4,1.4,2023-11-04,22,9,0,0,0,0,11,0,9762,0,1,1,2.0,1,-78,443,521,48,False,0,0,0,0.0,18,Everton,Brighton,1,1,21997,2023,621606,0.0,0,0,0,0.0,0.1294112503528595,0.1294112503528595,Brighton,2,2,11,1.0,MID,0.0,0.05,0.05,0.0,0.41,1.0,0.0,6.1,16.4,42.5,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,0.0,0.25,0.23,0.7,9763.0
0,0,2,0,19.1,128,0.17,0.2,0.03,1.64,114,1,0,3.0,1.8,2023-11-12,68,17,0,0,0,1,12,0,9451,1,1,1,9.0,-1,-320,189,509,48,True,0,0,1,0.0211651045829057,73,Brighton,Sheffield United,1,1,22008,2023,623872,0.0837162733078002,0,1,0,0.0211651045829057,0.0837162733078002,0.0837162733078002,Brighton,2,3,12,1.2,MID,0.0,0.06,0.06,0.0,0.64,1.0,0.0,6.5,17.8,43.5,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,0.0,0.38,0.36,1.7,19525.0
0,0,0,0,0.8,128,0.01,0.09,0.08,0.28,152,1,0,0.0,0.0,2023-12-09,45,6,0,0,0,0,16,0,7608,1,1,1,2.0,1,-114,51,165,48,True,0,0,2,0.0507301650941371,48,Brighton,Burnley,1,1,22046,2023,628696,0.0,0,0,0,0.0507301650941371,0.3526941835880279,0.3526941835880279,Brighton,2,3,16,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,128,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03,0,8,0,0,0,0,23,0,7075,0,1,4,0.0,0,-98,21,119,48,True,0,0,0,0.0,2,Freiburg,VfB Stuttgart,1,3,23238,2023,638538,0.3486875891685486,0,2,0,0.0,0.2364731878042221,0.2364731878042221,Freiburg,2,3,23,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
