assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,13,1,24.9,513,0.03,0.24,0.21,1.09,159,0,0,4.3,13.6,2023-12-10,72,15,0,0,0,0,16,0,240449,1,1,4,4.0,3,-10033,6370,16403,45,True,0,0,1,0.3398544490337372,76,Tottenham,Newcastle United,4,1,22053,2023,629545,0.067251868546009,0,2,0,0.3398544490337372,0.7197557687759399,0.3126494884490967,3,4,16,0.9,MID,0.0,0.03,0.12,0.09,0.19,0.0,0.0,0.8,1.2,1.1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,249791.0,1.0,0.16,0.27,0.11,2.87,1.0,0.0,7.3,30.6,30.6,12.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,8.0,0.0,3.0,0.11,0.17,1.0,2.0,0.0,0.11,0.49,0.21,6.2,939440.0
0,0,11,1,8.4,513,0.03,0.03,0.0,1.5,169,0,0,2.3,14.2,2023-12-15,90,16,0,0,0,0,17,0,238277,1,2,0,0.0,2,-2194,11841,14035,45,False,1,0,0,0.0,90,Nottingham Forest,Tottenham,0,2,22063,2023,630074,0.0,0,0,0,0.0,1.0148500204086304,1.0148500204086304,3,2,17,1.2,MID,1.0,0.06,0.36,0.3,1.28,0.0,0.0,5.1,14.8,26.0,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,3.0,0.44,0.07,0.0,2.0,0.0,0.44,0.82,0.31,1.1,490240.0,2.0,0.08,0.38,0.3,2.35,0.0,0.0,6.1,21.4,29.8,10.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,0.0,3.0,0.44,0.07,0.0,2.0,0.0,0.44,0.96,0.45,4.1,833572.0
0,0,12,1,2.1,513,0.01,0.14,0.13,1.27,178,0,0,3.0,8.6,2023-12-23,72,9,0,0,0,0,18,0,229249,1,1,2,19.0,3,-8171,5546,13717,45,True,0,0,3,0.1882006973028183,78,Tottenham,Everton,2,1,22071,2023,632611,0.0,0,0,0,0.1882006973028183,1.1472505331039429,0.9590498208999634,2,4,18,1.5,MID,2.0,0.09,0.39,0.3,2.78,0.0,0.0,7.4,29.0,34.4,10.0,168.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,6.0,0.0,3.0,0.44,0.07,0.0,2.0,0.0,0.44,1.83,1.33,2.3,728517.0,2.0,0.09,0.39,0.3,2.78,0.0,0.0,7.4,29.0,34.4,10.0,168.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,6.0,0.0,3.0,0.44,0.07,0.0,2.0,0.0,0.44,1.83,1.33,2.3,728517.0
0,0,18,0,6.8,513,0.02,0.02,0.0,2.91,184,3,0,1.5,8.0,2023-12-28,64,5,0,0,0,0,19,0,232814,1,2,4,0.0,2,1139,9729,8590,45,False,0,0,0,0.0,70,Brighton,Tottenham,4,2,22078,2023,633173,0.0,0,0,0,0.0,0.0305885802954435,0.0305885802954435,3,3,19,1.8,MID,3.0,0.07,0.41,0.34,3.86,0.0,0.0,9.6,36.4,35.4,23.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,8.0,0.0,4.0,0.53,0.07,0.0,2.0,0.0,0.53,2.88,2.29,3.6,707975.0,3.0,0.1,0.53,0.43,4.05,0.0,0.0,10.4,37.6,36.5,29.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,9.0,0.0,6.0,0.63,0.07,0.0,2.0,0.0,0.63,2.98,2.29,3.8,957766.0
0,0,22,0,10.8,513,0.04,0.11,0.07,0.2,198,0,1,6.5,37.2,2023-12-31,31,3,0,0,0,0,20,0,222523,1,1,3,17.0,6,-10014,5514,15528,45,True,0,1,1,0.0613823309540748,31,Tottenham,Bournemouth,3,1,22092,2023,633733,0.0856985002756118,0,1,1,0.0613823309540748,0.1470808386802673,0.0,2,4,20,2.8,MID,2.0,0.06,0.19,0.13,5.68,3.0,0.0,6.8,30.8,17.3,19.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,7.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,2.19,2.0,4.5,700340.0,3.0,0.12,0.55,0.43,6.96,3.0,0.0,11.9,45.6,43.3,29.0,304.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,11.0,11.0,0.0,6.0,0.63,0.07,0.0,2.0,0.0,0.63,3.01,2.32,5.6,1190580.0
0,0,3,0,1.7,513,0.01,0.01,0.0,1.19,227,1,0,0.6,3.8,2024-02-03,26,9,0,0,0,0,23,0,159728,0,2,2,0.0,1,-3200,1723,4923,44,False,0,0,0,0.0,21,Everton,Tottenham,2,2,22121,2023,638291,0.0,0,0,0,0.0,0.101406916975975,0.101406916975975,3,2,23,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.27,0.2,4.38,3.0,1.0,11.0,53.8,19.7,36.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,11.0,1.0,4.0,0.25,0.09,0.0,1.0,1.0,0.25,1.32,0.99,6.1,684586.0
0,2,25,0,5.1,513,0.09,0.32,0.23,1.21,238,1,1,6.4,33.2,2024-02-10,79,5,0,0,0,0,24,0,162358,1,1,2,26.0,8,2197,7130,4933,44,True,1,1,3,0.3859876096248626,86,Tottenham,Brighton,2,1,22132,2023,640215,0.0,0,0,1,0.3859876096248626,0.5704891681671143,0.1991457492113113,2,4,24,3.0,MID,0.0,0.01,0.01,0.0,1.19,1.0,0.0,0.6,3.8,1.7,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,159728.0,0.0,0.07,0.14,0.07,4.3,4.0,1.0,8.6,49.0,19.3,17.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,9.0,1.0,1.0,0.06,0.09,0.0,1.0,1.0,0.06,0.28,0.13,4.8,615065.0
0,0,10,0,16.3,513,0.04,0.06,0.02,1.24,250,2,0,2.4,4.2,2024-02-17,70,20,0,0,0,0,25,0,201571,1,2,1,3.0,2,28536,35498,6962,44,True,0,0,1,0.0239143390208482,75,Tottenham,Wolverhampton Wanderers,1,2,22144,2023,641856,0.0471367873251438,0,1,0,0.0239143390208482,0.0931769460439682,0.0460401624441146,2,4,25,2.8,MID,0.0,0.1,0.33,0.23,2.4,2.0,1.0,7.0,37.0,6.8,26.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,9.0,1.0,3.0,0.39,0.0,0.0,0.0,1.0,0.39,0.67,0.3,3.2,322086.0,0.0,0.14,0.44,0.3,2.6,2.0,2.0,13.5,74.2,17.6,43.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,15.0,2.0,4.0,0.45,0.09,0.0,1.0,2.0,0.45,0.82,0.3,6.0,544609.0
0,0,2,0,0.9,513,0.0,0.0,0.0,0.0,270,0,0,0.4,3.0,2024-03-02,8,8,0,0,0,0,27,0,199507,0,1,3,0.0,1,5589,12835,7246,44,True,0,0,0,0.0,5,Tottenham,Crystal Palace,3,1,22164,2023,644911,0.0,0,0,0,0.0,0.0,0.0,2,4,27,4.2,MID,0.0,0.13,0.38,0.25,2.45,3.0,1.0,8.8,37.4,21.4,29.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,10.0,1.0,4.0,0.41,0.05,0.0,1.0,1.0,0.41,0.66,0.25,5.8,363929.0,0.0,0.14,0.39,0.25,3.64,4.0,1.0,9.4,41.2,23.1,29.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,11.0,1.0,4.0,0.41,0.05,0.0,1.0,1.0,0.41,0.77,0.35,6.0,523657.0
1,0,19,1,19.9,513,0.36,0.36,0.0,0.57,272,0,0,3.9,19.0,2024-03-10,69,2,0,0,0,0,28,0,197432,1,4,0,0.0,5,-2131,6679,8810,44,False,1,0,0,0.0,71,Aston Villa,Tottenham,0,4,22167,2023,647141,0.609562337398529,1,1,0,0.0,0.609562337398529,0.0,3,4,28,2.7,MID,0.0,0.04,0.06,0.02,1.24,2.0,0.0,2.8,7.2,17.2,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.02,0.05,0.0,1.0,0.0,0.02,0.09,0.05,7.0,401078.0,0.0,0.14,0.39,0.25,3.64,4.0,1.0,9.8,44.2,24.0,29.0,183.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,12.0,1.0,4.0,0.41,0.05,0.0,1.0,1.0,0.41,0.77,0.35,10.2,723164.0
0,0,4,0,1.8,513,0.02,0.02,0.0,2.52,286,3,0,0.9,5.0,2024-03-16,65,10,0,0,0,0,29,0,188291,1,0,3,2.0,2,2452,6848,4396,44,False,0,0,0,0.0,68,Fulham,Tottenham,3,0,22180,2023,648478,0.0,0,0,0,0.0,0.2213087528944015,0.2213087528944015,3,3,29,3.2,MID,1.0,0.36,0.36,0.0,0.57,0.0,0.0,4.3,22.0,20.8,0.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,6.0,0.0,0.0,0.0,0.61,1.0,1.0,0.0,0.0,0.61,0.0,6.9,396939.0,1.0,0.49,0.74,0.25,3.02,3.0,1.0,13.1,59.4,42.2,29.0,226.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,6.0,16.0,1.0,4.0,0.41,0.66,1.0,2.0,1.0,0.41,1.27,0.25,12.7,760868.0
0,0,11,0,4.0,513,0.13,0.44,0.31,0.36,300,1,0,2.8,6.6,2024-03-30,67,12,0,0,0,0,30,0,201041,1,1,2,17.0,2,613,8214,7601,44,True,0,0,2,0.1065026521682739,71,Tottenham,Luton,2,1,22194,2023,649859,0.0,0,0,0,0.1065026521682739,1.0775203704833984,0.9710177779197692,2,4,30,3.5,MID,1.0,0.38,0.38,0.0,3.09,3.0,0.0,5.2,27.0,22.6,2.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,8.0,0.0,0.0,0.0,0.61,1.0,1.0,0.0,0.0,0.83,0.22,10.1,585230.0,1.0,0.42,0.44,0.02,4.33,5.0,0.0,7.6,31.2,38.9,5.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,10.0,0.0,1.0,0.02,0.66,1.0,2.0,0.0,0.02,0.92,0.27,12.9,786801.0
0,0,6,0,2.1,513,0.01,0.03,0.02,0.2,306,0,0,0.9,5.8,2024-04-02,20,19,0,0,0,0,31,0,200106,0,1,1,1.0,1,-1063,5209,6272,44,False,0,0,1,0.017012745141983,18,West Ham,Tottenham,1,1,22199,2023,651116,0.0,0,0,0,0.017012745141983,0.1396620869636535,0.1396620869636535,3,3,31,3.0,MID,1.0,0.51,0.82,0.31,3.45,4.0,0.0,7.6,30.6,25.7,19.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,9.0,0.0,2.0,0.11,0.61,1.0,1.0,0.0,0.11,1.91,1.19,9.4,586764.0,1.0,0.51,0.82,0.31,3.45,4.0,0.0,8.0,33.6,26.6,19.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,10.0,0.0,2.0,0.11,0.61,1.0,1.0,0.0,0.11,1.91,1.19,13.6,786271.0
0,0,6,0,2.0,513,0.02,0.02,0.0,0.95,319,1,0,0.8,6.0,2024-04-07,45,16,0,0,0,0,32,0,193007,1,1,3,0.0,1,-7123,2250,9373,44,True,0,0,0,0.0,49,Tottenham,Nottingham Forest,3,1,22213,2023,652607,0.0,0,0,0,0.0,0.0,0.0,2,4,32,2.7,MID,0.0,0.16,0.49,0.33,3.08,4.0,0.0,4.6,17.4,7.9,20.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,1.44,1.33,9.7,589438.0,1.0,0.52,0.85,0.33,3.65,4.0,0.0,8.9,39.4,28.7,20.0,229.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,9.0,11.0,0.0,3.0,0.12,0.61,1.0,1.0,0.0,0.12,2.05,1.33,16.6,986377.0
