assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,17,0,4.3,321,0.03,0.07,0.04,1.57,8,4,0,2.4,12.0,2022-08-06,90,18,0,0,0,0,1,0,18407,1,1,4,8.0,2,0,0,0,45,False,0,0,1,0.0186764001846313,90,Tottenham,Southampton,4,1,18207,2022,539504,0.0,0,0,0,0.0186764001846313,0.0,0.0,2,4,1,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,0,11.2,321,0.01,0.01,0.0,1.93,19,2,0,2.1,9.6,2022-08-13,90,11,0,0,0,0,2,0,35569,1,2,2,0.0,2,9072,13006,3934,45,True,0,0,0,0.0,90,Southampton,Leeds,2,2,18215,2022,540591,0.0180073995143175,0,1,0,0.0,0.720695972442627,0.702688992023468,2,2,2,2.5,MID,0.0,0.03,0.07,0.04,1.57,4.0,0.0,2.4,12.0,4.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,18407.0,0.0,0.03,0.07,0.04,1.57,4.0,0.0,2.4,12.0,4.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,18407.0
0,0,13,0,2.1,321,0.01,0.05,0.04,0.29,26,1,0,2.7,18.0,2022-08-20,90,10,0,0,0,0,3,0,63296,1,2,1,7.0,1,22168,35983,13815,45,False,1,0,1,0.0139263998717069,90,Leicester,Southampton,1,2,18226,2022,542387,0.0,0,0,0,0.0139263998717069,0.0,0.0,2,3,3,1.7,MID,0.0,0.04,0.08,0.04,3.5,6.0,0.0,4.5,21.6,15.5,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,0.0,1.0,0.02,0.02,0.0,1.0,0.0,0.02,0.72,0.7,3.0,53976.0,0.0,0.04,0.08,0.04,3.5,6.0,0.0,4.5,21.6,15.5,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,0.0,1.0,0.02,0.02,0.0,1.0,0.0,0.02,0.72,0.7,3.0,53976.0
0,0,19,0,13.2,321,0.02,0.05,0.03,1.4,39,1,0,2.8,13.8,2022-08-27,90,14,0,0,0,0,4,0,60031,1,1,0,1.0,2,-3269,8282,11551,45,True,0,0,1,0.0216255001723766,90,Southampton,Manchester United,0,1,18232,2022,544158,0.010572999715805,0,1,0,0.0216255001723766,0.3575040102005005,0.3253050148487091,3,2,4,1.3,MID,0.0,0.05,0.13,0.08,3.79,7.0,0.0,7.2,39.6,17.6,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,5.0,0.0,2.0,0.03,0.02,0.0,1.0,0.0,0.03,0.72,0.7,4.7,117272.0,0.0,0.05,0.13,0.08,3.79,7.0,0.0,7.2,39.6,17.6,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,5.0,0.0,2.0,0.03,0.02,0.0,1.0,0.0,0.03,0.72,0.7,4.7,117272.0
0,0,23,0,0.8,321,0.0,0.1,0.1,0.67,50,1,1,4.8,40.4,2022-08-30,59,6,0,0,0,0,5,0,61873,1,1,2,7.0,6,216,8744,8528,45,True,0,1,1,0.0364013984799385,62,Southampton,Chelsea,2,1,18244,2022,545952,0.0,0,0,1,0.0364013984799385,0.0659110024571418,0.0659110024571418,3,2,5,2.1,MID,0.0,0.04,0.11,0.07,3.62,4.0,0.0,7.6,41.4,26.5,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,2.0,0.04,0.03,0.0,2.0,0.0,0.04,1.08,1.03,5.5,158896.0,0.0,0.07,0.18,0.11,5.19,8.0,0.0,10.0,53.4,30.8,16.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,7.0,0.0,3.0,0.05,0.03,0.0,2.0,0.0,0.05,1.08,1.03,6.0,177303.0
0,0,7,0,4.2,321,0.02,0.02,0.0,0.66,147,4,0,0.9,4.4,2022-11-06,56,15,0,0,0,0,15,0,24104,0,4,1,0.0,0,-1554,86,1640,45,True,1,0,0,0.0,57,Southampton,Newcastle United,1,4,18348,2022,562633,0.0,0,0,0,0.0,0.4955739974975586,0.4955739974975586,3,2,15,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,13.3,321,0.12,0.12,0.0,1.66,154,3,0,2.4,10.6,2022-11-12,81,12,0,0,0,0,16,0,23492,1,1,3,0.0,2,-674,287,961,45,False,0,0,0,0.0,84,Liverpool,Southampton,3,1,18355,2022,564554,0.0618399009108543,0,1,0,0.0,0.6486859917640686,0.5868459939956665,2,4,16,-0.3,MID,0.0,0.02,0.02,0.0,0.66,4.0,0.0,0.9,4.4,4.2,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,24104.0,0.0,0.02,0.02,0.0,0.66,4.0,0.0,0.9,4.4,4.2,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,24104.0
0,0,3,0,0.0,321,0.0,0.0,0.0,0.79,173,0,0,0.0,0.0,2022-12-31,1,9,0,0,0,0,18,0,20397,0,1,2,0.0,1,-573,27,600,45,False,0,0,0,0.0,1,Fulham,Southampton,2,1,18374,2022,566437,0.0,0,0,0,0.0,0.0,0.0,2,2,18,0.2,MID,0.0,0.14,0.14,0.0,2.32,7.0,0.0,3.3,15.0,17.5,0.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,1.14,1.08,-0.3,47596.0,0.0,0.14,0.14,0.0,2.32,7.0,0.0,3.3,15.0,17.5,0.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,1.14,1.08,-0.3,47596.0
0,0,5,0,1.5,321,0.01,0.01,0.0,1.28,190,1,0,1.0,8.6,2023-01-04,63,16,0,0,0,0,19,0,20182,1,1,0,0.0,2,-231,81,312,45,True,0,0,0,0.0,67,Southampton,Nottingham Forest,0,1,18391,2022,567355,0.0,0,0,0,0.0,0.0,0.0,2,2,19,1.5,MID,0.0,0.12,0.12,0.0,2.45,3.0,0.0,2.4,10.6,13.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.65,0.59,-0.1,43889.0,0.0,0.14,0.14,0.0,3.11,7.0,0.0,3.3,15.0,17.5,0.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,1.14,1.08,-0.1,67993.0
0,0,1,0,1.6,321,0.0,0.0,0.0,0.73,195,1,0,0.4,2.4,2023-01-14,60,8,0,0,0,0,20,0,20096,1,2,1,0.0,1,-132,360,492,45,False,1,0,0,0.0,63,Everton,Southampton,1,2,18396,2022,568880,0.0,0,0,0,0.0,0.0,0.0,2,2,20,1.0,MID,0.0,0.01,0.01,0.0,2.07,1.0,0.0,1.0,8.6,1.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,40579.0,0.0,0.15,0.15,0.0,4.39,8.0,0.0,4.3,23.6,19.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0,5.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,1.14,1.08,1.4,88175.0
