assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,7,0,0.0,185,0.0,0.0,0.0,0.77,9,2,0,2.3,23.4,2024-08-18,90,False,13,0,0,0,0,1,3,226022,1,2,0,0.0,2,0,0,0,45,True,0,0,0,0,90,Chelsea,Manchester City,0,2,26610,2024,667010,0.0,0,0,0,0,0.0,0.0,4.0,4.0,1.0,1.2,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.55
0,0,8,0,0.0,185,0.0,0.0,0.0,1.92,20,2,0,1.5,15.0,2024-08-25,90,False,20,0,0,0,0,2,2,312954,1,6,2,0.0,1,46930,65395,18465,45,False,0,0,0,0,90,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668748,0.0,0,0,0,0,0.1944915056228637,0.1944915056228637,4.0,2.0,2.0,1.5,GK,0.0,0.0,0.0,0.0,0.77,2.0,0.0,2.3,23.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,226022.0,0.0,0.0,0.0,0.0,0.77,2.0,0.0,2.3,23.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,226022.0,1.0,0.23,0.25,0.57
0,0,16,0,0.0,185,0.0,0.0,0.0,0.44,23,1,0,1.6,16.4,2024-09-01,90,False,7,0,0,0,0,3,2,388986,1,1,1,0.0,2,60091,115665,55574,45,True,0,0,0,0,90,Chelsea,Crystal Palace,1,1,26630,2024,672427,0.0,0,0,0,0,0.0214617606252431,0.0214617606252431,3.0,4.0,3.0,1.7,GK,0.0,0.0,0.0,0.0,2.69,4.0,0.0,3.8,38.4,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.7,538976.0,0.0,0.0,0.0,0.0,2.69,4.0,0.0,3.8,38.4,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.7,538976.0,2.0,0.61,0.23,0.2
0,3,40,1,0.0,185,0.0,0.0,0.0,1.78,32,0,0,6.6,66.2,2024-09-14,90,False,3,0,0,1,0,4,7,436336,1,1,0,0.0,15,37449,95910,58461,45,False,1,0,0,0,90,Bournemouth,Chelsea,0,1,26639,2024,674162,0.0,0,0,0,0,0.0,0.0,4.0,3.0,4.0,5.0,GK,0.0,0.0,0.0,0.0,3.13,5.0,0.0,5.4,54.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4.4,927962.0,0.0,0.0,0.0,0.0,3.13,5.0,0.0,5.4,54.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4.4,927962.0,12.0,0.29,0.26,0.49
0,2,39,1,0.0,185,0.0,0.0,0.0,0.85,50,0,0,5.2,52.2,2024-09-21,90,False,19,0,0,0,0,5,7,689266,1,3,0,0.0,10,230271,250476,20205,46,False,0,0,0,0,90,West Ham,Chelsea,0,3,26642,2024,675291,0.0,0,0,0,0,0.6006894707679749,0.6006894707679749,4.0,2.0,5.0,7.0,GK,1.0,0.0,0.0,0.0,4.14,3.0,0.0,9.7,97.6,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,11.0,3.0,8.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,8.2,1138276.0,1.0,0.0,0.0,0.0,4.91,5.0,0.0,12.0,121.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,1.0,14.0,4.0,10.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,9.4,1364298.0,8.0,0.29,0.27,0.49
0,0,7,0,0.0,185,0.0,0.0,0.0,1.11,54,2,0,1.7,16.8,2024-09-28,90,False,5,0,0,0,0,6,4,1135966,1,2,4,0.0,2,419211,491217,72006,47,True,0,0,0,0,90,Chelsea,Brighton,4,2,26657,2024,677892,0.0,0,0,0,0,1.102441906929016,1.102441906929016,3.0,4.0,6.0,7.2,GK,2.0,0.0,0.0,0.0,3.07,1.0,0.0,13.4,134.8,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,16.0,3.0,5.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,13.7,1514588.0,2.0,0.0,0.0,0.0,5.76,5.0,0.0,17.2,173.2,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,21.0,5.0,13.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,16.4,2053564.0,2.0,0.57,0.24,0.23
0,0,21,0,0.0,185,0.0,0.0,0.0,0.85,65,1,0,5.6,56.4,2024-10-06,90,False,16,0,0,0,0,7,8,1272266,1,1,1,0.0,4,127223,181778,54555,47,True,0,0,0,0,90,Chelsea,Nottingham Forest,1,1,26668,2024,680135,0.0,0,0,0,0,0.6749574542045593,0.6749574542045593,3.0,4.0,7.0,7.8,GK,2.0,0.0,0.0,0.0,3.74,2.0,0.0,13.5,135.2,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,18.0,3.0,6.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,19.2,2261568.0,2.0,0.0,0.0,0.0,6.1,5.0,0.0,16.6,166.6,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,22.0,5.0,13.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.92,22.4,2963508.0,4.0,0.67,0.22,0.15
0,0,13,0,0.0,185,0.01,0.01,0.0,1.94,74,2,0,2.7,26.8,2024-10-20,90,False,12,0,0,0,0,8,3,1249875,1,1,2,0.0,2,-23545,73581,97126,47,False,0,0,0,0,90,Liverpool,Chelsea,2,1,26679,2024,682198,0.0,0,0,0,0,0.3975419998168945,0.3975419998168945,4.0,5.0,8.0,2.2,GK,1.0,0.0,0.0,0.0,2.81,3.0,0.0,12.5,125.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,2.38,22.0,3097498.0,2.0,0.0,0.0,0.0,5.03,4.0,0.0,20.7,208.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,28.0,5.0,8.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,28.7,3922820.0,2.0,0.61,0.23,0.21
0,0,3,0,0.0,185,0.0,0.0,0.0,1.92,85,1,0,1.3,12.8,2024-10-27,90,False,15,0,0,0,0,9,1,1263321,1,1,2,0.0,1,6631,44752,38121,47,True,1,0,0,0,90,Chelsea,Newcastle United,2,1,26688,2024,683507,0.0,0,0,0,0,0.1867175847291946,0.1867175847291946,3.0,4.0,9.0,2.8,GK,0.0,0.01,0.01,0.0,3.9,5.0,0.0,10.0,100.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,2.17,17.2,3658107.0,2.0,0.01,0.01,0.0,6.53,5.0,0.0,21.8,218.4,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,29.0,5.0,8.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.78,29.2,4783709.0,1.0,0.56,0.24,0.25
0,0,8,0,0.0,185,0.0,0.0,0.0,1.98,95,1,0,1.9,19.4,2024-11-03,90,False,14,0,0,0,0,10,3,1238532,1,1,1,0.0,3,-27503,30616,58119,47,False,0,0,0,0,90,Manchester United,Chelsea,1,1,26697,2024,685869,0.0,0,0,0,0,0.0514670312404632,0.0514670312404632,4.0,3.0,10.0,2.5,GK,0.0,0.01,0.01,0.0,4.71,4.0,0.0,9.6,96.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,12.8,3785462.0,1.0,0.01,0.01,0.0,6.67,6.0,0.0,16.5,165.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,23.0,5.0,8.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,2.96,27.0,5610694.0,3.0,0.38,0.26,0.4
