assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,2,42,1,61.7,17,0.37,0.72,0.35,0.32,2,0,1,20.4,64.2,2024-08-17,79,20,0,0,0,0,1,0,2763895,1,0,2,78.0,12,0,0,0,100,True,1,1,5,0.5200634598731995,81,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666303,0.5791332125663757,1,5,1,0.5200634598731995,1.1058757305145264,0.1120352745056152,2,5,1,4.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.85,0.14,0.06
1,0,21,1,27.4,17,0.1,0.15,0.05,1.25,11,0,0,8.2,27.8,2024-08-24,87,2,0,0,0,0,2,0,3227441,1,2,0,27.0,6,141942,240288,98346,100,False,0,0,1,0.0657912641763687,90,Aston Villa,Arsenal,0,2,26618,2024,668283,0.0790832117199897,1,2,0,0.0657912641763687,0.7590441703796387,0.6655474305152893,5,4,2,10.0,MID,0.33,0.12,0.24,0.12,0.11,0.0,0.33,6.8,21.4,20.57,26.0,26.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.67,4.0,0.33,1.67,0.17,0.19,0.33,1.67,0.33,0.17,0.37,0.04,1.43,921298.33,6.0,0.23,0.26,0.56
1,1,21,0,21.2,17,0.2,1.15,0.95,1.83,21,1,0,14.4,34.8,2024-08-31,90,5,0,0,0,0,3,0,3421437,1,1,1,88.0,6,99888,349415,249527,101,True,0,0,4,1.1870512962341309,90,Arsenal,Brighton,1,1,26622,2024,671516,0.4548189043998718,1,1,0,1.1870512962341309,1.6355795860290527,0.356485903263092,2,5,3,9.0,MID,0.67,0.16,0.29,0.13,0.52,0.0,0.33,9.53,30.67,29.7,35.0,55.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,6.0,0.33,2.0,0.2,0.22,0.67,2.33,0.33,0.2,0.62,0.26,4.77,1997112.0,5.0,0.75,0.18,0.12
1,1,25,1,35.0,17,0.35,0.4,0.05,0.65,39,0,0,7.5,27.0,2024-09-15,85,18,0,0,0,0,4,0,3080836,1,1,0,13.0,7,-374238,222878,597116,101,False,0,0,1,0.0924596041440963,89,Tottenham,Arsenal,0,1,26640,2024,674326,0.5478164553642273,1,2,0,0.0924596041440963,0.0924596041440963,0.0,5,4,4,8.8,MID,0.67,0.22,0.67,0.45,1.13,0.33,0.33,14.33,42.27,36.77,64.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,8.0,0.33,3.33,0.59,0.37,1.0,2.67,0.33,0.59,1.17,0.38,7.77,3137591.0,6.0,0.33,0.28,0.43
1,0,19,0,28.8,17,0.41,0.41,0.0,0.6,47,1,0,4.7,18.6,2024-09-22,45,13,0,0,0,0,5,0,2931215,1,2,2,0.0,4,-162362,93151,255513,100,False,0,0,0,0.0,55,Manchester City,Arsenal,2,2,26651,2024,676604,1.0786733627319336,1,2,0,0.0,0.0,0.0,5,5,5,5.8,MID,0.67,0.22,0.57,0.35,1.24,0.33,0.0,10.03,29.87,27.87,42.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.33,0.0,2.0,0.45,0.36,1.0,1.67,0.0,0.45,0.83,0.34,9.27,3243238.0,4.0,0.54,0.29,0.22
0,1,37,0,114.3,17,0.79,1.08,0.29,0.32,51,2,0,21.5,38.6,2024-09-28,90,11,0,0,0,0,6,0,3545117,1,2,4,62.0,3,562324,685947,123623,101,True,0,0,7,0.3790136873722076,90,Arsenal,Leicester,4,2,26655,2024,677838,1.5674549341201782,0,8,0,0.3790136873722076,1.600804090499878,0.920784056186676,2,5,6,6.2,MID,0.33,0.32,0.65,0.33,1.03,0.67,0.0,8.87,26.8,28.33,33.67,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,5.67,0.0,1.67,0.43,0.69,1.0,1.67,0.0,0.43,0.58,0.12,7.87,3144496.0,2.0,0.83,0.14,0.07
2,3,67,0,90.0,17,0.93,1.24,0.31,0.65,61,1,1,24.7,84.2,2024-10-05,90,17,0,0,0,0,7,0,3491722,1,1,3,73.0,16,-59558,188957,248515,101,True,0,1,7,0.4685430228710174,90,Arsenal,Southampton,3,1,26666,2024,679519,1.766523361206055,2,7,1,0.4685430228710174,1.4920024871826172,0.0594993941485881,2,5,7,9.0,MID,0.33,0.52,0.63,0.11,0.52,1.0,0.0,11.23,28.07,59.37,25.0,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,4.67,0.0,2.67,0.16,1.06,0.67,4.0,0.0,0.16,0.56,0.31,6.93,3185722.67,13.0,0.88,0.12,0.05
0,2,30,0,1.4,17,0.01,0.24,0.23,0.85,81,2,1,5.9,34.0,2024-10-27,84,12,0,0,0,0,9,0,2353764,1,2,2,24.0,9,-1132341,16438,1148779,100,True,0,1,2,0.2940496206283569,89,Arsenal,Liverpool,2,2,26691,2024,683700,0.0,0,0,1,0.2940496206283569,0.3313555419445038,0.2809110283851623,5,5,9,4.2,MID,0.0,0.57,0.77,0.2,0.32,1.0,0.33,15.4,40.93,68.1,45.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,6.33,0.33,4.67,0.28,1.11,0.67,5.0,0.33,0.28,1.03,0.33,5.07,2345613.0,7.0,0.41,0.29,0.34
0,0,9,0,22.9,17,0.25,0.45,0.2,0.53,96,1,0,4.7,7.4,2024-11-02,90,15,0,0,0,0,10,0,2699785,1,0,1,17.0,2,284123,393216,109093,101,False,0,0,2,0.1092699095606803,90,Newcastle United,Arsenal,1,0,26694,2024,684671,0.4386461973190307,0,1,0,0.1092699095606803,0.5479161143302917,0.0588595233857631,5,4,10,4.7,MID,0.0,0.31,0.49,0.18,0.5,1.0,0.67,10.2,39.4,30.47,32.33,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,8.33,0.67,3.0,0.25,0.59,0.67,2.33,0.67,0.25,0.61,0.11,4.4,1948495.33,2.0,0.27,0.28,0.5
0,0,3,0,3.4,17,0.01,0.04,0.03,1.24,103,1,0,1.4,1.4,2024-11-10,80,6,0,0,0,0,11,0,2732842,1,1,1,9.0,2,37774,170244,132470,101,False,0,0,2,0.0572585500776767,84,Chelsea,Arsenal,1,1,26705,2024,687577,0.0,0,0,0,0.0572585500776767,0.5034726858139038,0.4462141394615173,5,4,11,,,0.0,0.09,0.23,0.14,0.46,1.0,0.33,3.53,13.8,8.1,13.67,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,3.67,0.33,1.33,0.13,0.15,0.0,0.33,0.33,0.13,0.29,0.11,2.97,1684516.33,2.0,0.36,0.29,0.4
