assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,4,0,0.0,521,0.0,0.0,0.0,1.29,30,1,0,1.6,16.4,2024-08-31,45,False,13,0,0,0,0,3,2,1272471,0,3,1,0.0,1,9630,82237,72607,40,True,0,0,0,0.0,42,West Ham,Manchester City,1,3,26628,2024,672016,0.0,0,0,0,0.0,0.0,0.0,4.0,2.0,3.0,-0.7,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.2,0.71
0,0,12,0,0.0,521,0.0,0.0,0.0,2.12,90,1,0,2.9,28.8,2024-10-27,90,False,14,0,0,0,0,9,4,1819939,1,1,2,0.0,3,-4315,27037,31352,40,True,0,0,0,0.0,90,West Ham,Manchester United,2,1,26690,2024,683448,0.0,0,0,0,0.0,0.0,0.0,3.0,2.0,9.0,1.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35,0.27,0.43
0,0,1,0,0.0,521,0.0,0.0,0.0,2.17,97,3,0,2.4,24.4,2024-11-02,90,False,16,0,0,0,0,10,3,1875051,1,0,3,0.0,2,46078,66062,19984,40,False,0,0,0,0.0,90,Nottingham Forest,West Ham,3,0,26698,2024,685069,0.0,0,0,0,0.0,0.0,0.0,2.0,3.0,10.0,1.7,GK,0.0,0.0,0.0,0.0,2.12,1.0,0.0,2.9,28.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1819939.0,0.0,0.0,0.0,0.0,2.12,1.0,0.0,2.9,28.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1819939.0,2.0,0.47,0.29,0.29
0,2,29,1,0.0,521,0.0,0.0,0.0,1.11,109,0,0,3.4,34.0,2024-11-09,90,False,8,0,0,0,0,11,4,1918554,1,0,0,0.0,9,37809,57146,19337,40,True,0,0,0,0.0,90,West Ham,Everton,0,0,26710,2024,686633,0.0,0,0,0,0.0,0.0226141773164272,0.0226141773164272,2.0,2.0,11.0,4.7,GK,0.0,0.0,0.0,0.0,4.29,4.0,0.0,5.3,53.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3694990.0,0.0,0.0,0.0,0.0,4.29,4.0,0.0,5.3,53.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3694990.0,7.0,0.47,0.29,0.29
0,0,26,1,0.0,521,0.0,0.0,0.0,1.69,119,0,0,2.1,21.0,2024-11-25,90,False,15,0,0,0,0,12,2,2024219,1,2,0,0.0,6,100409,123115,22706,41,False,0,0,0,0.0,90,Newcastle United,West Ham,0,2,26713,2024,689566,0.0,0,0,0,0.0,0.0,0.0,2.0,4.0,12.0,5.7,GK,1.0,0.0,0.0,0.0,5.4,4.0,0.0,8.7,87.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.4,5613544.0,1.0,0.0,0.0,0.0,5.4,4.0,0.0,8.7,87.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.4,5613544.0,,,,
0,0,-14,0,0.0,521,0.0,0.0,0.0,3.6,129,5,0,0.8,8.0,2024-11-30,90,False,1,0,0,0,0,13,2,2052725,1,5,2,0.0,-1,28637,47188,18551,41,True,1,0,0,0.0,90,West Ham,Arsenal,2,5,26730,2024,690358,0.0,0,0,0,0.0,0.0,0.0,4.0,2.0,13.0,3.0,GK,2.0,0.0,0.0,0.0,4.97,3.0,0.0,7.9,79.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,12.1,5817824.0,2.0,0.0,0.0,0.0,7.09,4.0,0.0,10.8,108.2,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,13.1,7637763.0,-1.0,0.13,0.22,0.69
0,0,1,0,0.0,521,0.0,0.0,0.0,1.67,137,3,0,2.9,29.4,2024-12-03,90,False,11,0,0,0,0,14,3,2094180,1,1,3,0.0,2,35051,56343,21292,41,False,0,0,0,0.0,90,Leicester,West Ham,3,1,26738,2024,691369,0.0,0,0,0,0.0,0.0344630032777786,0.0344630032777786,2.0,2.0,14.0,4.0,GK,2.0,0.0,0.0,0.0,6.4,5.0,0.0,6.3,63.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,13.4,5995498.0,2.0,0.0,0.0,0.0,10.69,9.0,0.0,11.6,116.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,8.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,16.1,9690488.0,2.0,0.35,0.29,0.42
0,0,10,0,0.3,521,0.0,0.0,0.0,1.63,150,1,0,1.9,18.8,2024-12-09,90,False,20,0,0,0,0,15,4,2131496,1,1,2,0.0,2,34824,53017,18193,41,True,1,0,0,0.0,90,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693262,0.0,0,0,0,0.0,0.0365228578448295,0.0365228578448295,2.0,2.0,15.0,2.2,GK,1.0,0.0,0.0,0.0,6.96,8.0,0.0,5.8,58.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,12.7,6171124.0,2.0,0.0,0.0,0.0,10.24,11.0,0.0,11.6,116.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,8.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,19.1,9964729.0,,,,
0,0,21,0,0.0,521,0.0,0.0,0.0,1.91,152,1,0,5.9,58.8,2024-12-16,90,False,3,0,0,0,0,16,8,2170979,1,1,1,0.0,4,34762,55470,20708,41,False,0,0,0,0.0,90,Bournemouth,West Ham,1,1,26754,2024,694814,0.0,0,0,0,0.0,0.0457652397453784,0.0457652397453784,2.0,3.0,16.0,2.6,GK,0.0,0.0,0.0,0.0,6.9,9.0,0.0,5.6,56.2,0.3,0.0,270.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,9.2,6278401.0,2.0,0.0,0.0,0.0,9.7,9.0,0.0,11.1,111.2,0.3,0.0,450.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,9.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,19.6,10221174.0,4.0,0.58,0.25,0.24
0,0,15,0,0.0,521,0.0,0.0,0.0,0.94,170,1,0,4.2,42.4,2024-12-21,90,False,5,0,0,0,0,17,5,2217518,1,1,1,0.0,3,41888,60152,18264,41,True,0,0,0,0.0,90,West Ham,Brighton,1,1,26767,2024,695290,0.0,0,0,0,0.0,0.2951253056526184,0.2951253056526184,3.0,2.0,17.0,2.7,GK,0.0,0.0,0.0,0.0,5.21,5.0,0.0,10.7,107.0,0.3,0.0,270.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8.8,6396655.0,1.0,0.0,0.0,0.0,10.5,10.0,0.0,13.6,136.0,0.3,0.0,450.0,0.0,0.0,0.0,0.0,2.0,19.0,5.0,10.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,17.5,10473599.0,3.0,0.36,0.28,0.42
