assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,7,0,2.7,543,0.01,0.09,0.08,1.24,2,2,0,2.4,12.2,2024-08-17,90,False,1,0,0,0,0,1,0,18088,1,0,2,9.0,1,0,0,0,45,False,0,0,2,0.0850898697972297,90,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666310,0.0,0,0,0,0.0850898697972297,0.3334283828735351,0.2483385056257248,2.0,5.0,1.0,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.14,0.06
0,0,-8,0,11.8,543,0.06,0.06,0.0,1.56,20,6,0,3.7,18.8,2024-08-25,90,False,6,0,0,0,0,2,0,21053,1,6,2,6.0,-1,-721,875,1596,45,True,0,0,0,0.0,90,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668733,0.0946553125977516,0,1,0,0.0,0.6720187067985535,0.6720187067985535,4.0,2.0,2.0,0.0,DEF,0.0,0.01,0.09,0.08,1.24,2.0,0.0,2.4,12.2,2.7,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.33,0.25,0.9,18088.0,0.0,0.01,0.09,0.08,1.24,2.0,0.0,2.4,12.2,2.7,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.33,0.25,0.9,18088.0,-1.0,0.23,0.25,0.57
0,0,3,0,0.0,543,0.0,0.0,0.0,0.35,29,0,0,0.7,7.4,2024-08-31,15,False,16,0,0,0,0,3,0,21002,0,1,1,0.0,1,-1173,1195,2368,45,False,0,0,0,0.0,13,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671870,0.0,0,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.3,DEF,0.0,0.07,0.15,0.08,2.8,8.0,0.0,6.1,31.0,14.5,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,0.9,39141.0,0.0,0.07,0.15,0.08,2.8,8.0,0.0,6.1,31.0,14.5,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,0.9,39141.0,1.0,0.49,0.28,0.28
0,0,0,0,1.5,543,0.01,0.01,0.0,0.46,40,1,0,0.4,2.4,2024-09-15,13,False,15,0,0,0,0,4,0,20250,0,2,1,0.0,1,-1542,596,2138,45,True,0,0,0,0.0,11,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674621,0.0,0,0,0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,DEF,0.0,0.07,0.15,0.08,3.15,8.0,0.0,6.8,38.4,14.5,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,1.2,60143.0,0.0,0.07,0.15,0.08,3.15,8.0,0.0,6.8,38.4,14.5,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,2.0,0.09,0.09,0.0,1.0,0.0,0.09,1.01,0.92,1.2,60143.0,1.0,0.3,0.27,0.48
0,0,3,0,0.0,543,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09,1,False,17,0,0,0,0,11,0,16382,0,0,2,0.0,1,-422,207,629,43,True,0,0,0,0.0,1,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686673,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,11.0,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51,0.27,0.27
0,0,3,0,0.0,543,0.0,0.0,0.0,0.06,115,0,0,0.0,0.0,2024-11-23,3,False,9,0,0,0,0,12,0,16308,0,4,1,0.0,1,-204,299,503,43,False,0,0,0,0.0,1,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688417,0.0,0,0,0,0.0,0.0,0.0,2.0,3.0,12.0,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,16382.0,,,,
0,0,2,0,32.8,543,0.29,0.29,0.0,0.59,134,4,0,4.3,6.6,2024-12-04,76,False,8,0,0,0,0,14,0,16327,1,0,4,4.0,0,-105,353,458,43,False,0,0,0,0.0,83,Everton,Wolverhampton Wanderers,4,0,26735,2024,691588,0.7663055658340454,0,3,0,0.0,0.7838451862335205,0.0175396129488945,2.0,3.0,14.0,0.5,DEF,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32690.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32690.0,,,,
0,0,20,0,16.3,543,0.08,0.59,0.51,1.01,150,2,1,10.8,54.0,2024-12-09,90,False,19,0,0,0,0,15,0,16171,1,1,2,38.0,6,-215,298,513,43,False,1,1,4,0.6056631803512573,90,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693282,0.3161773383617401,0,1,1,0.6056631803512573,1.033366322517395,0.5971542000770569,2.0,2.0,15.0,1.8,DEF,0.0,0.29,0.29,0.0,0.65,4.0,0.0,4.3,6.6,32.8,4.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.77,0.0,3.0,0.0,0.0,0.78,0.02,1.2,32635.0,0.0,0.29,0.29,0.0,0.65,4.0,0.0,4.3,6.6,32.8,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,0.0,0.0,0.0,0.77,0.0,3.0,0.0,0.0,0.78,0.02,2.0,49017.0,,,,
0,0,5,0,3.1,543,0.06,0.06,0.0,0.94,160,1,0,0.6,2.8,2024-12-14,63,False,10,1,0,0,0,16,0,21551,1,2,1,0.0,0,4797,5407,610,43,True,0,0,0,0.0,67,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693604,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,16.0,1.4,DEF,0.0,0.37,0.88,0.51,1.6,6.0,1.0,15.1,60.6,49.1,42.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,2.3,32498.0,0.0,0.37,0.88,0.51,1.66,6.0,1.0,15.1,60.6,49.1,42.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,9.0,8.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,3.8,65188.0,,,,
1,1,37,1,12.1,543,0.03,0.03,0.0,0.81,167,0,0,4.4,27.8,2024-12-22,90,False,11,0,0,0,0,17,0,20455,1,3,0,4.0,10,-944,1095,2039,43,False,0,0,0,0.0,90,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695677,0.2990841269493103,1,1,0,0.0,0.465374231338501,0.1662901192903518,2.0,2.0,17.0,2.8,DEF,0.0,0.43,0.94,0.51,2.54,7.0,1.0,15.7,63.4,52.2,42.0,229.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,6.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,3.7,54049.0,0.0,0.43,0.94,0.51,2.6,7.0,1.0,15.7,63.4,52.2,42.0,232.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,7.0,1.0,4.0,0.61,1.08,0.0,4.0,1.0,0.61,1.82,0.61,4.4,70357.0,,,,
