assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
1.0,3.0,45.0,1.0,28.8,541.0,0.42,0.48,0.06,0.48,110.0,0.0,1.0,10.7,56.6,2024-11-09,89.0,False,17.0,0.0,0.0,0.0,0.0,11.0,0.0,942722.0,1.0,0.0,2.0,22.0,12.0,295842.0,319427.0,23585.0,67.0,True,0.0,1.0,2.0,0.0787420645356178,90.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686669.0,0.578175961971283,1.0,2.0,1.0,0.0787420645356178,0.8441752195358276,0.2325306981801986,2.0,2.0,11.0,9.5,FWD,0.0,0.74,1.11,0.37,4.82,5.0,1.0,27.2,84.4,108.6,79.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,17.0,1.0,8.0,0.48,1.73,1.0,8.0,1.0,0.48,2.28,0.75,14.5,1194068.0,0.0,1.02,1.88,0.86,11.61,12.0,2.0,41.1,134.2,135.2,141.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,11.0,28.0,2.0,15.0,0.81,1.9,1.0,10.0,2.0,0.81,2.75,0.79,23.2,1678187.0,9.0,0.489,0.254,0.257
1.0,3.0,68.0,0.0,13.5,541.0,0.05,0.82,0.77,0.97,115.0,1.0,2.0,15.7,87.2,2024-11-23,90.0,False,9.0,0.0,0.0,0.0,0.0,12.0,0.0,1251989.0,1.0,4.0,1.0,56.0,16.0,308774.0,362534.0,53760.0,68.0,False,0.0,2.0,4.0,0.6298876404762268,90.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688414.0,0.1034923493862152,1.0,1.0,2.0,0.6298876404762268,0.7572028040885925,0.0238228198140859,2.0,3.0,12.0,11.3,FWD,1.0,0.97,1.36,0.39,4.3,4.0,2.0,35.5,135.0,120.4,100.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,27.0,2.0,9.0,0.55,1.89,2.0,9.0,2.0,0.55,2.69,0.57,20.7,1871694.0,1.0,1.43,2.3,0.87,9.55,10.0,3.0,47.2,181.6,151.7,139.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,12.0,38.0,3.0,15.0,0.84,2.36,2.0,11.0,3.0,0.84,3.43,1.02,29.2,2392924.0,,,,
0.0,0.0,8.0,0.0,29.5,541.0,0.07,0.18,0.11,3.29,130.0,4.0,0.0,4.7,12.6,2024-11-30,90.0,False,3.0,0.0,0.0,0.0,0.0,13.0,0.0,2321000.0,1.0,4.0,2.0,5.0,2.0,1032373.0,1041324.0,8951.0,70.0,True,0.0,0.0,2.0,0.1022603511810302,90.0,Wolverhampton Wanderers,Bournemouth,2.0,4.0,26731.0,2024.0,689967.0,0.0585534460842609,0.0,2.0,0.0,0.1022603511810302,0.2800124585628509,0.2350353449583053,3.0,2.0,13.0,9.0,FWD,1.0,0.69,1.63,0.94,3.96,3.0,3.0,34.5,171.0,83.1,91.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,34.0,3.0,8.0,0.8,1.67,3.0,6.0,3.0,0.8,3.02,0.59,26.5,2828634.0,1.0,1.21,2.41,1.2,6.27,6.0,4.0,53.6,228.2,150.9,157.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,45.0,4.0,14.0,1.19,2.41,3.0,11.0,4.0,1.19,3.88,1.01,35.3,3388779.0,,,,
0.0,0.0,8.0,0.0,2.8,541.0,0.01,0.1,0.09,1.02,134.0,4.0,0.0,2.5,9.4,2024-12-04,90.0,False,8.0,0.0,0.0,0.0,0.0,14.0,0.0,2646029.0,1.0,0.0,4.0,13.0,2.0,342269.0,415428.0,73159.0,71.0,False,0.0,0.0,2.0,0.0621686391532421,90.0,Everton,Wolverhampton Wanderers,4.0,0.0,26735.0,2024.0,691592.0,0.0,0.0,0.0,0.0,0.0621686391532421,0.5755777955055237,0.5134091377258301,2.0,3.0,14.0,8.0,FWD,1.0,0.54,1.48,0.94,4.74,5.0,3.0,31.1,156.4,71.8,83.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,30.0,3.0,8.0,0.81,0.74,2.0,5.0,3.0,0.81,1.88,0.49,29.8,4515711.0,1.0,1.09,2.36,1.27,8.56,9.0,4.0,55.9,234.8,163.4,161.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,9.0,45.0,4.0,15.0,1.28,2.06,3.0,12.0,4.0,1.28,3.73,0.83,41.0,5444683.0,,,,
0.0,0.0,10.0,0.0,46.8,541.0,0.25,0.29,0.04,1.01,150.0,2.0,0.0,6.9,12.4,2024-12-09,90.0,False,19.0,0.0,0.0,0.0,0.0,15.0,0.0,2658348.0,1.0,1.0,2.0,10.0,1.0,22375.0,188297.0,165922.0,71.0,False,1.0,0.0,2.0,0.0372333042323589,90.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693286.0,0.2590522766113281,0.0,4.0,0.0,0.0372333042323589,0.6124629378318787,0.3161773383617401,2.0,2.0,15.0,5.2,FWD,0.0,0.13,1.1,0.97,5.28,9.0,2.0,22.9,109.2,45.8,74.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,20.0,2.0,8.0,0.79,0.16,1.0,3.0,2.0,0.79,1.61,0.77,28.3,6219018.0,1.0,0.77,1.91,1.14,8.27,11.0,3.0,41.7,193.0,115.4,109.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,38.0,3.0,12.0,0.97,1.73,3.0,8.0,3.0,0.97,3.88,1.34,43.5,7795663.0,,,,
0.0,3.0,45.0,0.0,30.4,541.0,0.12,0.53,0.41,1.2,160.0,2.0,1.0,13.5,52.6,2024-12-14,90.0,False,10.0,0.0,0.0,0.0,0.0,16.0,0.0,2691487.0,1.0,2.0,1.0,52.0,9.0,11382.0,169503.0,158121.0,71.0,True,0.0,1.0,5.0,0.3805503845214844,90.0,Wolverhampton Wanderers,Ipswich,1.0,2.0,26758.0,2024.0,693608.0,0.0467114113271236,0.0,1.0,1.0,0.3805503845214844,0.7942357063293457,0.4263492524623871,2.0,2.0,16.0,6.0,FWD,0.0,0.33,0.57,0.24,5.32,10.0,0.0,14.1,34.4,79.1,28.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,5.0,0.0,6.0,0.2,0.32,0.0,6.0,0.0,0.2,1.47,1.06,22.2,7625377.0,1.0,0.8,1.87,1.07,6.77,11.0,3.0,40.5,178.2,121.4,106.0,449.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,11.0,33.0,3.0,12.0,0.91,1.0,2.0,9.0,3.0,0.91,3.07,1.32,43.0,9820088.0,,,,
0.0,3.0,43.0,1.0,45.4,541.0,0.31,0.45,0.14,0.81,167.0,0.0,1.0,11.9,51.4,2024-12-22,90.0,False,11.0,0.0,0.0,0.0,0.0,17.0,0.0,2544762.0,1.0,3.0,0.0,22.0,9.0,-149929.0,119053.0,268982.0,71.0,False,0.0,1.0,3.0,0.1559546291828155,90.0,Leicester,Wolverhampton Wanderers,0.0,3.0,26770.0,2024.0,695684.0,0.6083208322525024,0.0,3.0,1.0,0.1559546291828155,0.7004313468933105,0.4790825545787811,2.0,2.0,17.0,6.5,FWD,0.0,0.38,0.92,0.54,3.23,8.0,1.0,22.9,74.4,80.0,75.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,12.0,1.0,9.0,0.48,0.31,0.0,5.0,1.0,0.48,1.98,1.26,19.2,7995864.0,0.0,0.5,1.92,1.42,7.49,13.0,3.0,43.3,174.2,123.0,136.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,10.0,30.0,3.0,15.0,1.21,0.47,1.0,8.0,3.0,1.21,3.02,1.51,39.5,11568853.0,,,,
1.0,3.0,58.0,1.0,21.8,541.0,0.37,0.41,0.04,0.44,180.0,0.0,1.0,11.0,69.8,2024-12-26,90.0,False,14.0,0.0,0.0,0.0,0.0,18.0,0.0,2417429.0,1.0,0.0,2.0,18.0,12.0,-134751.0,210197.0,344948.0,71.0,True,0.0,1.0,2.0,0.0417407192289829,90.0,Wolverhampton Wanderers,Manchester United,2.0,0.0,26781.0,2024.0,696311.0,0.6423093676567078,1.0,1.0,1.0,0.0417407192289829,0.7041364908218384,0.0618270710110664,3.0,2.0,18.0,5.8,FWD,1.0,0.68,1.27,0.59,3.02,4.0,2.0,32.3,116.4,122.6,84.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,19.0,2.0,10.0,0.57,0.91,0.0,8.0,2.0,0.57,2.11,1.22,17.7,7894597.0,1.0,0.76,1.55,0.79,7.33,12.0,2.0,39.5,138.4,154.9,102.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,9.0,23.0,2.0,14.0,0.74,0.97,0.0,10.0,2.0,0.74,2.96,1.97,34.7,12861626.0,,,,
0.0,0.0,1.0,0.0,3.3,541.0,0.04,0.14,0.1,1.3,189.0,2.0,0.0,1.6,2.4,2024-12-29,45.0,False,18.0,0.0,0.0,0.0,0.0,19.0,0.0,2800871.0,1.0,2.0,2.0,10.0,1.0,362164.0,453269.0,91105.0,71.0,False,0.0,0.0,3.0,0.0893800184130668,49.0,Tottenham,Wolverhampton Wanderers,2.0,2.0,26790.0,2024.0,696755.0,0.0,0.0,0.0,0.0,0.0893800184130668,0.0418769940733909,0.0,2.0,4.0,19.0,5.2,FWD,2.0,0.8,1.39,0.59,2.45,2.0,3.0,36.4,173.8,97.6,92.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,30.0,3.0,10.0,0.58,1.3,1.0,5.0,3.0,0.58,2.2,0.97,18.3,7653678.0,2.0,1.06,1.78,0.72,4.48,8.0,3.0,45.8,195.6,147.2,115.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,33.0,3.0,14.0,0.68,1.56,1.0,9.0,3.0,0.68,3.39,1.8,31.5,12958055.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,1.0,0.41,0.55,0.14,1.74,2.0,1.0,12.6,72.2,25.1,28.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,13.0,1.0,5.0,0.13,0.64,1.0,1.0,1.0,0.13,0.75,0.06,11.0,5218300.0,2.0,0.84,1.53,0.69,3.75,4.0,3.0,38.0,176.2,100.9,102.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,31.0,3.0,13.0,0.67,1.3,1.0,5.0,3.0,0.67,2.24,0.97,23.5,10454549.0,,,,
