assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,6,0,3.7,348,0.01,0.01,0.0,0.72,9,0,0,1.3,9.0,2024-08-18,45,6,0,0,0,0,1,0,1585478,0,2,0,0.0,1,0,0,0,95,False,0,0,0,0.0,38,Chelsea,Manchester City,0,2,26610,2024,667036,0.0,0,0,0,0.0,0.0,0.0,5,4,1,4.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.55
0,0,3,0,14.9,348,0.24,0.31,0.07,0.06,47,0,0,3.0,1.4,2024-09-22,20,1,0,0,0,0,5,0,570824,0,2,2,14.0,1,-52658,22446,75104,93,True,0,0,2,0.0946770906448364,11,Manchester City,Arsenal,2,2,26651,2024,676598,0.0216647684574127,0,1,0,0.0946770906448364,0.3121574223041534,0.2500770986080169,5,5,5,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.72,0.0,0.0,1.3,9.0,3.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1585478.0,1.0,0.54,0.29,0.22
0,0,9,0,17.3,348,0.12,0.18,0.06,0.21,58,0,0,4.7,8.2,2024-09-28,24,15,0,0,0,0,6,0,538581,0,1,1,21.0,1,-39113,30379,69492,93,False,0,0,1,0.1188350841403007,23,Newcastle United,Manchester City,1,1,26652,2024,677459,0.1138557717204094,0,1,0,0.1188350841403007,0.2764267921447754,0.0437359251081943,5,4,6,1.2,MID,0.0,0.24,0.31,0.07,0.06,0.0,0.0,3.0,1.4,14.9,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.09,0.02,0.0,1.0,0.0,0.09,0.31,0.25,0.2,570824.0,0.0,0.25,0.32,0.07,0.78,0.0,0.0,4.3,10.4,18.6,14.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.09,0.02,0.0,1.0,0.0,0.09,0.31,0.25,4.4,2156302.0,1.0,0.2,0.23,0.62
0,0,15,0,57.3,348,0.44,0.54,0.1,2.38,69,1,0,7.2,7.6,2024-10-05,77,9,0,0,0,0,7,0,568775,1,2,3,7.0,2,19584,75411,55827,92,True,0,0,2,0.0609546229243278,79,Manchester City,Fulham,3,2,26664,2024,679459,0.229640245437622,0,3,0,0.0609546229243278,0.7189853191375732,0.5099846720695496,2,5,7,2.0,MID,0.0,0.36,0.49,0.13,0.27,0.0,0.0,7.7,9.6,32.2,35.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.21,0.14,0.0,2.0,0.0,0.21,0.59,0.29,1.4,1109405.0,0.0,0.36,0.49,0.13,0.27,0.0,0.0,7.7,9.6,32.2,35.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.21,0.14,0.0,2.0,0.0,0.21,0.59,0.29,1.4,1109405.0,2.0,0.8,0.17,0.08
1,0,12,0,21.2,348,0.27,0.3,0.03,0.0,80,0,0,4.7,17.6,2024-10-20,24,20,0,0,0,0,8,0,689204,0,2,1,8.0,4,107119,143073,35954,92,False,0,0,1,0.0229978989809751,22,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681901,0.0974356830120086,1,1,0,0.0229978989809751,0.2877540588378906,0.2877540588378906,5,2,8,3.3,MID,0.0,0.8,1.03,0.23,2.65,1.0,0.0,14.9,17.2,89.5,42.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,5.0,0.27,0.37,0.0,5.0,0.0,0.27,1.31,0.8,3.4,1678180.0,0.0,0.8,1.03,0.23,2.65,1.0,0.0,14.9,17.2,89.5,42.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,5.0,0.27,0.37,0.0,5.0,0.0,0.27,1.31,0.8,3.4,1678180.0,4.0,0.11,0.18,0.75
0,0,20,1,76.6,348,0.72,0.9,0.18,0.21,89,0,0,10.5,12.2,2024-10-26,90,17,0,0,0,0,9,0,899276,1,0,1,16.0,3,201247,230044,28797,92,True,0,0,3,0.2510980069637298,90,Manchester City,Southampton,1,0,26683,2024,682938,0.7275768518447876,0,5,0,0.2510980069637298,0.8400261998176575,0.0566318817436695,2,5,9,4.5,MID,0.0,0.83,1.02,0.19,2.59,1.0,0.0,16.6,33.4,95.8,36.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,0.0,4.0,0.2,0.44,1.0,5.0,0.0,0.2,1.28,0.84,6.5,1796560.0,0.0,1.07,1.33,0.26,2.65,1.0,0.0,19.6,34.8,110.7,50.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,8.0,0.0,6.0,0.3,0.46,1.0,6.0,0.0,0.3,1.6,1.09,6.7,2367384.0,3.0,0.89,0.11,0.05
0,0,16,0,23.0,348,0.69,1.04,0.35,2.04,91,2,0,4.4,2.6,2024-11-02,90,3,0,0,0,0,10,0,837152,1,1,2,18.0,2,-60185,44413,104598,93,False,0,0,4,0.2364155948162078,90,Bournemouth,Manchester City,2,1,26692,2024,684984,0.7918850183486938,0,2,0,0.2364155948162078,0.741369903087616,0.2513927519321441,5,3,10,4.0,MID,1.0,1.43,1.74,0.31,2.59,1.0,0.0,22.4,37.4,155.1,31.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,9.0,0.0,6.0,0.34,1.05,1.0,9.0,0.0,0.34,1.85,0.85,9.8,2157255.0,1.0,1.79,2.23,0.44,2.86,1.0,0.0,30.1,47.0,187.3,66.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,11.0,0.0,9.0,0.55,1.19,1.0,11.0,0.0,0.55,2.44,1.15,11.2,3266660.0,2.0,0.18,0.23,0.62
0,0,19,0,59.2,348,0.28,0.36,0.08,2.29,102,2,0,8.4,14.2,2024-11-09,90,5,0,0,0,0,11,0,735577,1,1,2,11.0,2,-104543,15162,119705,93,False,0,0,2,0.1605133861303329,90,Brighton,Manchester City,2,1,26703,2024,686872,0.6256124377250671,0,4,0,0.1605133861303329,0.9412833452224731,0.6210129857063293,5,3,11,,,1.0,1.68,2.24,0.56,2.25,2.0,0.0,19.6,32.4,120.8,42.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,8.0,0.51,1.62,1.0,8.0,0.0,0.51,1.87,0.6,11.8,2425632.0,1.0,2.24,2.96,0.72,4.84,3.0,0.0,31.5,48.2,195.4,70.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,12.0,0.0,11.0,0.69,1.96,1.0,12.0,0.0,0.69,2.86,1.15,15.0,3532988.0,2.0,0.23,0.25,0.57
