assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,2,33,0,42.5,57,0.24,0.42,0.18,2.46,7,1,0,7.9,32.4,2024-08-17,90,19,0,0,0,0,1,0,49190,1,2,1,4.0,7,0,0,0,55,False,0,0,2,0.1565878093242645,90,West Ham,Aston Villa,1,2,26608,2024,666470,0.7540484666824341,1,3,0,0.1565878093242645,1.339176893234253,0.9492155909538268,3,2,1,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.42,0.27,0.36
0,0,8,0,25.1,57,0.04,0.04,0.0,0.87,11,2,0,4.6,21.0,2024-08-24,90,1,0,0,0,0,2,0,99391,1,2,0,0.0,2,19926,28228,8302,55,True,0,0,0,0.0,90,Aston Villa,Arsenal,0,2,26618,2024,668265,0.1781044751405716,0,2,0,0.0,0.2101482301950454,0.0863942801952362,5,4,2,3.5,MID,0.0,0.08,0.14,0.06,0.82,0.33,0.0,2.63,10.8,14.17,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.33,0.0,0.67,0.05,0.25,0.33,1.0,0.0,0.05,0.45,0.32,0.67,16396.67,2.0,0.23,0.26,0.56
0,0,17,0,17.0,57,0.3,0.3,0.0,0.45,26,1,0,3.6,14.8,2024-08-31,90,11,0,0,0,0,3,0,123661,1,2,1,4.0,1,16442,36175,19733,55,False,1,0,0,0.0,90,Leicester,Aston Villa,1,2,26626,2024,671834,0.0497884266078472,0,1,0,0.0,0.5474845767021179,0.4976961612701416,3,2,3,3.8,MID,0.0,0.09,0.15,0.06,1.11,1.0,0.0,4.17,17.8,22.53,1.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,3.0,0.0,0.67,0.05,0.31,0.33,1.67,0.0,0.05,0.52,0.35,1.83,49527.0,1.0,0.22,0.26,0.57
0,0,20,0,40.8,57,0.42,0.42,0.0,0.9,31,2,0,6.5,22.4,2024-09-14,90,8,0,0,0,0,4,0,128055,1,2,3,2.0,2,-105,22653,22758,55,True,0,0,0,0.0,90,Aston Villa,Everton,3,2,26638,2024,673927,0.0469946935772895,0,1,0,0.0,1.89233672618866,1.89233672618866,2,4,4,3.0,MID,0.0,0.19,0.25,0.06,1.26,1.33,0.0,5.37,22.73,28.2,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,3.33,0.0,0.67,0.05,0.33,0.33,2.0,0.0,0.05,0.7,0.51,3.1,90747.33,2.0,0.67,0.23,0.15
1,0,31,0,47.9,57,0.38,0.38,0.0,0.51,41,1,0,8.3,33.4,2024-09-21,90,20,0,0,0,0,5,0,139491,1,1,3,2.0,5,8034,20555,12521,55,True,0,0,0,0.0,90,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675750,0.7814310789108276,1,3,0,0.0,1.2962552309036257,1.2962552309036257,2,4,5,2.5,MID,0.0,0.25,0.25,0.0,0.74,1.67,0.0,4.9,19.4,27.63,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,1.67,0.0,0.0,0.0,0.09,0.0,1.33,0.0,0.0,0.88,0.83,3.43,117035.67,5.0,0.62,0.24,0.18
0,0,18,0,16.7,57,0.16,0.19,0.03,1.12,56,2,0,2.5,5.2,2024-09-29,83,10,0,0,0,0,6,0,156926,1,2,2,3.0,2,14293,28418,14125,55,False,0,0,1,0.0188772715628147,87,Ipswich,Aston Villa,2,2,26659,2024,678380,0.294521301984787,0,1,0,0.0188772715628147,0.8622297048568726,0.5488311648368835,3,2,6,3.5,MID,0.0,0.37,0.37,0.0,0.62,1.33,0.0,6.13,23.53,35.23,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,2.67,0.0,0.0,0.0,0.29,0.33,1.67,0.0,0.0,1.25,1.23,3.1,130402.33,2.0,0.25,0.27,0.52
0,0,15,1,13.5,57,0.06,0.14,0.08,0.52,62,0,0,4.6,20.6,2024-10-06,90,14,0,0,0,0,7,0,149924,1,0,0,12.0,3,-8224,12814,21038,55,True,0,0,2,0.0725596770644187,90,Aston Villa,Manchester United,0,0,26670,2024,680078,0.0228233952075243,0,1,0,0.0725596770644187,0.2434639185667038,0.2029813677072525,3,4,7,3.0,MID,0.0,0.32,0.33,0.01,0.84,1.67,0.0,5.77,20.33,35.13,2.33,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,3.0,0.0,0.33,0.01,0.37,0.33,1.67,0.0,0.01,1.35,1.25,3.0,141490.67,3.0,0.45,0.27,0.32
1,3,32,0,62.1,57,0.32,0.32,0.0,1.78,72,1,0,10.2,37.6,2024-10-19,90,9,0,0,0,0,8,0,150843,1,3,1,2.0,8,-1903,11587,13490,55,False,0,0,0,0.0,90,Fulham,Aston Villa,1,3,26673,2024,681339,0.5834062099456787,1,4,0,0.0,0.8422627449035645,0.5280845165252686,3,3,8,4.3,MID,0.33,0.2,0.24,0.04,0.72,1.0,0.0,5.13,19.73,26.03,5.67,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.33,0.0,1.0,0.03,0.37,0.33,1.67,0.0,0.03,0.8,0.68,3.0,148780.33,5.0,0.42,0.28,0.35
0,0,13,0,40.4,57,0.27,0.52,0.25,0.31,82,1,0,9.1,21.0,2024-10-26,90,3,0,0,0,0,9,0,169827,1,1,1,30.0,1,16140,21960,5820,55,True,1,0,4,0.1867309361696243,90,Aston Villa,Bournemouth,1,1,26684,2024,682966,0.0908498764038086,0,2,0,0.1867309361696243,1.099938988685608,0.9132081270217896,2,4,9,3.5,MID,0.33,0.18,0.22,0.04,1.14,1.0,0.0,5.77,21.13,30.77,5.67,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,4.33,0.0,1.0,0.03,0.3,0.33,2.0,0.0,0.03,0.65,0.43,3.6,152564.33,1.0,0.54,0.26,0.25
0,0,17,0,35.2,57,0.07,0.07,0.0,2.29,99,3,0,5.0,14.6,2024-11-03,80,18,0,0,0,0,10,0,162168,1,1,4,0.0,2,-7903,11534,19437,55,False,0,0,0,0.0,82,Tottenham,Aston Villa,4,1,26700,2024,685535,0.1031228750944137,0,3,0,0.0,0.1337253749370575,0.0514544658362865,3,4,10,3.2,MID,0.33,0.22,0.33,0.11,0.87,0.67,0.0,7.97,26.4,38.67,14.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,4.0,0.0,2.0,0.09,0.23,0.33,2.33,0.0,0.09,0.73,0.55,3.6,156864.67,2.0,0.52,0.25,0.27
