assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,11,0,1.8,274,0.02,0.29,0.27,2.65,4,2,0,2.7,7.2,2024-08-17,90,12,0,0,0,0,1,0,51791,1,2,0,18.0,1,0,0,0,55,True,1,0,3,0.1704888194799423,90,Ipswich,Liverpool,0,2,26603,2024,666241,0.0,0,0,0,0.1704888194799423,0.1704888194799423,0.083771601319313,5,2,1,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.18,0.75
0,0,5,0,0.4,274,0.0,0.0,0.0,3.34,17,4,0,0.2,1.2,2024-08-24,88,13,0,0,0,0,2,0,52172,1,1,4,0.0,2,-3776,3013,6789,55,False,0,0,0,0.0,90,Manchester City,Ipswich,4,1,26615,2024,668092,0.0,0,0,0,0.0,0.4799985289573669,0.4799985289573669,2,5,2,0.0,MID,0.0,0.01,0.1,0.09,0.88,0.67,0.0,0.9,2.4,0.6,6.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.33,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.03,0.33,17263.67,2.0,0.91,0.09,0.04
0,0,18,0,6.0,274,0.02,0.07,0.05,0.95,25,1,0,3.5,8.0,2024-08-31,90,9,0,0,0,0,3,0,50708,1,1,1,21.0,2,-3039,5198,8237,55,True,0,0,2,0.0890741944313049,90,Ipswich,Fulham,1,1,26625,2024,671788,0.0,0,0,0,0.0890741944313049,0.1084260791540145,0.0548593811690807,2,2,3,1.2,MID,0.0,0.01,0.1,0.09,2.0,2.0,0.0,0.97,2.8,0.73,6.0,59.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.22,0.19,0.33,34654.33,2.0,0.32,0.29,0.43
0,0,0,1,3.5,274,0.0,0.04,0.04,1.41,33,0,0,1.5,4.4,2024-09-14,84,5,0,0,0,0,4,0,44439,1,0,0,7.0,2,-7115,2366,9481,54,False,1,0,1,0.0861005932092666,88,Brighton,Ipswich,0,0,26633,2024,673664,0.0,0,0,0,0.0861005932092666,0.0861005932092666,0.0,2,3,4,1.3,MID,0.0,0.01,0.12,0.11,2.31,2.33,0.0,2.13,5.47,2.73,13.0,89.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.67,0.0,1.67,0.09,0.0,0.0,0.0,0.0,0.09,0.25,0.21,0.73,51557.0,2.0,0.71,0.2,0.12
0,0,12,0,46.0,274,0.21,0.24,0.03,2.49,48,1,0,8.0,20.8,2024-09-21,90,17,0,0,0,0,5,0,43227,1,1,1,13.0,1,-1799,2207,4006,54,False,1,0,1,0.0257753450423479,90,Southampton,Ipswich,1,1,26643,2024,675648,0.1682973206043243,0,3,0,0.0257753450423479,0.402383953332901,0.2340866178274154,2,2,5,1.8,MID,0.33,0.01,0.04,0.03,1.9,1.67,0.0,1.73,4.53,3.3,9.33,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.22,0.18,0.83,49106.33,1.0,0.45,0.28,0.31
1,1,22,0,12.6,274,0.02,0.04,0.02,0.82,56,2,0,4.3,21.0,2024-09-29,90,2,0,0,0,0,6,0,37535,1,2,2,9.0,6,-5717,694,6411,54,True,0,0,1,0.0330193787813186,90,Ipswich,Aston Villa,2,2,26659,2024,678367,0.5045092701911926,1,1,0,0.0330193787813186,1.1866401433944702,0.6821308732032776,3,2,6,2.5,MID,0.33,0.08,0.12,0.04,1.62,0.67,0.0,4.33,11.07,18.5,13.67,88.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,0.67,1.67,0.0,1.33,0.07,0.06,0.0,1.0,0.0,0.07,0.2,0.1,1.43,46124.67,5.0,0.25,0.27,0.52
0,0,4,0,1.8,274,0.02,0.02,0.0,3.71,70,4,0,1.3,7.2,2024-10-05,82,19,0,0,0,0,7,0,38624,1,1,4,4.0,2,463,3775,3312,53,False,0,0,0,0.0,86,West Ham,Ipswich,4,1,26665,2024,679506,0.0,0,0,0,0.0,0.0,0.0,2,2,7,2.3,MID,0.33,0.08,0.11,0.03,1.57,1.0,0.0,4.6,15.4,20.7,9.67,88.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.05,0.22,0.33,1.33,0.0,0.05,0.56,0.31,1.87,41733.67,2.0,0.56,0.26,0.23
0,0,9,0,37.7,274,0.13,0.21,0.08,1.74,73,2,0,6.6,9.2,2024-10-19,90,8,0,0,0,0,8,0,39008,1,2,0,19.0,2,2,3084,3082,53,True,0,0,2,0.1137515157461166,90,Ipswich,Everton,0,2,26674,2024,681420,0.2401101887226104,0,3,0,0.1137515157461166,0.7119663953781128,0.4206937253475189,2,2,8,3.3,MID,0.0,0.08,0.1,0.02,2.34,2.33,0.0,4.53,16.33,20.13,8.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,3.0,0.0,0.67,0.02,0.22,0.33,1.33,0.0,0.02,0.53,0.31,2.2,39795.33,2.0,0.42,0.29,0.33
0,0,2,1,23.3,274,0.51,0.63,0.12,0.39,93,0,0,6.1,2.2,2024-11-02,80,11,0,0,0,0,10,0,34130,1,1,1,35.0,3,-2564,1345,3909,53,True,0,0,3,0.138250470161438,83,Ipswich,Leicester,1,1,26695,2024,684998,0.5708277821540833,0,2,0,0.138250470161438,0.8067380785942078,0.0976598411798477,2,2,10,1.7,MID,0.0,0.05,0.08,0.03,1.82,2.0,0.0,2.63,5.47,13.17,7.67,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.33,0.0,0.67,0.04,0.08,0.0,1.0,0.0,0.04,0.24,0.14,1.87,25877.33,3.0,0.44,0.28,0.32
0,0,1,0,18.7,274,0.05,0.13,0.08,1.82,108,1,0,3.3,7.6,2024-11-10,90,18,0,0,0,0,11,0,31201,1,2,1,7.0,1,-2947,269,3216,52,False,1,0,1,0.0905154719948768,90,Tottenham,Ipswich,1,2,26709,2024,687304,0.0222970489412546,0,1,0,0.0905154719948768,0.1128125190734863,0.0,2,4,11,,,0.33,0.21,0.28,0.07,0.71,0.67,0.0,4.23,3.8,20.33,18.0,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,1.67,0.0,1.67,0.08,0.27,0.0,1.67,0.0,0.08,0.51,0.17,1.67,24379.33,1.0,0.8,0.15,0.09
