assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,6,0,0.3,307,0.0,0.0,0.0,1.23,10,1,0,1.6,15.8,2024-08-19,90,False,18,0,0,0,0,1,0,145212,1,1,1,0.0,2,0,0,0,40,True,0,0,0,0.0,90,Leicester,Tottenham,1,1,26611,2024,667444,0.0,0,0,0,0.0,0.0739603042602539,0.0739603042602539,4.0,2.0,1.0,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.23,0.61
0,0,1,0,0.3,307,0.0,0.01,0.01,1.78,15,2,0,2.9,22.0,2024-08-24,90,False,9,0,0,0,0,2,0,267915,1,1,2,7.0,0,74537,88272,13735,40,False,1,0,1,0.0112053835764527,90,Fulham,Leicester,2,1,26614,2024,667962,0.0,0,0,0,0.0112053835764527,0.0,0.0,2.0,3.0,2.0,0.5,DEF,0.0,0.0,0.0,0.0,1.23,1.0,0.0,1.6,15.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.5,145212.0,0.0,0.0,0.0,0.0,1.23,1.0,0.0,1.6,15.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.5,145212.0,0.0,0.55,0.27,0.23
0,0,14,0,11.8,307,0.02,0.02,0.0,1.0,93,1,0,4.1,29.2,2024-11-02,90,False,10,0,0,0,0,10,0,208822,1,1,1,0.0,2,-14357,1433,15790,40,False,0,0,0,0.0,90,Ipswich,Leicester,1,1,26695,2024,685009,0.0206855908036232,0,1,0,0.0,0.1872241646051406,0.1872241646051406,2.0,2.0,10.0,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.44,0.28,0.32
0,0,1,0,1.5,307,0.0,0.0,0.0,0.7,106,3,0,1.3,11.2,2024-11-10,90,False,14,0,0,0,0,11,0,205496,1,0,3,0.0,1,-3967,2198,6165,40,False,0,0,0,0.0,90,Manchester United,Leicester,3,0,26708,2024,687358,0.0,0,0,0,0.0,0.2786405980587005,0.2786405980587005,2.0,3.0,11.0,1.0,DEF,0.0,0.02,0.02,0.0,1.0,1.0,0.0,4.1,29.2,11.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.19,0.19,0.7,208822.0,0.0,0.02,0.02,0.0,1.0,1.0,0.0,4.1,29.2,11.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.19,0.19,0.7,208822.0,1.0,0.71,0.2,0.13
0,0,1,0,0.9,307,0.01,0.01,0.0,1.17,121,2,0,1.5,13.8,2024-11-30,55,False,4,0,0,0,0,13,0,199491,0,1,4,0.0,0,-4002,1364,5366,40,False,0,0,0,0.0,56,Brentford,Leicester,4,1,26722,2024,690077,0.0,0,0,0,0.0,0.0,0.0,2.0,4.0,13.0,0.8,DEF,0.0,0.02,0.02,0.0,1.7,4.0,0.0,5.4,40.4,13.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.47,0.47,1.7,414318.0,0.0,0.02,0.02,0.0,1.7,4.0,0.0,5.4,40.4,13.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.47,0.47,1.7,414318.0,0.0,0.61,0.24,0.21
0,0,16,0,0.3,307,0.0,0.0,0.0,1.81,137,0,0,1.7,14.6,2024-12-03,59,False,19,0,0,0,0,14,0,195981,1,1,3,2.0,1,-3938,1665,5603,40,True,0,0,0,0.0,64,Leicester,West Ham,3,1,26738,2024,691355,0.0,0,0,0,0.0,0.8556433916091919,0.8556433916091919,2.0,2.0,14.0,0.5,DEF,0.0,0.01,0.01,0.0,1.87,5.0,0.0,2.8,25.0,2.4,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.8,404987.0,0.0,0.03,0.03,0.0,2.87,6.0,0.0,6.9,54.2,14.2,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.47,0.47,2.5,613809.0,1.0,0.35,0.29,0.42
0,0,10,0,2.4,307,0.01,0.01,0.0,1.23,147,2,0,2.2,19.4,2024-12-08,80,False,5,0,0,0,0,15,0,194841,1,2,2,0.0,1,-1508,3065,4573,40,True,0,0,0,0.0,83,Leicester,Brighton,2,2,26751,2024,692774,0.0,0,0,0,0.0,0.1061358824372291,0.1061358824372291,3.0,2.0,15.0,0.5,DEF,0.0,0.01,0.01,0.0,2.98,2.0,0.0,3.2,28.4,1.2,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,1.3,395472.0,0.0,0.03,0.03,0.0,4.68,6.0,0.0,8.6,68.8,14.5,2.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,4.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,1.32,1.32,3.0,809790.0,1.0,0.23,0.25,0.57
0,0,-1,0,2.6,307,0.01,0.01,0.0,3.79,157,4,0,3.5,30.6,2024-12-14,90,False,15,0,0,0,0,16,0,194486,1,0,4,2.0,-1,-808,4052,4860,40,False,1,0,0,0.0,90,Newcastle United,Leicester,4,0,26760,2024,693647,0.0,0,0,0,0.0,0.1137773841619491,0.1137773841619491,2.0,4.0,16.0,0.2,DEF,0.0,0.02,0.02,0.0,4.21,4.0,0.0,5.4,47.8,3.6,2.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,1.8,590313.0,0.0,0.02,0.02,0.0,4.91,7.0,0.0,6.7,59.0,5.1,2.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,2.8,795809.0,,,,
0,0,-5,0,0.5,307,0.0,0.0,0.0,0.41,167,3,0,1.1,8.0,2024-12-22,45,False,20,0,0,0,0,17,0,191085,1,3,0,2.0,-1,-3520,2104,5624,40,True,1,0,0,0.0,49,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695662,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,DEF,0.0,0.02,0.02,0.0,6.83,6.0,0.0,7.4,64.6,5.3,4.0,229.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,1.2,585308.0,0.0,0.03,0.03,0.0,8.0,8.0,0.0,8.9,78.4,6.2,4.0,284.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,2.0,784799.0,,,,
0,0,3,0,0.3,307,0.01,0.01,0.0,1.91,175,3,0,2.1,20.2,2024-12-26,90,False,12,0,0,0,0,18,0,182876,1,1,3,0.0,0,-8033,937,8970,40,False,1,0,0,0.0,90,Liverpool,Leicester,3,1,26776,2024,696353,0.0,0,0,0,0.0,0.1225046887993812,0.1225046887993812,2.0,5.0,18.0,-1.0,DEF,0.0,0.02,0.02,0.0,5.43,9.0,0.0,6.8,58.0,5.5,4.0,215.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.7,580412.0,0.0,0.03,0.03,0.0,8.41,11.0,0.0,10.0,86.4,6.7,6.0,329.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,2.0,975884.0,0.0,0.93,0.08,0.04
