assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,16,0,22.1,186,0.1,0.1,0.0,1.64,3,1,0,3.8,13.8,2022-08-06,90,6,0,0,0,0,1,0,11182,1,1,0,2.0,2,0,0,0,55,True,0,0,0,0.0,90,Everton,Chelsea,0,1,18208,2022,539615,0.1643889993429184,0,2,0,0.0,0.0990333035588264,0.0,3,2,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.17,0.27,0.62
0,0,14,0,33.1,186,0.2,0.2,0.0,2.31,12,2,0,5.1,18.2,2022-08-13,90,2,0,0,0,0,2,0,18074,1,1,2,0.0,2,1162,3237,2075,55,False,0,0,0,0.0,90,Aston Villa,Everton,2,1,18212,2022,540361,0.0801087990403175,0,2,0,0.0,0.1217430010437965,0.0416343994438648,2,2,2,2.0,MID,0.0,0.03,0.03,0.0,0.55,0.33,0.0,1.27,4.6,7.37,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.0,0.0,0.0,0.05,0.0,0.67,0.0,0.0,0.03,0.0,0.5,3727.33,2.0,0.56,0.29,0.21
0,0,13,0,46.9,186,0.05,0.1,0.05,0.99,23,1,0,6.6,16.4,2022-08-20,90,16,0,0,0,0,3,0,22529,1,1,1,3.0,1,1466,5199,3733,55,True,1,0,1,0.0250866003334522,90,Everton,Nottingham Forest,1,1,18224,2022,542347,0.1673219949007034,0,4,0,0.0250866003334522,0.3469760119915008,0.154567003250122,2,2,3,2.2,MID,0.0,0.1,0.1,0.0,1.32,1.0,0.0,2.97,10.67,18.4,0.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.33,0.0,0.0,0.0,0.08,0.0,1.33,0.0,0.0,0.07,0.01,1.17,9752.0,1.0,0.52,0.29,0.25
0,0,13,0,12.6,186,0.02,0.11,0.09,2.15,33,1,0,4.9,21.4,2022-08-27,90,4,0,0,0,0,4,0,20166,1,1,1,15.0,2,-3688,1565,5253,55,False,0,0,2,0.0609936006367206,90,Brentford,Everton,1,1,18233,2022,544542,0.0533559992909431,0,1,0,0.0609936006367206,0.4670029878616333,0.3526540100574493,2,3,4,1.8,MID,0.0,0.12,0.13,0.02,1.65,1.33,0.0,5.17,16.13,34.03,1.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.33,0.01,0.14,0.0,2.67,0.0,0.01,0.19,0.07,1.9,17261.67,2.0,0.49,0.29,0.28
1,0,19,0,14.3,186,0.03,0.03,0.0,1.01,45,1,0,4.3,29.0,2022-08-30,90,11,0,0,0,0,5,0,19620,1,1,1,0.0,5,-1713,1014,2727,55,False,0,0,0,0.0,90,Leeds,Everton,1,1,18245,2022,545997,0.2655760049819946,1,1,0,0.0,0.6108090281486511,0.3452329933643341,2,2,5,2.9,MID,0.0,0.09,0.14,0.05,1.82,1.33,0.0,5.53,18.67,30.87,6.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,1.67,0.0,1.0,0.03,0.1,0.0,2.33,0.0,0.03,0.31,0.18,2.0,20256.33,5.0,0.48,0.29,0.29
0,0,11,1,14.3,186,0.11,0.16,0.05,2.19,55,0,0,2.8,10.6,2022-09-03,90,12,0,0,0,0,6,0,21859,1,0,0,3.0,3,538,2661,2123,55,True,0,0,1,0.0101039996370673,90,Everton,Liverpool,0,0,18252,2022,546852,0.1159040033817291,0,1,0,0.0101039996370673,0.3122270107269287,0.3021230101585388,4,2,6,1.6,MID,0.0,0.03,0.08,0.05,1.38,1.0,0.0,5.27,22.27,24.6,6.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.67,0.0,1.0,0.03,0.16,0.33,2.0,0.0,0.03,0.47,0.28,2.3,20771.67,3.0,0.12,0.21,0.72
1,0,22,1,28.3,186,0.07,0.12,0.05,1.04,75,0,0,6.9,32.4,2022-09-18,90,19,0,0,0,0,8,0,26398,1,0,1,8.0,6,1584,2400,816,55,True,0,0,2,0.0812854021787643,90,Everton,West Ham,1,0,18277,2022,551386,0.138277992606163,1,2,0,0.0812854021787643,0.2548370063304901,0.1166509985923767,2,2,8,4.0,MID,0.33,0.05,0.06,0.02,1.07,0.33,0.0,2.37,13.2,9.53,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,2.67,0.0,0.33,0.0,0.13,0.33,0.67,0.0,0.0,0.31,0.22,1.5,13826.33,6.0,0.34,0.31,0.41
1,0,20,0,42.7,186,0.2,0.2,0.0,1.75,89,1,0,8.2,36.8,2022-10-01,90,17,0,0,0,0,9,0,35569,1,2,1,2.0,5,7876,10173,2297,55,False,0,0,0,0.0,90,Southampton,Everton,1,2,18290,2022,552321,0.0692922994494438,1,3,0,0.0,0.140748992562294,0.0957793965935707,2,2,9,5.5,MID,0.67,0.06,0.09,0.03,1.08,0.0,0.0,3.23,14.33,14.2,3.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,3.0,0.0,1.0,0.03,0.08,0.33,1.0,0.0,0.03,0.19,0.14,1.87,16085.67,5.0,0.47,0.29,0.3
0,2,33,0,23.3,186,0.19,0.3,0.11,1.45,96,2,1,8.7,44.2,2022-10-09,90,14,0,0,0,0,10,0,47012,1,2,1,19.0,9,9798,13913,4115,55,True,0,1,2,0.0430543012917041,90,Everton,Manchester United,1,2,18297,2022,555237,0.149617999792099,0,2,1,0.0430543012917041,0.1804089993238449,0.1102069988846778,3,2,10,6.7,MID,0.33,0.09,0.11,0.02,0.93,0.33,0.0,5.03,23.07,23.67,3.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,3.67,0.0,0.67,0.03,0.07,0.67,1.67,0.0,0.03,0.13,0.07,3.17,20655.67,7.0,0.29,0.29,0.49
0,0,7,0,2.7,186,0.01,0.01,0.0,2.27,109,2,0,0.6,3.4,2022-10-15,90,18,0,0,0,0,11,0,62720,1,0,2,0.0,2,13625,17340,3715,55,False,0,0,0,0.0,90,Tottenham,Everton,2,0,18310,2022,556195,0.0,0,0,0,0.0,0.0,0.0,2,4,11,5.0,MID,0.33,0.15,0.21,0.05,1.41,1.0,0.33,7.93,37.8,31.43,9.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,6.67,0.33,1.33,0.04,0.12,0.67,2.33,0.33,0.04,0.19,0.11,5.4,36326.33,2.0,0.68,0.24,0.14
0,0,2,0,3.4,186,0.01,0.01,0.0,0.89,120,1,0,0.5,0.0,2022-10-19,72,15,0,0,0,0,12,0,76526,1,0,1,2.0,2,10264,14932,4668,55,False,0,0,0,0.0,75,Newcastle United,Everton,1,0,18319,2022,557570,0.0,0,0,0,0.0,0.0,0.0,2,4,12,0.0,MID,0.0,0.13,0.17,0.04,1.82,1.67,0.33,5.83,28.13,22.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,5.33,0.33,0.67,0.01,0.07,0.33,1.67,0.33,0.01,0.11,0.07,5.73,48433.67,2.0,0.61,0.26,0.19
2,3,35,1,35.4,186,0.16,0.18,0.02,0.95,123,0,0,8.5,40.4,2022-10-22,90,7,0,0,0,0,13,0,81274,1,0,3,9.0,12,6749,14198,7449,55,True,0,0,1,0.0144127001985907,90,Everton,Crystal Palace,3,0,18324,2022,558270,0.943908989429474,2,3,0,0.0144127001985907,1.022629976272583,0.0787167996168136,2,2,13,6.0,MID,0.0,0.07,0.11,0.04,1.54,1.67,0.33,3.27,15.87,9.8,7.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,4.33,0.33,0.67,0.01,0.05,0.0,0.67,0.33,0.01,0.06,0.04,3.9,62086.0,9.0,0.4,0.31,0.34
