assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,14,0,0.5,475,0.01,0.01,0.0,0.85,12,1,0,1.7,16.6,2022-08-13,80,2,0,0,0,0,2,0,331334,1,1,2,0.0,2,-69147,7850,76997,49,False,0,0,0,0.0,84,Aston Villa,Everton,2,1,18212,2022,540356,0.0,0,0,0,0.0,0.0444121994078159,0.0444121994078159,2,2,2,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.56,0.29,0.21
0,0,14,0,0.4,475,0.01,0.01,0.0,0.99,23,1,0,2.1,21.0,2022-08-20,90,16,0,0,0,0,3,0,310962,1,1,1,0.0,2,-28682,12137,40819,49,True,0,0,0,0.0,90,Everton,Nottingham Forest,1,1,18224,2022,542343,0.0,0,0,0,0.0,0.3233749866485595,0.3233749866485595,2,2,3,1.8,DEF,0.0,0.0,0.0,0.0,0.28,0.33,0.0,0.57,5.53,0.17,0.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.33,110444.67,2.0,0.52,0.29,0.25
1,3,26,0,13.3,475,0.16,0.16,0.0,2.15,33,1,0,4.8,34.4,2022-08-27,90,4,0,0,0,0,4,0,281942,1,1,1,0.0,8,-33394,4285,37679,49,False,0,0,0,0.0,90,Brentford,Everton,1,1,18233,2022,544537,0.2980740070343017,1,1,0,0.0,0.3526540100574493,0.0545795001089572,2,3,4,3.0,DEF,0.0,0.01,0.01,0.0,0.61,0.67,0.0,1.27,12.53,0.3,0.0,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.93,214098.67,5.0,0.49,0.29,0.28
0,0,10,0,0.1,475,0.0,0.0,0.0,1.01,45,1,0,0.8,7.4,2022-08-30,90,11,0,0,0,0,5,0,285471,1,1,1,0.0,2,-3571,10811,14382,49,False,0,0,0,0.0,90,Leeds,Everton,1,1,18245,2022,545993,0.0,0,0,0,0.0,0.0240548998117446,0.0240548998117446,2,2,5,3.3,DEF,0.0,0.06,0.06,0.0,1.33,1.0,0.0,2.87,24.0,4.73,0.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,4.0,0.0,0.0,0.0,0.1,0.33,0.33,0.0,0.0,0.24,0.14,1.93,308079.33,2.0,0.48,0.29,0.29
0,0,27,1,0.0,475,0.0,0.0,0.0,2.19,55,0,0,2.0,20.0,2022-09-03,90,12,0,0,0,0,6,0,271543,1,0,0,0.0,6,-16936,6736,23672,48,True,0,0,0,0.0,90,Everton,Liverpool,0,0,18252,2022,546848,0.0,0,0,0,0.0,0.0,0.0,4,2,6,3.0,DEF,0.0,0.06,0.06,0.0,1.38,1.0,0.0,2.57,20.93,4.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.1,0.33,0.33,0.0,0.0,0.23,0.13,2.7,292791.67,6.0,0.12,0.21,0.72
0,0,23,1,0.8,475,0.01,0.01,0.0,1.04,75,0,0,1.2,11.6,2022-09-18,90,19,0,0,0,0,8,0,356232,1,0,1,0.0,5,33693,42869,9176,48,True,1,0,0,0.0,90,Everton,West Ham,1,0,18277,2022,551382,0.0,0,0,0,0.0,0.14410500228405,0.14410500228405,2,2,8,5.2,DEF,0.33,0.0,0.0,0.0,1.07,0.33,0.0,0.93,9.13,0.03,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.1,185671.33,5.0,0.34,0.31,0.41
0,1,23,0,0.3,475,0.0,0.56,0.56,1.75,89,1,1,8.4,48.8,2022-10-01,90,17,0,0,0,0,9,0,364354,1,2,1,35.0,9,28308,44039,15731,48,False,0,1,1,0.1152720004320144,90,Southampton,Everton,1,2,18290,2022,552318,0.0,0,0,1,0.1152720004320144,0.0,0.0,2,2,9,7.0,DEF,0.67,0.0,0.0,0.0,1.08,0.0,0.0,1.07,10.53,0.27,0.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.73,209258.33,8.0,0.47,0.29,0.3
0,0,14,0,10.7,475,0.04,0.04,0.0,1.45,96,2,0,2.6,10.8,2022-10-09,90,14,0,0,0,0,10,0,546997,1,2,1,4.0,1,166908,187853,20945,49,True,0,0,0,0.0,90,Everton,Manchester United,1,2,18297,2022,555234,0.0147222997620701,0,1,0,0.0,0.1102069988846778,0.1102069988846778,3,2,10,5.0,DEF,0.33,0.0,0.19,0.19,0.93,0.33,0.33,3.2,20.13,0.37,11.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,4.67,0.33,0.33,0.04,0.0,0.0,0.0,0.33,0.04,0.05,0.05,4.07,240195.33,1.0,0.29,0.29,0.49
0,0,21,0,10.4,475,0.0,0.0,0.0,2.27,109,2,0,3.8,27.6,2022-10-15,90,18,0,0,0,0,11,0,593087,1,0,2,0.0,1,45964,74619,28655,49,False,0,0,0,0.0,90,Tottenham,Everton,2,0,18310,2022,556191,0.11302500218153,0,1,0,0.0,0.11302500218153,0.0,2,4,11,3.5,DEF,0.33,0.02,0.2,0.19,1.41,1.0,0.33,4.07,23.73,3.93,13.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.0,0.33,0.33,0.04,0.0,0.0,0.33,0.33,0.04,0.08,0.08,5.73,422527.67,1.0,0.68,0.24,0.14
0,0,12,0,0.3,475,0.0,0.0,0.0,1.46,120,1,0,2.4,23.4,2022-10-19,90,15,0,0,0,0,12,0,672508,1,0,1,0.0,2,50236,75017,24781,49,False,0,0,0,0.0,90,Newcastle United,Everton,1,0,18319,2022,557566,0.0,0,0,0,0.0,0.0,0.0,2,4,12,0.0,DEF,0.0,0.01,0.2,0.19,1.82,1.67,0.33,4.93,29.07,7.13,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.67,0.33,0.33,0.04,0.04,0.0,0.67,0.33,0.04,0.07,0.04,5.17,501479.33,2.0,0.61,0.26,0.19
