assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,3,0,0.3,575,0.0,0.0,0.0,0.0,18,0,0,0.2,2.0,2022-08-14,5,16,0,0,0,0,2,0,4719,0,0,1,0.0,1,3130,3968,838,60,False,0,0,0,0.0,2,Nottingham Forest,West Ham,1,0,18219,2022,541280,0.0,0,0,0,0.0,0.0,0.0,2,2,2,2.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.29,0.54
0,0,1,0,2.5,575,0.0,0.0,0.0,0.14,30,0,0,0.2,0.0,2022-08-21,15,5,0,0,0,0,3,0,9056,0,2,0,0.0,1,2938,5225,2287,60,True,0,0,0,0.0,13,West Ham,Brighton,0,2,18229,2022,542930,0.0,0,0,0,0.0,0.0258616991341114,0.0258616991341114,3,3,3,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.67,0.1,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1573.0,1.0,0.44,0.29,0.32
0,0,-1,0,0.3,575,0.0,0.17,0.17,0.15,54,1,0,0.3,0.0,2022-09-03,4,6,0,0,0,0,6,0,6743,0,1,2,4.0,1,-1166,695,1861,59,False,0,0,1,0.3308790028095245,2,Chelsea,West Ham,2,1,18260,2022,547274,0.0,0,0,0,0.3308790028095245,0.3308790028095245,0.0,2,4,6,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,0.24,0.17
0,0,2,0,1.5,575,0.01,0.34,0.33,0.05,75,0,0,3.1,5.4,2022-09-18,28,8,0,0,0,0,8,0,14263,0,0,1,24.0,1,3077,4140,1063,59,False,0,0,2,0.1308320015668869,27,Everton,West Ham,1,0,18277,2022,551408,0.0,0,0,0,0.1308320015668869,0.1308320015668869,0.0,2,2,8,0.5,MID,0.0,0.0,0.06,0.06,0.05,0.33,0.0,0.1,0.0,0.1,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.03,2247.67,1.0,0.34,0.31,0.41
0,0,2,0,0.6,575,0.0,0.03,0.03,0.16,90,0,0,0.3,0.0,2022-10-01,33,20,0,0,0,0,9,0,12722,1,0,2,4.0,1,93,2087,1994,59,True,0,0,1,0.0267606992274522,33,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552617,0.0,0,0,0,0.0267606992274522,0.0267606992274522,0.0,2,3,9,1.0,MID,0.0,0.0,0.17,0.17,0.07,0.33,0.0,1.13,1.8,0.6,9.33,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2,7002.0,1.0,0.52,0.29,0.24
0,0,-1,0,0.0,575,0.0,0.0,0.0,0.55,270,0,0,0.0,0.2,2023-03-12,4,2,0,0,0,0,27,0,5350,0,1,1,0.0,1,12,62,50,59,True,0,0,0,0.0,2,West Ham,Aston Villa,1,1,18471,2022,581942,0.0,0,0,0,0.0,0.0,0.0,2,3,27,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.3,0.3
0,0,5,0,4.9,575,0.01,0.01,0.0,0.65,70,2,0,0.8,3.4,2023-04-05,27,15,0,0,0,0,29,0,5773,0,5,1,0.0,1,135,205,70,59,True,0,0,0,0.0,24,West Ham,Newcastle United,1,5,18268,2022,586106,0.0,0,0,0,0.0,0.0,0.0,3,3,29,1.4,MID,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1783.33,1.0,0.29,0.3,0.47
0,0,3,0,10.3,575,0.06,0.54,0.48,0.0,293,0,0,3.6,7.0,2023-04-08,1,9,0,0,0,0,30,0,5877,0,1,0,19.0,1,61,149,88,59,False,0,0,1,0.3604080080986023,1,Fulham,West Ham,0,1,18494,2022,586804,0.0942045971751213,0,1,0,0.3604080080986023,0.4546130001544952,0.0,2,2,30,0.7,MID,0.0,0.0,0.0,0.0,0.4,0.67,0.0,0.27,1.2,1.63,0.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3707.67,1.0,0.36,0.31,0.38
0,0,2,0,0.3,575,0.0,0.0,0.0,0.06,309,0,0,0.0,0.0,2023-04-16,3,1,0,0,0,0,31,0,5979,0,2,2,0.0,1,4,134,130,59,True,0,0,0,0.0,1,West Ham,Arsenal,2,2,18510,2022,589144,0.0,0,0,0,0.0,0.0,0.0,4,3,31,0.3,MID,0.0,0.02,0.18,0.16,0.22,0.67,0.0,1.47,3.47,5.07,6.33,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.67,0.0,0.33,0.12,0.03,0.0,0.33,0.0,0.12,0.15,0.0,0.7,3883.33,1.0,0.17,0.25,0.64
0,0,2,0,0.8,575,0.01,0.05,0.04,0.35,312,0,0,0.9,1.0,2023-04-23,14,3,0,0,0,0,32,0,6357,0,4,0,7.0,1,246,357,111,59,False,0,0,1,0.0420724935829639,11,Bournemouth,West Ham,0,4,18513,2022,590820,0.0,0,0,0,0.0420724935829639,0.1215813159942627,0.079508826136589,2,2,32,1.3,MID,0.0,0.02,0.18,0.16,0.24,0.67,0.0,1.47,3.47,5.17,6.33,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.0,0.0,0.33,0.12,0.03,0.0,0.33,0.0,0.12,0.15,0.0,0.8,5876.33,1.0,0.36,0.31,0.39
