assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,0,27,0,15.0,215,0.06,0.06,0.0,1.23,4,2,0,5.4,39.0,2022-08-06,90,12,0,0,0,0,1,0,6670,1,2,2,0.0,3,0,0,0,45,True,1,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539183,0.0871042013168335,1,1,0,0.0,0.0871042013168335,0.0,4,2,1,0.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.08,0.18,0.79
0,0,16,1,0.8,215,0.0,0.0,0.0,0.89,20,0,0,0.8,7.6,2022-08-13,90,20,0,0,0,0,2,0,26241,1,0,0,0.0,6,7640,10179,2539,45,False,0,0,0,0.0,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540630,0.0,0,0,0,0.0,0.0142225995659828,0.0142225995659828,2,2,2,4.0,DEF,0.0,0.02,0.02,0.0,0.41,0.67,0.0,1.8,13.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.67,1.0,0.0,0.0,0.0,0.03,0.33,0.33,0.0,0.0,0.03,0.0,0.13,2223.33,6.0,0.43,0.31,0.32
0,0,5,0,1.4,215,0.0,0.0,0.0,1.8,24,2,0,1.7,15.8,2022-08-20,76,4,0,0,0,0,3,0,39773,1,2,3,0.0,0,8668,13404,4736,45,True,1,0,0,0.0,79,Fulham,Brentford,3,2,18225,2022,542397,0.0,0,0,0,0.0,0.1324719935655594,0.1324719935655594,3,2,3,2.5,DEF,0.33,0.02,0.02,0.0,0.71,0.67,0.0,2.07,15.53,5.27,0.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,3.0,0.0,0.0,0.0,0.03,0.33,0.33,0.0,0.0,0.03,0.0,1.47,10970.33,0.0,0.42,0.29,0.35
0,0,7,0,0.7,215,0.0,0.0,0.0,1.46,31,1,0,2.2,21.4,2022-08-27,78,1,0,0,0,0,4,0,32881,1,1,2,0.0,2,-7499,1763,9262,45,False,0,0,0,0.0,80,Arsenal,Fulham,2,1,18238,2022,544658,0.0,0,0,0,0.0,0.0289190001785755,0.0289190001785755,2,4,4,1.8,DEF,0.33,0.02,0.02,0.0,1.31,1.33,0.0,2.63,20.8,5.73,0.0,85.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.67,3.0,0.0,0.0,0.0,0.03,0.33,0.33,0.0,0.0,0.08,0.05,2.3,24228.0,2.0,0.78,0.18,0.11
0,0,9,0,0.8,215,0.0,0.0,0.0,1.42,44,1,0,1.7,15.8,2022-08-30,90,5,0,0,0,0,5,0,35782,1,1,2,0.0,2,900,4573,3673,45,True,0,0,0,0.0,90,Fulham,Brighton,2,1,18242,2022,545825,0.0,0,0,0,0.0,0.0,0.0,3,2,5,2.1,DEF,0.33,0.0,0.0,0.0,1.38,1.0,0.0,1.57,14.93,0.97,0.0,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.77,32965.0,2.0,0.31,0.31,0.43
1,0,19,0,25.7,215,0.07,0.11,0.04,2.98,59,2,0,7.7,46.8,2022-09-03,90,18,0,0,0,0,6,0,34493,1,1,2,4.0,3,-2460,2573,5033,45,False,1,0,1,0.0542928986251354,90,Tottenham,Fulham,2,1,18255,2022,547168,0.07844989746809,1,2,0,0.0542928986251354,0.1327430009841919,0.086921103298664,2,4,6,1.6,DEF,0.0,0.0,0.0,0.0,1.56,1.33,0.0,1.87,17.67,0.97,0.0,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.13,36145.33,3.0,0.68,0.23,0.15
1,0,18,0,18.8,215,0.03,0.06,0.03,1.41,78,2,0,8.0,42.2,2022-09-16,90,16,0,0,0,0,8,0,63953,1,3,2,19.0,3,14969,18293,3324,45,False,1,0,1,0.0384068004786968,90,Nottingham Forest,Fulham,2,3,18273,2022,550257,0.02870300039649,1,1,0,0.0384068004786968,0.6594370007514954,0.5923280119895935,2,2,8,3.0,DEF,0.0,0.02,0.04,0.01,1.47,1.0,0.0,3.13,20.87,8.83,1.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,1.67,0.0,0.33,0.02,0.03,0.33,0.67,0.0,0.02,0.04,0.03,1.23,23425.0,3.0,0.36,0.29,0.4
0,0,7,0,14.2,215,0.05,0.05,0.0,0.0,136,0,0,2.1,6.4,2022-10-29,14,8,0,0,0,0,14,0,26695,0,0,0,0.0,1,-2133,161,2294,44,True,0,0,0,0.0,13,Fulham,Everton,0,0,18337,2022,560358,0.083520196378231,0,1,0,0.0,0.083520196378231,0.0,2,2,14,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43,0.29,0.33
0,0,6,0,1.3,215,0.02,0.05,0.03,2.08,145,2,0,2.2,11.6,2022-11-05,90,13,0,0,0,0,15,0,26167,1,1,2,9.0,0,-662,249,911,44,False,1,0,1,0.0155798001214861,90,Manchester City,Fulham,2,1,18346,2022,561896,0.0,0,0,0,0.0155798001214861,0.0155798001214861,0.0,2,5,15,-0.8,DEF,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.7,2.13,4.73,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.03,0.0,0.07,8898.33,0.0,0.89,0.12,0.05
0,0,27,1,50.5,215,0.25,0.3,0.05,0.4,165,0,0,9.3,25.0,2022-12-26,90,7,0,0,0,0,17,0,24983,1,3,0,17.0,6,221,3543,3322,44,False,0,0,1,0.0340913012623786,90,Crystal Palace,Fulham,0,3,18366,2022,565582,0.1621170043945312,0,3,0,0.0340913012623786,0.730334997177124,0.552836000919342,2,2,17,6.0,DEF,0.0,0.02,0.03,0.01,0.69,0.67,0.0,1.43,6.0,5.17,3.0,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.67,0.33,0.0,0.33,0.01,0.03,0.0,0.33,0.0,0.01,0.03,0.0,-0.2,17620.67,6.0,0.49,0.29,0.29
1,0,20,0,13.0,215,0.35,0.48,0.13,0.79,173,1,0,5.1,32.0,2022-12-31,90,17,0,0,0,0,18,0,29006,1,1,2,6.0,5,3710,4431,721,44,True,0,0,1,0.084613099694252,90,Fulham,Southampton,2,1,18374,2022,566413,0.3930439949035644,1,1,0,0.084613099694252,0.084613099694252,0.0,2,2,18,5.5,DEF,0.33,0.09,0.12,0.03,0.83,0.67,0.0,3.83,12.2,17.27,8.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,2.0,0.0,0.67,0.02,0.05,0.0,1.0,0.0,0.02,0.25,0.18,1.73,17050.0,5.0,0.5,0.29,0.28
0,0,24,1,15.3,215,0.01,0.01,0.0,1.69,188,0,0,4.1,25.2,2023-01-03,90,10,0,0,0,0,19,0,49624,1,1,0,0.0,5,19487,20576,1089,44,False,1,0,0,0.0,90,Leicester,Fulham,0,1,18389,2022,567004,0.038757100701332,0,1,0,0.0,0.3196449875831604,0.2808879911899566,2,3,19,8.5,DEF,0.33,0.2,0.26,0.06,0.4,0.33,0.0,4.8,19.0,21.17,7.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,3.67,0.0,0.67,0.04,0.19,0.33,1.33,0.0,0.04,0.27,0.18,3.83,17996.33,5.0,0.45,0.29,0.32
0,0,14,0,17.1,215,0.06,0.06,0.0,2.13,64,1,0,4.8,30.4,2023-01-12,90,6,0,0,0,0,19,0,49624,1,1,2,0.0,2,19487,20576,1089,44,True,0,0,0,0.0,90,Fulham,Chelsea,2,1,18262,2022,568528,0.0650051981210708,0,1,0,0.0,0.4352689981460571,0.370263010263443,3,2,19,8.5,DEF,0.33,0.2,0.26,0.06,0.4,0.33,0.0,4.8,19.0,21.17,7.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,3.67,0.0,0.67,0.04,0.19,0.33,1.33,0.0,0.04,0.27,0.18,3.83,17996.33,2.0,0.31,0.29,0.45
0,0,14,0,0.3,215,0.0,0.05,0.05,2.13,197,1,0,2.2,20.6,2023-01-15,90,15,0,0,0,0,20,0,45308,1,0,1,1.0,2,-3254,2789,6043,44,False,0,0,1,0.0338589996099472,90,Newcastle United,Fulham,1,0,18398,2022,569304,0.0,0,0,0,0.0338589996099472,0.0338589996099472,0.0,2,4,20,4.0,DEF,0.33,0.22,0.28,0.06,1.11,0.67,0.0,6.4,29.13,26.87,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,4.33,0.0,0.67,0.04,0.21,0.33,1.67,0.0,0.04,0.42,0.31,6.67,34537.67,2.0,0.67,0.24,0.15
