assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,0,23,0,52.5,428,0.32,0.68,0.36,0.48,8,1,0,14.5,36.2,2022-08-06,90,17,0,0,0,0,1,0,1929156,1,1,4,56.0,5,0,0,0,120,True,0,0,4,0.4375819861888885,90,Tottenham,Southampton,4,1,18207,2022,539491,0.253600001335144,1,4,0,0.4375819861888885,0.7098309993743896,0.1651590019464492,2,4,1,4.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.74,0.2,0.12
0,0,3,0,14.8,428,0.02,0.23,0.21,1.48,15,2,0,6.2,10.6,2022-08-14,78,6,0,0,0,0,2,0,1871246,1,2,2,37.0,2,-211015,37072,248087,120,False,0,0,2,0.3514750003814697,82,Chelsea,Tottenham,2,2,18220,2022,541430,0.0132873002439737,0,1,0,0.3514750003814697,0.3514750003814697,0.0,3,4,2,3.5,MID,0.0,0.11,0.23,0.12,0.16,0.33,0.0,4.83,12.07,17.5,18.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.67,0.0,1.33,0.15,0.08,0.33,1.33,0.0,0.15,0.24,0.06,1.4,643052.0,2.0,0.44,0.3,0.31
0,0,-2,1,5.8,428,0.01,0.35,0.34,0.68,29,0,0,3.5,0.0,2022-08-20,75,20,0,0,0,0,3,0,1709937,1,0,1,31.0,3,-218263,73460,291723,119,True,0,0,3,0.2683990001678467,78,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542130,0.0,0,0,0,0.2683990001678467,0.5162490010261536,0.2478500008583068,2,4,3,3.8,MID,0.0,0.11,0.3,0.19,0.65,1.0,0.0,6.9,15.6,22.43,31.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,2.33,0.0,2.0,0.26,0.09,0.33,1.67,0.0,0.26,0.35,0.06,2.57,1266800.67,3.0,0.72,0.22,0.12
0,0,2,1,31.3,428,0.02,0.19,0.17,0.61,38,0,0,5.9,5.8,2022-08-28,73,16,0,0,0,0,4,0,1455914,1,2,0,22.0,3,-285353,30666,316019,119,False,0,0,2,0.1229349970817565,75,Nottingham Forest,Tottenham,0,2,18241,2022,545411,0.2052209973335266,0,3,0,0.1229349970817565,0.4555140137672424,0.127358004450798,3,2,4,4.2,MID,0.33,0.12,0.42,0.3,0.88,1.0,0.0,8.07,15.6,24.37,41.33,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.33,0.0,3.0,0.35,0.09,0.33,1.67,0.0,0.35,0.53,0.14,3.83,1836779.67,3.0,0.14,0.23,0.69
0,0,2,0,1.8,428,0.01,0.11,0.1,1.24,47,1,0,4.0,0.6,2022-08-31,90,19,0,0,0,0,5,0,1156313,1,1,1,38.0,2,-317771,19806,337577,118,False,0,0,2,0.152647003531456,90,West Ham,Tottenham,1,1,18249,2022,546429,0.0,0,0,0,0.152647003531456,0.2993490099906921,0.1467020064592361,3,3,5,3.5,MID,0.67,0.02,0.26,0.24,0.92,0.67,0.0,5.2,5.47,17.3,30.0,75.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,2.67,0.0,2.33,0.25,0.07,0.0,1.33,0.0,0.25,0.44,0.13,3.83,1679032.33,2.0,0.27,0.28,0.51
0,0,10,0,62.6,428,0.23,0.74,0.51,0.69,59,1,0,13.6,16.6,2022-09-03,83,9,0,0,0,0,6,0,961990,1,1,2,57.0,2,-214168,23843,238011,117,True,0,0,4,0.649042010307312,90,Tottenham,Fulham,2,1,18255,2022,547163,0.3829579949378967,0,5,0,0.649042010307312,1.239109992980957,0.4236989915370941,2,4,6,3.4,MID,0.67,0.01,0.22,0.2,0.84,0.33,0.0,4.47,2.13,12.97,30.33,79.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,2.67,0.0,2.33,0.18,0.07,0.0,1.0,0.0,0.18,0.42,0.17,3.83,1440721.33,2.0,0.68,0.23,0.15
0,3,55,0,0.4,428,0.0,0.67,0.67,0.2,79,0,3,14.3,104.4,2022-09-17,31,10,0,0,0,0,8,0,1101949,0,2,6,38.0,19,148426,210666,62240,117,True,0,3,4,0.4333289861679077,29,Tottenham,Leicester,6,2,18278,2022,550901,0.0,0,0,3,0.4333289861679077,0.542506992816925,0.1091779991984367,3,4,8,7.0,MID,0.0,0.08,0.28,0.2,0.64,0.67,0.0,5.87,5.73,21.47,31.67,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,2.0,0.27,0.13,0.0,1.67,0.0,0.27,0.51,0.19,2.3,706101.0,16.0,0.68,0.22,0.15
0,0,9,0,14.9,428,0.06,0.06,0.0,2.2,81,3,0,1.9,4.2,2022-10-01,71,1,0,0,0,0,9,0,1189387,1,1,3,0.0,2,152184,253350,101166,117,False,0,0,0,0.0,74,Arsenal,Tottenham,3,1,18282,2022,552014,0.0435177981853485,0,1,0,0.0,0.1916120052337646,0.1480939984321594,3,4,9,10.5,MID,0.0,0.08,0.47,0.39,0.3,0.33,1.0,9.3,40.33,21.0,31.67,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,7.0,1.0,2.67,0.36,0.13,0.0,1.67,1.0,0.36,0.59,0.18,3.47,687979.67,2.0,0.49,0.29,0.29
1,0,22,1,36.4,428,0.33,0.4,0.07,0.72,93,0,0,8.2,30.0,2022-10-08,79,5,0,0,0,0,10,0,1102122,1,1,0,16.0,6,-87118,66145,153263,117,False,0,0,2,0.0650691986083984,81,Brighton,Tottenham,0,1,18294,2022,554394,0.5073419809341431,1,3,0,0.0650691986083984,0.0969337970018386,0.063153401017189,3,3,10,9.5,MID,0.0,0.02,0.24,0.22,0.8,1.0,1.0,5.4,36.2,5.1,12.67,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,7.0,1.0,1.33,0.14,0.01,0.0,0.33,1.0,0.14,0.24,0.09,5.83,763778.67,6.0,0.37,0.29,0.4
0,0,15,1,35.3,428,0.14,0.48,0.34,0.43,109,0,0,10.9,14.4,2022-10-15,90,8,0,0,0,0,11,0,1267541,1,0,2,59.0,3,145211,191855,46644,117,True,0,0,4,0.2358590066432953,90,Tottenham,Everton,2,0,18310,2022,556181,0.0930339992046356,0,2,0,0.2358590066432953,0.6658279895782471,0.4352880120277405,2,4,11,8.0,MID,0.33,0.13,0.38,0.25,1.04,1.0,1.0,8.13,46.2,17.23,18.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.0,9.0,1.0,2.0,0.17,0.18,0.33,1.33,1.0,0.17,0.28,0.11,9.0,1131152.67,3.0,0.68,0.24,0.14
