assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,5,0,11.8,118,0.02,0.02,0.0,0.14,9,0,0,2.1,9.2,2022-08-07,14,14,0,0,0,0,1,0,10644,0,2,1,0.0,1,0,0,0,55,False,0,0,0,0.0,12,Manchester United,Brighton,1,2,18209,2022,539820,0.0199971999973058,0,1,0,0.0,0.0199971999973058,0.0199971999973058,3,4,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62,0.26,0.18
0,0,4,0,10.9,118,0.13,0.13,0.0,0.07,14,0,0,2.1,4.4,2022-08-13,25,15,0,0,0,0,2,0,11411,0,0,0,6.0,1,-1283,833,2116,55,True,0,0,0,0.0,23,Brighton,Newcastle United,0,0,18213,2022,540685,0.1104329973459243,0,1,0,0.0,0.0,0.0,3,3,2,1.0,MID,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.7,3.07,3.93,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.01,0.5,3548.0,1.0,0.42,0.31,0.33
0,0,5,0,0.3,118,0.0,0.0,0.0,0.06,30,0,0,0.7,2.2,2022-08-21,5,19,0,0,0,0,3,0,10581,0,2,0,4.0,1,-1614,767,2381,54,False,0,0,0,0.0,3,West Ham,Brighton,0,2,18229,2022,542944,0.0,0,0,0,0.0,0.0,0.0,3,3,3,1.0,MID,0.0,0.05,0.05,0.0,0.07,0.0,0.0,1.4,4.53,7.57,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,0.0,0.0,0.0,0.04,0.0,0.67,0.0,0.0,0.01,0.01,0.83,7351.67,1.0,0.44,0.29,0.32
0,0,2,0,0.3,118,0.0,0.0,0.0,0.59,34,0,0,0.0,0.0,2022-08-27,20,11,0,0,0,0,4,0,9636,0,0,1,0.0,1,-1402,538,1940,54,True,0,0,0,0.0,17,Brighton,Leeds,1,0,18234,2022,544410,0.0,0,0,0,0.0,0.0,0.0,2,3,4,1.5,MID,0.0,0.05,0.05,0.0,0.09,0.0,0.0,1.63,5.27,7.67,3.33,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,1.0,0.0,0.0,0.0,0.04,0.0,0.67,0.0,0.0,0.01,0.01,1.17,10878.67,1.0,0.54,0.27,0.25
0,0,1,0,1.4,118,0.0,0.0,0.0,0.5,44,2,0,0.9,7.6,2022-08-30,62,9,0,0,0,0,5,0,9161,1,1,2,0.0,2,-829,426,1255,53,False,0,0,0,0.0,63,Fulham,Brighton,2,1,18242,2022,545845,0.0,0,0,0,0.0,0.1088220030069351,0.1088220030069351,3,2,5,1.7,MID,0.0,0.04,0.04,0.0,0.24,0.0,0.0,0.93,2.2,3.83,3.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,0.0,0.0,0.0,0.04,0.0,0.33,0.0,0.0,0.0,0.0,1.17,10542.67,2.0,0.31,0.31,0.43
1,0,12,0,14.3,118,0.09,0.31,0.22,1.41,53,2,0,6.4,25.4,2022-09-04,83,10,0,0,0,0,6,0,9174,1,2,5,24.0,5,-403,710,1113,53,True,0,0,2,0.0766704007983207,87,Brighton,Leicester,5,2,18259,2022,547883,0.321833997964859,1,1,0,0.0766704007983207,0.9043750166893004,0.524990975856781,3,3,6,2.0,MID,0.0,0.0,0.0,0.0,0.38,0.67,0.0,0.53,3.27,0.67,1.33,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.4,9792.67,5.0,0.55,0.29,0.22
