assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,9,0,23.6,493,0.16,0.38,0.22,0.8,5,2,0,4.8,11.6,2022-08-06,90,11,0,0,0,0,1,0,13163,1,1,2,13.0,2,0,0,0,55,False,0,0,2,0.1650580018758773,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539448,0.0881680995225906,0,1,0,0.1650580018758773,0.1255819946527481,0.0,2,2,1,2.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.44,0.3,0.31
0,0,5,1,2.9,493,0.02,0.52,0.5,1.49,20,0,0,1.8,4.4,2022-08-13,90,9,0,0,0,0,2,0,14571,1,0,0,11.0,2,-720,986,1706,55,True,1,0,1,0.4195390045642853,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540622,0.0,0,0,0,0.4195390045642853,0.4195390045642853,0.0,2,2,2,2.5,MID,0.0,0.05,0.13,0.07,0.27,0.67,0.0,1.6,3.87,7.87,4.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.67,0.0,0.67,0.06,0.03,0.0,0.33,0.0,0.06,0.04,0.0,0.83,4387.67,2.0,0.43,0.31,0.32
0,0,6,0,1.2,493,0.01,0.01,0.0,1.0,23,1,0,0.5,4.2,2022-08-20,29,8,0,0,0,0,3,0,15391,0,1,1,0.0,1,-300,2564,2864,55,False,0,0,0,0.0,28,Everton,Nottingham Forest,1,1,18224,2022,542366,0.0,0,0,0,0.0,0.0,0.0,2,2,3,1.2,MID,0.33,0.06,0.3,0.24,0.76,0.67,0.0,2.2,5.33,8.83,8.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.67,1.33,0.0,1.0,0.19,0.03,0.0,0.33,0.0,0.19,0.18,0.0,1.67,9244.67,1.0,0.52,0.29,0.25
0,0,7,0,36.3,493,0.32,0.44,0.12,2.4,38,2,0,5.6,4.2,2022-08-28,90,18,0,0,0,0,4,0,16516,1,2,0,15.0,2,-175,3186,3361,55,True,0,0,2,0.0767754018306732,90,Nottingham Forest,Tottenham,0,2,18241,2022,545394,0.1044630035758018,0,2,0,0.0767754018306732,0.3302479982376098,0.2105930000543594,3,2,4,0.6,MID,0.33,0.06,0.3,0.24,1.1,1.0,0.0,2.37,6.73,9.23,8.0,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.0,1.67,0.0,1.0,0.19,0.03,0.0,0.33,0.0,0.19,0.18,0.0,2.07,14375.0,2.0,0.14,0.23,0.69
0,0,2,0,1.7,493,0.02,0.06,0.04,2.07,49,4,0,1.4,5.2,2022-08-31,57,13,0,0,0,0,5,0,17542,1,0,6,7.0,1,343,2933,2590,55,False,0,0,1,0.0320413000881671,59,Manchester City,Nottingham Forest,6,0,18246,2022,546335,0.0,0,0,0,0.0320413000881671,0.0,0.0,2,5,5,0.1,MID,0.33,0.12,0.32,0.21,1.63,1.0,0.0,2.63,4.27,13.47,8.67,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.33,1.67,0.0,1.0,0.17,0.03,0.0,0.67,0.0,0.17,0.25,0.07,1.43,15492.67,1.0,0.94,0.08,0.03
1,0,23,0,46.9,493,0.19,0.19,0.0,0.78,58,3,0,7.6,27.0,2022-09-03,90,3,0,0,0,0,6,0,37611,1,3,2,2.0,5,17728,21165,3437,55,True,0,0,0,0.0,90,Nottingham Forest,Bournemouth,2,3,18254,2022,547133,0.1020760014653205,1,3,0,0.0,0.2211479991674423,0.2031459957361221,2,2,6,2.2,MID,0.0,0.12,0.17,0.05,1.82,2.33,0.0,2.5,4.53,13.07,7.33,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,1.33,0.0,1.0,0.04,0.03,0.0,0.67,0.0,0.04,0.11,0.07,0.63,16483.0,5.0,0.5,0.29,0.26
0,0,4,0,27.1,493,0.1,0.18,0.08,0.94,78,3,0,5.6,2.4,2022-09-16,90,9,0,0,0,0,8,0,60159,1,3,2,26.0,2,12624,19586,6962,55,True,0,0,2,0.1339370012283325,90,Nottingham Forest,Fulham,2,3,18273,2022,550248,0.0532408989965915,0,1,0,0.1339370012283325,0.1636639982461929,0.0865670964121818,2,2,8,2.0,MID,0.0,0.07,0.08,0.01,0.95,2.33,0.0,3.0,10.73,16.2,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,2.0,0.0,0.33,0.01,0.03,0.33,1.0,0.0,0.01,0.07,0.07,0.77,18384.33,2.0,0.36,0.29,0.4
0,0,10,0,39.2,493,0.51,0.71,0.2,1.32,86,4,0,6.7,10.4,2022-10-03,90,10,0,0,0,0,9,0,40059,1,0,4,17.0,2,-13035,2271,15306,55,False,0,0,1,0.3071779906749725,90,Leicester,Nottingham Forest,4,0,18287,2022,553622,0.4440410137176513,0,2,0,0.3071779906749725,0.796625018119812,0.3525840044021606,2,3,9,1.1,MID,0.0,0.1,0.12,0.03,0.57,2.0,0.0,4.4,9.8,24.67,9.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,2.33,0.0,0.67,0.04,0.05,0.33,1.33,0.0,0.04,0.13,0.1,1.4,32590.0,2.0,0.58,0.26,0.23
1,1,19,0,17.9,493,0.08,0.18,0.1,0.69,99,1,0,5.9,30.0,2022-10-10,89,2,0,0,0,0,10,0,33723,1,1,1,11.0,6,-6896,1147,8043,55,True,0,0,2,0.0852985978126525,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555424,0.05137500166893,1,1,0,0.0852985978126525,0.0852985978126525,0.051858801394701,2,2,10,2.8,MID,0.0,0.2,0.3,0.09,0.75,2.33,0.0,4.1,4.27,22.1,14.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.33,0.0,1.0,0.15,0.17,0.0,1.0,0.0,0.15,0.32,0.15,1.03,33406.0,5.0,0.29,0.3,0.47
0,0,8,0,21.3,493,0.11,0.28,0.17,1.32,110,1,0,3.2,3.2,2022-10-15,90,20,0,0,0,0,11,0,33596,1,0,1,7.0,2,-564,2506,3070,55,False,0,0,2,0.1270090043544769,90,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555955,0.062100600451231,0,1,0,0.1270090043544769,0.0888433009386062,0.0318305008113384,2,2,11,2.8,MID,0.0,0.23,0.36,0.13,0.98,2.67,0.0,6.07,14.27,28.07,18.0,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,3.33,0.0,1.67,0.18,0.18,0.33,1.33,0.0,0.18,0.35,0.16,1.97,44647.0,2.0,0.59,0.27,0.2
