assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,11,0,0.0,281,0.0,0.0,0.0,1.25,4,2,0,0.8,8.2,2022-08-06,90,9,0,0,0,0,1,1,1567712,1,2,2,0.0,1,0,0,0,55,False,0,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539196,0.0,0,0,0,0.0,0.0,0.0,4,2,1,5.5,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.18,0.79
0,0,12,0,0.0,281,0.0,0.0,0.0,1.04,16,1,0,1.7,16.8,2022-08-15,90,7,0,0,0,0,2,2,1646148,1,1,1,0.0,2,-90298,36501,126799,55,True,0,0,0,0.0,90,Liverpool,Crystal Palace,1,1,18221,2022,541872,0.0,0,0,0,0.0,0.5876420140266418,0.5876420140266418,2,4,2,2.5,GK,0.0,0.0,0.0,0.0,1.25,2.0,0.0,0.8,8.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1567712.0,0.0,0.0,0.0,0.0,1.25,2.0,0.0,0.8,8.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1567712.0,2.0,0.85,0.15,0.06
0,0,19,0,0.0,281,0.0,0.0,0.0,1.79,27,2,0,2.4,23.8,2022-08-22,90,14,0,0,0,0,3,2,1591356,1,1,2,0.0,1,-125038,44231,169269,55,False,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543832,0.0,0,0,0,0.0,0.6057789921760559,0.6057789921760559,4,4,3,1.8,GK,0.0,0.0,0.0,0.0,2.29,3.0,0.0,2.5,25.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,8.0,3213860.0,0.0,0.0,0.0,0.0,2.29,3.0,0.0,2.5,25.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,8.0,3213860.0,1.0,0.19,0.23,0.64
0,0,24,1,0.0,281,0.0,0.0,0.0,0.33,36,0,0,1.6,16.2,2022-08-27,90,3,0,0,0,0,4,2,1568834,1,0,9,0.0,6,-80378,52421,132799,55,True,0,0,0,0.0,90,Liverpool,Bournemouth,9,0,18236,2022,544458,0.0,0,0,0,0.0,1.1941200494766235,1.1941200494766235,2,4,4,4.0,GK,0.0,0.0,0.0,0.0,4.08,5.0,0.0,4.9,48.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,9.8,4805216.0,0.0,0.0,0.0,0.0,4.08,5.0,0.0,4.9,48.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,9.8,4805216.0,6.0,0.91,0.11,0.05
0,0,13,0,0.0,281,0.0,0.0,0.0,0.72,48,1,0,0.9,8.8,2022-08-31,90,15,0,0,0,0,5,1,1568930,1,1,2,0.0,2,-41734,38509,80243,55,True,0,0,0,0.0,90,Liverpool,Newcastle United,2,1,18250,2022,546432,0.0,0,0,0,0.0,0.7233080267906189,0.7233080267906189,3,4,5,3.4,GK,1.0,0.0,0.0,0.0,3.16,3.0,0.0,5.7,56.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2.39,8.3,4806338.0,1.0,0.0,0.0,0.0,4.41,5.0,0.0,6.5,65.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2.39,13.8,6374050.0,2.0,0.78,0.18,0.1
0,1,29,1,0.0,281,0.0,0.0,0.0,1.72,55,0,0,2.9,28.8,2022-09-03,90,8,0,0,0,0,6,4,1542628,1,0,0,0.0,8,-62925,45686,108611,55,False,0,0,0,0.0,90,Everton,Liverpool,0,0,18252,2022,546859,0.0,0,0,0,0.0,0.179066002368927,0.179066002368927,4,2,6,4.8,GK,1.0,0.0,0.0,0.0,2.84,3.0,0.0,4.9,48.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.52,9.2,4729120.0,1.0,0.0,0.0,0.0,5.13,6.0,0.0,7.4,73.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,3.11,17.2,7942980.0,7.0,0.12,0.21,0.72
0,0,15,0,0.0,281,0.0,0.0,0.0,1.37,87,3,0,2.7,27.4,2022-10-01,90,5,0,0,0,0,9,3,1541717,1,3,3,0.0,2,21490,67880,46390,54,True,0,0,0,0.0,90,Liverpool,Brighton,3,3,18288,2022,552330,0.0,0,0,0,0.0,0.0,0.0,3,4,9,3.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.77,1.0,0.0,5.4,53.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,12.2,4680392.0,2.0,0.74,0.2,0.12
0,0,21,0,0.1,281,0.0,0.0,0.0,3.09,91,3,0,3.6,36.2,2022-10-09,90,1,0,0,0,0,10,4,1438231,1,2,3,0.0,2,-105280,15811,121091,54,False,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555091,0.0,0,0,0,0.0,0.1430319994688034,0.1430319994688034,4,4,10,2.5,GK,0.0,0.0,0.0,0.0,1.37,3.0,0.0,2.7,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1541717.0,1.0,0.0,0.0,0.0,3.81,4.0,0.0,6.5,65.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,11.2,4653275.0,2.0,0.4,0.28,0.38
1,3,51,1,10.0,281,0.0,0.0,0.0,0.98,106,0,0,7.6,66.0,2022-10-16,90,13,0,0,0,0,11,6,1371336,1,0,1,0.0,14,-74619,10351,84970,54,True,0,0,0,0.0,90,Liverpool,Manchester City,1,0,18307,2022,556876,0.168625995516777,1,1,0,0.0,0.4924710094928741,0.3238449990749359,5,4,11,6.0,GK,0.0,0.0,0.0,0.0,4.46,6.0,0.0,6.3,63.6,0.1,0.0,180.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,5.5,2979948.0,1.0,0.0,0.0,0.0,6.18,6.0,0.0,9.2,92.4,0.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,10.3,4522576.0,11.0,0.27,0.26,0.53
0,3,42,1,0.0,281,0.0,0.0,0.0,1.84,118,0,0,4.9,49.0,2022-10-19,90,19,0,0,1,0,12,3,1515650,1,0,1,0.0,15,44210,65295,21085,54,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557520,0.0,0,0,0,0.0,0.1849959939718246,0.1849959939718246,2,4,12,0.0,GK,1.0,0.0,0.0,0.0,5.44,6.0,0.0,13.9,129.6,10.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,7.0,18.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.64,0.47,11.5,4351284.0,1.0,0.0,0.0,0.0,5.44,6.0,0.0,13.9,129.6,10.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,7.0,18.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.64,0.47,11.5,4351284.0,12.0,0.71,0.21,0.13
