assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,27,1,5.8,62,0.02,0.07,0.05,0.66,2,0,1,5.8,35.0,2022-08-06,90,2,0,0,0,0,1,0,20629,1,0,2,17.0,6,0,0,0,55,True,0,1,1,0.0272381007671356,90,Bournemouth,Aston Villa,2,0,18204,2022,539406,0.0,0,0,1,0.0272381007671356,0.3490220010280609,0.3490220010280609,2,2,1,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.27,0.3,0.49
0,0,5,0,11.8,62,0.02,0.02,0.0,1.75,17,4,0,2.1,5.2,2022-08-13,89,13,0,0,0,0,2,0,88006,1,0,4,4.0,2,37863,48582,10719,55,False,0,0,0,0.0,90,Manchester City,Bournemouth,4,0,18214,2022,540580,0.0420541986823082,0,1,0,0.0,0.0420541986823082,0.0,2,5,2,2.5,FWD,0.33,0.01,0.02,0.02,0.22,0.0,0.33,1.93,11.67,1.93,5.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,0.33,0.01,0.0,0.0,0.0,0.33,0.01,0.12,0.12,0.33,6876.33,2.0,0.95,0.08,0.03
0,0,2,0,11.7,62,0.03,0.07,0.04,1.32,21,3,0,2.7,0.0,2022-08-20,90,1,0,0,0,0,3,0,126006,1,3,0,16.0,2,29006,55705,26699,55,True,0,0,2,0.051527701318264,90,Bournemouth,Arsenal,0,3,18227,2022,542558,0.0721857026219368,0,1,0,0.051527701318264,0.1237130016088485,0.0,4,2,3,2.3,FWD,0.33,0.01,0.03,0.02,0.8,1.33,0.33,2.63,13.4,5.87,7.0,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.0,2.67,0.33,0.33,0.01,0.01,0.0,0.33,0.33,0.01,0.13,0.12,1.17,36211.67,2.0,0.12,0.22,0.71
0,0,7,0,1.8,62,0.0,0.19,0.19,3.32,36,9,0,3.8,11.4,2022-08-27,90,12,0,0,0,0,4,0,127591,1,0,9,25.0,2,-1952,22293,24245,55,False,0,0,2,0.1209909990429878,90,Liverpool,Bournemouth,9,0,18236,2022,544484,0.0,0,0,0,0.1209909990429878,0.0396091006696224,0.0,2,4,4,1.5,FWD,0.33,0.02,0.05,0.03,1.24,2.33,0.33,3.53,13.4,9.77,12.33,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.33,0.33,1.0,0.03,0.04,0.0,0.67,0.33,0.03,0.17,0.12,1.93,78213.67,2.0,0.91,0.11,0.05
0,0,4,0,0.3,62,0.0,0.0,0.0,0.81,42,0,0,0.1,1.0,2022-08-31,13,20,0,0,0,0,5,0,129837,0,0,0,0.0,1,-1470,20754,22224,55,True,0,0,0,0.0,10,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546295,0.0,0,0,0,0.0,0.0,0.0,2,2,5,2.1,FWD,0.0,0.02,0.09,0.08,2.13,5.33,0.0,2.87,5.53,8.43,15.0,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.33,2.0,0.0,1.33,0.06,0.04,0.0,0.67,0.0,0.06,0.07,0.0,2.1,113867.67,1.0,0.29,0.29,0.48
0,0,2,0,0.1,62,0.0,0.0,0.0,0.52,58,0,0,0.0,0.0,2022-09-03,1,16,0,0,0,0,6,0,107105,0,3,2,0.0,1,-23214,4920,28134,55,False,0,0,0,0.0,1,Nottingham Forest,Bournemouth,2,3,18254,2022,547153,0.0,0,0,0,0.0,0.0,0.0,2,2,6,1.6,FWD,0.0,0.01,0.09,0.08,1.82,4.0,0.0,2.2,4.13,4.6,13.67,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,1.67,0.0,1.33,0.06,0.02,0.0,0.33,0.0,0.06,0.05,0.0,1.97,127811.33,1.0,0.5,0.29,0.26
0,0,3,0,0.1,62,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2022-09-17,1,15,0,0,0,0,8,0,82606,0,1,1,0.0,1,-7907,836,8743,55,False,0,0,0,0.0,1,Newcastle United,Bournemouth,1,1,18275,2022,550702,0.0,0,0,0,0.0,0.0,0.0,2,4,8,0.7,FWD,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.03,0.33,0.13,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,78980.67,1.0,0.69,0.24,0.13
0,0,5,1,13.1,62,0.12,0.12,0.0,0.4,82,0,0,2.1,3.6,2022-10-01,71,4,0,0,0,0,9,0,77116,1,0,0,4.0,2,-8274,2226,10500,55,True,0,0,0,0.0,76,Bournemouth,Brentford,0,0,18283,2022,552401,0.3175710141658783,0,1,0,0.0,0.0989814028143882,0.0989814028143882,3,2,9,1.0,FWD,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,63237.0,2.0,0.3,0.29,0.47
0,0,4,0,0.0,62,0.0,0.0,0.0,0.0,92,0,0,0.4,2.0,2022-10-08,1,10,0,0,0,0,10,0,74657,0,1,2,2.0,1,-3013,4830,7843,55,True,0,0,0,0.0,1,Bournemouth,Leicester,2,1,18293,2022,554070,0.0,0,0,0,0.0,0.0,0.0,3,2,10,0.8,FWD,0.33,0.04,0.04,0.0,0.13,0.0,0.0,0.7,1.2,4.4,1.33,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,1.0,0.0,0.0,0.0,0.11,0.0,0.33,0.0,0.0,0.03,0.03,0.57,53240.67,1.0,0.29,0.28,0.5
0,0,3,0,0.1,62,0.0,0.0,0.0,0.05,103,0,0,0.0,0.0,2022-10-15,1,9,0,0,0,0,11,0,69450,0,2,2,0.0,1,-5318,1199,6517,55,False,0,0,0,0.0,1,Fulham,Bournemouth,2,2,18304,2022,555989,0.0,0,0,0,0.0,0.0,0.0,2,2,11,0.7,FWD,0.33,0.04,0.04,0.0,0.13,0.0,0.0,0.83,1.87,4.4,2.0,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,1.33,0.0,0.0,0.0,0.11,0.0,0.33,0.0,0.0,0.03,0.03,0.83,78126.33,1.0,0.53,0.28,0.25
