assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,1,28,1,0.6,281,0.0,0.0,0.0,2.73,5,0,0,1.6,15.8,2023-08-12,90,9,0,0,0,0,1,0,37677,1,1,0,0.0,7,0,0,0,45,False,0,0,0,0.0,90,Everton,Fulham,0,1,22279,2023,603804,0.0,0,0,0,0.0,0.0506118647754192,0.0506118647754192,2,2,1,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.48,0.31,0.33
0,0,1,0,1.8,281,0.01,0.01,0.0,6.46,13,3,0,0.3,0.0,2023-08-19,63,4,0,0,0,1,2,0,62637,1,3,0,2.0,-2,12425,15386,2961,45,True,0,0,0,0.0,66,Fulham,Brentford,0,3,22287,2023,605088,0.0,0,0,0,0.0,0.0184881035238504,0.0184881035238504,2,3,2,2.5,DEF,0.33,0.0,0.0,0.0,0.91,0.0,0.0,0.53,5.27,0.2,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.67,12559.0,-2.0,0.4,0.31,0.41
0,1,28,0,0.2,281,0.01,0.97,0.96,2.26,39,5,1,7.9,44.0,2023-09-02,90,13,0,0,0,0,4,0,37196,1,1,5,35.0,7,-4008,424,4432,45,False,0,1,1,0.960849940776825,90,Manchester City,Fulham,5,1,21927,2023,608725,0.0,0,0,1,0.960849940776825,0.3519279360771179,0.3519279360771179,2,5,4,2.0,DEF,0.33,0.0,0.0,0.0,3.06,1.0,0.0,0.63,5.27,0.8,0.67,51.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.5,33438.0,6.0,0.93,0.13,0.07
0,2,28,1,6.1,281,0.06,0.06,0.0,1.28,44,0,0,3.4,23.6,2023-09-16,90,12,0,0,0,0,5,0,85081,1,0,1,4.0,8,38807,44643,5836,45,True,0,0,0,0.0,90,Fulham,Luton,1,0,21939,2023,610401,0.0,0,0,0,0.0,0.1999262124300003,0.1999262124300003,2,3,5,5.5,DEF,0.0,0.01,0.33,0.32,2.91,2.67,0.33,2.73,14.67,0.67,12.33,51.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,1.67,1.67,0.33,0.33,0.32,0.0,0.0,0.0,0.33,0.32,0.12,0.12,1.5,33277.67,6.0,0.64,0.29,0.2
0,0,19,1,1.5,281,0.01,0.01,0.0,0.3,56,0,0,1.4,12.0,2023-09-23,90,8,0,0,0,0,6,0,119088,1,0,0,0.0,5,32860,44142,11282,45,False,1,0,0,0.0,90,Crystal Palace,Fulham,0,0,21948,2023,612136,0.0,0,0,0,0.0,0.2148893475532531,0.2148893475532531,2,2,6,5.0,DEF,0.33,0.02,0.34,0.32,1.18,1.67,0.33,3.77,22.53,2.1,13.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,5.0,0.33,0.33,0.32,0.0,0.0,0.0,0.33,0.32,0.18,0.18,2.5,40759.0,5.0,0.56,0.31,0.26
0,0,12,0,1.0,281,0.01,0.01,0.0,1.73,64,2,0,1.2,9.4,2023-10-02,90,7,0,0,0,0,7,0,189770,1,2,0,2.0,1,61430,78767,17337,45,True,0,0,0,0.0,90,Fulham,Chelsea,0,2,21964,2023,615810,0.0,0,0,0,0.0,0.0931220352649688,0.0931220352649688,3,3,7,4.7,DEF,0.67,0.03,0.35,0.32,1.28,1.67,0.33,4.23,26.53,2.6,13.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,6.67,0.33,0.33,0.32,0.0,0.0,0.0,0.33,0.32,0.26,0.26,4.17,80455.0,1.0,0.28,0.29,0.5
0,0,11,0,0.8,281,0.0,0.0,0.0,0.57,76,1,0,2.2,20.8,2023-10-07,90,17,0,0,0,0,8,0,232908,1,1,3,0.0,2,36571,53427,16856,45,True,0,0,0,0.0,90,Fulham,Sheffield United,3,1,21970,2023,616433,0.0,0,0,0,0.0,0.5527944564819336,0.5527944564819336,2,3,8,3.2,DEF,0.67,0.03,0.03,0.0,1.1,0.67,0.0,2.0,15.0,2.87,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.33,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,5.07,131313.0,2.0,0.62,0.26,0.18
0,0,17,0,0.7,281,0.01,0.01,0.0,1.51,90,2,0,2.8,27.2,2023-10-23,90,18,0,0,0,0,9,0,197383,1,0,2,0.0,1,-26645,3783,30428,45,False,0,0,0,0.0,90,Tottenham,Fulham,2,0,21984,2023,619293,0.0,0,0,0,0.0,0.1155452951788902,0.1155452951788902,2,4,9,1.3,DEF,0.33,0.01,0.01,0.0,0.87,1.0,0.0,1.6,14.07,1.1,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4.3,180588.67,1.0,0.67,0.22,0.17
0,0,11,0,0.3,281,0.0,0.0,0.0,1.32,94,1,0,1.9,18.6,2023-10-29,90,5,0,0,0,0,10,0,180261,1,1,1,0.0,2,-17719,2556,20275,45,False,0,0,0,0.0,90,Brighton,Fulham,1,1,21988,2023,620643,0.0,0,0,0,0.0,0.1165865510702133,0.1165865510702133,2,3,10,1.7,DEF,0.0,0.01,0.01,0.0,1.27,1.67,0.0,2.07,19.13,0.83,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,3.07,206687.0,2.0,0.65,0.23,0.18
0,0,10,0,0.4,281,0.01,0.01,0.0,0.69,104,1,0,1.6,15.4,2023-11-04,90,14,0,0,0,0,11,0,172687,1,1,0,0.0,2,-8784,5987,14771,45,True,0,0,0,0.0,90,Fulham,Manchester United,0,1,21998,2023,621187,0.0,0,0,0,0.0,0.025120411068201,0.025120411068201,3,3,11,1.2,DEF,0.0,0.0,0.0,0.0,1.13,1.33,0.0,2.3,22.2,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,2.07,203517.33,2.0,0.31,0.29,0.48
