assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,10,0,10.0,263,0.01,0.01,0.0,1.5,5,1,0,2.4,14.0,2023-08-12,90,10,0,0,0,0,1,1,1296893,1,1,0,0.0,2,0,0,0,45,True,0,0,0,0,90,Everton,Fulham,0,1,22279,2023,603788,0.0080944839864969,0,1,0,0,0.0,0.0,2,2,1,2.4,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.48,0.31,0.33
0,0,7,0,0.0,263,0.0,0.0,0.0,3.11,11,4,0,1.6,15.6,2023-08-20,90,2,0,0,0,0,2,3,1322797,1,0,4,0.0,0,-47307,22782,70089,45,False,1,0,0,0,90,Aston Villa,Everton,4,0,22292,2023,605754,0.0,0,0,0,0,0.0162472482770681,0.0162472482770681,2,4,2,1.0,GK,0.0,0.0,0.0,0.0,0.5,0.33,0.0,0.8,4.67,3.33,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.8,432297.67,0.0,0.62,0.29,0.21
0,0,13,0,0.0,263,0.01,0.01,0.0,1.16,27,1,0,0.8,8.0,2023-08-26,90,20,0,0,0,0,3,2,1211662,1,1,0,0.0,2,-125336,14775,140111,45,True,0,0,0,0,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606862,0.0,0,0,0,0,0.6885363459587097,0.6885363459587097,2,2,3,1.3,GK,0.0,0.0,0.0,0.0,1.54,1.67,0.0,1.33,9.87,3.33,0.0,60.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,0.33,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.01,0.01,1.13,873230.0,2.0,0.45,0.33,0.33
0,0,17,0,0.0,263,0.01,0.01,0.0,1.24,40,2,0,4.5,45.4,2023-09-02,90,17,1,0,0,0,4,6,1146447,1,2,2,0.0,1,-77730,19067,96797,45,False,0,0,0,0,90,Sheffield United,Everton,2,2,21926,2023,608349,0.0,0,0,0,0,0.0,0.0,2,2,4,1.7,GK,0.0,0.01,0.01,0.0,1.92,2.0,0.0,1.6,12.53,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,0.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.23,0.23,1.57,1277117.33,1.0,0.34,0.32,0.45
0,0,16,0,10.0,263,0.02,0.02,0.0,1.02,43,1,0,3.5,25.4,2023-09-17,90,1,0,0,0,0,5,3,1025614,1,1,0,0.0,3,-132879,10778,143657,44,True,0,0,0,0,90,Everton,Arsenal,0,1,21941,2023,611270,0.0350376553833484,0,1,0,0,0.0350376553833484,0.0,5,2,5,1.5,GK,0.0,0.01,0.01,0.0,1.84,2.33,0.0,2.3,23.0,0.0,0.0,90.0,0.33,0.0,0.0,0.0,0.33,3.67,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,1.33,1226968.67,3.0,0.17,0.24,0.71
0,0,10,0,0.0,263,0.01,0.01,0.0,1.04,52,1,0,1.2,12.4,2023-09-23,90,4,0,0,0,0,6,1,972327,1,3,1,0.0,2,-59716,14547,74263,44,False,0,0,0,0,90,Brentford,Everton,1,3,21949,2023,612345,0.0,0,0,0,0,0.0357508957386016,0.0357508957386016,2,2,6,2.0,GK,0.0,0.01,0.01,0.0,1.14,1.33,0.0,2.93,26.27,3.33,0.0,90.0,0.33,0.0,0.0,0.0,0.0,3.67,1.0,1.33,0.67,2.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.24,0.23,1.5,1127907.67,2.0,0.61,0.29,0.23
0,0,8,0,0.0,263,0.0,0.0,0.0,0.89,63,2,0,0.5,5.4,2023-09-30,90,12,0,0,0,0,7,0,954406,1,2,1,0.0,1,-26956,35837,62793,44,True,0,0,0,0,90,Everton,Luton,1,2,21956,2023,614569,0.0,0,0,0,0,0.0546118654310703,0.0546118654310703,2,2,7,2.5,GK,0.0,0.01,0.01,0.0,1.1,1.33,0.0,3.07,27.73,3.33,0.0,90.0,0.33,0.0,0.0,0.0,0.0,3.33,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.02,0.01,1.73,1048129.33,1.0,0.62,0.26,0.17
0,2,32,1,10.0,263,0.02,0.02,0.0,0.72,75,0,0,4.0,29.8,2023-10-07,90,3,0,0,0,0,8,3,835966,1,0,3,0.0,9,-116626,13303,129929,44,True,0,0,0,0,90,Everton,Bournemouth,3,0,21969,2023,616400,0.0855265110731124,0,1,0,0,0.5429317355155945,0.4574052393436432,2,2,8,4.0,GK,0.0,0.01,0.01,0.0,0.98,1.33,0.0,1.73,14.4,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,2.0,0.67,2.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.04,0.03,2.0,984115.67,7.0,0.52,0.27,0.27
0,0,19,0,0.0,263,0.01,0.01,0.0,2.24,85,2,0,2.3,23.0,2023-10-21,90,11,0,0,0,0,9,4,803719,1,0,2,0.0,2,-38293,16063,54356,44,False,0,0,0,0,90,Liverpool,Everton,2,0,21979,2023,617764,0.0,0,0,0,0,0.0,0.0,2,5,9,3.5,GK,0.33,0.01,0.01,0.0,0.88,1.0,0.0,1.9,15.87,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.67,1.67,4.0,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.21,0.18,2.83,920899.67,2.0,0.75,0.18,0.12
0,0,22,1,0.0,263,0.01,0.01,0.0,0.66,99,0,0,2.0,20.2,2023-10-29,90,19,0,0,0,0,10,2,755461,1,1,0,0.0,5,-50375,13646,64021,44,False,1,0,0,0,90,West Ham,Everton,0,1,21993,2023,620339,0.0,0,0,0,0,0.3056717216968536,0.3056717216968536,2,3,10,5.3,GK,0.33,0.01,0.01,0.0,1.28,1.33,0.0,2.27,19.4,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.67,2.0,4.0,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.2,0.17,3.33,864697.0,5.0,0.48,0.27,0.31
0,0,16,0,10.0,263,0.02,0.02,0.0,0.53,103,1,0,2.8,17.8,2023-11-04,90,5,0,0,0,0,11,2,761355,1,1,1,0.0,2,1479,24577,23098,44,True,0,0,0,0,90,Everton,Brighton,1,1,21997,2023,621580,0.0069452757015824,0,1,0,0,0.0,0.0,2,2,11,3.0,GK,0.67,0.01,0.01,0.0,1.21,0.67,0.0,2.77,24.33,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,0.33,1.67,5.33,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.28,0.25,4.27,798382.0,2.0,0.33,0.26,0.48
0,0,14,0,0.0,263,0.0,0.0,0.0,2.24,116,2,0,2.5,24.6,2023-11-11,90,8,0,0,0,0,12,3,761206,1,3,2,0.0,2,-2668,18048,20716,44,False,0,0,0,0,90,Crystal Palace,Everton,2,3,22010,2023,623303,0.0,0,0,0,0,0.1004177778959274,0.1004177778959274,2,2,12,3.0,GK,0.33,0.01,0.01,0.0,1.14,1.0,0.0,2.37,20.33,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,0.67,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.1,0.1,3.93,773511.67,2.0,0.42,0.31,0.34
0,0,9,0,0.1,263,0.0,0.0,0.0,2.18,123,3,0,1.3,13.0,2023-11-26,90,14,0,0,0,0,13,1,752679,1,3,0,0.0,1,-11288,16544,27832,44,True,0,0,0,0,90,Everton,Manchester United,0,3,22017,2023,625791,0.0,0,0,0,0,0.0495912916958332,0.0495912916958332,3,2,13,1.2,GK,0.33,0.01,0.01,0.0,1.14,1.0,0.0,2.43,20.87,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,1.67,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.14,0.14,3.77,759340.67,1.0,0.37,0.28,0.42
0,1,23,1,0.0,263,0.01,0.01,0.0,0.71,139,0,0,1.6,16.0,2023-12-02,90,16,0,0,0,0,14,2,751650,1,1,0,0.0,7,-4161,16342,20503,44,False,0,0,0,0,90,Nottingham Forest,Everton,0,1,22033,2023,626825,0.0,0,0,0,0,0.0,0.0,2,2,14,3.0,GK,0.0,0.01,0.01,0.0,1.65,2.0,0.0,2.2,18.47,3.37,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.33,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.05,0.05,2.4,758413.33,6.0,0.38,0.29,0.4
0,0,27,1,0.0,263,0.02,0.02,0.0,1.58,144,0,0,2.5,24.8,2023-12-07,90,15,0,0,0,0,15,3,756484,1,0,3,0.0,7,3286,21103,17817,44,True,0,0,0,0,90,Everton,Newcastle United,3,0,22037,2023,628171,0.0,0,0,0,0,0.3009207546710968,0.3009207546710968,3,2,15,3.7,GK,0.33,0.0,0.0,0.0,1.71,1.67,0.0,1.8,17.87,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.33,0.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.4,755178.33,7.0,0.33,0.29,0.45
0,3,29,1,0.0,263,0.0,0.0,0.0,0.93,154,0,0,2.1,20.8,2023-12-10,90,7,0,0,0,0,16,4,757913,1,0,2,0.0,10,580,26236,25656,44,True,0,0,0,0,90,Everton,Chelsea,2,0,22048,2023,629262,0.0,0,0,0,0,0.0726591646671295,0.0726591646671295,3,2,16,4.1,GK,0.67,0.01,0.01,0.0,1.49,1.0,0.0,1.8,17.93,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.33,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.63,753604.33,7.0,0.35,0.27,0.45
0,0,25,1,0.1,263,0.05,0.05,0.0,0.77,164,0,0,1.6,16.0,2023-12-16,90,6,0,0,0,0,17,2,862439,1,2,0,0.0,6,84291,97316,13025,44,False,0,0,0,0,90,Burnley,Everton,0,2,22058,2023,630495,0.0,0,0,0,0,0.0,0.0,2,2,17,6.7,GK,1.0,0.01,0.01,0.0,1.07,0.0,0.0,2.07,20.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.33,1.67,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.6,755349.0,6.0,0.3,0.29,0.49
