assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,whh,whd,wha
0,0,7,0,27.0,525,0.27,0.35,0.08,1.37,3,1,0,6.0,9.2,2023-08-12,90,3,0,0,0,0,1,0,75884,1,1,1,24.0,2,0,0,0,60,False,0,0,2,0.1531480997800827,90,Bournemouth,West Ham,1,1,22277,2023,603751,0.1782665103673935,0,2,0,0.1531480997800827,0.466312438249588,0.1348978281021118,2,2,1,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.38,0.31,0.43
0,0,2,0,4.8,525,0.03,0.1,0.07,2.26,19,1,0,1.1,0.6,2023-08-20,68,7,0,0,0,0,2,0,77420,1,1,3,6.0,2,-8815,4162,12977,60,True,0,0,3,0.077547587454319,78,West Ham,Chelsea,3,1,22293,2023,605905,0.0,0,0,0,0.077547587454319,0.1042747497558593,0.0583644546568393,3,3,2,2.0,MID,0.0,0.27,0.35,0.08,1.37,1.0,0.0,6.0,9.2,27.0,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.15,0.18,0.0,2.0,0.0,0.15,0.47,0.13,2.2,75884.0,2.0,0.28,0.3,0.54
1,0,21,0,44.9,525,0.22,0.22,0.0,0.96,24,1,0,9.1,30.4,2023-08-26,51,5,0,0,0,0,3,0,70373,0,3,1,16.0,4,-10178,4184,14362,59,False,0,0,0,0.0,52,Brighton,West Ham,1,3,22301,2023,607033,0.6652198433876038,1,4,0,0.0,0.86106276512146,0.1958428770303726,2,3,3,2.7,MID,0.0,0.3,0.45,0.15,3.63,2.0,0.0,7.1,9.8,31.8,30.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,5.0,0.23,0.18,0.0,2.0,0.0,0.23,0.57,0.19,4.2,153304.0,4.0,0.71,0.24,0.17
0,0,3,1,7.6,525,0.02,0.25,0.23,1.16,38,0,0,4.2,0.2,2023-09-01,70,12,0,0,0,0,4,0,72328,1,2,1,34.0,3,-1149,7225,8374,59,False,0,0,5,0.2445843815803527,73,Luton,West Ham,1,2,21925,2023,608299,0.0,0,0,0,0.2445843815803527,0.7550169825553894,0.5454335808753967,2,2,4,3.3,MID,0.0,0.52,0.67,0.15,4.59,3.0,0.0,16.2,40.2,76.7,46.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,8.0,0.0,5.0,0.23,0.84,1.0,6.0,0.0,0.23,1.43,0.39,6.9,223677.0,3.0,0.27,0.29,0.57
0,0,3,0,0.3,525,0.0,0.0,0.0,0.79,49,2,0,0.3,2.2,2023-09-16,22,13,0,0,0,0,5,0,63828,0,3,1,0.0,1,-10115,1971,12086,59,True,0,0,0,0.0,20,West Ham,Manchester City,1,3,21937,2023,610348,0.0,0,0,0,0.0,0.0,0.0,5,3,5,1.7,MID,1.0,0.27,0.57,0.3,4.38,2.0,0.0,14.4,31.2,57.3,56.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,9.0,0.0,8.0,0.32,0.67,1.0,4.0,0.0,0.32,1.72,0.8,8.0,220121.0,1.0,0.17,0.24,0.71
0,0,3,0,11.0,525,0.07,0.17,0.1,0.32,69,0,0,4.3,5.4,2023-09-30,18,17,0,0,0,0,7,0,57389,0,0,2,27.0,1,-2803,3284,6087,58,True,0,0,1,0.0877492278814315,15,West Ham,Sheffield United,2,0,21960,2023,614731,0.1132375299930572,0,1,0,0.0877492278814315,0.3393289446830749,0.1383421719074249,2,3,7,1.2,MID,1.0,0.02,0.25,0.23,1.95,2.0,0.0,4.5,2.4,7.9,34.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,5.0,0.24,0.0,0.0,0.0,0.0,0.24,0.76,0.55,5.0,136156.0,1.0,0.71,0.21,0.14
0,0,3,0,2.3,525,0.01,0.01,0.0,0.0,79,0,0,0.4,0.0,2023-10-08,15,15,0,0,0,0,8,0,54115,0,2,2,2.0,1,-3698,1553,5251,58,True,0,0,0,0.0,13,West Ham,Newcastle United,2,2,21973,2023,616960,0.0,0,0,0,0.0,0.0,0.0,3,3,8,0.2,MID,0.0,0.07,0.17,0.1,1.11,2.0,0.0,4.6,7.6,11.3,27.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.09,0.11,0.0,1.0,0.0,0.09,0.34,0.14,2.9,121217.0,1.0,0.3,0.27,0.49
0,0,-1,0,23.8,525,0.03,0.06,0.03,0.29,99,0,0,5.4,7.0,2023-10-29,33,9,0,0,0,0,10,0,49398,0,1,0,23.0,0,-2912,733,3645,57,True,1,0,1,0.0335136204957962,28,West Ham,Everton,0,1,21993,2023,620336,0.0428078435361385,0,2,0,0.0335136204957962,0.0763214603066444,0.0,2,3,10,0.3,MID,0.0,0.08,0.18,0.1,0.32,0.0,0.0,4.7,5.4,13.3,29.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.09,0.11,0.0,1.0,0.0,0.09,0.34,0.14,1.4,111504.0,0.0,0.48,0.27,0.31
0,0,11,0,16.3,525,0.1,0.1,0.0,1.03,101,2,0,2.1,4.6,2023-11-04,63,4,0,0,0,0,11,0,47760,1,2,3,0.0,2,-1967,1272,3239,57,False,0,0,0,0.0,71,Brentford,West Ham,3,2,21995,2023,621545,0.581981360912323,0,1,0,0.0,1.1869357824325562,0.6049544811248779,2,2,11,0.7,MID,0.0,0.04,0.07,0.03,0.29,0.0,0.0,5.8,7.0,26.1,25.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.03,0.04,0.0,2.0,0.0,0.03,0.08,0.0,0.5,103513.0,2.0,0.5,0.27,0.3
0,0,3,0,5.2,525,0.01,0.07,0.06,0.12,122,0,0,1.9,1.4,2023-11-25,27,6,0,0,0,0,13,0,47280,0,2,1,12.0,1,-400,1527,1927,56,False,0,0,2,0.0695177763700485,26,Burnley,West Ham,1,2,22016,2023,624863,0.0,0,0,0,0.0695177763700485,0.0695177763700485,0.0,2,2,13,1.5,MID,0.0,0.13,0.16,0.03,1.32,2.0,0.0,7.5,11.6,40.1,23.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.03,0.62,0.0,3.0,0.0,0.03,1.26,0.6,1.0,97158.0,1.0,0.31,0.27,0.5
0,0,-3,0,1.2,525,0.0,0.45,0.45,0.8,155,1,0,2.1,2.2,2023-12-10,25,10,0,0,0,0,16,0,44826,0,0,5,18.0,1,-929,356,1285,56,False,0,0,2,0.357680469751358,21,Fulham,West Ham,5,0,22049,2023,629320,0.0,0,0,0,0.357680469751358,0.3780265748500824,0.0542812757194042,2,3,16,0.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43,0.28,0.36
0,0,-5,0,6.8,525,0.0,0.87,0.87,2.49,181,0,0,4.5,11.4,2023-12-28,57,1,0,1,0,0,19,0,43151,0,2,0,27.0,-1,-541,258,799,56,False,0,0,2,0.8780190944671631,58,Arsenal,West Ham,0,2,22076,2023,633206,0.0,0,0,0,0.1168502494692802,0.1168502494692802,0.0,2,5,19,-0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.77,0.18,0.12
