assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,0,25,0,32.8,106,0.21,0.21,0.0,1.86,101,2,0,5.9,24.4,2023-11-04,77,19,0,0,0,0,11,0,296985,1,2,3,2.0,5,-22531,21598,44129,54,True,0,0,0,0.0,85,Brentford,West Ham,3,2,21995,2023,621527,0.4760870635509491,1,2,0,0.0,0.5952495336532593,0.5952495336532593,2,2,11,3.3,MID,1.0,0.11,0.18,0.07,0.97,0.0,0.33,4.6,18.93,19.63,7.67,73.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,5.0,0.33,0.67,0.06,0.09,0.0,1.33,0.33,0.06,0.64,0.57,6.43,278417.33,5.0,0.5,0.27,0.3
0,0,11,0,13.4,106,0.03,0.09,0.06,1.43,117,2,0,2.9,9.0,2023-11-12,71,11,0,0,0,0,12,0,279105,1,0,3,7.0,2,-17700,15308,33008,54,False,0,0,1,0.0607356466352939,78,Liverpool,Brentford,3,0,22011,2023,623859,0.2445293962955474,0,1,0,0.0607356466352939,0.269163966178894,0.269163966178894,2,5,12,2.8,MID,0.67,0.17,0.2,0.03,1.37,0.67,0.0,3.63,12.2,21.7,2.67,71.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,3.33,0.0,0.33,0.04,0.23,0.33,1.33,0.0,0.04,0.65,0.61,4.93,328460.0,2.0,0.74,0.2,0.14
0,0,4,0,3.2,106,0.02,0.04,0.02,0.32,183,1,0,1.0,2.6,2023-12-27,23,20,0,0,0,0,19,0,93398,0,4,1,4.0,1,-7182,220,7402,54,True,0,0,1,0.0081529198214411,15,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633133,0.0,0,0,0,0.0081529198214411,0.0081529198214411,0.0,2,2,19,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54,0.28,0.26
0,0,9,0,14.3,106,0.19,0.19,0.0,0.88,192,3,0,2.5,10.2,2023-12-30,62,8,0,0,0,0,20,0,92646,1,1,3,0.0,2,-1063,3166,4229,54,False,0,0,0,0.0,69,Crystal Palace,Brentford,3,1,22086,2023,633566,0.0,0,0,0,0.0,0.5486379861831665,0.5486379861831665,2,2,20,0.6,MID,0.0,0.01,0.01,0.01,0.11,0.33,0.0,0.33,0.87,1.07,1.33,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,31132.67,2.0,0.47,0.29,0.31
1,0,24,0,40.1,106,0.39,0.42,0.03,1.09,203,2,0,8.1,32.0,2024-01-20,90,16,0,0,0,0,21,0,89011,1,2,3,9.0,5,-3794,3172,6966,54,True,0,0,1,0.0250567197799682,90,Brentford,Nottingham Forest,3,2,22104,2023,635945,0.6154090166091919,1,2,0,0.0250567197799682,0.2728424370288849,0.2477857321500778,2,2,21,2.7,MID,0.0,0.07,0.08,0.01,0.4,1.33,0.0,1.17,4.27,5.83,1.33,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.23,62014.67,5.0,0.54,0.27,0.27
0,0,16,0,33.0,106,0.22,0.22,0.0,2.48,216,3,0,5.4,18.6,2024-01-31,56,18,0,0,0,0,22,0,87113,1,2,3,2.0,1,-2122,1979,4101,54,False,0,0,0,0.0,63,Tottenham,Brentford,3,2,22109,2023,637977,0.2146183103322982,0,2,0,0.0,0.0,0.0,2,4,22,3.0,MID,0.0,0.2,0.22,0.02,0.76,2.0,0.0,3.87,14.93,19.2,4.33,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,2.33,2.67,0.0,0.67,0.01,0.21,0.33,0.67,0.0,0.01,0.28,0.27,1.13,91685.0,1.0,0.62,0.23,0.22
0,0,7,0,20.3,106,0.16,0.16,0.0,1.97,223,3,0,3.0,7.4,2024-02-05,76,13,0,0,0,0,23,0,85997,1,3,1,2.0,2,-1163,1209,2372,54,True,0,0,0,0.0,80,Brentford,Manchester City,1,3,22117,2023,639629,0.1269771009683609,0,1,0,0.0,0.0,0.0,5,2,23,1.7,MID,0.0,0.27,0.28,0.01,1.48,2.67,0.0,5.33,20.27,29.13,3.67,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,2.67,0.0,0.33,0.01,0.28,0.33,1.33,0.0,0.01,0.27,0.27,2.1,89590.0,2.0,0.14,0.2,0.74
0,0,1,1,1.4,106,0.02,0.04,0.02,1.02,240,0,0,0.1,0.0,2024-02-10,68,20,0,0,0,0,24,0,88465,1,2,0,1.0,2,2306,5981,3675,54,False,1,0,1,0.0098445890471339,72,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640263,0.0,0,0,0,0.0098445890471339,0.2780341506004333,0.2681895494461059,2,2,24,2.5,MID,0.0,0.26,0.27,0.01,1.85,2.67,0.0,5.5,19.33,31.13,4.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.33,2.67,0.0,0.33,0.01,0.32,0.33,1.67,0.0,0.01,0.09,0.08,2.47,87373.67,2.0,0.5,0.28,0.29
0,0,7,0,22.4,106,0.09,0.1,0.01,2.08,241,3,0,3.1,5.0,2024-02-17,73,11,0,0,0,0,25,0,126755,1,4,1,4.0,2,17334,22972,5638,54,True,0,0,1,0.0107796490192413,82,Brentford,Liverpool,1,4,22135,2023,641488,0.0516546219587326,0,2,0,0.0107796490192413,0.1793049126863479,0.1328362375497818,4,2,25,1.7,MID,0.33,0.13,0.14,0.01,1.82,2.0,0.0,2.83,8.67,18.23,1.67,66.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,1.67,0.0,0.33,0.0,0.11,0.0,1.0,0.0,0.0,0.09,0.09,2.4,87191.67,2.0,0.18,0.23,0.67
0,0,3,0,0.2,106,0.0,0.0,0.0,0.28,176,0,0,0.0,0.0,2024-02-20,13,13,0,0,0,0,25,0,126755,0,0,1,0.0,1,17334,22972,5638,54,False,0,0,0,0.0,11,Manchester City,Brentford,1,0,22074,2023,642829,0.0,0,0,0,0.0,0.0,0.0,2,5,25,1.7,MID,0.33,0.13,0.14,0.01,1.82,2.0,0.0,2.83,8.67,18.23,1.67,66.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,1.67,0.0,0.33,0.0,0.11,0.0,1.0,0.0,0.0,0.09,0.09,2.4,87191.67,1.0,0.87,0.14,0.07
0,0,17,0,3.9,106,0.02,0.04,0.02,1.49,259,4,0,1.7,9.2,2024-02-26,76,19,0,0,0,0,26,0,98692,1,2,4,4.0,2,-5869,953,6822,54,False,0,0,1,0.0156690664589405,80,West Ham,Brentford,4,2,22153,2023,644250,0.0,0,0,0,0.0156690664589405,0.0401885583996772,0.0245194919407367,2,3,26,0.0,MID,0.33,0.06,0.07,0.01,1.09,1.0,0.0,1.03,2.47,7.3,1.0,52.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,1.67,0.0,0.33,0.0,0.04,0.0,0.33,0.0,0.0,0.09,0.09,1.97,100405.67,2.0,0.41,0.29,0.38
0,0,6,0,0.3,106,0.0,0.0,0.0,0.37,261,1,0,0.5,4.6,2024-03-02,13,7,0,0,0,0,27,0,94493,0,2,2,0.0,1,-5520,1161,6681,54,True,0,0,0,0.0,11,Brentford,Chelsea,2,2,22155,2023,644820,0.0,0,0,0,0.0,0.0,0.0,3,2,27,1.6,MID,0.33,0.01,0.03,0.01,0.93,1.33,0.0,0.6,3.07,1.83,1.67,52.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.67,1.67,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.01,0.11,0.1,1.4,104637.33,1.0,0.32,0.27,0.45
0,0,6,0,14.5,106,0.03,0.03,0.0,0.98,271,1,0,2.4,9.2,2024-03-09,56,1,0,0,0,0,28,0,89477,0,1,2,0.0,1,-4944,657,5601,54,False,0,0,0,0.0,57,Arsenal,Brentford,2,1,22166,2023,646897,0.0150736980140209,0,1,0,0.0,0.0705791711807251,0.0705791711807251,2,5,28,0.4,MID,0.0,0.01,0.01,0.01,0.71,1.67,0.0,0.73,4.6,1.47,1.33,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.1,106646.67,1.0,0.83,0.14,0.08
0,0,10,0,28.8,106,0.2,0.2,0.0,2.63,283,2,0,5.9,30.0,2024-03-16,79,6,0,0,0,0,29,0,146201,1,1,2,0.0,2,15926,18811,2885,54,False,0,0,0,0.0,86,Burnley,Brentford,2,1,22177,2023,648352,0.2004142999649047,0,2,0,0.0,0.0920488238334655,0.0,2,2,29,1.9,MID,0.0,0.02,0.02,0.01,0.95,2.0,0.0,1.53,7.67,6.23,1.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.67,1.33,0.0,0.33,0.01,0.01,0.0,0.33,0.0,0.01,0.04,0.03,0.67,94220.67,2.0,0.31,0.27,0.48
0,2,28,0,88.9,106,0.45,0.45,0.0,0.5,293,1,0,12.5,30.2,2024-03-30,90,14,0,0,0,0,30,0,94530,1,1,1,6.0,4,-10696,268,10964,54,True,0,0,0,0.0,90,Brentford,Manchester United,1,1,22187,2023,650208,0.5405474901199341,0,6,0,0.0,0.1744926124811172,0.1191804707050323,3,2,30,2.0,MID,0.0,0.08,0.08,0.0,1.33,1.33,0.0,2.93,14.6,14.53,0.0,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,1.33,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.05,0.02,1.3,110057.0,2.0,0.33,0.26,0.47
0,0,11,1,7.8,106,0.09,0.09,0.0,0.6,303,0,0,1.6,5.8,2024-04-03,85,5,0,0,0,0,31,0,91669,1,0,0,2.0,3,-3142,532,3674,53,True,0,0,0,0.0,89,Brentford,Brighton,0,0,22200,2023,651154,0.0,0,0,0,0.0,0.3088654577732086,0.3088654577732086,2,2,31,2.5,MID,0.0,0.23,0.23,0.0,1.37,1.33,0.0,6.93,23.13,44.07,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,2.33,0.0,0.0,0.0,0.25,0.0,3.0,0.0,0.0,0.11,0.06,1.43,110069.33,3.0,0.42,0.26,0.37
0,0,5,0,1.8,106,0.05,0.05,0.0,1.26,311,3,0,0.7,5.2,2024-04-06,85,2,0,0,0,0,32,0,88389,1,3,3,0.0,2,-3381,803,4184,53,False,0,0,0,0.0,88,Aston Villa,Brentford,3,3,22205,2023,651700,0.0,0,0,0,0.0,0.8422133326530457,0.8422133326530457,2,4,32,1.9,MID,0.33,0.25,0.25,0.0,1.24,1.0,0.0,6.67,22.0,41.83,2.67,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,3.0,0.0,0.0,0.0,0.25,0.0,2.67,0.0,0.0,0.19,0.14,2.13,110800.0,2.0,0.6,0.24,0.22
0,0,12,1,21.1,106,0.14,0.16,0.02,0.84,323,0,0,4.8,17.4,2024-04-13,90,17,0,0,0,0,33,0,88331,1,0,2,9.0,3,-145,2604,2749,53,True,0,0,1,0.0108358981087803,90,Brentford,Sheffield United,2,0,22217,2023,653204,0.0514642782509326,0,1,0,0.0108358981087803,0.1640853285789489,0.153249442577362,2,2,33,3.5,MID,0.33,0.2,0.2,0.0,0.79,1.33,0.0,4.93,13.73,32.83,2.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.0,0.0,0.0,0.0,0.18,0.0,2.0,0.0,0.0,0.44,0.42,2.13,91529.33,3.0,0.71,0.2,0.14
0,0,11,1,27.5,106,0.35,0.35,0.0,0.29,336,0,0,3.9,11.4,2024-04-20,81,12,0,0,0,0,34,0,84984,1,5,1,0.0,3,-2834,1130,3964,53,False,0,0,0,0.0,86,Luton,Brentford,1,5,22230,2023,654820,0.0324328914284706,0,1,0,0.0,0.9409582018852234,0.9409582018852234,2,2,34,3.5,MID,0.67,0.09,0.1,0.01,0.9,1.0,0.0,2.37,9.47,10.23,3.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.67,0.0,0.33,0.0,0.02,0.0,0.33,0.0,0.0,0.44,0.43,2.63,89463.0,3.0,0.32,0.27,0.47
0,0,21,0,45.3,106,0.12,0.22,0.1,0.77,343,1,0,6.7,17.0,2024-04-27,90,9,0,0,0,0,35,0,82563,1,0,1,5.0,2,-2977,281,3258,53,False,0,0,1,0.1336754560470581,90,Everton,Brentford,1,0,22237,2023,657171,0.5591678619384766,0,3,0,0.1336754560470581,0.7350025177001953,0.0950143933296203,2,2,35,2.6,MID,0.67,0.18,0.19,0.01,0.8,1.0,0.0,3.13,11.33,16.8,3.0,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.0,2.67,0.0,0.33,0.0,0.03,0.0,0.67,0.0,0.0,0.65,0.65,2.97,87234.67,2.0,0.43,0.28,0.35
0,0,2,0,4.2,106,0.13,0.13,0.0,0.33,362,1,0,0.7,2.6,2024-05-11,27,3,0,0,0,0,37,0,78379,0,2,1,0.0,0,-3134,430,3564,52,False,1,0,0,0.0,23,Bournemouth,Brentford,1,2,22255,2023,660715,0.0,0,0,0,0.0,0.0275107566267251,0.0275107566267251,2,2,37,0.9,MID,0.33,0.16,0.19,0.03,0.35,0.33,0.0,3.53,9.47,24.27,1.67,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,1.67,0.0,0.33,0.04,0.2,0.0,1.33,0.0,0.04,0.56,0.35,2.03,55849.0,0.0,0.51,0.25,0.29
0,0,5,0,3.6,106,0.03,0.03,0.0,2.69,372,3,0,0.9,3.4,2024-05-19,63,15,0,0,0,0,38,0,77378,1,4,2,2.0,1,-1254,393,1647,52,True,1,0,0,0.0,69,Brentford,Newcastle United,2,4,22266,2023,663211,0.0,0,0,0,0.0,1.047168493270874,1.047168493270874,3,2,38,0.8,MID,0.0,0.08,0.12,0.03,0.37,0.67,0.0,2.47,6.53,16.5,1.67,39.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.67,0.67,0.0,0.33,0.04,0.19,0.0,1.0,0.0,0.04,0.25,0.04,1.17,53647.33,1.0,0.35,0.25,0.47
