assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,14,0,0.6,302,0.0,0.0,0.0,1.28,9,1,0,2.7,24.4,2023-08-13,90,7,0,0,0,0,1,0,109967,1,1,1,2.0,2,0,0,0,50,False,0,0,0,0.0,90,Chelsea,Liverpool,1,1,22283,2023,604422,0.0,0,0,0,0.0,0.5209983587265015,0.5209983587265015,4,3,1,2.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.36,0.31,0.45
0,0,16,0,0.6,302,0.0,0.05,0.05,1.29,14,1,0,2.3,18.6,2023-08-19,90,3,0,0,0,0,2,0,216688,1,1,3,4.0,2,51617,66162,14545,50,True,0,0,1,0.0265188217163085,90,Liverpool,Bournemouth,3,1,22288,2023,605119,0.0,0,0,0,0.0265188217163085,0.1377970427274704,0.1377970427274704,2,5,2,2.5,DEF,0.0,0.0,0.0,0.0,0.43,0.33,0.0,0.9,8.13,0.2,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.93,36655.67,2.0,0.85,0.17,0.1
0,0,9,0,11.0,302,0.01,0.01,0.0,0.12,50,0,0,1.8,6.6,2023-09-16,7,20,0,0,0,0,5,0,109998,0,3,1,0.0,1,-30634,1508,32142,49,False,0,0,0,0.0,5,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610081,0.3028332889080047,0,1,0,0.0,0.3647497892379761,0.3647497892379761,4,2,5,0.6,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.23,0.74
0,0,3,0,0.0,302,0.0,0.0,0.0,0.66,68,1,0,0.5,5.0,2023-09-30,17,18,0,0,0,0,7,0,117385,0,1,2,0.0,1,-2403,5961,8364,49,False,0,0,0,0.0,10,Tottenham,Liverpool,2,1,21962,2023,614988,0.0,0,0,0,0.0,0.0,0.0,4,4,7,1.2,DEF,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.6,2.2,3.67,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.0,0.0,0.1,0.0,0.33,0.0,0.0,0.12,0.12,0.2,36666.0,1.0,0.35,0.25,0.47
0,0,2,0,0.3,302,0.0,0.0,0.0,1.14,72,1,0,0.0,0.0,2023-10-08,17,5,0,0,0,0,8,0,119411,0,2,2,0.0,1,50,7292,7242,49,False,0,0,0,0.0,14,Brighton,Liverpool,2,2,21966,2023,616946,0.0,0,0,0,0.0,0.0,0.0,4,3,8,1.2,DEF,0.0,0.0,0.0,0.0,0.26,0.33,0.0,0.77,3.87,3.67,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.67,0.0,0.0,0.0,0.1,0.0,0.33,0.0,0.0,0.12,0.12,0.6,75794.33,1.0,0.35,0.24,0.48
0,0,22,1,1.7,302,0.01,0.01,0.0,0.1,85,0,0,1.7,15.2,2023-10-21,66,9,0,0,0,0,9,0,125433,1,0,2,0.0,5,3678,10225,6547,49,True,1,0,0,0.0,69,Liverpool,Everton,2,0,21979,2023,617751,0.0,0,0,0,0.0,0.1546861827373504,0.1546861827373504,2,5,9,2.8,DEF,0.0,0.0,0.0,0.0,0.6,0.67,0.0,0.17,1.67,0.1,0.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,78932.0,5.0,0.75,0.18,0.12
0,0,27,1,17.3,302,0.02,0.02,0.0,0.45,97,0,0,4.3,25.6,2023-10-29,90,16,0,0,0,0,10,0,137020,1,0,3,0.0,6,9874,14445,4571,49,True,0,0,0,0.0,90,Liverpool,Nottingham Forest,3,0,21991,2023,620596,0.020344091579318,0,1,0,0.0,0.9195511937141418,0.9195511937141418,2,5,10,4.5,DEF,0.33,0.0,0.0,0.0,0.63,0.67,0.0,0.73,6.73,0.67,0.0,33.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.73,120743.0,6.0,0.8,0.15,0.1
0,0,14,0,5.2,302,0.04,0.06,0.02,0.81,105,1,0,3.0,18.8,2023-11-05,90,12,0,0,0,0,11,0,167347,1,1,1,6.0,2,26971,31280,4309,49,False,0,0,1,0.0145848775282502,90,Luton,Liverpool,1,1,21999,2023,622364,0.0,0,0,0,0.0145848775282502,1.3786420822143557,1.3786420822143557,4,2,11,5.3,DEF,0.67,0.01,0.01,0.0,0.56,0.33,0.0,2.0,13.6,6.43,0.0,57.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.33,4.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.36,0.36,2.83,127288.0,2.0,0.09,0.15,0.83
0,0,6,0,0.8,302,0.01,0.01,0.0,0.22,136,1,0,0.6,5.4,2023-12-03,21,10,0,0,0,0,14,0,154889,0,3,4,0.0,1,-5448,4054,9502,49,True,0,0,0,0.0,10,Liverpool,Fulham,4,3,22030,2023,627338,0.0,0,0,0,0.0,0.128498762845993,0.128498762845993,2,5,14,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.82,0.15,0.1
0,0,20,1,2.5,302,0.02,0.07,0.05,0.66,147,0,0,5.4,32.6,2023-12-06,90,17,0,0,0,0,15,0,154697,1,2,0,19.0,5,-803,5741,6544,49,False,1,0,1,0.0449734106659889,90,Sheffield United,Liverpool,0,2,22040,2023,627979,0.0,0,0,0,0.0449734106659889,0.4315012395381927,0.4315012395381927,4,2,15,2.5,DEF,0.0,0.0,0.0,0.0,0.07,0.33,0.0,0.2,1.8,0.27,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.43,51629.67,5.0,0.08,0.13,0.87
