assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,3,0,11.0,390,0.01,0.01,0.0,0.07,18,0,0,1.5,4.2,2023-08-19,5,18,0,0,0,0,2,0,20869,0,0,2,0.0,1,-3118,1578,4696,65,False,0,0,0,0.0,2,Tottenham,Manchester United,2,0,22290,2023,605272,0.0540432631969451,0,1,0,0.0,0.0540432631969451,0.0,3,4,2,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.29,0.47
0,0,3,0,14.5,390,0.02,0.06,0.04,1.0,28,2,0,2.7,1.4,2023-08-26,59,16,0,0,0,0,3,0,25571,1,2,3,11.0,1,145,3185,3040,65,True,0,0,1,0.0662080496549606,63,Manchester United,Nottingham Forest,3,2,22300,2023,606958,0.0149707160890102,0,1,0,0.0662080496549606,0.2525780498981476,0.1863700002431869,2,4,3,1.2,FWD,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,1.4,3.67,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.02,0.0,0.33,6956.33,1.0,0.8,0.2,0.12
0,0,6,0,10.8,390,0.0,0.05,0.05,1.07,31,1,0,3.2,4.4,2023-09-03,66,1,0,0,0,0,4,0,27354,1,1,3,17.0,2,-1438,1818,3256,65,False,0,0,1,0.0619014017283916,70,Arsenal,Manchester United,3,1,21934,2023,609670,0.0198739003390073,0,1,0,0.0619014017283916,0.1285327672958374,0.0467574633657932,3,5,4,1.0,FWD,0.0,0.01,0.02,0.01,0.36,0.67,0.0,1.4,1.87,8.5,3.67,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,0.67,0.0,0.33,0.02,0.02,0.0,0.67,0.0,0.02,0.1,0.06,0.73,15480.0,2.0,0.6,0.27,0.26
0,0,6,0,1.0,390,0.0,0.0,0.0,0.99,45,1,0,0.8,3.0,2023-09-16,26,5,0,0,0,0,5,0,30651,0,3,1,4.0,1,-618,2765,3383,65,True,0,0,0,0.0,23,Manchester United,Brighton,1,3,21940,2023,610442,0.0,0,0,0,0.0,0.0166018810123205,0.0166018810123205,2,4,5,1.8,FWD,0.0,0.01,0.04,0.03,0.71,1.0,0.0,2.47,3.33,12.1,9.33,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.33,0.0,0.67,0.04,0.03,0.0,1.0,0.0,0.04,0.15,0.08,1.07,24598.0,1.0,0.5,0.28,0.34
0,0,5,0,22.2,390,0.06,0.06,0.0,0.27,65,0,0,2.9,5.0,2023-09-30,13,8,0,0,0,0,7,0,31848,0,1,0,2.0,1,140,2567,2427,65,True,0,0,0,0.0,10,Manchester United,Crystal Palace,0,1,21957,2023,614641,0.1000574678182601,0,2,0,0.0,0.1000574678182601,0.0287353973835706,2,4,7,1.2,FWD,0.0,0.0,0.02,0.02,0.69,0.67,0.0,1.33,2.47,3.93,7.0,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,1.0,0.0,0.33,0.02,0.01,0.0,0.33,0.0,0.02,0.05,0.02,0.93,19335.0,1.0,0.65,0.24,0.17
0,0,1,0,1.6,390,0.0,0.16,0.16,0.25,78,0,0,2.4,3.6,2023-10-07,19,4,0,0,0,0,8,0,31980,0,1,2,19.0,1,-975,1338,2313,65,True,0,0,1,0.0761311054229736,17,Manchester United,Brentford,2,1,21972,2023,616475,0.0,0,0,0,0.0761311054229736,0.0761311054229736,0.0,2,4,8,1.2,FWD,0.0,0.02,0.02,0.0,0.42,0.33,0.0,1.23,2.67,7.73,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.67,0.0,0.0,0.0,0.03,0.0,0.67,0.0,0.0,0.04,0.02,1.0,20833.0,1.0,0.61,0.24,0.22
0,0,-1,0,1.7,390,0.0,0.0,0.0,0.05,89,0,0,0.5,1.0,2023-10-21,27,17,0,0,0,0,9,0,33541,0,2,1,2.0,1,70,1974,1904,65,False,0,0,0,0.0,21,Sheffield United,Manchester United,1,2,21983,2023,618490,0.0,0,0,0,0.0,0.0,0.0,3,2,9,2.0,FWD,0.0,0.02,0.07,0.05,0.17,0.0,0.0,1.77,2.87,7.93,7.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.0,0.33,0.03,0.03,0.0,0.67,0.0,0.03,0.06,0.01,0.8,21276.0,1.0,0.13,0.2,0.71
0,0,3,0,0.0,390,0.0,0.0,0.0,0.11,98,0,0,0.0,0.0,2023-10-29,4,13,0,0,0,0,10,0,33554,0,3,0,0.0,1,-772,1004,1776,65,True,0,0,0,0.0,1,Manchester United,Manchester City,0,3,21992,2023,620732,0.0,0,0,0,0.0,0.0,0.0,5,4,10,0.5,FWD,0.0,0.02,0.07,0.05,0.19,0.0,0.0,1.93,3.2,8.5,7.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.0,0.0,0.33,0.03,0.03,0.0,0.67,0.0,0.03,0.06,0.01,1.47,32456.33,1.0,0.21,0.25,0.61
0,0,1,0,0.3,390,0.0,0.16,0.16,0.11,104,0,0,0.5,0.0,2023-11-04,11,10,0,0,0,0,11,0,33642,0,1,0,8.0,1,-704,1027,1731,64,False,0,0,1,0.1279763281345367,6,Fulham,Manchester United,0,1,21998,2023,621212,0.0,0,0,0,0.1279763281345367,0.1279763281345367,0.0,3,3,11,1.5,FWD,0.0,0.0,0.05,0.05,0.14,0.0,0.0,0.97,1.53,1.1,7.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.23,33025.0,1.0,0.31,0.29,0.48
0,0,3,0,0.3,390,0.0,0.0,0.0,0.02,118,0,0,0.0,0.0,2023-11-11,11,12,0,0,0,0,12,0,34506,0,0,1,0.0,1,49,1458,1409,64,True,0,0,0,0.0,9,Manchester United,Luton,1,0,22012,2023,623241,0.0,0,0,0,0.0,0.0,0.0,2,4,12,2.0,FWD,0.0,0.0,0.05,0.05,0.09,0.0,0.0,0.33,0.33,0.67,3.33,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.33,33579.0,1.0,0.77,0.18,0.11
