assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,16,0,10.4,109,0.16,0.16,0.0,2.02,32,2,0,3.2,17.8,2023-09-02,80,3,0,0,0,0,4,0,305673,1,2,2,4.0,1,-53968,5180,59148,49,True,0,0,0,0.0,84,Brentford,Bournemouth,2,2,21928,2023,608647,0.0661580115556716,0,1,0,0.0,0.5880627632141113,0.5880627632141113,2,2,4,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,0.27,0.21
0,0,12,0,0.5,109,0.0,0.0,0.0,1.43,46,1,0,0.9,8.8,2023-09-16,71,15,0,0,0,0,5,0,291524,1,0,1,0.0,2,-18052,6053,24105,49,False,0,0,0,0.0,77,Newcastle United,Brentford,1,0,21943,2023,610663,0.0,0,0,0,0.0,0.0,0.0,2,4,5,0.5,DEF,0.0,0.05,0.05,0.0,0.67,0.67,0.0,1.07,5.93,3.47,1.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.2,0.2,0.07,101891.0,2.0,0.69,0.26,0.18
0,0,4,0,0.0,109,0.0,0.0,0.0,0.02,101,0,0,0.5,5.0,2023-11-04,1,19,0,0,0,0,11,0,137946,0,2,3,0.0,1,-2532,3041,5573,48,True,0,0,0,0.0,1,Brentford,West Ham,3,2,21995,2023,621535,0.0,0,0,0,0.0,0.0,0.0,2,2,11,0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.27,0.3
0,0,11,0,14.7,109,0.24,0.3,0.06,1.53,117,3,0,3.7,13.2,2023-11-12,90,11,0,0,0,0,12,0,137292,1,0,3,9.0,1,-966,3361,4327,48,False,0,0,1,0.0656427145004272,90,Liverpool,Brentford,3,0,22011,2023,623856,0.0241678748279809,0,1,0,0.0656427145004272,0.1144451647996902,0.0246345717459917,2,5,12,0.2,DEF,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.17,1.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,45982.0,1.0,0.74,0.2,0.14
0,0,16,0,12.1,109,0.04,0.04,0.0,1.52,121,1,0,4.0,23.4,2023-11-25,90,1,0,0,0,0,13,0,138579,1,1,0,4.0,2,641,4504,3863,48,True,0,0,0,0.0,90,Brentford,Arsenal,0,1,22015,2023,625119,0.0867915228009224,0,1,0,0.0,0.1074459552764892,0.0206544324755668,5,2,13,0.8,DEF,0.0,0.08,0.1,0.02,0.52,1.0,0.0,1.4,6.07,4.9,3.0,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.0,0.67,0.0,0.33,0.02,0.01,0.0,0.33,0.0,0.02,0.04,0.01,0.17,91746.0,2.0,0.23,0.27,0.58
1,3,38,0,23.6,109,0.03,0.22,0.19,0.23,133,1,1,11.0,57.0,2023-12-02,90,12,0,0,0,0,14,0,174645,1,1,3,29.0,14,32497,35703,3206,48,True,0,1,3,0.2239204049110412,90,Brentford,Luton,3,1,22027,2023,626501,0.0477231740951538,0,2,1,0.2239204049110412,0.1490517258644104,0.0192602314054965,2,2,14,5.0,DEF,0.0,0.09,0.11,0.02,1.02,1.33,0.0,2.73,13.87,8.93,4.33,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.33,0.0,0.33,0.02,0.04,0.0,0.67,0.0,0.02,0.07,0.02,0.43,137939.0,11.0,0.69,0.23,0.15
0,0,11,0,1.2,109,0.01,0.1,0.09,1.52,142,2,0,1.9,14.2,2023-12-06,90,5,0,0,0,0,15,0,204268,1,1,2,4.0,1,29993,36774,6781,48,False,0,0,1,0.0554206743836402,90,Brighton,Brentford,2,1,22036,2023,628011,0.0,0,0,0,0.0554206743836402,0.0554206743836402,0.0,2,3,15,4.5,DEF,0.0,0.1,0.19,0.08,1.09,1.67,0.33,6.23,31.2,16.8,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,5.67,0.33,1.33,0.1,0.05,0.0,1.33,0.33,0.1,0.12,0.02,2.0,150172.0,1.0,0.54,0.26,0.28
0,0,11,0,5.6,109,0.05,0.17,0.12,0.89,158,1,0,2.9,12.4,2023-12-09,90,17,0,0,0,0,16,0,261056,1,0,1,11.0,2,50659,56879,6220,48,False,0,0,1,0.1059639826416969,90,Sheffield United,Brentford,1,0,22052,2023,628769,0.0,0,0,0,0.1059639826416969,0.1018290072679519,0.1018290072679519,2,2,16,4.5,DEF,0.0,0.03,0.12,0.09,1.09,1.33,0.33,5.63,31.53,12.3,12.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,5.67,0.33,1.33,0.09,0.04,0.0,1.0,0.33,0.09,0.1,0.01,3.43,172497.33,2.0,0.22,0.27,0.59
0,0,-3,0,0.5,109,0.0,0.0,0.0,2.0,163,2,0,0.7,4.6,2023-12-17,70,2,0,0,0,1,17,0,242628,1,2,1,2.0,-2,-13269,11074,24343,48,True,0,0,0,0.0,74,Brentford,Aston Villa,1,2,22057,2023,630823,0.0,0,0,0,0.0,0.0,0.0,3,2,17,3.4,DEF,0.0,0.03,0.16,0.13,0.88,1.33,0.33,5.27,27.87,10.13,14.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,5.67,0.33,1.67,0.13,0.02,0.0,0.67,0.33,0.13,0.1,0.04,4.67,213323.0,-2.0,0.31,0.27,0.49
0,0,26,0,11.6,109,0.01,0.22,0.21,1.09,203,2,1,10.9,62.4,2024-01-20,90,16,0,0,0,0,21,0,154373,1,2,3,35.0,7,928,9581,8653,48,True,0,1,2,0.4317564964294433,90,Brentford,Nottingham Forest,3,2,22104,2023,635942,0.0250567197799682,0,1,1,0.4317564964294433,0.4471201300621032,0.4065437614917755,2,2,21,2.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.54,0.27,0.27
0,0,9,0,5.0,109,0.23,0.3,0.07,2.86,216,3,0,4.3,29.2,2024-01-31,90,18,0,0,0,0,22,0,159187,1,2,3,9.0,1,4301,9108,4807,48,False,0,0,1,0.0773572474718093,90,Tottenham,Brentford,3,2,22109,2023,637974,0.0,0,0,0,0.0773572474718093,0.1054268330335617,0.0280695836991071,2,4,22,4.0,DEF,0.0,0.0,0.07,0.07,0.36,0.67,0.33,3.63,20.8,3.87,11.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,2.33,0.33,0.67,0.14,0.01,0.0,0.33,0.33,0.14,0.15,0.14,0.77,51457.67,1.0,0.62,0.23,0.22
0,0,12,0,0.9,109,0.01,0.01,0.0,2.15,223,3,0,2.8,27.4,2024-02-05,90,13,0,0,0,0,23,0,158902,1,3,1,0.0,1,-192,3694,3886,48,True,0,0,0,0.0,90,Brentford,Manchester City,1,3,22117,2023,639626,0.0,0,0,0,0.0,0.0,0.0,5,2,23,2.0,DEF,0.0,0.08,0.17,0.09,1.32,1.67,0.33,5.07,30.53,5.53,14.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,2.67,0.33,1.0,0.17,0.01,0.0,0.33,0.33,0.17,0.18,0.14,2.1,104520.0,1.0,0.14,0.2,0.74
0,0,23,1,0.6,109,0.0,0.0,0.0,1.13,240,0,0,2.1,20.0,2024-02-10,90,20,0,0,0,0,24,0,168195,1,2,0,0.0,6,8677,13917,5240,48,False,0,0,0,0.0,90,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640260,0.0,0,0,0,0.0,0.0,0.0,2,2,24,3.8,DEF,0.0,0.08,0.18,0.09,2.03,2.67,0.33,6.0,39.67,5.83,14.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.33,3.0,0.33,1.0,0.17,0.01,0.0,0.33,0.33,0.17,0.18,0.14,2.77,157487.33,6.0,0.5,0.28,0.29
0,0,5,0,0.5,109,0.0,0.83,0.83,2.82,241,4,0,2.5,15.0,2024-02-17,90,11,0,0,0,0,25,0,215586,1,4,1,9.0,0,27364,35423,8059,48,True,0,0,1,0.4955456554889679,90,Brentford,Liverpool,1,4,22135,2023,641484,0.0,0,0,0,0.4955456554889679,0.135237380862236,0.135237380862236,4,2,25,2.1,DEF,0.33,0.08,0.1,0.02,2.05,2.0,0.0,3.07,25.53,2.17,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.04,0.01,3.27,162094.67,0.0,0.18,0.23,0.67
0,0,10,0,0.5,109,0.0,0.0,0.0,2.46,176,1,0,2.2,19.2,2024-02-20,90,13,0,0,0,0,25,0,215586,1,0,1,2.0,1,27364,35423,8059,48,False,1,0,0,0.0,90,Manchester City,Brentford,1,0,22074,2023,642821,0.0,0,0,0,0.0,0.0,0.0,2,5,25,2.1,DEF,0.33,0.08,0.1,0.02,2.05,2.0,0.0,3.07,25.53,2.17,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.04,0.01,3.27,162094.67,1.0,0.87,0.14,0.07
0,0,9,0,0.5,109,0.0,0.0,0.0,1.13,259,2,0,0.6,5.2,2024-02-26,60,19,0,0,0,0,26,0,202641,1,2,4,0.0,1,3813,11733,7920,48,False,0,0,0,0.0,64,West Ham,Brentford,4,2,22153,2023,644247,0.0,0,0,0,0.0,0.0401885583996772,0.0401885583996772,2,3,26,0.0,DEF,0.33,0.0,0.0,0.0,1.91,1.33,0.0,2.37,22.2,0.67,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,180894.33,1.0,0.41,0.29,0.38
