assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
1,0,25,1,84.8,343,0.37,0.76,0.39,0.3,1,0,0,14.3,30.6,2023-08-11,90,6,0,0,0,0,1,0,396614,1,3,0,28.0,5,0,0,0,65,False,0,0,3,0.2900267243385315,90,Burnley,Manchester City,0,3,22275,2023,603627,0.5029374361038208,1,6,0,0.2900267243385315,0.8048052787780762,0.2552573680877685,5,2,1,3.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.12,0.2,0.8
0,2,33,1,27.5,343,0.02,0.13,0.11,0.29,16,0,1,8.7,38.4,2023-08-19,90,15,0,0,0,0,2,0,488030,1,0,1,21.0,7,22454,74423,51969,65,True,1,1,1,0.3054761886596679,90,Manchester City,Newcastle United,1,0,22291,2023,605562,0.1567178815603256,0,2,1,0.3054761886596679,0.6939631700515747,0.3450796008110046,3,5,2,6.5,FWD,0.33,0.12,0.25,0.13,0.1,0.0,0.0,4.77,10.2,28.27,9.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.67,0.0,1.0,0.1,0.17,0.33,2.0,0.0,0.1,0.27,0.09,1.23,132204.67,5.0,0.64,0.27,0.22
0,0,7,0,54.9,343,0.18,0.97,0.79,0.73,30,1,0,13.2,13.4,2023-08-27,90,17,0,0,0,0,3,0,876700,1,2,1,64.0,2,328987,387880,58893,66,False,0,0,8,1.0106762647628784,90,Sheffield United,Manchester City,1,2,22303,2023,607491,0.2134925574064254,0,4,0,1.0106762647628784,1.2894946336746216,0.3005382418632507,5,2,3,6.2,FWD,0.67,0.13,0.3,0.17,0.2,0.0,0.33,7.67,23.0,37.43,16.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.33,4.0,0.33,1.33,0.2,0.22,0.33,2.67,0.33,0.2,0.5,0.2,3.4,294881.33,2.0,0.08,0.15,0.89
2,2,51,0,3.0,343,0.02,0.67,0.65,1.45,39,1,1,6.0,33.4,2023-09-02,89,10,0,0,0,0,4,0,957184,1,1,5,24.0,14,62846,158031,95185,66,True,0,1,2,0.6909951567649841,90,Manchester City,Fulham,5,1,21927,2023,608714,0.0,0,0,1,0.6909951567649841,1.0630980730056765,0.3721029758453369,2,5,4,8.0,FWD,0.67,0.19,0.62,0.43,0.44,0.33,0.33,12.07,27.47,55.73,37.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,4.67,0.33,4.0,0.54,0.29,0.33,4.0,0.33,0.54,0.93,0.3,5.47,587114.67,12.0,0.93,0.13,0.07
2,1,37,0,61.7,343,0.43,0.49,0.06,0.94,49,1,0,11.3,40.4,2023-09-16,90,19,0,0,0,0,5,0,1614672,1,3,1,11.0,9,583725,657397,73672,67,False,0,0,2,0.0690292045474052,90,West Ham,Manchester City,1,3,21937,2023,610360,0.5654380321502686,2,4,0,0.0690292045474052,1.9085267782211304,1.798397421836853,5,3,5,9.3,FWD,0.33,0.07,0.59,0.52,0.82,0.67,0.67,9.3,28.4,28.47,36.33,89.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,7.67,0.67,3.67,0.67,0.12,0.0,2.0,0.67,0.67,1.02,0.34,6.9,773971.33,8.0,0.17,0.24,0.71
0,0,4,0,5.1,343,0.02,0.57,0.55,0.25,59,0,0,3.7,9.0,2023-09-23,56,16,0,0,0,0,6,0,2985141,1,0,2,23.0,1,1330151,1350654,20503,69,True,0,0,4,0.3378515541553497,62,Manchester City,Nottingham Forest,2,0,21946,2023,612155,0.0,0,0,0,0.3378515541553497,0.5635153651237488,0.5098178386688232,2,5,6,7.5,FWD,0.0,0.21,0.71,0.5,1.04,1.0,0.33,10.17,29.07,39.87,33.0,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,8.33,0.33,4.0,0.59,0.26,0.67,2.67,0.33,0.59,1.42,0.82,7.83,1149518.67,1.0,0.91,0.14,0.08
0,3,29,0,36.2,343,0.08,0.17,0.09,0.44,70,2,1,10.3,46.6,2023-09-30,90,20,0,0,0,0,7,0,3209003,1,1,2,20.0,8,217290,370904,153614,70,False,1,1,2,0.1104302182793617,90,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614622,0.111261174082756,0,3,1,0.1104302182793617,0.1500550359487533,0.0764443352818489,5,2,7,7.0,FWD,0.0,0.16,0.58,0.42,0.88,0.67,0.33,7.0,27.6,23.27,19.33,78.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,8.0,0.33,2.67,0.37,0.19,0.67,1.33,0.33,0.37,1.18,0.89,8.27,1852332.33,5.0,0.11,0.18,0.78
0,0,7,1,2.3,343,0.04,0.19,0.15,0.35,71,0,0,1.6,1.6,2023-10-08,67,1,0,0,0,0,8,0,3245457,1,0,1,12.0,2,19226,311945,292719,70,False,0,0,2,0.100006528198719,69,Arsenal,Manchester City,1,0,21965,2023,617311,0.0,0,0,0,0.100006528198719,0.100006528198719,0.0,5,5,8,4.2,FWD,0.0,0.18,0.41,0.23,0.54,1.0,0.33,8.43,32.0,34.33,18.0,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,6.0,0.33,2.67,0.17,0.23,0.67,2.33,0.33,0.17,0.87,0.79,7.93,2602938.67,2.0,0.36,0.28,0.42
0,3,34,0,6.8,343,0.03,0.35,0.32,0.83,86,1,1,6.5,33.8,2023-10-21,90,5,0,0,0,0,9,0,3332646,1,1,2,24.0,9,50476,214415,163939,71,True,0,1,3,0.4424210488796234,90,Manchester City,Brighton,2,1,21980,2023,618130,0.0,0,0,1,0.4424210488796234,0.507863461971283,0.1266893297433853,2,5,9,7.3,FWD,0.33,0.05,0.31,0.26,0.35,0.67,0.33,5.2,19.07,14.53,18.33,71.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.67,3.67,0.33,2.67,0.18,0.04,0.0,1.0,0.33,0.18,0.27,0.2,6.23,3146533.67,6.0,0.71,0.18,0.15
0,0,14,1,34.6,343,0.15,0.27,0.12,1.03,98,0,0,5.9,9.2,2023-10-29,86,14,0,0,0,0,10,0,3463180,1,3,0,15.0,2,111940,305031,193091,71,False,0,0,3,0.1561998575925827,90,Manchester United,Manchester City,0,3,21992,2023,620743,0.1351770162582397,0,2,0,0.1561998575925827,1.6467163562774658,1.5256924629211426,5,4,10,4.8,FWD,0.33,0.05,0.24,0.19,0.54,1.0,0.67,6.13,27.33,15.1,18.67,82.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,6.33,0.67,2.33,0.22,0.04,0.0,1.0,0.67,0.22,0.25,0.07,6.17,3262368.67,2.0,0.21,0.25,0.61
