assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,whh,whd,wha
0,0,4,0,0.1,467,0.0,0.0,0.0,0.46,2,0,0,0.4,3.4,2023-08-12,18,1,0,0,0,0,1,0,22358,0,1,2,0.0,1,0,0,0,45,False,0,0,0,0.0,12,Arsenal,Nottingham Forest,2,1,22276,2023,603725,0.0,0,0,0,0.0,0.082666590809822,0.082666590809822,2,5,1,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,0.15,0.08
0,0,5,0,15.8,467,0.07,0.09,0.02,0.51,17,1,0,4.5,23.4,2023-08-18,90,17,0,0,0,0,2,0,25574,1,1,2,6.0,2,-235,1754,1989,45,True,0,0,1,0.0235227309167385,90,Nottingham Forest,Sheffield United,2,1,22285,2023,604778,0.0257700942456722,0,1,0,0.0235227309167385,0.0492928251624107,0.0,2,2,2,2.0,DEF,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.4,3.4,0.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.5,22358.0,2.0,0.56,0.31,0.26
0,0,4,0,0.3,467,0.0,0.0,0.0,0.59,88,1,0,0.3,2.2,2023-10-21,2,12,0,0,0,0,9,0,19832,0,2,2,0.0,1,-400,549,949,43,True,0,0,0,0.0,1,Nottingham Forest,Luton,2,2,21982,2023,618075,0.0,0,0,0,0.0,0.0,0.0,2,2,9,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62,0.26,0.18
0,0,2,0,14.0,467,0.04,0.04,0.0,0.02,97,0,0,2.0,4.0,2023-10-29,7,11,0,0,0,0,10,0,19296,0,0,3,2.0,1,-552,312,864,43,False,0,0,0,0.0,3,Liverpool,Nottingham Forest,3,0,21991,2023,620624,0.0565029419958591,0,1,0,0.0,0.0565029419958591,0.0,2,5,10,0.2,DEF,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.3,2.2,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,19832.0,1.0,0.8,0.15,0.1
0,0,3,0,0.0,467,0.0,0.0,0.0,0.0,108,0,0,1.0,10.0,2023-11-05,4,2,0,0,0,0,11,0,18958,0,0,2,0.0,1,-415,280,695,43,True,0,0,0,0.0,1,Nottingham Forest,Aston Villa,2,0,22002,2023,622080,0.0,0,0,0,0.0,0.0,0.0,3,2,11,1.0,DEF,0.0,0.04,0.04,0.0,0.61,1.0,0.0,2.3,6.2,14.3,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,1.0,39128.0,1.0,0.26,0.26,0.56
0,0,4,0,19.4,467,0.4,0.4,0.0,0.0,128,0,0,3.0,6.4,2023-11-25,1,5,0,0,0,0,13,0,18640,0,3,2,4.0,1,-242,320,562,43,True,0,0,0,0.0,1,Nottingham Forest,Brighton,2,3,22022,2023,624941,0.0203562881797552,0,1,0,0.0,0.073600448668003,0.053244162350893,2,2,13,0.7,DEF,0.0,0.04,0.04,0.0,0.02,0.0,0.0,3.0,14.0,14.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,1.2,38254.0,1.0,0.33,0.28,0.47
1,2,25,0,29.3,467,0.41,0.41,0.0,1.17,160,1,0,7.5,45.8,2023-12-09,90,20,0,0,0,0,16,0,18189,1,1,1,0.0,7,-317,97,414,43,False,0,0,0,0.0,90,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628799,0.6796568036079407,1,2,0,0.0,0.7654086351394653,0.0857518836855888,2,2,16,1.6,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.57,0.27,0.24
0,0,13,0,0.3,467,0.0,0.16,0.16,1.53,169,2,0,3.2,23.2,2023-12-15,90,18,0,0,0,0,17,0,19399,1,2,0,8.0,1,998,1387,389,43,True,0,0,2,0.3197533190250397,90,Nottingham Forest,Tottenham,0,2,22063,2023,630058,0.0,0,0,0,0.3197533190250397,0.6702536344528198,0.3505003452301025,3,2,17,1.8,DEF,0.0,0.41,0.41,0.0,1.17,1.0,0.0,7.5,45.8,29.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.68,1.0,2.0,0.0,0.0,0.77,0.09,1.6,18189.0,1.0,0.23,0.25,0.6
0,0,19,0,29.3,467,0.19,0.23,0.04,1.57,177,3,0,7.3,41.8,2023-12-23,90,3,0,0,0,0,18,0,19420,1,3,2,2.0,1,-97,600,697,43,True,0,0,1,0.0379972346127033,90,Nottingham Forest,Bournemouth,2,3,22070,2023,632666,0.1169357523322105,0,2,0,0.0379972346127033,0.0402032360434532,0.0402032360434532,2,2,18,1.7,DEF,0.0,0.41,0.57,0.16,2.7,3.0,0.0,10.7,69.0,29.6,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,2.0,0.32,0.68,1.0,2.0,0.0,0.32,1.44,0.44,3.4,37588.0,1.0,0.37,0.29,0.42
0,0,3,0,0.6,467,0.0,0.0,0.0,0.82,189,0,0,0.7,6.8,2023-12-26,20,15,0,0,0,0,19,0,19638,0,3,1,0.0,0,243,645,402,43,False,1,0,0,0.0,17,Newcastle United,Nottingham Forest,1,3,22083,2023,632941,0.0,0,0,0,0.0,0.0,0.0,2,4,19,1.0,DEF,0.0,0.6,0.8,0.2,4.27,6.0,0.0,18.0,110.8,58.9,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0,0.0,3.0,0.36,0.8,1.0,4.0,0.0,0.36,1.48,0.48,5.1,57008.0,0.0,0.69,0.23,0.15
0,0,5,0,0.2,467,0.0,0.0,0.0,0.53,197,1,0,0.5,5.2,2023-12-30,16,14,0,0,0,0,20,0,19056,0,1,2,0.0,1,-625,321,946,43,True,0,0,0,0.0,15,Nottingham Forest,Manchester United,2,1,22091,2023,633652,0.0,0,0,0,0.0,0.0,0.0,3,2,20,1.2,DEF,0.0,0.19,0.39,0.2,3.92,5.0,0.0,11.2,71.8,30.2,10.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,2.0,0.0,3.0,0.36,0.12,0.0,2.0,0.0,0.36,0.71,0.39,4.5,58457.0,1.0,0.32,0.28,0.48
