assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,3,0,0.0,633,0.0,0.0,0.0,0.28,16,0,0,0.0,0.0,2023-08-19,4,13,0,0,0,0,2,0,22258,0,0,1,0.0,1,-1578,1286,2864,45,False,0,0,0,0.0,1,Manchester City,Newcastle United,1,0,22291,2023,605579,0.0,0,0,0,0.0,0.0,0.0,3,5,2,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,1.0,633,0.01,0.01,0.0,0.21,60,0,0,1.0,4.8,2023-09-24,20,17,0,0,0,0,6,0,18270,0,8,0,4.0,1,-1337,333,1670,44,False,0,0,0,0.0,14,Sheffield United,Newcastle United,0,8,21954,2023,613104,0.0,0,0,0,0.0,0.0,0.0,3,2,6,1.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22258.0
0,0,3,0,0.0,633,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30,1,6,0,0,0,0,7,0,18787,0,0,2,0.0,1,237,1749,1512,44,True,0,0,0,0.0,1,Newcastle United,Burnley,2,0,21958,2023,614670,0.0,0,0,0,0.0,0.0,0.0,2,4,7,1.7,DEF,0.0,0.01,0.01,0.0,0.21,0.0,0.0,1.0,4.8,1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,18270.0,0.0,0.01,0.01,0.0,0.49,0.0,0.0,1.0,4.8,1.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,40528.0
0,0,2,0,0.8,633,0.0,0.0,0.0,0.82,87,0,0,0.8,6.8,2023-10-21,21,8,0,0,0,0,9,0,17812,0,0,4,0.0,1,-779,501,1280,44,True,0,0,0,0.0,16,Newcastle United,Crystal Palace,4,0,21981,2023,618167,0.0,0,0,0,0.0,0.0,0.0,2,4,9,1.2,DEF,0.0,0.01,0.01,0.0,0.21,0.0,0.0,1.0,4.8,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,37057.0,0.0,0.01,0.01,0.0,0.21,0.0,0.0,1.0,4.8,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,37057.0
0,0,0,0,0.3,633,0.0,0.0,0.0,0.19,107,0,0,1.0,9.4,2023-11-04,45,1,0,0,0,0,11,0,17530,0,0,1,0.0,0,59,881,822,43,True,1,0,0,0.0,40,Newcastle United,Arsenal,1,0,22001,2023,621778,0.0,0,0,0,0.0,0.0,0.0,5,4,11,0.3,DEF,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.8,6.8,0.8,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17812.0,0.0,0.01,0.01,0.0,1.03,0.0,0.0,1.8,11.6,1.8,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,54869.0
0,0,6,0,11.8,633,0.02,0.02,0.0,2.08,113,2,0,2.8,15.8,2023-11-11,45,3,0,0,0,0,12,0,56952,0,0,2,0.0,0,38148,39307,1159,43,False,0,0,0,0.0,38,Bournemouth,Newcastle United,2,0,22005,2023,623495,0.0209371000528335,0,1,0,0.0,0.0209371000528335,0.0209371000528335,3,2,12,0.5,DEF,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.8,16.2,1.1,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,35342.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.8,16.2,1.1,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,54129.0
0,0,18,0,13.2,633,0.04,0.04,0.0,0.58,127,1,0,3.0,14.4,2023-11-25,90,7,0,0,0,0,13,0,57484,1,1,4,2.0,2,1224,5732,4508,43,True,0,0,0,0.0,90,Newcastle United,Chelsea,4,1,22021,2023,624899,0.0231454484164714,0,1,0,0.0,0.630902111530304,0.6077566742897034,3,4,13,1.2,DEF,0.0,0.02,0.02,0.0,2.27,2.0,0.0,3.8,25.2,12.1,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.02,0.8,74482.0,0.0,0.02,0.02,0.0,3.09,2.0,0.0,4.6,32.0,12.9,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.02,2.0,92294.0
0,1,27,1,17.5,633,0.08,0.08,0.0,0.36,138,0,0,4.1,11.4,2023-12-02,90,14,0,0,0,0,14,0,65653,1,0,1,12.0,7,7628,10357,2729,43,True,0,0,0,0.0,90,Newcastle United,Manchester United,1,0,22032,2023,626935,0.0599650219082832,0,1,0,0.0,0.1918368935585022,0.1318718791007995,3,4,14,2.2,DEF,0.0,0.06,0.06,0.0,2.85,3.0,0.0,6.8,39.6,25.3,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.04,0.0,2.0,0.0,0.0,0.65,0.63,2.0,131966.0,0.0,0.06,0.06,0.0,3.67,3.0,0.0,7.6,46.4,26.1,2.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,3.0,0.0,0.0,0.0,0.04,0.0,2.0,0.0,0.0,0.65,0.63,3.2,149778.0
0,0,12,0,6.0,633,0.04,0.04,0.0,3.23,144,3,0,2.4,18.0,2023-12-07,90,9,0,0,0,0,15,0,128473,1,0,3,0.0,1,61458,62953,1495,43,False,0,0,0,0.0,90,Everton,Newcastle United,3,0,22037,2023,628188,0.0,0,0,0,0.0,0.0556391067802906,0.0556391067802906,3,2,15,3.0,DEF,1.0,0.14,0.14,0.0,3.02,3.0,0.0,9.9,41.6,42.5,14.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,9.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,0.84,0.76,3.9,180089.0,1.0,0.14,0.14,0.0,3.21,3.0,0.0,10.9,51.0,42.8,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,9.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,0.84,0.76,4.2,197619.0
0,0,8,0,0.9,633,0.01,0.01,0.0,2.44,159,3,0,1.5,14.2,2023-12-10,73,18,0,0,0,0,16,0,146847,1,1,4,0.0,1,18948,23203,4255,43,False,0,0,0,0.0,77,Tottenham,Newcastle United,4,1,22053,2023,629559,0.0,0,0,0,0.0,0.0235211197286844,0.0235211197286844,3,4,16,2.7,DEF,1.0,0.16,0.16,0.0,4.17,4.0,0.0,9.5,43.8,36.7,14.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,10.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.88,0.8,6.4,251610.0,1.0,0.18,0.18,0.0,6.44,6.0,0.0,13.3,69.0,48.8,14.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,11.0,10.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,0.9,0.82,7.2,326092.0
