assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,-5,0,1.2,231,0.0,0.0,0.0,1.43,3,3,0,0.8,4.8,2024-08-17,90,False,5,0,0,0,0,1,0,854973,1,3,0,2.0,1,0,0,0,45,True,0,0,0,0.0,90,Everton,Brighton,0,3,26605,2024,666329,0.0,0,0,0,0.0,0.1128760799765586,0.1128760799765586,3.0,3.0,1.0,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1.8,231,0.02,0.02,0.0,2.43,19,4,0,1.5,13.0,2024-08-24,90,False,18,0,0,0,0,2,0,762373,1,0,4,0.0,0,-105348,6286,111634,45,False,0,0,0,0.0,90,Tottenham,Everton,4,0,26617,2024,667995,0.0,0,0,0,0.0,0.0,0.0,2.0,4.0,2.0,0.5,DEF,0.0,0.0,0.0,0.0,1.43,3.0,0.0,0.8,4.8,1.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.9,854973.0,0.0,0.0,0.0,0.0,1.43,3.0,0.0,0.8,4.8,1.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.9,854973.0
0,0,1,0,14.8,231,0.04,0.04,0.0,2.22,24,3,0,4.0,23.6,2024-08-31,90,False,3,0,0,0,0,3,0,669402,1,3,2,2.0,1,-99828,22953,122781,44,True,0,0,0,0.0,90,Everton,Bournemouth,2,3,26624,2024,671755,0.0253789965063333,0,1,0,0.0,0.5404778718948364,0.5404778718948364,3.0,3.0,3.0,0.7,DEF,0.0,0.02,0.02,0.0,3.86,7.0,0.0,2.3,17.8,3.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.4,1617346.0,0.0,0.02,0.02,0.0,3.86,7.0,0.0,2.3,17.8,3.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.4,1617346.0
0,0,3,0,0.0,231,0.0,0.0,0.0,0.37,31,0,0,0.3,3.0,2024-09-14,25,False,2,0,0,0,0,4,0,546576,1,2,3,0.0,1,-125673,19524,145197,44,False,0,0,0,0.0,25,Aston Villa,Everton,3,2,26638,2024,673941,0.0,0,0,0,0.0,0.0,0.0,2.0,4.0,4.0,0.8,DEF,0.0,0.06,0.06,0.0,6.08,10.0,0.0,6.3,41.4,17.8,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.65,0.65,3.1,2286748.0,0.0,0.06,0.06,0.0,6.08,10.0,0.0,6.3,41.4,17.8,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.65,0.65,3.1,2286748.0
0,0,3,0,15.7,231,0.11,0.13,0.02,0.95,55,1,0,2.9,9.8,2024-09-28,90,False,7,0,0,0,0,6,0,455994,1,1,2,3.0,2,-20069,100226,120295,43,True,0,0,1,0.0069263824261724,90,Everton,Crystal Palace,2,1,26654,2024,677809,0.3245075941085815,0,1,0,0.0069263824261724,0.3314339816570282,0.0,3.0,3.0,6.0,1.0,DEF,0.0,0.04,0.04,0.0,2.59,3.0,0.0,4.3,26.6,14.8,2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.54,0.54,1.5,1215978.0,0.0,0.06,0.06,0.0,6.45,10.0,0.0,6.6,44.4,17.8,4.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,3.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.65,0.65,3.9,2833324.0
0,1,32,1,5.5,231,0.01,0.01,0.0,1.25,73,0,0,2.8,22.0,2024-10-19,90,False,10,0,0,0,0,8,0,418956,1,2,0,0.0,7,-26175,10478,36653,43,False,0,0,0,0.0,90,Ipswich,Everton,0,2,26674,2024,681432,0.0,0,0,0,0.0,0.0747602880001068,0.0747602880001068,2.0,2.0,8.0,3.0,DEF,0.0,0.11,0.13,0.02,0.95,1.0,0.0,2.9,9.8,15.7,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.01,0.32,0.0,1.0,0.0,0.01,0.33,0.0,1.0,455994.0,0.0,0.15,0.17,0.02,3.54,4.0,0.0,7.2,36.4,30.5,5.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,4.0,0.0,1.0,0.01,0.35,0.0,2.0,0.0,0.01,0.87,0.54,2.5,1671972.0
0,0,14,0,29.6,231,0.13,0.13,0.0,1.26,87,1,0,4.6,14.0,2024-10-26,90,False,9,0,0,0,0,9,0,445256,1,1,1,2.0,2,24144,33258,9114,43,True,0,0,0,0.0,90,Everton,Fulham,1,1,26687,2024,683147,0.0752603486180305,0,2,0,0.0,0.6112772822380066,0.5360169410705566,3.0,3.0,9.0,3.0,DEF,1.0,0.12,0.14,0.02,2.2,1.0,0.0,5.7,31.8,21.2,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,0.0,1.0,0.01,0.32,0.0,1.0,0.0,0.01,0.41,0.07,4.0,874950.0,1.0,0.12,0.14,0.02,2.57,1.0,0.0,6.0,34.8,21.2,3.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,10.0,0.0,1.0,0.01,0.32,0.0,1.0,0.0,0.01,0.41,0.07,4.8,1421526.0
0,0,9,0,5.6,231,0.03,0.06,0.03,0.74,98,1,0,2.7,14.4,2024-11-02,90,False,17,0,0,0,0,10,0,458778,1,0,1,7.0,2,12304,25920,13616,43,False,0,0,1,0.0385156758129596,90,Southampton,Everton,1,0,26699,2024,685132,0.0,0,0,0,0.0385156758129596,0.427510142326355,0.3889944851398468,2.0,2.0,10.0,4.2,DEF,1.0,0.14,0.14,0.0,2.51,1.0,0.0,7.4,36.0,35.1,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.69,0.61,6.0,864212.0,1.0,0.25,0.27,0.02,3.46,2.0,0.0,10.3,45.8,50.8,5.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,11.0,0.0,1.0,0.01,0.4,0.0,3.0,0.0,0.01,1.02,0.61,7.0,1320206.0
0,0,20,1,12.7,231,0.01,0.04,0.03,0.83,109,0,0,2.5,6.2,2024-11-09,90,False,19,0,0,0,0,11,0,444428,1,0,0,6.0,6,-13157,6428,19585,43,False,0,0,2,0.0661160573363304,90,West Ham,Everton,0,0,26710,2024,686652,0.034656073898077,0,1,0,0.0661160573363304,0.2254887521266937,0.1722088456153869,2.0,2.0,11.0,3.3,DEF,1.0,0.17,0.2,0.03,3.25,2.0,0.0,10.1,50.4,40.7,9.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,11.0,0.0,1.0,0.04,0.08,0.0,2.0,0.0,0.04,1.11,1.0,10.2,1322990.0,1.0,0.28,0.33,0.05,4.2,3.0,0.0,13.0,60.2,56.4,12.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,13.0,0.0,2.0,0.05,0.4,0.0,3.0,0.0,0.05,1.44,1.0,11.2,1778984.0
0,0,31,1,28.6,231,0.05,0.22,0.17,1.1,114,0,0,6.4,17.4,2024-11-23,90,False,4,0,0,0,0,12,0,448609,1,0,0,18.0,6,1820,24180,22360,43,True,0,0,3,0.2201781272888183,90,Everton,Brentford,0,0,26715,2024,688457,0.0302834194153547,0,2,0,0.2201781272888183,0.759913444519043,0.5208351016044617,2.0,3.0,12.0,4.7,DEF,1.0,0.17,0.23,0.06,2.83,2.0,0.0,9.8,34.6,47.9,15.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.0,3.0,0.1,0.11,0.0,3.0,0.0,0.1,1.26,1.1,10.5,1348462.0,2.0,0.18,0.24,0.06,4.08,2.0,0.0,12.6,56.6,53.4,15.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,17.0,0.0,3.0,0.1,0.11,0.0,3.0,0.0,0.1,1.34,1.17,13.5,1767418.0
