assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,2,0,4.1,625,0.05,0.05,0.0,0.0,17,0,0,0.8,0.0,2024-08-24,19,False,10,0,0,0,0,2,0,8404,0,1,4,4.0,1,5879,6488,609,65,True,0,0,0,0.0,14,Manchester City,Ipswich,4,1,26615,2024,668081,0.0,0,0,0,0.0,0.0,0.0,2.0,4.0,2.0,3.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,17.8,625,0.14,0.14,0.0,0.44,30,0,0,2.2,4.2,2024-08-31,22,False,19,0,0,0,0,3,0,28956,0,3,1,0.0,1,13740,20117,6377,65,False,0,0,0,0.0,20,West Ham,Manchester City,1,3,26628,2024,672028,0.1531204432249069,0,1,0,0.0,0.4832398593425751,0.4832398593425751,4.0,2.0,3.0,2.0,MID,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.8,0.0,4.1,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8404.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.8,0.0,4.1,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,8404.0
0,0,13,0,55.0,625,0.16,0.24,0.08,0.96,37,1,0,8.6,16.2,2024-09-14,90,False,4,0,0,0,0,4,0,31139,1,1,2,15.0,2,-1322,8231,9553,65,True,0,0,2,0.0548128634691238,90,Manchester City,Brentford,2,1,26637,2024,673678,0.2190131247043609,0,4,0,0.0548128634691238,0.8027090430259705,0.6859424114227295,2.0,4.0,4.0,2.3,MID,0.0,0.19,0.19,0.0,0.44,0.0,0.0,3.0,4.2,21.9,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.15,0.0,1.0,0.0,0.0,0.48,0.48,5.8,37360.0,0.0,0.19,0.19,0.0,0.44,0.0,0.0,3.0,4.2,21.9,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.15,0.0,1.0,0.0,0.0,0.48,0.48,5.8,37360.0
0,0,9,0,36.2,625,0.16,0.35,0.19,0.65,47,2,0,4.8,3.0,2024-09-22,90,False,1,0,0,0,0,5,0,35485,1,2,2,9.0,2,2235,7190,4955,65,True,0,0,2,0.3754572868347168,90,Manchester City,Arsenal,2,2,26651,2024,676589,0.0918989479541778,0,2,0,0.3754572868347168,0.9009043574333192,0.8749908804893494,4.0,4.0,5.0,1.5,MID,0.0,0.35,0.43,0.08,1.4,1.0,0.0,11.6,20.4,76.9,19.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,0.0,2.0,0.05,0.37,0.0,5.0,0.0,0.05,1.29,1.17,8.1,68499.0,0.0,0.35,0.43,0.08,1.4,1.0,0.0,11.6,20.4,76.9,19.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,0.0,2.0,0.05,0.37,0.0,5.0,0.0,0.05,1.29,1.17,8.1,68499.0
0,0,15,0,30.0,625,0.25,0.36,0.11,1.37,58,1,0,5.4,13.2,2024-09-28,65,False,15,0,0,0,0,6,0,51444,1,1,1,11.0,2,13004,20229,7225,65,False,0,0,2,0.1003891006112098,67,Newcastle United,Manchester City,1,1,26652,2024,677454,0.0880469158291816,0,2,0,0.1003891006112098,0.6193749308586121,0.4764577150344848,4.0,4.0,6.0,2.5,MID,0.0,0.46,0.73,0.27,2.05,3.0,0.0,15.6,23.4,109.0,24.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,5.0,0.0,4.0,0.43,0.46,0.0,7.0,0.0,0.43,2.19,2.04,5.8,95580.0,0.0,0.51,0.78,0.27,2.05,3.0,0.0,16.4,23.4,113.1,28.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,6.0,0.0,4.0,0.43,0.46,0.0,7.0,0.0,0.43,2.19,2.04,9.6,103984.0
0,0,10,0,24.5,625,0.07,0.53,0.46,2.6,69,2,0,3.6,3.6,2024-10-05,88,False,9,0,0,0,0,7,0,62982,1,2,3,8.0,2,8835,18525,9690,65,True,0,0,2,0.440762460231781,90,Manchester City,Fulham,3,2,26664,2024,679458,0.0287301614880561,0,1,0,0.440762460231781,0.6584008932113647,0.2176384031772613,3.0,4.0,7.0,3.0,MID,0.0,0.57,0.95,0.38,2.98,4.0,0.0,18.8,32.4,121.2,35.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,0.0,6.0,0.53,0.4,0.0,8.0,0.0,0.53,2.32,2.04,6.3,118068.0,0.0,0.76,1.14,0.38,3.42,4.0,0.0,21.8,36.6,143.1,39.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,8.0,0.0,6.0,0.53,0.55,0.0,9.0,0.0,0.53,2.81,2.52,12.1,155428.0
0,0,13,0,50.7,625,0.15,0.56,0.42,0.97,80,1,0,10.3,9.2,2024-10-20,90,False,20,0,0,0,0,8,0,70670,1,2,1,43.0,2,5311,13941,8630,65,False,0,0,3,0.3264277577400207,90,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681896,0.1564395278692245,0,3,0,0.3264277577400207,0.5329199433326721,0.2387695163488388,4.0,2.0,8.0,3.0,MID,0.0,0.48,1.24,0.76,4.62,5.0,0.0,13.8,19.8,90.7,28.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,6.0,0.92,0.21,0.0,5.0,0.0,0.92,2.18,1.57,7.0,149911.0,0.0,0.78,1.62,0.84,6.02,6.0,0.0,24.6,40.2,163.5,43.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,9.0,0.0,8.0,0.97,0.58,0.0,10.0,0.0,0.97,3.46,2.74,11.3,210006.0
0,0,5,0,1.2,625,0.0,0.0,0.0,0.04,89,0,0,0.3,2.2,2024-10-26,4,False,17,0,0,0,0,9,0,77226,0,0,1,0.0,1,5443,12365,6922,65,True,0,0,0,0.0,3,Manchester City,Southampton,1,0,26683,2024,682941,0.0,0,0,0,0.0,0.4260247349739074,0.4260247349739074,2.0,4.0,9.0,3.2,MID,0.0,0.47,1.45,0.99,4.94,4.0,0.0,19.3,26.0,105.2,62.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,6.0,0.0,7.0,0.87,0.27,0.0,6.0,0.0,0.87,1.81,0.93,8.5,185096.0,0.0,0.79,2.04,1.26,6.55,7.0,0.0,32.7,45.2,196.4,86.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,10.0,0.0,11.0,1.3,0.58,0.0,12.0,0.0,1.3,3.51,2.49,12.3,251720.0
1,0,25,0,32.8,625,0.23,0.23,0.0,2.04,91,2,0,6.5,26.6,2024-11-02,84,False,3,0,0,0,0,10,0,69806,1,1,2,6.0,5,-8252,6717,14969,65,False,0,0,0,0.0,86,Bournemouth,Manchester City,2,1,26692,2024,684985,0.1452018767595291,1,2,0,0.0,0.2513927519321441,0.2513927519321441,4.0,3.0,10.0,3.7,MID,0.0,0.22,1.09,0.88,3.61,3.0,0.0,14.2,15.0,76.4,51.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,5.0,0.77,0.19,0.0,4.0,0.0,0.77,1.62,0.88,9.2,210878.0,0.0,0.63,1.8,1.18,5.63,6.0,0.0,24.4,31.2,142.6,71.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,9.0,1.24,0.37,0.0,8.0,0.0,1.24,3.14,2.23,13.2,297807.0
0,0,13,1,9.7,625,0.01,0.01,0.0,1.46,102,0,0,2.0,4.6,2024-11-09,71,False,5,0,0,0,0,11,0,65989,1,1,2,6.0,3,-5231,5135,10366,65,False,0,0,0,0.0,74,Brighton,Manchester City,2,1,26703,2024,686871,0.0,0,0,0,0.0,0.1470353007316589,0.1470353007316589,4.0,3.0,11.0,4.0,MID,0.0,0.38,0.79,0.42,3.05,3.0,0.0,17.1,38.0,84.7,49.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,3.0,0.33,0.3,1.0,5.0,0.0,0.33,1.21,0.92,9.9,217702.0,0.0,0.7,1.68,0.99,7.02,6.0,0.0,26.1,54.8,139.2,68.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,12.0,0.0,7.0,0.87,0.42,1.0,8.0,0.0,0.87,2.49,1.61,15.4,332128.0
0,0,18,0,36.8,625,0.1,0.2,0.1,2.51,118,4,0,7.3,19.0,2024-11-23,90,False,18,0,0,0,0,12,0,63345,1,4,0,17.0,2,-4290,4729,9019,65,True,0,0,1,0.2781925201416015,90,Manchester City,Tottenham,0,4,26720,2024,688672,0.0536763407289981,0,2,0,0.2781925201416015,1.2509907484054563,0.972798228263855,4.0,4.0,12.0,3.8,MID,1.0,0.24,0.24,0.0,3.54,2.0,0.0,8.8,33.4,43.7,12.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,0.0,0.0,0.0,0.15,1.0,2.0,0.0,0.0,0.82,0.82,10.9,213021.0,1.0,0.46,1.33,0.88,7.11,5.0,0.0,22.7,46.2,118.9,63.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,13.0,0.0,5.0,0.77,0.33,1.0,6.0,0.0,0.77,2.02,1.28,16.9,346673.0
0,0,9,0,3.5,625,0.03,0.03,0.0,2.29,125,1,0,0.6,2.0,2024-12-01,57,False,12,0,0,0,0,13,0,57920,1,0,2,0.0,1,-6102,2003,8105,65,False,0,0,0,0.0,61,Liverpool,Manchester City,2,0,26726,2024,690877,0.0,0,0,0,0.0,0.1601980179548263,0.1601980179548263,4.0,5.0,13.0,2.8,MID,1.0,0.34,0.44,0.1,6.01,6.0,0.0,15.8,50.2,79.3,29.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,10.0,0.0,1.0,0.28,0.2,1.0,4.0,0.0,0.28,1.65,1.37,11.5,199140.0,1.0,0.49,1.0,0.52,7.02,7.0,0.0,26.4,61.6,131.2,72.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,13.0,0.0,4.0,0.6,0.36,1.0,7.0,0.0,0.6,2.61,2.04,17.7,347036.0
0,0,17,1,30.8,625,0.13,0.19,0.06,1.04,138,0,0,5.2,15.6,2024-12-04,90,False,16,0,0,0,0,14,0,55585,1,0,3,6.0,2,-3107,2665,5772,65,True,1,0,1,0.0213616695255041,90,Manchester City,Nottingham Forest,3,0,26739,2024,691390,0.0257660057395696,0,1,0,0.0213616695255041,0.1584179997444152,0.1112903207540512,3.0,4.0,14.0,3.0,MID,1.0,0.14,0.24,0.1,6.26,5.0,0.0,9.9,25.6,50.0,23.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,6.0,0.0,1.0,0.28,0.05,0.0,2.0,0.0,0.28,1.56,1.28,10.6,187254.0,1.0,0.37,0.47,0.1,8.34,7.0,0.0,16.7,54.4,84.0,29.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,12.0,0.0,1.0,0.28,0.2,1.0,4.0,0.0,0.28,2.24,1.96,17.5,334286.0
0,0,13,0,12.3,625,0.11,0.24,0.13,1.34,143,2,0,3.1,12.2,2024-12-07,90,False,7,0,0,0,0,15,0,53531,1,2,2,6.0,2,-2680,2343,5023,65,False,0,0,2,0.097176544368267,90,Crystal Palace,Manchester City,2,2,26747,2024,692209,0.0,0,0,0,0.097176544368267,0.936303734779358,0.8986764550209045,4.0,3.0,15.0,2.8,MID,1.0,0.26,0.42,0.16,5.84,5.0,0.0,13.1,36.6,71.1,23.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,5.0,0.0,2.0,0.3,0.08,0.0,3.0,0.0,0.3,1.57,1.24,9.6,176850.0,2.0,0.5,0.66,0.16,9.34,7.0,0.0,21.6,67.8,113.6,35.0,392.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,13.0,0.0,2.0,0.3,0.22,1.0,5.0,0.0,0.3,1.97,1.64,17.3,312645.0
0,0,14,0,18.5,625,0.03,0.03,0.0,1.53,156,1,0,3.5,12.2,2024-12-15,88,False,14,0,0,0,0,16,0,50283,1,2,1,4.0,2,-3968,1665,5633,65,True,0,0,0,0.0,90,Manchester City,Manchester United,1,2,26753,2024,694441,0.0789900198578834,0,1,0,0.0,0.1711134016513824,0.1711134016513824,3.0,4.0,16.0,2.3,MID,1.0,0.27,0.46,0.19,4.67,3.0,0.0,8.9,29.8,46.6,12.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,3.0,0.12,0.03,0.0,1.0,0.0,0.12,1.25,1.17,8.6,167036.0,2.0,0.38,0.67,0.29,8.64,7.0,0.0,18.2,53.4,93.1,35.0,398.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,10.0,0.0,4.0,0.4,0.08,0.0,3.0,0.0,0.4,2.65,2.29,16.4,296370.0
0,0,8,0,17.9,625,0.04,0.04,0.0,1.59,161,2,0,2.6,2.4,2024-12-21,72,False,2,0,0,0,0,17,0,48733,1,1,2,6.0,2,-2153,1465,3618,65,False,0,0,0,0.0,74,Aston Villa,Manchester City,2,1,26762,2024,695031,0.0451616160571575,0,1,0,0.0,0.5406162738800049,0.4954546689987182,4.0,4.0,17.0,2.3,MID,1.0,0.27,0.46,0.19,3.91,3.0,0.0,11.8,40.0,61.6,16.0,268.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,6.0,0.0,3.0,0.12,0.1,0.0,2.0,0.0,0.12,1.27,1.18,8.1,159399.0,1.0,0.4,0.69,0.29,8.71,8.0,0.0,19.7,61.0,101.9,33.0,415.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,8.0,9.0,0.0,4.0,0.4,0.16,0.0,4.0,0.0,0.4,2.68,2.31,14.7,280664.0
0,0,3,0,1.8,625,0.62,0.62,0.0,0.08,176,0,0,0.5,1.0,2024-12-26,5,False,8,0,0,0,0,18,0,47316,0,1,1,2.0,1,-1968,2066,4034,65,True,0,0,0,0.0,4,Manchester City,Everton,1,1,26777,2024,696133,0.0,0,0,0,0.0,0.0803732424974441,0.0803732424974441,2.0,4.0,18.0,2.2,MID,0.0,0.18,0.31,0.13,4.46,5.0,0.0,9.2,26.8,48.7,16.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,6.0,0.0,2.0,0.1,0.12,0.0,2.0,0.0,0.1,1.65,1.57,7.4,152547.0,1.0,0.34,0.53,0.19,7.79,6.0,0.0,15.0,44.4,83.0,22.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,10.0,9.0,0.0,3.0,0.12,0.15,0.0,3.0,0.0,0.12,1.97,1.84,13.2,266052.0
