assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,7,0,12.4,32,0.01,0.01,0.0,1.41,7,1,0,2.3,9.0,2024-08-17,81,False,19,0,0,0,0,1,0,263349,1,2,1,2.0,2,0,0,0,45,False,0,0,0,0.0,85,West Ham,Aston Villa,1,2,26608,2024,666465,0.436320036649704,0,1,0,0.0,0.4702388346195221,0.4702388346195221,3.0,2.0,1.0,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,32,0.0,0.0,0.0,0.12,11,0,0,0.3,0.6,2024-08-24,15,False,1,0,0,0,0,2,0,314450,1,2,0,2.0,1,3007,28026,25019,45,True,0,0,0,0.0,15,Aston Villa,Arsenal,0,2,26618,2024,668260,0.0,0,0,0,0.0,0.0,0.0,4.0,4.0,2.0,0.5,DEF,0.0,0.01,0.01,0.0,1.41,1.0,0.0,2.3,9.0,12.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.44,0.0,1.0,0.0,0.0,0.47,0.47,1.9,263349.0,0.0,0.01,0.01,0.0,1.41,1.0,0.0,2.3,9.0,12.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.44,0.0,1.0,0.0,0.0,0.47,0.47,1.9,263349.0
0,0,22,1,3.0,32,0.01,0.04,0.03,0.52,62,0,0,1.5,7.4,2024-10-06,90,False,14,0,0,0,0,7,0,119931,1,0,0,5.0,6,-8289,1341,9630,44,True,0,0,1,0.0228233952075243,90,Aston Villa,Manchester United,0,0,26670,2024,680074,0.0,0,0,0,0.0228233952075243,0.1321884393692016,0.1321884393692016,3.0,4.0,7.0,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,0.8,32,0.0,0.0,0.0,1.78,72,1,0,1.1,9.8,2024-10-19,90,False,9,0,0,0,0,8,0,128351,1,3,1,0.0,2,6527,9763,3236,44,False,0,0,0,0.0,90,Fulham,Aston Villa,1,3,26673,2024,681334,0.0,0,0,0,0.0,0.495184063911438,0.495184063911438,3.0,3.0,8.0,2.7,DEF,1.0,0.01,0.04,0.03,0.52,0.0,0.0,1.5,7.4,3.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.13,0.13,1.5,119931.0,1.0,0.01,0.04,0.03,0.52,0.0,0.0,1.5,7.4,3.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.13,0.13,1.5,119931.0
0,0,11,0,16.0,32,0.14,0.14,0.0,0.31,82,1,0,3.2,16.2,2024-10-26,90,False,3,0,0,0,0,9,0,133837,1,1,1,0.0,1,4657,7784,3127,44,True,1,0,0,0.0,90,Aston Villa,Bournemouth,1,1,26684,2024,682960,0.0402337275445461,0,1,0,0.0,0.2120198458433151,0.2120198458433151,3.0,4.0,9.0,2.2,DEF,1.0,0.01,0.04,0.03,2.3,1.0,0.0,2.6,17.2,3.8,5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.63,0.63,4.2,248282.0,1.0,0.01,0.04,0.03,2.3,1.0,0.0,2.6,17.2,3.8,5.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.63,0.63,4.2,248282.0
0,0,1,0,0.8,32,0.0,0.0,0.0,0.93,99,1,0,1.5,14.4,2024-11-03,59,False,18,0,0,0,0,10,0,134074,1,1,4,0.0,1,34,6307,6273,44,False,0,0,0,0.0,61,Tottenham,Aston Villa,4,1,26700,2024,685531,0.0,0,0,0,0.0,0.4224270582199096,0.4224270582199096,3.0,4.0,10.0,0.8,DEF,1.0,0.15,0.18,0.03,2.61,2.0,0.0,5.8,33.4,19.8,5.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,9.0,0.0,1.0,0.02,0.04,0.0,1.0,0.0,0.02,0.84,0.84,6.4,382119.0,1.0,0.15,0.18,0.03,2.61,2.0,0.0,5.8,33.4,19.8,5.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,9.0,0.0,1.0,0.02,0.04,0.0,1.0,0.0,0.02,0.84,0.84,6.4,382119.0
0,0,10,0,3.7,32,0.02,0.02,0.0,0.43,112,0,0,1.6,8.0,2024-11-23,45,False,7,0,0,0,0,12,0,118076,0,2,2,4.0,1,-3249,5802,9051,44,True,0,0,0,0.0,39,Aston Villa,Crystal Palace,2,2,26716,2024,688436,0.0,0,0,0,0.0,0.0961086004972457,0.0961086004972457,3.0,4.0,12.0,0.7,DEF,0.0,0.14,0.14,0.0,1.24,2.0,0.0,4.7,30.6,16.8,0.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.63,0.63,3.0,267911.0,1.0,0.15,0.18,0.03,3.54,3.0,0.0,7.3,47.8,20.6,5.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,10.0,0.0,1.0,0.02,0.04,0.0,1.0,0.0,0.02,1.26,1.26,7.2,516193.0
0,0,-7,0,0.2,32,0.0,0.0,0.0,1.61,123,3,0,1.5,13.0,2024-12-01,90,False,6,0,0,0,0,13,0,116610,1,0,3,2.0,0,-1765,2604,4369,44,False,1,0,0,0.0,90,Chelsea,Aston Villa,3,0,26724,2024,690691,0.0,0,0,0,0.0,0.3255306780338287,0.3255306780338287,3.0,4.0,13.0,0.0,DEF,0.0,0.02,0.02,0.0,1.36,1.0,0.0,3.1,22.4,4.5,4.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,1.5,252150.0,0.0,0.16,0.16,0.0,3.45,3.0,0.0,7.4,48.4,21.3,4.0,284.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,5.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,1.23,1.23,6.4,514338.0
0,0,27,0,1.8,32,0.0,0.02,0.02,1.03,132,1,1,7.6,57.0,2024-12-04,90,False,4,0,0,0,0,14,0,118523,1,1,3,17.0,7,1371,4806,3435,44,True,1,1,1,0.0756848156452179,90,Aston Villa,Brentford,3,1,26734,2024,691539,0.0,0,0,1,0.0756848156452179,0.8396844267845154,0.7639996409416199,2.0,4.0,14.0,2.0,DEF,0.0,0.02,0.02,0.0,2.04,3.0,0.0,3.1,21.0,3.9,6.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.7,234686.0,0.0,0.16,0.16,0.0,3.28,5.0,0.0,7.8,51.6,20.7,6.0,284.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,10.0,3.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,1.06,1.06,3.7,502597.0
0,0,-3,0,13.2,32,0.42,0.45,0.03,1.78,158,2,0,5.7,11.2,2024-12-14,90,False,16,0,0,0,0,16,0,156778,1,1,2,33.0,1,-10705,6026,16731,44,False,0,0,1,0.0299912616610527,90,Nottingham Forest,Aston Villa,2,1,26761,2024,693898,0.0454938076436519,0,1,0,0.0299912616610527,0.0754850655794143,0.0,3.0,3.0,16.0,1.8,DEF,0.0,0.0,0.02,0.02,2.64,4.0,1.0,9.1,70.0,2.0,19.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,7.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,1.17,1.09,2.0,235133.0,0.0,0.02,0.04,0.02,3.07,4.0,1.0,10.7,78.0,5.7,23.0,225.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,8.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,1.26,1.19,2.7,353209.0
