assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,6,0,1.0,424,0.03,0.15,0.12,0.59,6,1,0,2.3,3.4,2024-08-17,18,False,3,0,0,0,0,1,0,84610,0,1,1,19.0,1,0,0,0,60,True,0,0,1,0.108155757188797,7,Nottingham Forest,Bournemouth,1,1,26607,2024,666397,0.0,0,0,0,0.108155757188797,0.2028543353080749,0.0946985781192779,3.0,3.0,1.0,2.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,1.5,424,0.0,0.0,0.0,0.0,18,0,0,0.8,4.4,2024-08-24,15,False,17,0,0,0,0,2,0,77258,0,1,0,2.0,1,-15260,5508,20768,60,False,0,0,0,0.0,13,Southampton,Nottingham Forest,0,1,26616,2024,668066,0.0,0,0,0,0.0,0.0481732785701751,0.0481732785701751,3.0,2.0,2.0,1.5,FWD,0.0,0.03,0.15,0.12,0.59,1.0,0.0,2.3,3.4,1.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.2,0.09,2.0,84610.0,0.0,0.03,0.15,0.12,0.59,1.0,0.0,2.3,3.4,1.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.2,0.09,2.0,84610.0
0,0,2,0,0.0,424,0.0,0.0,0.0,0.01,29,0,0,0.0,0.0,2024-08-31,1,False,20,0,0,0,0,3,0,62136,0,1,1,0.0,1,-16743,3966,20709,59,True,0,0,0,0.0,1,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671854,0.0,0,0,0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,FWD,0.0,0.03,0.15,0.12,0.59,1.0,0.0,3.1,7.8,2.5,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.25,0.14,3.5,161868.0,0.0,0.03,0.15,0.12,0.59,1.0,0.0,3.1,7.8,2.5,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.25,0.14,3.5,161868.0
0,0,1,0,1.3,424,0.01,0.17,0.16,0.35,59,0,0,1.1,0.0,2024-09-28,45,False,9,0,0,0,0,6,0,41395,1,1,0,12.0,1,-3022,3231,6253,57,True,0,0,1,0.1152760684490203,48,Nottingham Forest,Fulham,0,1,26653,2024,677783,0.0,0,0,0,0.1152760684490203,0.1152760684490203,0.0,3.0,3.0,6.0,0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.12,0.6,1.0,0.0,3.1,7.8,2.5,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.25,0.14,4.5,224004.0
0,0,3,0,0.8,424,0.02,0.02,0.0,0.14,77,0,0,0.5,0.0,2024-10-21,6,False,7,0,0,0,0,8,0,37764,0,0,1,4.0,1,-1879,1559,3438,57,True,0,0,0,0.0,4,Nottingham Forest,Crystal Palace,1,0,26677,2024,682445,0.0,0,0,0,0.0,0.0,0.0,3.0,3.0,8.0,0.7,FWD,0.0,0.01,0.17,0.16,0.35,0.0,0.0,1.1,0.0,1.3,12.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.3,41395.0,0.0,0.01,0.17,0.16,0.36,0.0,0.0,1.1,0.0,1.3,12.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.0,1.3,103531.0
0,0,0,0,0.8,424,0.01,0.07,0.06,0.0,88,0,0,0.3,0.0,2024-10-25,9,False,11,0,0,0,0,9,0,36753,0,3,1,4.0,1,-1199,961,2160,57,False,0,0,1,0.248287096619606,7,Leicester,Nottingham Forest,1,3,26682,2024,682646,0.0,0,0,0,0.248287096619606,0.2679938375949859,0.0197067502886056,3.0,2.0,9.0,0.7,FWD,0.0,0.03,0.19,0.16,0.49,0.0,0.0,1.6,0.0,2.1,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.0,1.0,79159.0,0.0,0.03,0.19,0.16,0.49,0.0,0.0,1.6,0.0,2.1,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.0,1.0,79159.0
0,0,2,0,0.0,424,0.0,0.1,0.1,0.0,97,0,0,0.0,0.0,2024-11-02,11,False,19,0,0,0,0,10,0,35405,0,0,3,1.0,1,-1593,1407,3000,56,True,0,0,1,0.0907172933220863,7,Nottingham Forest,West Ham,3,0,26698,2024,685065,0.0,0,0,0,0.0907172933220863,0.0907172933220863,0.0,2.0,3.0,10.0,1.0,FWD,0.0,0.03,0.09,0.06,0.14,0.0,0.0,0.8,0.0,1.6,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.27,0.02,1.4,74517.0,0.0,0.04,0.26,0.22,0.49,0.0,0.0,1.9,0.0,2.9,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,2.0,0.36,0.0,0.0,0.0,0.0,0.36,0.38,0.02,1.7,115912.0
0,0,3,0,0.3,424,0.0,0.0,0.0,0.19,107,0,0,0.2,0.0,2024-11-10,2,False,15,0,0,0,0,11,0,34427,0,3,1,2.0,1,-1214,1257,2471,56,True,0,0,0,0.0,1,Nottingham Forest,Newcastle United,1,3,26704,2024,687321,0.0,0,0,0,0.0,0.0,0.0,3.0,3.0,11.0,1.0,FWD,0.0,0.03,0.19,0.16,0.14,0.0,0.0,0.8,0.0,1.6,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.34,0.36,0.02,2.4,109922.0,0.0,0.04,0.36,0.32,0.49,0.0,0.0,1.9,0.0,2.9,21.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,3.0,0.45,0.0,0.0,0.0,0.0,0.45,0.47,0.02,2.7,151317.0
0,0,3,0,6.3,424,0.0,0.0,0.0,0.92,111,2,0,0.8,2.0,2024-11-23,62,False,1,0,0,0,0,12,0,33753,1,0,3,0.0,2,-910,1175,2085,56,False,0,0,0,0.0,68,Arsenal,Nottingham Forest,3,0,26714,2024,688506,0.0,0,0,0,0.0,0.0,0.0,3.0,5.0,12.0,0.3,FWD,0.0,0.01,0.17,0.16,0.19,0.0,0.0,0.5,0.0,1.1,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.34,0.36,0.02,2.7,106585.0,0.0,0.03,0.19,0.16,0.33,0.0,0.0,1.0,0.0,1.9,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.34,0.36,0.02,3.4,144349.0
0,0,3,0,10.3,424,0.02,0.02,0.0,0.31,138,0,0,1.3,2.4,2024-12-04,28,False,13,0,0,0,0,14,0,32963,0,0,3,0.0,1,-1039,737,1776,56,False,0,0,0,0.0,27,Manchester City,Nottingham Forest,3,0,26739,2024,691413,0.0641731545329094,0,1,0,0.0,0.0641731545329094,0.0,3.0,4.0,14.0,0.0,FWD,0.0,0.0,0.0,0.0,1.11,2.0,0.0,1.0,2.0,6.6,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,68180.0,0.0,0.01,0.17,0.16,1.11,2.0,0.0,1.3,2.0,7.4,7.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,5.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.34,0.36,0.02,3.0,140338.0
0,0,3,0,0.0,424,0.0,0.0,0.0,0.12,148,0,0,0.0,0.0,2024-12-07,1,False,14,0,0,0,0,15,0,32469,0,3,2,0.0,1,-660,779,1439,56,False,0,0,0,0.0,1,Manchester United,Nottingham Forest,2,3,26744,2024,692402,0.0,0,0,0,0.0,0.0,0.0,3.0,3.0,15.0,1.0,FWD,0.0,0.02,0.02,0.0,1.23,2.0,0.0,2.1,4.4,16.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,0.3,66716.0,0.0,0.02,0.12,0.1,1.42,2.0,0.0,2.3,4.4,16.9,3.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,5.0,0.0,1.0,0.09,0.06,0.0,1.0,0.0,0.09,0.15,0.0,2.3,136548.0
0,0,2,0,0.0,424,0.0,0.0,0.0,0.0,162,0,0,0.1,1.0,2024-12-21,1,False,4,0,0,0,0,17,0,32556,0,2,0,0.0,1,-51,1228,1279,55,False,0,0,0,0.0,1,Brentford,Nottingham Forest,0,2,26766,2024,695286,0.0,0,0,0,0.0,0.0,0.0,3.0,4.0,17.0,0.8,FWD,0.0,0.02,0.02,0.0,0.43,0.0,0.0,1.3,2.4,10.3,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,1.0,65432.0,0.0,0.02,0.02,0.0,1.35,2.0,0.0,2.1,4.4,16.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,1.3,99185.0
0,0,2,0,0.1,424,0.0,0.03,0.03,0.03,178,0,0,0.4,0.0,2024-12-26,3,False,18,0,0,0,0,18,0,33007,0,0,1,6.0,1,241,1938,1697,55,True,0,0,1,0.0763338208198547,2,Nottingham Forest,Tottenham,1,0,26779,2024,696248,0.0,0,0,0,0.0763338208198547,0.0763338208198547,0.0,4.0,3.0,18.0,0.2,FWD,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,65025.0,0.0,0.02,0.02,0.0,0.43,0.0,0.0,1.4,3.4,10.3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.0,1.8,97988.0
0,0,0,0,1.2,424,0.0,0.15,0.15,0.26,184,0,0,2.2,3.4,2024-12-29,14,False,8,0,0,0,0,19,0,34126,0,2,0,17.0,1,881,2362,1481,55,False,0,0,1,0.2734961807727813,12,Everton,Nottingham Forest,0,2,26785,2024,696696,0.0,0,0,0,0.2734961807727813,0.2734961807727813,0.0,3.0,3.0,19.0,0.8,FWD,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.5,1.0,0.1,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.0,65563.0,0.0,0.02,0.05,0.03,0.46,0.0,0.0,1.8,3.4,10.4,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,1.0,0.08,0.06,0.0,1.0,0.0,0.08,0.14,0.0,2.0,130995.0
