assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,1,0,0.8,2,0.0,0.0,0.0,0.15,2,0,0,0.1,0.2,2024-08-17,5,False,20,0,0,0,0,1,0,199810,0,0,2,0.0,0,0,0,0,70,True,1,0,0,0.0,4,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666307,0.0,0,0,0,0.0,0.0,0.0,2.0,5.0,1.0,3.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0.0,2,0.0,0.0,0.0,0.13,39,0,0,0.0,0.0,2024-09-15,10,False,18,0,0,0,0,4,0,82577,0,1,0,0.0,1,-27513,1997,29510,68,False,0,0,0,0.0,7,Tottenham,Arsenal,0,1,26640,2024,674329,0.0,0,0,0,0.0,0.0,0.0,4.0,4.0,4.0,1.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.2,0.8,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,199810.0
0,0,3,0,0.0,2,0.0,0.0,0.0,0.69,47,1,0,1.0,10.0,2024-09-22,3,False,13,0,0,0,0,5,0,89599,0,2,2,0.0,0,1642,7682,6040,68,False,1,0,0,0.0,1,Manchester City,Arsenal,2,2,26651,2024,676610,0.0,0,0,0,0.0,0.0,0.0,4.0,4.0,5.0,0.2,FWD,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,82577.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.2,0.8,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,282387.0
0,0,4,0,0.0,2,0.0,0.11,0.11,0.0,51,0,0,1.9,2.0,2024-09-28,1,False,11,0,0,0,0,6,0,95619,0,2,4,17.0,1,2362,10600,8238,68,True,0,0,1,0.1044448390603065,1,Arsenal,Leicester,4,2,26655,2024,677844,0.0,0,0,0,0.1044448390603065,0.1044448390603065,0.0,2.0,5.0,6.0,2.2,FWD,0.0,0.0,0.0,0.0,0.82,1.0,0.0,1.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,172176.0,0.0,0.0,0.0,0.0,0.97,1.0,0.0,1.1,10.2,0.8,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,371986.0
0,0,9,0,31.5,2,0.06,0.44,0.38,0.32,61,1,0,4.9,1.8,2024-10-05,59,False,17,0,0,0,0,7,0,97477,1,1,3,16.0,1,-1821,6898,8719,68,True,0,0,3,0.2851063013076782,63,Arsenal,Southampton,3,1,26666,2024,679523,0.3069093227386474,0,3,0,0.2851063013076782,0.4666616916656494,0.0,2.0,5.0,7.0,2.3,FWD,0.0,0.0,0.11,0.11,0.82,1.0,0.0,2.9,12.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.6,267795.0,0.0,0.0,0.11,0.11,0.82,1.0,0.0,2.9,12.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.6,267795.0
0,0,8,0,0.4,2,0.0,0.0,0.0,0.0,71,0,0,0.7,1.0,2024-10-19,10,False,3,0,0,0,0,8,0,103246,0,0,2,6.0,1,1340,7657,6317,68,False,0,0,0,0.0,5,Bournemouth,Arsenal,2,0,26680,2024,681590,0.0,0,0,0,0.0,0.0,0.0,4.0,3.0,8.0,2.0,FWD,0.0,0.06,0.55,0.49,1.01,2.0,0.0,7.8,13.8,31.5,33.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,9.0,2.0,0.0,4.0,0.39,0.31,0.0,3.0,0.0,0.39,0.57,0.0,4.7,282695.0,0.0,0.06,0.55,0.49,1.14,2.0,0.0,7.8,13.8,31.5,33.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,3.0,0.0,4.0,0.39,0.31,0.0,3.0,0.0,0.39,0.57,0.0,5.9,365272.0
0,0,1,0,0.3,2,0.0,0.18,0.18,0.0,81,0,0,2.3,2.0,2024-10-27,5,False,12,0,0,0,0,9,0,101196,0,2,2,21.0,0,-3526,1944,5470,68,True,1,0,2,0.1190891340374946,1,Arsenal,Liverpool,2,2,26691,2024,683706,0.0,0,0,0,0.1190891340374946,0.0949419885873794,0.0,5.0,5.0,9.0,0.7,FWD,0.0,0.06,0.55,0.49,0.32,1.0,0.0,7.5,4.8,31.9,39.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,3.0,0.0,4.0,0.39,0.31,0.0,3.0,0.0,0.39,0.57,0.0,6.5,296342.0,0.0,0.06,0.55,0.49,1.14,2.0,0.0,8.5,14.8,31.9,39.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,11.0,4.0,0.0,4.0,0.39,0.31,0.0,3.0,0.0,0.39,0.57,0.0,7.9,468518.0
0,0,0,0,2.2,2,0.01,0.01,0.0,0.04,96,0,0,0.6,0.0,2024-11-02,19,False,15,0,0,0,0,10,0,98901,0,0,1,4.0,1,-4233,2012,6245,68,False,0,0,0,0.0,16,Newcastle United,Arsenal,1,0,26694,2024,684677,0.0,0,0,0,0.0,0.4703463315963745,0.4703463315963745,4.0,4.0,10.0,1.7,FWD,0.0,0.06,0.62,0.56,0.32,1.0,0.0,7.9,4.8,32.2,43.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,2.0,0.0,5.0,0.4,0.31,0.0,3.0,0.0,0.4,0.56,0.0,5.0,301919.0,0.0,0.06,0.73,0.67,1.01,2.0,0.0,10.8,16.8,32.2,60.0,78.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,13.0,3.0,0.0,6.0,0.51,0.31,0.0,3.0,0.0,0.51,0.67,0.0,7.4,487137.0
0,0,1,0,1.0,2,0.0,0.0,0.0,0.04,103,0,0,0.2,0.8,2024-11-10,9,False,6,0,0,0,0,11,0,97572,0,1,1,0.0,1,-2957,1427,4384,68,False,0,0,0,0.0,6,Chelsea,Arsenal,1,1,26705,2024,687581,0.0,0,0,0,0.0,0.0,0.0,4.0,4.0,11.0,1.2,FWD,0.0,0.01,0.19,0.18,0.04,0.0,0.0,3.6,3.0,2.9,31.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.57,0.47,4.4,303343.0,0.0,0.07,0.74,0.67,0.36,1.0,0.0,10.4,6.8,34.4,64.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,12.0,4.0,0.0,6.0,0.51,0.31,0.0,3.0,0.0,0.51,1.14,0.47,8.9,496439.0
0,0,1,1,26.7,2,0.05,0.2,0.15,0.33,111,0,0,4.5,6.6,2024-11-23,90,False,16,0,0,0,0,12,0,98145,1,0,3,12.0,1,-1577,1879,3456,68,True,1,0,1,0.1108026057481765,90,Arsenal,Nottingham Forest,3,0,26714,2024,688489,0.0930406898260116,0,2,0,0.1108026057481765,0.2460004538297653,0.0421571619808673,3.0,5.0,12.0,2.0,FWD,0.0,0.01,0.19,0.18,0.08,0.0,0.0,3.1,2.8,3.5,25.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.57,0.47,3.6,297669.0,0.0,0.07,0.63,0.56,0.4,1.0,0.0,8.7,5.6,35.4,47.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,9.0,4.0,0.0,5.0,0.4,0.31,0.0,3.0,0.0,0.4,1.03,0.47,7.9,498392.0
