assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,3,0,0.6,356,0.0,0.0,0.0,0.0,17,0,0,0.1,0.2,2024-08-24,1,10,0,0,0,0,2,0,3895,0,1,4,0.0,1,-393,385,778,50,True,0,0,0,0.0,1,Manchester City,Ipswich,4,1,26615,2024,668082,0.0,0,0,0,0.0,0.0,0.0,2,5,2,2.0,MID,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
1,0,18,0,14.7,356,0.17,0.17,0.0,0.22,30,0,0,4.4,23.2,2024-08-31,18,19,0,0,0,0,3,0,3913,0,3,1,6.0,4,-371,472,843,49,False,0,0,0,0.0,16,West Ham,Manchester City,1,3,26628,2024,672030,0.3301194310188293,1,1,0,0.0,0.3301194310188293,0.0,5,2,3,2.7,MID,0.0,5.1,0.06,0.06,0.0,0.07,0.0,0.0,7.8,6.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.67,0.0,0.0,0.0,0.0,0.11,0.33,0.33,0.0,0.0,0.11,0.0,1.57
0,0,3,0,0.0,356,0.0,0.0,0.0,0.0,37,0,0,0.1,1.0,2024-09-14,1,4,0,0,0,0,4,0,10144,0,1,2,0.0,1,4684,6680,1996,49,True,0,0,0,0.0,1,Manchester City,Brentford,2,1,26637,2024,673685,0.0,0,0,0,0.0,0.0,0.0,2,5,4,2.5,MID,0.0,5.1,0.06,0.06,0.0,0.07,0.0,0.0,8.13,6.67,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,2.0,0.0,0.0,0.0,0.0,0.11,0.33,0.33,0.0,0.0,0.11,0.0,2.4
