assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,8,0,14.4,491,0.08,0.2,0.12,0.9,10,1,0,5.9,13.6,2024-08-19,77,11,0,0,0,0,1,0,64515,1,1,1,31.0,2,0,0,0,65,False,0,0,2,0.0708584487438201,79,Leicester,Tottenham,1,1,26611,2024,667463,0.1326984018087387,0,1,0,0.0708584487438201,0.1993587166070938,0.1993587166070938,4,2,1,2.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,1,2.4,491,0.03,0.21,0.18,1.0,19,0,0,1.7,0.6,2024-08-24,90,8,0,0,0,0,2,0,65871,1,0,4,14.0,3,-3718,5485,9203,65,True,0,0,1,0.3125296831130981,90,Tottenham,Everton,4,0,26617,2024,667983,0.0,0,0,0,0.3125296831130981,0.8033932447433472,0.490863561630249,2,4,2,2.5,MID,0.0,0.03,0.07,0.04,0.3,0.33,0.0,1.97,4.53,4.8,10.33,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.67,0.02,0.04,0.0,0.33,0.0,0.02,0.07,0.07,0.93,21505.0
1,0,16,0,2.8,491,0.06,0.43,0.37,1.08,28,1,0,7.3,8.8,2024-09-01,45,15,0,0,0,0,3,0,53310,0,1,2,61.0,4,-13683,2907,16590,64,False,0,0,2,0.4566710591316223,39,Newcastle United,Tottenham,2,1,26629,2024,672484,0.0,0,0,0,0.4566710591316223,0.4693533480167389,0.0758192762732505,4,4,3,2.5,MID,0.33,0.04,0.14,0.1,0.63,0.33,0.0,2.53,4.73,5.6,15.0,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.67,0.0,1.0,0.13,0.04,0.0,0.33,0.0,0.13,0.33,0.23,1.77,43462.0
0,0,8,0,16.8,491,0.07,0.34,0.27,0.73,39,1,0,5.9,9.2,2024-09-15,67,1,0,0,0,0,4,0,46647,1,1,0,33.0,2,-8470,3258,11728,64,True,0,0,4,0.2653958201408386,71,Tottenham,Arsenal,0,1,26640,2024,674312,0.0783182978630065,0,1,0,0.2653958201408386,0.3437141180038452,0.0,5,4,4,1.8,MID,0.33,0.06,0.28,0.22,0.99,0.67,0.0,4.97,7.67,6.53,35.33,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,3.0,0.0,1.67,0.28,0.04,0.0,0.33,0.0,0.28,0.49,0.26,2.6,61232.0
0,0,23,0,16.9,491,0.06,0.55,0.49,0.8,49,1,1,11.3,36.0,2024-09-21,69,4,0,0,0,0,5,0,47422,1,1,3,60.0,7,-240,4788,5028,64,True,0,1,6,0.6796867847442627,74,Tottenham,Brentford,3,1,26648,2024,675784,0.0975502505898475,0,1,1,0.6796867847442627,0.777237057685852,0.0975502505898475,2,4,5,4.0,MID,0.33,0.05,0.33,0.27,0.94,0.67,0.0,4.97,6.2,7.33,36.0,67.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,3.0,0.0,2.33,0.34,0.03,0.0,0.33,0.0,0.34,0.54,0.19,2.27,55276.0
1,1,36,1,13.7,491,0.15,1.12,0.97,0.77,57,0,1,10.3,35.6,2024-09-29,75,14,0,0,0,0,6,0,68706,1,3,0,54.0,11,19045,27334,8289,64,False,1,1,3,0.9876580834388732,81,Manchester United,Tottenham,0,3,26660,2024,678666,0.1329158097505569,0,1,1,0.9876580834388732,1.626908779144287,0.5322485566139221,4,3,6,6.0,MID,0.0,0.06,0.44,0.38,0.87,1.0,0.33,8.17,18.0,12.17,51.33,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,4.33,0.33,4.0,0.47,0.06,0.0,0.67,0.33,0.47,0.53,0.06,2.77,49126.33
0,0,26,0,22.1,491,0.01,0.7,0.69,1.82,64,3,1,9.4,44.4,2024-10-06,90,5,0,0,0,0,7,0,374477,1,2,3,27.0,7,289900,307083,17183,65,False,0,1,3,0.5186710357666016,90,Brighton,Tottenham,3,2,26671,2024,680442,0.094337485730648,0,2,1,0.5186710357666016,0.5754282474517822,0.0,4,3,7,6.8,MID,0.33,0.09,0.67,0.58,0.77,0.67,0.67,9.17,26.93,15.8,49.0,70.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,6.67,0.67,4.33,0.64,0.1,0.0,1.0,0.67,0.64,0.92,0.21,3.93,54258.33
0,0,0,0,22.7,491,0.04,0.93,0.89,0.78,79,1,0,7.2,2.8,2024-10-19,90,19,0,0,0,0,8,0,983486,1,1,4,46.0,2,584903,607511,22608,66,True,0,0,5,0.4946654736995697,90,Tottenham,West Ham,4,1,26672,2024,680948,0.0505384095013141,0,2,0,0.4946654736995697,0.5325013995170593,0.0401584096252918,2,4,8,7.2,MID,0.33,0.07,0.79,0.72,1.13,1.33,1.0,10.33,38.67,17.57,47.0,78.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,8.33,1.0,4.0,0.73,0.11,0.0,1.33,1.0,0.73,0.99,0.21,5.6,163535.0
0,0,4,0,15.2,491,0.05,0.32,0.27,0.83,86,1,0,4.3,6.0,2024-10-27,90,7,0,0,0,0,9,0,1137378,1,0,1,22.0,1,161213,228963,67750,67,False,1,0,3,0.2095745354890823,90,Crystal Palace,Tottenham,1,0,26689,2024,683500,0.3533931374549866,0,1,0,0.2095745354890823,0.6918981075286865,0.2875473201274872,4,2,9,5.7,MID,0.33,0.07,0.92,0.85,1.12,1.33,0.67,8.97,27.6,19.5,42.33,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,6.67,0.67,3.67,0.67,0.09,0.0,1.67,0.67,0.67,0.91,0.19,6.67,475556.33
0,1,30,0,2.5,491,0.03,0.62,0.59,1.86,99,1,1,8.4,38.6,2024-11-03,90,2,0,0,0,0,10,0,1042042,1,1,4,43.0,8,-89997,81662,171659,67,True,0,1,1,0.5867623686790466,90,Tottenham,Aston Villa,4,1,26700,2024,685522,0.0,0,0,1,0.5867623686790466,0.9502370357513428,0.3634746372699737,3,4,10,4.2,MID,0.0,0.03,0.65,0.62,1.14,1.67,0.33,6.97,17.73,20.0,31.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,3.33,0.33,3.67,0.41,0.17,0.0,1.67,0.33,0.41,0.6,0.11,6.57,831780.33
