assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,8,0,0.8,162,0.01,0.01,0.0,0.77,9,2,0,2.1,20.4,2024-08-18,90,13,0,0,0,0,1,0,60767,1,2,0,0.0,1,0,0,0,45,True,0,0,0,0.0,90,Chelsea,Manchester City,0,2,26610,2024,667013,0.0,0,0,0,0.0,0.0202604681253433,0.0202604681253433,5,4,1,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,0,0.4,162,0.0,0.0,0.0,1.92,20,2,0,2.2,21.2,2024-08-25,90,20,0,0,0,0,2,0,87669,1,6,2,0.0,1,14359,22761,8402,45,False,0,0,0,0.0,90,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668751,0.0,0,0,0,0.0,0.5814502239227295,0.5814502239227295,4,2,2,1.0,DEF,0.0,0.0,0.0,0.0,0.26,0.67,0.0,0.7,6.8,0.27,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.3,20255.67
0,0,12,0,2.5,162,0.01,0.19,0.18,0.44,23,1,0,4.7,20.0,2024-09-01,90,7,0,0,0,0,3,0,119482,1,1,1,24.0,2,24529,47095,22566,45,True,0,0,2,0.5072240829467773,90,Chelsea,Crystal Palace,1,1,26630,2024,672430,0.0,0,0,0,0.5072240829467773,1.3057769536972046,1.3057769536972046,2,4,3,1.3,DEF,0.0,0.0,0.0,0.0,0.9,1.33,0.0,1.43,13.87,0.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.63,49478.67
0,0,21,1,17.9,162,0.15,0.15,0.0,1.78,32,0,0,4.0,21.8,2024-09-14,90,3,0,0,0,0,4,0,143468,1,1,0,0.0,5,18439,40329,21890,45,False,1,0,0,0.0,90,Bournemouth,Chelsea,0,1,26639,2024,674165,0.0145688625052571,0,1,0,0.0,0.5395304560661316,0.5395304560661316,4,3,4,2.2,DEF,0.0,0.01,0.07,0.06,1.04,1.67,0.0,3.0,20.53,1.23,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.33,0.0,0.67,0.17,0.0,0.0,0.0,0.0,0.17,0.64,0.64,1.07,89306.0
0,1,29,1,13.6,162,0.31,0.31,0.0,0.85,50,0,0,4.4,26.0,2024-09-21,90,19,0,0,0,0,5,0,163296,1,3,0,4.0,7,17012,25670,8658,45,False,0,0,0,0.0,90,West Ham,Chelsea,0,3,26642,2024,675293,0.5893141031265259,0,1,0,0.0,1.2073758840560913,0.6180617809295654,4,2,5,3.8,DEF,0.33,0.05,0.11,0.06,1.38,1.0,0.0,3.63,21.0,6.93,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.0,2.67,0.0,0.67,0.17,0.0,0.0,0.33,0.0,0.17,0.81,0.81,1.5,116873.0
0,0,4,0,0.3,162,0.0,0.0,0.0,1.11,54,2,0,1.8,17.8,2024-09-28,90,5,0,0,0,0,6,0,330057,1,2,4,0.0,1,157358,216465,59107,45,True,0,0,0,0.0,90,Chelsea,Brighton,4,2,26657,2024,677895,0.0,0,0,0,0.0,1.0295333862304688,1.0295333862304688,2,4,6,3.8,DEF,0.67,0.16,0.22,0.06,1.02,0.33,0.0,4.37,22.6,11.33,9.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.33,4.67,0.0,0.67,0.17,0.2,0.0,0.67,0.0,0.17,1.02,0.82,2.43,142082.0
0,0,8,0,1.0,162,0.01,0.01,0.0,0.59,65,1,0,1.9,18.4,2024-10-06,90,16,0,0,0,0,7,0,373643,1,1,1,0.0,1,39343,67704,28361,45,True,1,0,0,0.0,90,Chelsea,Nottingham Forest,1,1,26668,2024,680138,0.0,0,0,0,0.0,0.3176470100879669,0.3176470100879669,3,4,7,3.5,DEF,0.67,0.15,0.15,0.0,1.25,0.67,0.0,3.4,21.87,10.6,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,4.33,0.0,0.0,0.0,0.2,0.0,0.67,0.0,0.0,0.93,0.73,3.27,212273.67
0,0,4,0,1.3,162,0.01,0.01,0.0,1.94,74,2,0,0.9,7.4,2024-10-20,90,12,0,0,0,0,8,0,345744,1,1,2,0.0,1,-26329,13970,40299,46,False,0,0,0,0.0,90,Liverpool,Chelsea,2,1,26679,2024,682201,0.0,0,0,0,0.0,0.5949532389640808,0.5949532389640808,4,5,8,0.5,DEF,0.33,0.11,0.11,0.0,0.85,1.0,0.0,2.7,20.73,4.97,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,3.0,0.0,0.0,0.0,0.2,0.0,0.33,0.0,0.0,0.85,0.66,3.7,288998.67
0,0,12,0,0.9,162,0.01,0.01,0.0,1.92,85,1,0,2.1,14.4,2024-10-27,90,15,0,0,0,0,9,0,339061,1,1,2,6.0,2,-9077,8518,17595,46,True,0,0,0,0.0,90,Chelsea,Newcastle United,2,1,26688,2024,683510,0.0,0,0,0,0.0,0.946597456932068,0.946597456932068,3,4,9,1.8,DEF,0.0,0.01,0.01,0.0,1.21,1.67,0.0,1.53,14.53,0.87,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,2.6,349814.67
0,0,8,0,1.0,162,0.27,0.28,0.01,1.98,95,1,0,2.1,14.2,2024-11-03,90,14,0,0,0,0,10,0,324857,1,1,1,6.0,2,-15750,10176,25926,46,False,0,0,1,0.0542182922363281,90,Manchester United,Chelsea,1,1,26697,2024,685872,0.0,0,0,0,0.0542182922363281,0.0514670312404632,0.0514670312404632,4,3,10,2.2,DEF,0.0,0.01,0.01,0.0,1.48,1.33,0.0,1.63,13.4,1.07,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,1.93,352816.0
0,0,4,0,10.8,162,0.01,0.01,0.0,0.99,103,1,0,2.9,16.6,2024-11-10,90,1,0,0,0,0,11,0,312021,1,1,1,2.0,1,-13050,7594,20644,46,True,1,0,0,0.0,90,Chelsea,Arsenal,1,1,26705,2024,687557,0.0158520247787237,0,1,0,0.0,0.1779978424310684,0.1779978424310684,5,4,11,,,0.0,0.1,0.1,0.0,1.95,1.33,0.0,1.7,12.0,1.07,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.53,0.53,1.5,336554.0
