assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,1,25,1,1.9,3,0.02,0.02,0.0,1.28,11,0,0,2.3,21.4,2024-08-24,90,2,0,0,0,0,2,0,1248259,1,2,0,0.0,6,-25184,36723,61907,60,False,1,0,0,0.0,90,Aston Villa,Arsenal,0,2,26618,2024,668277,0.0,0,0,0,0.0,1.1489124298095703,1.1489124298095703,5,4,2,7.0,DEF,0.33,0.63,0.01,0.01,0.0,0.43,0.0,0.0,7.13,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,2.33
0,0,17,0,20.8,3,0.01,0.13,0.12,1.83,21,1,0,5.1,20.8,2024-08-31,90,5,0,0,0,0,3,0,1296327,1,1,1,9.0,2,853,86679,85826,60,True,0,0,1,0.0446664057672023,90,Arsenal,Brighton,1,1,26622,2024,671510,0.3396926820278168,0,2,0,0.0446664057672023,0.5449333786964417,0.205240711569786,2,5,3,5.7,DEF,0.33,7.57,0.01,0.05,0.04,1.04,0.33,0.0,14.07,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,2.67,0.33,0.0,0.33,0.01,0.11,0.0,0.67,0.0,0.01,0.56,0.45,4.23
0,3,40,1,0.7,3,0.0,0.27,0.27,0.74,39,0,1,9.4,58.0,2024-09-15,90,18,0,0,0,0,4,0,1208425,1,1,0,35.0,15,-115425,61041,176466,60,False,0,1,1,0.5151799917221069,90,Tottenham,Arsenal,0,1,26640,2024,674320,0.0,0,0,1,0.5151799917221069,0.1790906935930252,0.1790906935930252,5,4,4,8.2,DEF,0.67,7.8,0.01,0.14,0.13,1.28,0.33,0.33,33.4,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,7.67,0.33,0.33,0.67,0.19,0.11,0.0,0.67,0.33,0.19,0.62,0.51,6.97
0,0,15,0,0.8,3,0.01,0.5,0.49,2.16,47,2,1,9.7,56.6,2024-09-22,90,13,0,0,0,0,5,0,1375740,1,2,2,40.0,7,131837,171534,39697,60,False,0,1,2,1.0786733627319336,90,Manchester City,Arsenal,2,2,26651,2024,676601,0.0,0,0,1,1.0786733627319336,0.0956112593412399,0.0956112593412399,5,5,5,7.5,DEF,0.33,7.43,0.01,0.3,0.29,1.58,1.0,0.67,45.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,8.0,0.0,0.67,1.33,0.55,0.11,0.0,0.67,0.67,0.55,0.27,0.16,7.13
0,0,7,0,7.3,3,0.05,0.32,0.27,0.32,51,2,0,8.4,19.6,2024-09-28,90,11,0,0,0,0,6,0,2452527,1,2,4,57.0,1,1006599,1038827,32228,61,True,0,0,3,0.5110815763473511,90,Arsenal,Leicester,4,2,26655,2024,677835,0.0,0,0,0,0.5110815763473511,0.1602662652730941,0.1602662652730941,2,5,6,9.2,DEF,0.33,2.93,0.02,0.36,0.34,1.07,1.33,0.67,44.73,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,7.67,0.0,0.67,2.0,0.7,0.0,0.0,0.0,0.67,0.7,0.14,0.14,8.3
