assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
1,0,21,1,27.4,17,0.1,0.15,0.05,1.25,11,0,0,8.2,27.8,2024-08-24,87,2,0,0,0,0,2,0,3227441,1,2,0,27.0,6,141942,240288,98346,100,False,0,0,1,0.0657912641763687,90,Aston Villa,Arsenal,0,2,26618,2024,668283,0.0790832117199897,1,2,0,0.0657912641763687,0.7590441703796387,0.6655474305152893,5,4,2,10.0,MID,0.33,9.13,0.03,0.05,0.02,0.42,0.0,0.0,9.27,29.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.0,0.0,0.0,0.33,0.02,0.03,0.33,0.67,0.0,0.02,0.25,0.22,3.33
1,1,21,0,21.2,17,0.2,1.15,0.95,1.83,21,1,0,14.4,34.8,2024-08-31,90,5,0,0,0,0,3,0,3421437,1,1,1,88.0,6,99888,349415,249527,101,True,0,0,4,1.1870512962341309,90,Arsenal,Brighton,1,1,26622,2024,671516,0.4548189043998718,1,1,0,1.1870512962341309,1.6355795860290527,0.356485903263092,2,5,3,9.0,MID,0.33,16.2,0.1,0.43,0.33,1.03,0.33,0.0,20.87,59.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,4.0,0.0,0.0,1.67,0.42,0.18,0.67,1.0,0.0,0.42,0.8,0.34,6.33
1,1,25,1,35.0,17,0.35,0.4,0.05,0.65,39,0,0,7.5,27.0,2024-09-15,85,18,0,0,0,0,4,0,3080836,1,1,0,13.0,7,-374238,222878,597116,101,False,0,0,1,0.0924596041440963,89,Tottenham,Arsenal,0,1,26640,2024,674326,0.5478164553642273,1,2,0,0.0924596041440963,0.0924596041440963,0.0,5,4,4,8.8,MID,0.67,27.87,0.22,0.57,0.35,1.24,0.33,0.0,29.87,87.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.33,0.0,0.0,2.0,0.45,0.36,1.0,1.67,0.0,0.45,0.83,0.34,9.27
1,0,19,0,28.8,17,0.41,0.41,0.0,0.6,47,1,0,4.7,18.6,2024-09-22,45,13,0,0,0,0,5,0,2931215,1,2,2,0.0,4,-162362,93151,255513,100,False,0,0,0,0.0,55,Manchester City,Arsenal,2,2,26651,2024,676604,1.0786733627319336,1,2,0,0.0,0.0,0.0,5,5,5,5.8,MID,0.33,28.33,0.32,0.65,0.33,1.03,0.67,0.0,26.8,73.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,5.67,0.0,0.0,1.67,0.43,0.69,1.0,1.67,0.0,0.43,0.58,0.12,7.87
0,1,37,0,114.3,17,0.79,1.08,0.29,0.32,51,2,0,21.5,38.6,2024-09-28,90,11,0,0,0,0,6,0,3545117,1,2,4,62.0,3,562324,685947,123623,101,True,0,0,7,0.3790136873722076,90,Arsenal,Leicester,4,2,26655,2024,677838,1.5674549341201782,0,8,0,0.3790136873722076,1.600804090499878,0.920784056186676,2,5,6,6.2,MID,0.33,59.37,0.52,0.63,0.11,0.52,1.0,0.0,28.07,73.33,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,4.67,0.0,0.0,2.67,0.16,1.06,0.67,4.0,0.0,0.16,0.56,0.31,6.93
