assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
1,0,2,0,17.8,275,0.2,0.2,0.0,3.34,17,4,0,4.9,31.4,2024-08-24,90,13,0,0,0,0,2,0,335628,1,1,4,0.0,3,-11308,6756,18064,40,False,0,0,0,0.0,90,Manchester City,Ipswich,4,1,26615,2024,668087,0.4799985289573669,1,1,0,0.0,0.4799985289573669,0.0,2,5,2,0.0,DEF,0.0,5.93,0.07,0.07,0.0,1.11,1.33,0.0,10.47,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.16,0.33,0.33,0.0,0.0,0.16,0.0,0.0
0,0,4,0,0.1,275,0.0,0.0,0.0,0.11,48,0,0,0.1,0.8,2024-09-21,8,17,0,0,0,0,5,0,393131,0,1,1,0.0,1,-24390,4285,28675,40,False,0,0,0,0.0,6,Southampton,Ipswich,1,1,26643,2024,675654,0.0,0,0,0,0.0,0.0,0.0,2,2,5,1.0,DEF,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.27,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
