assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,9,0,2.5,565,0.01,0.7,0.69,2.27,20,4,0,2.4,12.6,2023-08-19,90,5,0,0,0,0,2,0,4201,1,4,1,9.0,2,264,726,462,50,True,0,0,2,0.65529465675354,90,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605061,0.0,0,0,0,0.65529465675354,0.3670603334903717,0.322572261095047,2,2,2,1.5,MID,0.0,0.83,0.0,0.23,0.23,0.76,1.33,0.0,4.2,30.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.67,0.0,0.0,0.67,0.22,0.0,0.0,0.0,0.0,0.22,0.12,0.11,0.5
0,0,8,1,1.7,565,0.0,0.06,0.06,1.2,27,0,0,1.7,5.4,2023-08-26,90,9,0,0,0,0,3,0,4281,1,1,0,10.0,2,-324,379,703,50,False,1,0,3,0.0834138467907905,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606883,0.0,0,0,0,0.0834138467907905,0.6053204536437988,0.5301117897033691,2,2,3,1.7,MID,0.33,1.4,0.0,0.25,0.25,1.16,1.33,0.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.33,1.33,0.33,0.0,1.67,0.25,0.0,0.0,0.0,0.0,0.25,0.32,0.28,1.07
0,0,24,0,28.1,565,0.04,0.04,0.0,2.13,36,3,0,5.3,24.8,2023-09-03,90,8,0,0,0,0,4,0,4094,1,2,3,0.0,2,-401,170,571,50,False,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609357,0.0622023344039917,0,2,0,0.0,0.5712218284606934,0.5512093901634216,2,2,4,1.8,MID,0.33,10.77,0.02,0.27,0.25,1.87,2.33,0.0,14.27,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.0,0.33,0.0,1.67,0.25,0.02,0.0,0.67,0.0,0.25,0.51,0.47,1.67
0,0,14,0,4.8,565,0.0,0.04,0.04,1.85,50,1,0,2.3,11.8,2023-09-16,77,11,0,0,0,0,5,0,4153,1,3,1,6.0,2,-240,227,467,50,True,0,0,1,0.0573637448251247,80,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610059,0.0,0,0,0,0.0573637448251247,0.0,0.0,4,2,5,1.5,MID,0.33,11.53,0.01,0.05,0.03,1.73,1.33,0.0,14.0,85.67,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,2.0,0.33,0.0,1.33,0.05,0.02,0.0,0.67,0.0,0.05,0.39,0.36,1.67
0,0,9,0,0.2,565,0.0,0.1,0.1,2.17,58,1,0,6.7,18.4,2023-09-23,90,12,0,0,0,0,6,0,4705,1,1,1,48.0,1,381,715,334,50,False,1,0,1,0.0460521355271339,90,Luton,Wolverhampton Wanderers,1,1,21945,2023,612198,0.0,0,0,0,0.0460521355271339,0.0,0.0,2,2,6,2.3,MID,0.0,11.03,0.01,0.06,0.05,2.05,1.67,0.0,18.33,85.67,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.67,0.33,0.0,0.67,0.03,0.02,0.0,0.67,0.0,0.03,0.19,0.18,1.87
0,0,4,0,0.7,565,0.0,0.0,0.0,0.87,70,1,0,0.8,7.2,2023-09-30,90,13,0,0,0,0,7,0,4202,1,1,2,0.0,1,-523,167,690,50,True,1,0,0,0.0,90,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614606,0.0,0,0,0,0.0,0.0,0.0,5,2,7,0.3,MID,0.0,1.9,0.0,0.05,0.05,1.63,1.0,0.0,12.47,85.67,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.33,0.67,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.37
0,0,5,0,1.8,565,0.01,0.03,0.02,2.24,80,1,0,2.0,10.8,2023-10-08,90,2,0,0,0,1,8,0,4186,1,1,1,7.0,-1,-124,195,319,49,True,0,0,1,0.0147121334448456,90,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616983,0.0,0,0,0,0.0147121334448456,0.3521475195884704,0.3374353945255279,3,2,8,0.3,MID,0.0,0.9,0.0,0.04,0.04,1.76,1.0,0.0,12.13,90.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,0.33,0.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.02,0.12,0.11,0.97
0,2,38,0,12.4,565,0.04,0.11,0.07,2.08,100,2,1,7.8,44.8,2023-10-28,85,15,0,0,0,0,10,0,3562,1,2,2,21.0,9,-122,59,181,49,True,0,1,1,0.0893901661038398,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620117,0.033949714154005,0,1,1,0.0893901661038398,0.0,0.0,3,2,10,2.2,MID,0.0,4.73,0.02,0.05,0.03,1.44,1.0,0.33,18.53,58.33,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,2.67,0.0,0.33,0.67,0.03,0.01,0.0,0.33,0.33,0.03,0.12,0.11,0.83
0,0,9,0,3.3,565,0.01,0.28,0.27,1.06,109,2,0,4.7,6.4,2023-11-04,90,17,0,0,0,0,11,0,7253,1,1,2,37.0,2,3249,3617,368,49,False,0,0,2,0.2522256076335907,90,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621481,0.0,0,0,0,0.2522256076335907,0.0346797853708267,0.0346797853708267,2,2,11,4.2,MID,0.0,5.23,0.02,0.13,0.11,1.05,1.33,0.33,17.07,58.33,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,3.67,0.0,0.33,1.0,0.11,0.01,0.0,0.33,0.33,0.11,0.01,0.01,2.13
0,3,41,0,1.8,565,0.03,0.82,0.79,0.7,120,1,1,9.6,48.4,2023-11-11,90,18,0,0,0,0,12,0,6580,1,1,2,46.0,10,-477,706,1183,49,True,0,1,3,0.5587495565414429,90,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,622995,0.0,0,0,1,0.5587495565414429,0.5989912748336792,0.0729011744260788,3,2,12,7.0,MID,0.0,5.83,0.03,0.4,0.38,1.28,1.67,0.67,33.2,88.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,7.0,0.0,0.67,2.0,0.3,0.01,0.0,0.33,0.67,0.3,0.21,0.04,4.47
0,0,3,0,17.7,565,0.19,0.28,0.09,2.84,124,3,0,4.9,7.0,2023-11-27,90,10,0,0,0,0,13,0,16492,1,2,3,24.0,1,8541,10765,2224,49,False,1,0,2,0.12224842607975,90,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626124,0.1392002701759338,0,1,0,0.12224842607975,0.3149801194667816,0.0535314232110977,2,3,13,3.2,MID,0.0,7.6,0.08,0.46,0.38,1.53,2.0,0.33,20.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,4.33,0.33,0.33,2.33,0.31,0.05,0.0,0.33,0.33,0.31,0.32,0.05,4.8
