assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,3,0,0.0,29,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25,1,4,0,0,0,0,13,0,1325268,0,1,0,0.0,1,-323604,9176,332780,57,False,0,0,0,0.0,1,Brentford,Arsenal,0,1,22015,2023,625143,0.0,0,0,0,0.0,0.0,0.0,5,2,13,1.1,DEF,0.0,5.63,0.02,0.02,0.0,0.36,0.33,0.0,5.47,24.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.02,0.02,1.27
0,0,3,0,0.3,29,0.0,0.0,0.0,0.13,131,1,0,0.2,2.0,2023-12-02,11,20,0,0,0,0,14,0,1303097,0,1,2,0.0,1,-49461,22639,72100,57,True,0,0,0,0.0,4,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626637,0.0,0,0,0,0.0,0.4051884710788727,0.4051884710788727,2,5,14,1.5,DEF,0.0,0.1,0.0,0.0,0.0,0.04,0.33,0.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.87
1,0,29,0,33.5,29,0.51,0.51,0.0,0.5,146,3,0,7.8,38.4,2023-12-05,90,12,0,0,0,0,15,0,1202287,1,4,3,6.0,4,-102291,9971,112262,57,False,0,0,0,0.0,90,Luton,Arsenal,3,4,22039,2023,627918,0.651787519454956,1,2,0,0.0,0.806586503982544,0.7793756127357483,5,2,15,2.5,DEF,0.0,11.27,0.17,0.17,0.0,0.21,1.33,0.0,13.47,34.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.67,2.0,0.0,0.0,0.0,0.0,0.22,0.33,0.67,0.0,0.0,0.4,0.39,1.7
0,0,10,0,2.8,29,0.01,0.01,0.0,0.51,151,1,0,2.2,19.2,2023-12-09,90,2,0,0,0,0,16,0,1182489,1,0,1,0.0,2,-22309,17802,40111,56,False,0,0,0,0.0,90,Aston Villa,Arsenal,1,0,22045,2023,628946,0.0,0,0,0,0.0,0.6184242963790894,0.6184242963790894,5,4,16,2.1,DEF,0.0,12.2,0.17,0.17,0.0,0.38,1.67,0.0,19.87,63.67,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,2.33,0.0,0.0,0.0,0.0,0.22,0.33,0.67,0.0,0.0,0.61,0.6,2.03
0,0,21,1,15.6,29,0.04,0.09,0.05,0.69,161,0,0,3.7,11.8,2023-12-17,90,5,0,0,0,0,17,0,1181935,1,0,2,10.0,5,-4980,28955,33935,56,True,1,0,1,0.0417816750705242,90,Arsenal,Brighton,2,0,22056,2023,630760,0.0522109270095825,0,1,0,0.0417816750705242,0.6530709862709045,0.6530709862709045,2,5,17,3.1,DEF,0.33,17.3,0.19,0.2,0.02,0.57,1.33,0.0,23.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,3.67,0.33,0.0,0.33,0.01,0.23,0.33,1.0,0.0,0.01,0.69,0.68,2.57
0,0,12,0,21.8,29,0.01,0.01,0.0,0.95,174,1,0,3.8,16.6,2023-12-23,90,11,0,0,0,0,18,0,1158274,1,1,1,0.0,1,-19952,9428,29380,56,False,1,0,0,0.0,90,Liverpool,Arsenal,1,1,22068,2023,632837,0.1179590374231338,0,2,0,0.0,0.1179590374231338,0.0693952217698097,5,5,18,2.3,DEF,0.33,13.4,0.02,0.04,0.02,0.72,0.67,0.0,15.87,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,2.67,0.67,0.0,0.33,0.01,0.06,0.0,1.0,0.0,0.01,0.46,0.45,2.5
0,0,16,0,20.5,29,0.51,0.61,0.1,1.48,181,2,0,4.9,18.4,2023-12-28,90,19,0,0,0,0,19,0,1158852,1,2,0,10.0,1,-6551,17152,23703,56,True,0,0,1,0.0637105628848075,90,Arsenal,West Ham,0,2,22076,2023,633182,0.3580726981163025,0,1,0,0.0637105628848075,0.8308427333831787,0.4727700352668762,2,5,19,2.8,DEF,0.33,19.3,0.19,0.24,0.05,1.04,1.0,0.0,15.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.33,0.67,0.0,0.67,0.04,0.18,0.0,1.33,0.0,0.04,0.53,0.4,2.73
0,0,13,0,2.1,29,0.01,0.01,0.0,1.08,193,2,0,0.7,4.4,2023-12-31,66,10,0,0,0,0,20,0,1149175,1,1,2,0.0,1,-12166,20993,33159,56,False,0,0,0,0.0,71,Fulham,Arsenal,2,1,22087,2023,633713,0.0,0,0,0,0.0,0.2961605787277221,0.2961605787277221,5,3,20,2.8,DEF,0.0,14.8,0.18,0.21,0.03,1.17,1.67,0.0,13.13,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,1.0,0.33,0.0,0.33,0.02,0.16,0.0,1.0,0.0,0.02,0.41,0.28,2.63
0,0,26,1,15.5,29,0.15,0.19,0.04,0.33,201,0,0,4.1,21.4,2024-01-20,90,8,0,0,0,0,21,0,1174744,1,0,5,4.0,6,15369,90099,74730,56,True,0,0,1,0.0354811251163482,90,Arsenal,Crystal Palace,5,0,22103,2023,635669,0.0842582508921623,0,1,0,0.0354811251163482,0.1393929719924926,0.1039118468761444,2,5,21,3.2,DEF,0.33,12.7,0.22,0.27,0.05,0.96,1.33,0.0,14.73,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,2.67,0.0,0.0,0.67,0.03,0.15,0.0,0.67,0.0,0.03,0.42,0.29,2.93
0,0,12,0,19.9,29,0.16,0.16,0.0,0.4,215,1,0,4.8,15.6,2024-01-30,90,16,0,0,0,0,22,0,1169472,1,2,1,12.0,2,-4893,26029,30922,56,False,0,0,0,0.0,90,Nottingham Forest,Arsenal,1,2,22108,2023,637762,0.0920040607452392,0,1,0,0.0,0.5656377077102661,0.4736336171627044,5,2,22,4.5,DEF,0.33,12.5,0.11,0.12,0.01,0.6,1.0,0.0,13.8,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,3.0,0.0,0.0,0.33,0.01,0.06,0.0,0.67,0.0,0.01,0.33,0.29,3.5
0,0,14,0,1.3,29,0.01,0.01,0.0,0.41,221,1,0,2.3,21.2,2024-02-04,90,11,0,0,0,0,23,0,1130253,1,1,3,0.0,1,-39043,2746,41789,56,True,1,0,0,0.0,90,Arsenal,Liverpool,3,1,22116,2023,639344,0.0,0,0,0,0.0,0.7663751840591431,0.7663751840591431,4,5,23,3.0,DEF,0.33,12.23,0.11,0.12,0.01,0.38,0.67,0.0,19.4,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.33,0.0,0.33,0.01,0.06,0.0,0.67,0.0,0.01,0.49,0.45,3.57
1,0,37,1,14.4,29,0.05,0.05,0.0,0.08,239,0,0,4.1,24.6,2024-02-11,76,19,0,0,0,0,24,0,1105693,1,6,0,2.0,9,-26488,11965,38453,56,False,0,0,0,0.0,84,West Ham,Arsenal,0,6,22133,2023,640655,0.0204579718410968,1,1,0,0.0,1.315437078475952,1.315437078475952,5,3,24,5.0,DEF,0.33,11.87,0.07,0.07,0.0,0.3,0.67,0.0,20.47,85.33,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,4.0,0.33,0.0,0.0,0.0,0.04,0.33,0.67,0.0,0.0,0.88,0.85,4.17
0,0,29,1,2.6,29,0.02,0.02,0.0,0.11,242,0,0,1.1,8.0,2024-02-17,68,6,0,0,0,0,25,0,1104467,1,5,0,0.0,6,3967,39430,35463,56,False,0,0,0,0.0,72,Burnley,Arsenal,0,5,22136,2023,641747,0.0,0,0,0,0.0,0.108842633664608,0.108842633664608,5,2,25,5.0,DEF,0.67,6.1,0.03,0.03,0.0,0.2,0.33,0.0,17.93,78.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.33,0.33,0.0,0.0,0.0,0.01,0.33,0.33,0.0,0.0,0.73,0.73,4.33
0,0,10,0,3.3,29,0.25,0.25,0.0,0.16,251,1,0,1.4,4.4,2024-02-24,90,15,0,0,0,0,26,0,1148330,1,1,4,6.0,2,29846,56442,26596,56,True,0,0,0,0.0,90,Arsenal,Newcastle United,4,1,22146,2023,643517,0.0,0,0,0,0.0,0.5884605050086975,0.5884605050086975,3,5,26,0.0,DEF,0.67,6.77,0.11,0.11,0.0,0.12,0.33,0.0,12.33,78.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.33,5.67,0.0,0.0,0.0,0.0,0.01,0.33,0.33,0.0,0.0,0.67,0.67,3.33
0,1,35,1,6.5,29,0.05,0.09,0.04,0.13,269,0,1,6.5,37.2,2024-03-04,64,17,0,0,0,0,27,0,1156364,1,6,0,21.0,13,10583,31777,21194,56,False,0,1,1,0.1080503761768341,70,Sheffield United,Arsenal,0,6,22163,2023,646055,0.0,0,0,1,0.1080503761768341,0.500089168548584,0.3920387625694275,5,2,27,9.0,DEF,0.67,4.13,0.11,0.12,0.01,0.13,0.33,0.33,16.53,74.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.33,7.0,0.0,0.33,0.33,0.04,0.0,0.0,0.0,0.33,0.04,0.4,0.36,4.67
2,3,37,0,47.0,29,0.26,0.26,0.0,0.97,271,1,0,9.9,48.4,2024-03-09,90,4,0,0,0,0,28,0,1269366,1,1,2,4.0,11,104603,116062,11459,56,True,0,0,0,0.0,90,Arsenal,Brentford,2,1,22166,2023,646871,0.6245180368423462,2,3,0,0.0,1.1054086685180664,1.057425022125244,2,5,28,9.0,DEF,0.33,18.93,0.19,0.2,0.01,0.42,0.67,0.33,30.0,81.33,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.0,8.67,0.0,0.33,0.33,0.04,0.21,0.67,1.0,0.33,0.04,0.73,0.68,6.0
0,0,23,1,18.5,29,0.05,0.05,0.0,0.95,296,0,0,4.1,22.6,2024-03-31,90,13,0,0,0,0,30,0,1453989,1,0,0,0.0,6,131831,157440,25609,57,False,0,0,0,0.0,90,Manchester City,Arsenal,0,0,22190,2023,650588,0.0527201481163501,0,1,0,0.0,0.13428395986557,0.0815638080239296,5,5,30,10.0,DEF,0.33,21.83,0.1,0.1,0.0,0.64,0.33,0.0,23.67,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,5.67,0.0,0.0,0.0,0.0,0.23,0.67,1.33,0.0,0.0,0.41,0.38,6.33
0,0,24,1,2.7,29,0.02,0.02,0.0,0.27,301,0,0,2.0,12.8,2024-04-03,90,12,0,0,0,0,31,0,1690843,1,0,2,4.0,6,233435,244289,10854,58,True,0,0,0,0.0,90,Arsenal,Luton,2,0,22196,2023,651119,0.0,0,0,0,0.0,0.2018918991088867,0.2018918991088867,2,5,31,9.2,DEF,0.67,7.07,0.02,0.02,0.0,0.41,0.0,0.0,11.8,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,4.0,0.0,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.11,0.09,6.4
0,0,21,1,22.8,29,0.07,0.07,0.0,0.53,312,0,0,3.5,12.4,2024-04-06,90,5,0,0,0,0,32,0,1871863,1,3,0,0.0,5,177564,188837,11273,59,False,1,0,0,0.0,90,Brighton,Arsenal,0,3,22206,2023,651908,0.6529120802879333,0,2,0,0.0,1.7783231735229492,1.125411033630371,5,3,32,8.0,DEF,1.0,14.67,0.05,0.05,0.0,0.58,0.0,0.0,15.93,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,5.67,0.33,0.0,0.0,0.0,0.24,0.0,1.0,0.0,0.0,0.7,0.47,9.07
0,0,21,1,21.8,29,0.03,0.03,0.0,0.4,321,0,0,5.0,24.6,2024-04-14,66,2,0,0,0,0,33,0,1971335,1,2,0,4.0,5,96896,119412,22516,59,True,1,0,0,0.0,70,Arsenal,Aston Villa,0,2,22216,2023,654027,0.2627663910388946,0,2,0,0.0,0.7461797595024109,0.67949378490448,3,5,33,6.0,DEF,1.0,15.77,0.04,0.04,0.0,0.4,0.0,0.0,16.6,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,5.33,0.67,0.0,0.0,0.0,0.31,0.0,1.33,0.0,0.0,0.91,0.67,7.73
0,0,25,1,31.1,29,0.21,0.26,0.05,0.14,340,0,0,5.4,16.0,2024-04-20,90,20,0,0,0,0,34,0,2211411,1,2,0,7.0,6,168112,192372,24260,60,False,0,0,1,0.0331592857837677,90,Wolverhampton Wanderers,Arsenal,0,2,22234,2023,655062,0.0978970304131507,0,2,0,0.0331592857837677,0.2483863681554794,0.1900631487369537,5,2,34,18.0,DEF,1.0,25.23,0.1,0.12,0.02,0.36,0.0,0.0,17.67,82.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.0,5.33,0.67,0.0,0.33,0.01,0.34,0.0,2.0,0.0,0.01,0.92,0.66,10.67
0,3,51,1,33.3,29,0.07,0.37,0.3,1.61,281,0,2,16.1,87.8,2024-04-23,90,7,0,0,0,0,34,0,2211411,1,0,5,40.0,20,168112,192372,24260,60,True,1,2,2,0.5821139812469482,90,Arsenal,Chelsea,5,0,22175,2023,656030,0.2189749628305435,0,3,2,0.5821139812469482,1.6879832744598389,1.4690083265304563,3,5,34,18.0,DEF,1.0,25.97,0.06,0.16,0.1,0.85,0.0,0.67,41.6,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,10.0,1.0,0.67,0.67,0.19,0.38,0.0,2.33,0.67,0.19,1.4,1.09,10.67
0,0,9,0,1.8,29,0.01,0.01,0.0,2.37,348,2,0,2.9,25.6,2024-04-28,90,18,0,0,0,0,35,0,2281473,1,3,2,2.0,1,128455,185552,57097,60,False,0,0,0,0.0,90,Tottenham,Arsenal,2,3,22241,2023,657560,0.0,0,0,0,0.0,0.087581492960453,0.087581492960453,5,4,35,7.7,DEF,0.67,18.97,0.04,0.14,0.1,1.46,0.67,0.67,46.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,8.67,0.67,0.67,0.67,0.19,0.16,0.0,1.67,0.67,0.19,0.84,0.75,10.57
0,0,22,1,33.3,29,0.24,0.33,0.09,0.37,351,0,0,5.7,13.0,2024-05-04,90,3,0,0,0,0,36,0,2440727,1,0,3,11.0,6,153419,176387,22968,61,True,0,0,1,0.0609700083732605,90,Arsenal,Bournemouth,3,0,22245,2023,658587,0.2365215420722961,0,3,0,0.0609700083732605,1.003907561302185,0.8222145438194275,2,5,36,8.6,DEF,0.67,22.8,0.11,0.24,0.13,1.45,0.67,0.67,42.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.33,9.0,0.33,0.67,1.0,0.21,0.15,0.0,2.0,0.67,0.21,0.93,0.79,11.43
0,0,25,1,13.1,29,0.05,0.09,0.04,0.64,365,0,0,4.4,20.6,2024-05-12,90,14,0,0,0,0,37,0,2392024,1,1,0,10.0,6,-27486,76737,104223,61,False,0,0,1,0.0939879268407821,90,Manchester United,Arsenal,0,1,22259,2023,661292,0.0834958031773567,0,1,0,0.0939879268407821,1.1432733535766602,1.0597774982452393,5,4,37,8.8,DEF,0.67,16.07,0.1,0.14,0.04,1.13,0.67,0.0,19.73,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,4.33,0.0,0.0,0.67,0.05,0.11,0.0,1.33,0.0,0.05,0.74,0.66,8.37
