assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,12,0,1.8,407,0.01,0.01,0.0,1.09,16,1,0,1.6,14.0,2023-08-19,90,13,0,0,0,0,2,0,289167,1,0,1,0.0,2,-11219,12033,23252,45,False,0,0,0,0.0,90,Manchester City,Newcastle United,1,0,22291,2023,605569,0.0,0,0,0,0.0,0.1077780649065971,0.1077780649065971,3,5,2,1.5,DEF,0.0,0.6,0.0,0.0,0.0,0.36,0.33,0.0,4.67,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.5
0,0,15,0,12.2,407,0.01,0.01,0.0,0.95,29,2,0,3.7,23.2,2023-08-27,90,11,0,0,0,0,3,0,283304,1,2,1,2.0,1,-11656,9177,20833,45,True,0,0,0,0.0,90,Newcastle United,Liverpool,1,2,22304,2023,607685,0.0723522156476974,0,1,0,0.0,0.5221989154815674,0.4498466849327087,4,4,3,1.7,DEF,0.0,4.67,0.01,0.01,0.0,0.68,1.0,0.0,12.4,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.21,0.19,1.07
0,0,4,0,0.3,407,0.0,0.0,0.0,1.42,33,3,0,0.5,0.2,2023-09-02,90,5,0,0,0,0,4,0,285799,1,1,3,4.0,0,-2094,17617,19711,45,False,1,0,0,0.0,90,Brighton,Newcastle United,3,1,21931,2023,608884,0.0,0,0,0,0.0,0.4565551280975342,0.4565551280975342,3,3,4,1.7,DEF,0.0,4.77,0.01,0.01,0.0,1.15,2.0,0.0,12.47,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.0,0.33,0.0,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.36,0.34,1.63
0,0,25,1,12.6,407,0.02,0.02,0.0,0.54,46,0,0,3.4,19.8,2023-09-16,90,4,0,0,0,0,5,0,304755,1,0,1,2.0,6,13344,43255,29911,45,True,0,0,0,0.0,90,Newcastle United,Brentford,1,0,21943,2023,610651,0.0683114752173423,0,1,0,0.0,0.0808090791106224,0.0808090791106224,2,4,5,2.8,DEF,0.33,8.37,0.01,0.01,0.0,0.97,1.67,0.0,14.4,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.33,0.33,0.0,0.0,0.0,0.05,0.0,0.67,0.0,0.0,0.35,0.33,2.07
0,0,42,1,5.7,407,0.05,0.4,0.35,0.94,60,0,1,9.9,50.6,2023-09-24,90,17,0,0,0,0,6,0,343621,1,8,0,43.0,12,35721,48374,12653,45,False,0,1,2,0.5791530609130859,90,Sheffield United,Newcastle United,0,8,21954,2023,613094,0.0,0,0,1,0.5791530609130859,1.436908483505249,1.436908483505249,3,2,6,5.8,DEF,0.67,6.2,0.02,0.14,0.12,0.97,1.0,0.33,23.53,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,6.0,0.33,0.33,0.67,0.19,0.02,0.0,0.33,0.33,0.19,0.66,0.66,3.43
0,0,20,1,1.1,407,0.0,0.18,0.18,0.65,66,0,0,1.6,11.0,2023-09-30,90,6,0,0,0,0,7,0,429291,1,0,2,4.0,6,84965,127020,42055,45,True,0,0,1,0.3769519031047821,90,Newcastle United,Burnley,2,0,21958,2023,614661,0.0,0,0,0,0.3769519031047821,0.8332847952842712,0.8332847952842712,2,4,7,6.8,DEF,1.0,6.47,0.02,0.2,0.18,0.71,0.0,0.33,27.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,8.0,0.0,0.33,1.0,0.32,0.02,0.0,0.33,0.33,0.32,0.78,0.78,5.13
0,0,15,0,18.8,407,0.19,0.34,0.15,1.22,79,2,0,6.0,14.8,2023-10-08,90,19,0,0,0,0,8,0,1002483,1,2,2,26.0,1,547502,616582,69080,46,False,0,0,3,0.1019997969269752,90,West Ham,Newcastle United,2,2,21973,2023,616966,0.5990544557571411,0,1,0,0.1019997969269752,0.7250800728797913,0.073064349591732,3,3,8,6.8,DEF,0.67,8.53,0.08,0.31,0.23,0.94,0.67,0.33,25.47,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,1.33,6.33,0.0,0.33,2.0,0.35,0.2,0.0,0.33,0.33,0.35,1.0,0.78,6.47
0,0,26,1,1.9,407,0.02,0.02,0.0,1.21,87,0,0,1.7,15.0,2023-10-21,90,8,0,0,0,0,9,0,1208039,1,0,4,0.0,6,204838,243717,38879,47,True,0,0,0,0.0,90,Newcastle United,Crystal Palace,4,0,21981,2023,618157,0.0,0,0,0,0.0,1.539151906967163,1.539151906967163,2,4,9,4.8,DEF,0.67,7.27,0.07,0.18,0.11,1.03,0.67,0.0,13.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,4.33,0.0,0.0,1.33,0.16,0.2,0.0,0.33,0.0,0.16,1.03,0.82,6.13
0,0,7,0,1.0,407,0.0,0.07,0.07,0.98,100,2,0,3.4,15.6,2023-10-28,90,20,0,0,0,0,10,0,1332171,1,2,2,17.0,0,122166,185594,63428,47,False,1,0,1,0.0159574728459119,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620129,0.0,0,0,0,0.0159574728459119,0.2758722007274627,0.2599147260189056,3,2,10,2.8,DEF,0.33,7.23,0.07,0.14,0.07,1.14,1.33,0.0,15.13,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,2.33,0.33,0.0,1.33,0.04,0.2,0.0,0.33,0.0,0.04,0.85,0.62,4.8
0,0,0,0,0.7,407,0.0,0.0,0.0,0.37,107,0,0,1.4,13.0,2023-11-04,45,1,0,0,0,0,11,0,1253318,1,0,1,0.0,1,-75244,46865,122109,47,True,0,0,0,0.0,50,Newcastle United,Arsenal,1,0,22001,2023,621769,0.0,0,0,0,0.0,0.0243181176483631,0.0243181176483631,5,4,11,2.3,DEF,0.33,1.2,0.01,0.03,0.02,0.85,0.67,0.0,14.53,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,2.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.61,0.61,3.3
