assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,24,1,3.3,222,0.01,0.04,0.03,1.18,74,0,0,1.5,5.4,2023-10-07,90,16,0,0,0,0,8,0,10193,1,0,0,6.0,6,-173,347,520,44,True,0,0,1,0.0418425016105175,90,Crystal Palace,Nottingham Forest,0,0,21968,2023,616613,0.0,0,0,0,0.0418425016105175,0.4240777492523193,0.4240777492523193,2,2,8,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.3,222,0.0,0.0,0.0,0.25,96,0,0,0.3,2.6,2023-10-27,20,18,0,0,0,0,10,0,11241,0,2,1,0.0,1,99,650,551,44,True,0,0,0,0.0,18,Crystal Palace,Tottenham,1,2,21990,2023,619477,0.0,0,0,0,0.0,0.0,0.0,3,2,10,2.3,DEF,0.33,0.0,0.01,0.01,0.39,0.0,0.0,0.5,1.8,1.1,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.14,0.14,0.67,3397.67
0,0,3,0,0.0,222,0.0,0.0,0.0,0.52,102,0,0,0.2,2.4,2023-11-04,20,6,0,0,0,0,11,0,11732,0,2,0,0.0,1,392,860,468,44,False,0,0,0,0.0,18,Burnley,Crystal Palace,0,2,21996,2023,621579,0.0,0,0,0,0.0,0.0,0.0,2,2,11,1.2,DEF,0.33,0.0,0.01,0.01,0.48,0.0,0.0,0.6,2.67,1.2,2.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.14,0.14,1.43,7144.67
0,0,14,0,3.3,222,0.01,0.01,0.0,0.82,143,1,0,2.0,12.4,2023-12-06,61,3,0,0,0,0,15,0,11174,0,2,0,4.0,2,-170,108,278,44,True,0,0,0,0.0,62,Crystal Palace,Bournemouth,0,2,22043,2023,628036,0.0,0,0,0,0.0,0.0,0.0,2,2,15,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,7,0,0.9,222,0.01,0.01,0.0,1.25,153,2,0,0.8,4.6,2023-12-09,90,11,0,0,0,0,16,0,11101,1,2,1,2.0,1,-111,142,253,44,True,0,0,0,0.0,90,Crystal Palace,Liverpool,1,2,22047,2023,628414,0.0,0,0,0,0.0,0.0,0.0,4,2,16,0.1,DEF,0.0,0.0,0.0,0.0,0.27,0.33,0.0,0.67,4.13,1.1,1.33,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3724.67
0,0,8,0,0.4,222,0.0,0.0,0.0,1.61,167,2,0,1.2,11.2,2023-12-16,90,13,0,0,0,0,17,0,11092,1,2,2,0.0,1,-75,248,323,44,False,0,0,0,0.0,90,Manchester City,Crystal Palace,2,2,22061,2023,630310,0.0,0,0,0,0.0,0.0,0.0,2,5,17,-0.2,DEF,0.0,0.01,0.01,0.0,0.69,1.0,0.0,0.93,5.67,1.4,2.0,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7425.0
0,0,9,0,2.9,222,0.01,0.01,0.0,1.14,172,1,0,1.5,12.2,2023-12-21,90,5,0,0,0,0,18,0,11321,1,1,1,0.0,2,134,395,261,44,True,0,0,0,0.0,90,Crystal Palace,Brighton,1,1,22066,2023,632243,0.0,0,0,0,0.0,0.1839082539081573,0.1839082539081573,2,2,18,1.0,DEF,0.0,0.01,0.01,0.0,1.23,1.67,0.0,1.33,9.4,1.53,2.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,11122.33
0,0,16,0,6.3,222,0.03,0.03,0.0,2.74,186,2,0,2.5,18.6,2023-12-27,90,7,0,0,0,0,19,0,11303,1,1,2,0.0,1,-76,206,282,44,False,0,0,0,0.0,90,Chelsea,Crystal Palace,2,1,22080,2023,633082,0.0,0,0,0,0.0,0.0705499053001403,0.0705499053001403,2,3,19,1.2,DEF,0.0,0.01,0.01,0.0,1.33,1.67,0.0,1.17,9.33,1.4,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.3,11171.33
0,0,16,0,5.6,222,0.02,0.02,0.0,1.4,192,1,0,1.9,13.4,2023-12-30,90,4,0,0,0,0,20,0,11846,1,1,3,0.0,2,461,740,279,44,True,0,0,0,0.0,90,Crystal Palace,Brentford,3,1,22086,2023,633547,0.0,0,0,0,0.0,0.6436767578125,0.6436767578125,2,2,20,1.5,DEF,0.0,0.01,0.01,0.0,1.83,1.67,0.0,1.73,14.0,3.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.67,11238.67
0,0,9,0,10.8,222,0.0,0.01,0.01,2.46,201,3,0,2.5,13.2,2024-01-20,75,1,0,0,0,0,21,0,11477,1,0,5,1.0,1,-466,443,909,44,False,0,0,1,0.0116214174777269,80,Arsenal,Crystal Palace,5,0,22103,2023,635688,0.0118615282699465,0,1,0,0.0116214174777269,0.0738092511892318,0.0619477219879627,2,5,21,0.8,DEF,0.0,0.02,0.02,0.0,1.76,1.33,0.0,1.97,14.73,4.93,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.23,11490.0
