assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,15,0,1.7,342,0.01,0.12,0.11,0.73,30,1,0,2.8,16.8,2023-08-27,90,17,0,0,0,0,3,0,623749,1,2,1,9.0,2,-51660,61576,113236,51,False,0,0,1,0.1043576523661613,90,Sheffield United,Manchester City,1,2,22303,2023,607485,0.0,0,0,0,0.1043576523661613,0.8042215704917908,0.8042215704917908,5,2,3,4.5,DEF,0.0,0.57,0.0,0.04,0.04,0.24,0.33,0.0,5.6,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.67,0.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.27,0.27,1.5
0,0,27,0,2.9,342,0.01,0.04,0.03,1.45,39,1,1,6.7,45.2,2023-09-02,90,10,0,0,0,0,4,0,645859,1,1,5,19.0,8,1235,49995,48760,51,True,0,1,1,0.0178671181201934,90,Manchester City,Fulham,5,1,21927,2023,608710,0.0,0,0,1,0.0178671181201934,0.2003273069858551,0.2003273069858551,2,5,4,5.2,DEF,0.0,1.53,0.01,0.05,0.05,0.73,0.67,0.33,20.67,60.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,3.33,0.0,0.33,0.67,0.04,0.0,0.0,0.0,0.33,0.04,0.33,0.33,3.23
0,0,3,0,0.1,342,0.0,0.0,0.0,0.0,49,0,0,0.0,0.2,2023-09-16,1,19,0,0,0,0,5,0,789816,0,3,1,0.0,1,102441,138862,36421,51,False,0,0,0,0.0,1,West Ham,Manchester City,1,3,21937,2023,610363,0.0,0,0,0,0.0,0.0,0.0,5,3,5,4.7,DEF,0.0,1.57,0.01,0.05,0.05,0.73,0.67,0.33,20.73,60.33,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,3.67,0.0,0.33,0.67,0.04,0.0,0.0,0.0,0.33,0.04,0.33,0.33,4.8
0,0,7,0,10.5,342,0.2,0.2,0.0,0.77,59,0,0,1.5,2.2,2023-09-23,33,16,0,0,0,0,6,0,761425,0,0,2,2.0,1,-29934,38449,68383,51,True,0,0,0,0.0,28,Manchester City,Nottingham Forest,2,0,21946,2023,612158,0.5678633451461792,0,1,0,0.0,0.5678633451461792,0.0,2,5,6,4.0,DEF,0.0,4.5,0.07,0.08,0.01,0.74,0.33,0.33,15.87,41.33,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.67,3.33,0.0,0.33,0.33,0.01,0.19,0.0,0.33,0.33,0.01,0.26,0.07,4.63
0,0,11,0,9.8,342,0.02,0.13,0.11,0.44,70,2,0,6.3,8.6,2023-09-30,79,20,0,0,0,0,7,0,679270,1,1,2,45.0,1,-83688,14951,98639,51,False,0,0,3,0.1426194757223129,83,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614618,0.0,0,0,0,0.1426194757223129,0.0750262141227722,0.0750262141227722,5,2,7,2.0,DEF,0.0,6.8,0.07,0.11,0.04,0.4,0.67,0.0,3.67,37.67,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.0,0.0,0.0,1.0,0.05,0.19,0.0,0.33,0.0,0.05,0.21,0.03,3.57
0,0,13,0,1.2,342,0.01,0.31,0.3,0.41,71,1,0,1.7,12.2,2023-10-08,90,1,0,0,0,0,8,0,636028,1,0,1,4.0,2,-48237,11109,59346,51,False,0,0,1,0.4512968361377716,90,Arsenal,Manchester City,1,0,21965,2023,617305,0.0,0,0,0,0.4512968361377716,0.100006528198719,0.100006528198719,5,5,8,1.8,DEF,0.0,7.17,0.08,0.21,0.14,0.54,1.0,0.0,7.67,67.33,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.33,0.0,0.0,1.33,0.2,0.19,0.0,0.33,0.0,0.2,0.25,0.06,2.6
0,0,3,0,0.0,342,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21,1,5,0,0,0,0,9,0,628213,0,1,2,0.0,1,-16099,14983,31082,51,True,0,0,0,0.0,1,Manchester City,Brighton,2,1,21980,2023,618134,0.0,0,0,0,0.0,0.0,0.0,2,5,9,2.3,DEF,0.0,3.67,0.01,0.15,0.14,0.28,1.0,0.0,6.93,56.67,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,1.33,0.0,0.0,1.33,0.2,0.0,0.0,0.0,0.0,0.2,0.06,0.06,2.03
0,1,30,0,24.3,342,0.03,0.31,0.28,0.77,106,1,1,11.0,48.6,2023-11-04,90,3,0,0,0,0,11,0,550415,1,1,6,37.0,9,-39422,7799,47221,50,True,0,1,1,0.1445800364017486,90,Manchester City,Bournemouth,6,1,22000,2023,621490,0.1117781624197959,0,2,1,0.1445800364017486,1.3155566453933716,1.2037783861160278,2,5,11,4.3,DEF,0.0,8.1,0.01,0.1,0.09,0.26,0.33,0.33,16.2,30.33,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.67,3.33,0.0,0.33,0.33,0.05,0.04,0.0,0.67,0.33,0.05,0.44,0.4,2.2
1,2,27,0,13.1,342,0.03,0.03,0.0,0.56,126,1,0,4.9,36.2,2023-11-25,90,11,0,0,0,0,13,0,506940,1,1,1,0.0,7,-61591,4355,65946,50,True,0,0,0,0.0,90,Manchester City,Liverpool,1,1,22020,2023,624566,0.3175771236419678,1,1,0,0.0,0.5636151432991028,0.2460380494594574,4,5,13,4.3,DEF,0.0,12.47,0.02,0.11,0.09,0.44,0.67,0.33,28.27,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,5.33,0.0,0.33,0.33,0.05,0.14,0.33,1.0,0.33,0.05,0.63,0.48,2.87
0,0,3,0,0.3,342,0.0,0.0,0.0,0.11,137,1,0,0.1,0.2,2023-12-03,3,18,0,0,0,0,14,0,549201,0,3,3,0.0,1,32494,39922,7428,50,True,0,0,0,0.0,1,Manchester City,Tottenham,3,3,22031,2023,627550,0.0,0,0,0,0.0,0.0,0.0,3,5,14,5.2,DEF,0.0,4.47,0.01,0.01,0.0,0.22,0.67,0.0,12.13,31.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,2.67,0.0,0.0,0.0,0.0,0.11,0.33,0.33,0.0,0.0,0.19,0.08,3.17
