assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,13,0,30.9,542,0.01,0.01,0.0,2.45,19,1,0,6.1,24.4,2023-08-20,90,7,0,0,0,0,2,0,131348,1,1,3,6.0,2,20735,30042,9307,50,True,0,0,0,0.0,90,West Ham,Chelsea,3,1,22293,2023,605901,0.1651299148797989,0,3,0,0.0,0.1651299148797989,0.1300841718912124,3,3,2,4.5,MID,0.0,10.3,0.0,0.0,0.0,0.82,0.33,0.0,8.13,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.67,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.04,1.5
0,0,6,0,0.1,542,0.0,0.0,0.0,0.56,24,0,0,0.8,7.4,2023-08-26,38,5,0,0,0,0,3,0,124573,1,3,1,0.0,1,-7672,9819,17491,50,False,0,0,0,0.0,38,Brighton,West Ham,1,3,22301,2023,607029,0.0,0,0,0,0.0,0.0,0.0,2,3,3,3.3,MID,0.0,10.33,0.0,0.0,0.0,1.0,0.33,0.0,10.6,42.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.06,0.04,2.6
0,0,10,0,10.8,542,0.25,0.25,0.0,3.63,49,3,0,3.8,25.4,2023-09-16,86,13,0,0,0,0,5,0,69029,1,3,1,2.0,1,-20841,766,21607,49,True,1,0,0,0.0,89,West Ham,Manchester City,1,3,21937,2023,610342,0.1245716661214828,0,1,0,0.0,0.1766746193170547,0.1766746193170547,5,3,5,-0.3,MID,0.0,3.63,0.08,0.08,0.0,1.4,1.0,0.0,10.93,41.33,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.67,0.67,0.33,0.0,0.0,0.0,0.04,0.0,0.33,0.0,0.0,0.06,0.06,1.0
0,0,8,0,14.5,542,0.13,0.47,0.34,2.33,57,2,0,6.7,26.6,2023-09-24,73,11,0,0,0,0,6,0,65865,1,1,3,26.0,2,-3914,1418,5332,49,False,0,0,3,0.3980734646320343,78,Liverpool,West Ham,3,1,21953,2023,612814,0.3127880692481994,0,1,0,0.3980734646320343,0.8481379747390747,0.4931426048278808,2,5,6,0.5,MID,0.0,8.43,0.13,0.24,0.11,1.99,1.67,0.0,17.33,53.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,1.0,0.33,0.0,1.0,0.13,0.15,0.0,0.67,0.0,0.13,0.34,0.22,0.07
0,0,21,1,3.7,542,0.01,0.86,0.85,1.07,69,0,1,10.3,38.8,2023-09-30,90,17,0,0,0,0,7,0,64237,1,0,2,60.0,8,-1869,2658,4527,49,True,0,1,6,1.2044919729232788,90,West Ham,Sheffield United,2,0,21960,2023,614725,0.0,0,0,1,1.2044919729232788,1.5622315406799316,0.4397121667861938,2,3,7,4.2,MID,0.33,9.67,0.13,0.53,0.4,2.34,1.67,0.33,30.27,83.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,3.67,0.33,0.33,3.0,0.53,0.15,0.0,0.67,0.33,0.53,0.86,0.37,1.47
0,1,23,0,0.6,542,0.0,0.93,0.93,1.95,79,2,1,7.0,36.4,2023-10-08,75,15,0,0,0,0,8,0,76392,1,2,2,33.0,8,11073,17915,6842,49,True,0,1,1,0.6619234085083008,78,West Ham,Newcastle United,2,2,21973,2023,616957,0.0,0,0,1,0.6619234085083008,0.6619234085083008,0.0,3,3,8,5.5,MID,0.33,6.27,0.05,0.75,0.71,1.78,1.33,0.67,33.93,79.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,6.0,0.0,0.67,3.33,0.75,0.1,0.0,0.33,0.67,0.75,1.02,0.31,3.4
0,0,3,0,0.7,542,0.0,0.11,0.11,1.65,81,2,0,0.6,0.0,2023-10-22,66,2,0,0,0,0,9,0,119608,1,1,4,8.0,2,40759,48741,7982,49,False,0,0,2,0.1072047427296638,69,Aston Villa,West Ham,4,1,21976,2023,618986,0.0,0,0,0,0.1072047427296638,0.1218220442533493,0.0146173005923628,2,4,9,6.0,MID,0.33,1.67,0.0,0.63,0.63,1.56,1.33,0.67,25.07,77.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,6.0,0.0,0.67,3.0,0.66,0.0,0.0,0.0,0.67,0.66,0.78,0.15,5.23
0,0,3,0,1.9,542,0.01,0.01,0.0,0.07,99,0,0,0.5,2.8,2023-10-29,17,9,0,0,0,0,10,0,136367,0,1,0,0.0,1,17331,31166,13835,49,True,0,0,0,0.0,12,West Ham,Everton,0,1,21993,2023,620337,0.0,0,0,0,0.0,0.0,0.0,2,3,10,3.7,MID,0.0,1.07,0.0,0.35,0.35,1.22,1.33,0.33,13.07,52.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,3.67,0.0,0.33,1.0,0.26,0.0,0.0,0.0,0.33,0.26,0.26,0.0,5.07
0,0,4,0,2.3,542,0.02,0.02,0.0,1.4,101,3,0,0.8,3.4,2023-11-04,90,4,0,0,0,0,11,0,139000,1,2,3,2.0,1,2121,16249,14128,49,False,1,0,0,0.0,90,Brentford,West Ham,3,2,21995,2023,621543,0.0,0,0,0,0.0,0.6049544811248779,0.6049544811248779,2,2,11,1.3,MID,0.0,1.63,0.01,0.05,0.04,1.04,1.67,0.0,2.07,57.67,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,1.33,0.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.04,0.24,0.21,3.67
0,0,22,0,5.2,542,0.05,0.5,0.45,1.68,119,2,1,11.5,52.4,2023-11-12,90,16,0,0,0,0,12,0,126454,1,2,3,57.0,7,-11985,3857,15842,49,True,0,1,4,0.933340847492218,90,West Ham,Nottingham Forest,3,2,22013,2023,623723,0.0,0,0,1,0.933340847492218,0.4882645308971405,0.0293903592973947,2,3,12,3.0,MID,0.0,3.13,0.03,0.18,0.15,1.05,1.67,0.33,19.53,65.67,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,3.0,0.33,0.33,1.33,0.31,0.0,0.0,0.0,0.33,0.31,0.36,0.21,2.67
